step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00010619264503475279,2.774045467376709,7.491899305023253e-05,0.22789888083934784,0.0003314486821182072,0.17285330593585968,0.271316260099411,0.0054225134663283825,0.5330595374107361,1.5437432527542114,0.92879319190979,33.721336364746094,0.1240001916885376,0.0011357212206348777,0.048452068120241165,0.5469826459884644,0.40455612540245056,0.04845592379570007,0.40455684065818787,1.2600407600402832,8.0,0.076345294713974,0.07428514957427979,0.8531249761581421,-1.6052068758654059e-06,-0.00010328352800570428,0.11930876970291138,,-0.0001984165282920003,0.00021661323262378573,0.005937786772847176,0.06848840415477753,0.3655456602573395,0.3656885027885437
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0012130760587751865,4.111987590789795,1.5181464050328941e-06,0.16763688623905182,0.0022046647500246763,0.16235828399658203,0.26572471857070923,0.029580023139715195,0.6791451573371887,1.3378928899765015,0.9920909404754639,42.66332244873047,-0.04830695688724518,0.00041407145909033716,0.0344131700694561,0.5678759813308716,0.3977082371711731,0.034413859248161316,0.39770883321762085,1.241969108581543,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.00080651551252231,1.7643413543701172,0.0020422583911567926,0.32422691583633423,0.0001311865635216236,0.13882483541965485,0.2539721727371216,0.0021933147218078375,0.736743152141571,1.467541217803955,0.9865032434463501,25.360395431518555,0.016436485573649406,0.0004107194545213133,0.05082014203071594,0.37026479840278625,0.5786775946617126,0.0508202463388443,0.57879638671875,0.9490556716918945,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00021360171376727521,2.0983166694641113,0.0007209001341834664,0.49231022596359253,3.502703839330934e-05,0.14325550198554993,0.3611159026622772,0.012654430232942104,0.5265800952911377,1.4492441415786743,0.9396201372146606,49.99399185180664,-0.014957769773900509,0.000804984534624964,0.009046245366334915,0.3560005724430084,0.6349508166313171,0.009046263061463833,0.6349520087242126,1.5617377758026123,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00011156605614814907,3.420128107070923,0.0001651154743740335,0.23152713477611542,0.00020730594405904412,0.21516719460487366,0.23315058648586273,0.0030478937551379204,0.4350074827671051,1.5506831407546997,0.9352902173995972,55.96103286743164,0.031667619943618774,0.001071625854820013,0.032573845237493515,0.5031282305717468,0.4642966687679291,0.032573848962783813,0.46429726481437683,1.2626886367797852,8.0,0.0640803724527359,0.0732681006193161,0.8600772619247437,-1.980437900783727e-06,-0.001708249794319272,0.12555178999900818,,-0.002960163401439786,-0.002015594393014908,-0.007916264235973358,0.04192747548222542,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010614473139867187,4.886471271514893,-5.706388037651777e-06,0.1919376701116562,9.477120329393074e-05,0.26928800344467163,0.22015023231506348,0.0030962752643972635,0.5246254205703735,1.4782683849334717,0.961256742477417,27.00953483581543,0.008615944534540176,0.0003818345721811056,0.010040688328444958,0.5619075298309326,0.42805010080337524,0.0100407088175416,0.4280509352684021,1.551601529121399,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008740522316657007,2.137866735458374,0.00033741421066224575,0.17905369400978088,0.00039390544407069683,0.18007272481918335,0.2654174566268921,0.006138085853308439,0.6597481966018677,1.4353179931640625,0.9852166771888733,13.189651489257812,0.03456921875476837,0.000388224987545982,0.07604582607746124,0.3995361030101776,0.5244167447090149,0.07604588568210602,0.5244174003601074,0.9440857172012329,,,,,,,,,,,,,0.2999650239944458,0.30073273181915283
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0003943164774682373,1.9634915590286255,0.00011133197403978556,0.33652371168136597,2.8760980057995766e-05,0.08997496217489243,0.45517709851264954,0.017128456383943558,0.584572970867157,1.4318790435791016,0.9442463517189026,70.3245849609375,0.03553638979792595,0.0007606861181557178,0.028148440644145012,0.40744611620903015,0.5642528533935547,0.028148455545306206,0.5643290877342224,1.2638064622879028,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001673578517511487,3.483280897140503,-0.0002710977860260755,0.1343289166688919,0.0012118807062506676,0.20787931978702545,0.24728375673294067,0.011540723033249378,0.4512104094028473,1.53290593624115,0.9351411461830139,21.38665008544922,-0.09516552835702896,0.0010715873213484883,0.11442765593528748,0.4344671666622162,0.4511016309261322,0.11442765593528748,0.4511033892631531,0.9353392720222473,8.0,0.0677335262298584,0.06879663467407227,0.8590566515922546,-9.409457675246813e-07,-0.0002566511102486402,0.056341502815485,,-0.008413298055529594,-0.000944608764257282,-0.0045877015218138695,0.06750118732452393,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011424102121964097,3.42216420173645,3.232233439121046e-06,0.13425801694393158,0.0012775270733982325,0.23422732949256897,0.22968019545078278,0.01332848146557808,0.596771776676178,1.3697856664657593,0.994661808013916,40.12738037109375,0.07751888781785965,0.00038000650238245726,0.03270838037133217,0.5793108344078064,0.387979120016098,0.03270842134952545,0.3879799246788025,0.949419379234314,,,,,,,,,,,,,,
