step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00010788039799081162,3.222689628601074,-0.0006204794626682997,0.23022997379302979,0.0007433403516188264,0.18801023066043854,0.2606692910194397,0.00757717527449131,0.523818850517273,1.5345643758773804,0.00023809561389498413,54.40886688232422,-0.0006134324939921498,0.0011229473166167736,0.00012940475426148623,0.238949716091156,0.24946409463882446,0.009822688065469265,0.5020496249198914,1.521222710609436,8.0,0.06573975831270218,0.06977169215679169,0.8731184601783752,1.4110678421275225e-06,-0.0015932659152895212,0.14011339843273163,,-0.006078576669096947,-0.001333007705397904,-0.012994291260838509,0.04188983142375946,0.31060591340065,0.31203123927116394
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0013140593655407429,4.8929123878479,6.378581929311622e-06,0.16869892179965973,0.001016435562632978,0.16184616088867188,0.2574479579925537,0.02769605815410614,0.6844325065612793,1.3209123611450195,0.0009875879622995853,22.143884658813477,-0.00039407104486599565,0.0004127749998588115,0.0001485547109041363,0.23871095478534698,0.25002363324165344,0.009571300819516182,0.5001142621040344,1.3842570781707764,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008334169979207218,1.7915380001068115,0.0005310712731443346,0.3808949291706085,0.00018131060642190278,0.12610961496829987,0.2539953589439392,0.0025622171815484762,0.7684569358825684,1.458669900894165,0.001016823691315949,40.03471755981445,0.0018535573035478592,0.0004176780057605356,6.121891783550382e-05,0.23682525753974915,0.2527693510055542,0.009536805562675,0.5053098797798157,1.4161198139190674,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00020722787303384393,2.1501991748809814,0.00019986124243587255,0.5321280360221863,3.21442712447606e-05,0.1388939619064331,0.37105104327201843,0.011772078461945057,0.5388501882553101,1.4415180683135986,0.0004961584345437586,36.452842712402344,0.0002867540461011231,0.0008093556971289217,0.00010624137939885259,0.23970167338848114,0.25028833746910095,0.009437213651835918,0.5008627772331238,1.4646724462509155,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00012057808635290712,3.9333932399749756,-0.00012330454774200916,0.25158318877220154,0.00012185514060547575,0.21159812808036804,0.24482841789722443,0.00279388390481472,0.4516531229019165,1.5499027967453003,0.0002438422670820728,87.8056869506836,0.0003454041143413633,0.001067528035491705,8.064899157034233e-05,0.23969773948192596,0.2501840889453888,0.009910796768963337,0.4998312294483185,1.5144920349121094,8.0,0.07842306047677994,0.07006041705608368,0.8869026899337769,-3.1657809813623317e-06,-0.0002517031389288604,0.1861402690410614,,0.0006497509311884642,-0.0002934751391876489,-0.003731592558324337,0.043488066643476486,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008464611601084471,5.626192569732666,6.713074981234968e-06,0.20150110125541687,0.00010860725160455331,0.25522080063819885,0.22261537611484528,0.004722596611827612,0.5383746027946472,1.452680230140686,0.0009744464769028127,42.04064178466797,0.002776244655251503,0.00037115172017365694,0.00016591853636782616,0.23719462752342224,0.25124049186706543,0.010371464304625988,0.5008202791213989,1.3879622220993042,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009099523304030299,1.9868550300598145,-0.0008417060598731041,0.2025950700044632,0.00011123476724606007,0.17306961119174957,0.2746008336544037,0.0035731112584471703,0.6762934327125549,1.4533547163009644,0.0009664983954280615,45.9970817565918,-0.0008118920959532261,0.0003881810698658228,0.00014417000056710094,0.2384653240442276,0.2521924376487732,0.0098063750192523,0.5026533007621765,1.4247069358825684,,,,,,,,,,,,,0.307687908411026,0.2809232771396637
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00039032186032272875,1.9765682220458984,-0.000272209697868675,0.3749859929084778,3.295377246104181e-05,0.0884365513920784,0.4655969440937042,0.014991494826972485,0.5956581830978394,1.4326916933059692,0.0004978856886737049,66.76537322998047,0.0017398814670741558,0.0007637950475327671,9.861939906841144e-05,0.23956839740276337,0.2507422864437103,0.009951465763151646,0.5002984404563904,1.4512985944747925,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00016252382192760706,3.578803062438965,0.0005979937850497663,0.1497144252061844,0.0004696000542026013,0.21497870981693268,0.23531393706798553,0.007824809290468693,0.41787347197532654,1.5278370380401611,0.00026634635287337005,64.69905090332031,0.000573453085962683,0.0010517985792830586,9.698115172795951e-05,0.24170395731925964,0.24939043819904327,0.009919662959873676,0.49797046184539795,1.5144758224487305,8.0,0.06011994183063507,0.06911785900592804,0.8783696889877319,-1.5848095245019067e-06,-0.00014274605200625956,0.06995487213134766,,-0.0046832081861793995,-0.0011891849571838975,-0.008624643087387085,0.06562545150518417,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011623036116361618,3.4356930255889893,1.3702947398996912e-05,0.15281860530376434,0.001271916669793427,0.25090399384498596,0.21620264649391174,0.014973296783864498,0.556901752948761,1.3545007705688477,0.0010655574733391404,61.43952178955078,-0.0005462346598505974,0.0003766130830626935,0.00011590867507038638,0.23886118829250336,0.24996818602085114,0.009920288808643818,0.5007638931274414,1.407645583152771,,,,,,,,,,,,,,
