step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00017391577421221882,2.8953537940979004,0.0011935182847082615,0.7820706963539124,0.0015413053333759308,0.18396548926830292,0.25883135199546814,0.011395303532481194,0.5238711833953857,1.5284979343414307,0.00023249966034200042,6.966148376464844,0.0005455570644699037,0.0006960839382372797,0.0014385816175490618,0.25175145268440247,0.21060408651828766,0.013233477249741554,0.49309030175209045,1.5093443393707275,8.0,0.0668846070766449,0.07402590662240982,0.8958529233932495,3.526130967657082e-05,0.009252848103642464,0.614701509475708,0.003810860102922245,0.00026279655867256224,0.0037693949416279793,-0.0015885361935943365,0.0604117214679718
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010304817697033286,3.620936393737793,-2.7850303013110533e-05,0.591156542301178,0.0013368644285947084,0.16171719133853912,0.2621963918209076,0.03352496400475502,0.6766172051429749,1.3072096109390259,0.0014379109488800168,5.629652500152588,-0.008794264867901802,0.0002388258872088045,0.0013156060595065355,0.2479519546031952,0.20920147001743317,0.025200627744197845,0.5275416374206543,1.3086509704589844,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008141544531099498,1.8948709964752197,-0.0010548124555498362,1.2026170492172241,0.00024704914540052414,0.12842963635921478,0.25091123580932617,0.003261801553890109,0.7499738335609436,1.4746211767196655,0.0010565919801592827,4.7767438888549805,0.0011219601146876812,0.00027092878008261323,0.0006095204735174775,0.16446466743946075,0.242030069231987,0.005315475165843964,0.6784452795982361,1.454994797706604,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00028126759571023285,1.9009350538253784,-0.0003464421897660941,1.9413965940475464,3.697719148476608e-05,0.13338400423526764,0.3865063786506653,0.013952349312603474,0.5755825638771057,1.410056471824646,0.00034913737908937037,3.5426390171051025,0.0009110888349823654,0.0005343006341718137,8.914346108213067e-05,0.18002209067344666,0.31296470761299133,0.01731042005121708,0.5056273341178894,1.4196666479110718,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00014894503692630678,2.8059728145599365,0.00013144050899427384,0.8303706645965576,0.00038135095383040607,0.19539445638656616,0.25373783707618713,0.00413795281201601,0.44917699694633484,1.5437902212142944,0.00022940516646485776,5.44636344909668,0.0007231218041852117,0.0007369044469669461,0.0006650323630310595,0.24616169929504395,0.22326694428920746,0.015130974352359772,0.455569326877594,1.4990068674087524,8.0,0.06048043072223663,0.0696929469704628,0.8948696851730347,1.596346737642307e-05,0.010078505612909794,0.8487265110015869,0.0015839121383208925,-0.001522030564956367,0.00145276403054595,0.001827146508730948,0.060212742537260056
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009548569214530289,2.982900619506836,9.971786312235054e-06,0.799776017665863,5.4589345381828025e-05,0.22918643057346344,0.26970481872558594,0.003672652179375291,0.5659725666046143,1.464194893836975,0.0010636469814926386,3.412698745727539,0.0021599663887172937,0.00028995683533139527,6.71791858621873e-05,0.26992473006248474,0.23441161215305328,0.006090300157666206,0.49171990156173706,1.440360426902771,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008534978260286152,1.553321123123169,-0.0010240321280434728,0.7936751246452332,7.198650564532727e-05,0.18951597809791565,0.26310497522354126,0.004744961392134428,0.6481108665466309,1.4628311395645142,0.0009976595174521208,3.5353434085845947,0.0010841182665899396,0.00028022084734402597,0.0005618536961264908,0.18585729598999023,0.24982891976833344,0.009303863160312176,0.62945556640625,1.4109735488891602,,,,,,,,,,,,
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.000497701927088201,1.6017025709152222,-0.0003414524835534394,1.4244612455368042,2.4455710445181467e-05,0.07831763476133347,0.4843563139438629,0.01372671127319336,0.6049356460571289,1.4473505020141602,0.00041821907507255673,3.2119922637939453,0.000376156996935606,0.0005449954769574106,8.854579937178642e-05,0.18446628749370575,0.3067115545272827,0.02556254155933857,0.5252628922462463,1.4051674604415894,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00018106093921232969,2.1452524662017822,-0.0009232855518348515,0.662359356880188,0.0005420372472144663,0.1916898787021637,0.25080233812332153,0.006856854073703289,0.4285643398761749,1.5300594568252563,0.00024278783530462533,4.758777141571045,0.002392893424257636,0.0007378028240054846,0.0009939399315044284,0.23709683120250702,0.23498199880123138,0.016571730375289917,0.4617580771446228,1.4974044561386108,8.0,0.06818020343780518,0.07082021236419678,0.860218346118927,6.916450729477219e-06,0.009305624291300774,0.6192567944526672,0.0007432548868261274,0.0015554535202682018,0.0019488994730636477,-0.00022704257571604103,0.09433792531490326
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009383168071508408,2.419715642929077,-1.5047464330564253e-05,0.669552206993103,0.0004125721170566976,0.25149810314178467,0.21235230565071106,0.011010809801518917,0.5787690877914429,1.3591201305389404,0.0010433888528496027,4.709959506988525,0.0016554960748180747,0.00025835371343418956,0.0007501490763388574,0.29044148325920105,0.19535724818706512,0.020598899573087692,0.463744193315506,1.3535692691802979,,,,,,,,,,,,
20,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007154328050091863,1.4110467433929443,0.001379648339934647,0.5608941912651062,0.0039382148534059525,0.16475392878055573,0.23206394910812378,0.014026419259607792,0.6256390810012817,1.4142582416534424,0.0011635904666036367,3.5673201084136963,-0.0015610886039212346,0.0002715826267376542,0.001042789313942194,0.19081643223762512,0.2914592921733856,0.008974581956863403,0.6101874709129333,1.421095609664917,,,,,,,,,,,,
20,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0005774485762231052,1.3434157371520996,0.00044588965829461813,1.0450949668884277,0.00010533536988077685,0.0689510703086853,0.5136677026748657,0.013509098440408707,0.619753897190094,1.4548780918121338,0.00039757025660946965,4.054295539855957,-0.0007124398835003376,0.00053757632849738,0.00012307419092394412,0.16635829210281372,0.3460095524787903,0.009625086560845375,0.6073622703552246,1.455491304397583,,,,,,,,,,,,
20,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0002897144586313516,3.2998154163360596,0.00029497279319912195,0.9258125424385071,0.00023292996047530323,0.19634638726711273,0.2855224013328552,0.008313885889947414,0.5137858390808105,1.5159790515899658,0.0002889919269364327,5.488285541534424,-0.0007015356095507741,0.0007097820634953678,0.00011350030399626121,0.2648007869720459,0.22347861528396606,0.008632763288915157,0.49658048152923584,1.5063868761062622,,,,,,,,,,,,
20,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00026263855397701263,3.078181505203247,-6.931265670573339e-05,1.5241655111312866,0.00012556785077322274,0.17497701942920685,0.31958362460136414,0.009106061421334743,0.5132110714912415,1.514763355255127,0.0002873102203011513,4.288478374481201,0.0003187893598806113,0.0007158758235163987,0.0001327494828728959,0.25264856219291687,0.23584629595279694,0.009287964552640915,0.50344318151474,1.5115635395050049,,,,,,,,,,,,
20,model.layers.1.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0002614616823848337,4.606034755706787,-6.955365097383037e-05,1.576408863067627,0.000600597879383713,0.18967211246490479,0.2866002023220062,0.010289175435900688,0.5537581443786621,1.446719765663147,0.0002768576378002763,4.780501365661621,7.158458174671978e-05,0.0007175313076004386,0.00036716641625389457,0.23512497544288635,0.24807128310203552,0.013032178394496441,0.4972061514854431,1.4387224912643433,8.0,0.08603085577487946,0.0890367329120636,0.8975220322608948,0.00011891739268321544,0.16650094091892242,4.272248268127441,0.0007142145385299788,0.006407789885997772,0.01004071719944477,0.02165169268846512,0.05694107338786125
20,model.layers.12.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00019737191905733198,2.8289732933044434,0.0003341756819281727,0.7810187935829163,0.0005776912439614534,0.17555661499500275,0.26377639174461365,0.005605795886367559,0.5858616232872009,1.5300253629684448,0.00027048937045037746,5.5016021728515625,-0.0002620094455778599,0.0007574641495011747,0.0005159872234798968,0.256068617105484,0.21559351682662964,0.010610520839691162,0.49306976795196533,1.5100177526474,,,,,,,,,,,,
20,model.layers.12.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0002816830819938332,2.4524683952331543,0.0007872226997278631,1.3395010232925415,0.0003477025602478534,0.21709130704402924,0.25764331221580505,0.007296618539839983,0.500074028968811,1.5190740823745728,0.0002658538578543812,4.467072010040283,-0.0008576198015362024,0.0007688392070122063,0.0003229196590837091,0.2726597785949707,0.20670700073242188,0.008405791595578194,0.49025237560272217,1.5120378732681274,,,,,,,,,,,,
20,model.layers.12.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0002839628723450005,4.691312313079834,0.0008087851456366479,1.358371376991272,0.00021824745635967702,0.18935145437717438,0.30540820956230164,0.02127436362206936,0.5584151148796082,1.4238929748535156,0.0002806192496791482,5.031592845916748,-0.0006018334534019232,0.0007782067987136543,0.00032997297239489853,0.2276727557182312,0.2534886598587036,0.02487126924097538,0.49982693791389465,1.4073208570480347,8.0,0.07976379990577698,0.07510281354188919,0.9112370014190674,0.00014056450163479894,0.08332017064094543,3.455447196960449,0.0016870404915580231,0.010397711768746376,0.004565545357763767,0.001327009522356093,0.03838466852903366
20,model.layers.22.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00024228674010373652,2.2978193759918213,-0.0020742907654494047,0.38312217593193054,0.0014465044951066375,0.1713905930519104,0.2650042772293091,0.009717063046991825,0.5472555756568909,1.5165859460830688,0.0002737764152698219,5.015707492828369,0.0007587032159790397,0.0007187466253526509,0.0008218634757213295,0.22948652505874634,0.22839565575122833,0.01224666927009821,0.4971756041049957,1.500064730644226,,,,,,,,,,,,
20,model.layers.22.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.000234317165450193,1.9313033819198608,-0.0012291106395423412,0.952301561832428,0.0015152477426454425,0.16346870362758636,0.296468049287796,0.019860023632645607,0.5469209551811218,1.5124963521957397,0.00029518362134695053,3.9732017517089844,0.0011396812042221427,0.0007629202445968986,0.0008750216220505536,0.21884334087371826,0.24792179465293884,0.017427492886781693,0.5005046725273132,1.4901762008666992,,,,,,,,,,,,
20,model.layers.22.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0006007805350236595,1.9002987146377563,-0.0013358965516090393,0.9560366868972778,0.00015792516933288425,0.08784089982509613,0.4474765956401825,0.006204545963555574,0.5905784368515015,1.4810250997543335,0.0002876999496947974,3.9428024291992188,0.001344566699117422,0.0007870097761042416,0.00013364836922846735,0.18309883773326874,0.3087739944458008,0.007277126889675856,0.5960342288017273,1.47899329662323,8.0,0.07766754180192947,0.07612616568803787,0.845947265625,0.0003061715979129076,0.08716025948524475,2.17429780960083,0.003512743074895721,0.008428356610238552,0.005756376311182976,0.00839510839432478,0.1362747997045517
20,model.layers.1.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,0.0001574037451064214,2.7604470252990723,-0.00013525302347261459,0.7544418573379517,0.0013581925304606557,0.19171562790870667,0.2634544372558594,0.010816210880875587,0.5114389657974243,1.5324903726577759,0.00015065060870256275,11.838044166564941,-0.0010363145265728235,0.0008736373274587095,0.00037647626595571637,0.25166550278663635,0.22540408372879028,0.009185613133013248,0.5091131329536438,1.529537558555603,8.0,0.08386996388435364,0.09132720530033112,0.9004808068275452,4.703538434114307e-05,0.019006619229912758,0.4480573534965515,0.002474684412423985,0.015191489830613136,0.011779571883380413,0.03118891827762127,0.07304155081510544
20,model.layers.1.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.0001377251755911857,1.5291204452514648,0.00029247740167193115,1.933500051498413,0.0005277303862385452,0.12046793103218079,0.3855234682559967,0.01573653146624565,0.5448179244995117,1.4429938793182373,0.0005310456617735326,8.016454696655273,-0.0017491363687440753,0.0005136943655088544,0.0007588734733872116,0.24259041249752045,0.23979775607585907,0.014887840487062931,0.49764108657836914,1.4415420293807983,,,,,,,,,,,,
20,model.layers.12.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,7.119155634427443e-05,2.0415167808532715,-0.0003593099827412516,0.7559348940849304,0.0005140961147844791,0.1460971236228943,0.2795592248439789,0.003439658787101507,0.6217044591903687,1.5520908832550049,0.000125693972222507,5.614236354827881,-0.0003649722784757614,0.0009455227991566062,0.00046099902829155326,0.25070276856422424,0.21178992092609406,0.0075894794426858425,0.5095646977424622,1.530738353729248,8.0,0.06634160131216049,0.07855682820081711,0.8857845664024353,1.332903775619343e-05,0.016868744045495987,0.3353458046913147,0.000790161835418466,0.004560221917927265,0.008869483135640621,0.005662507377564907,0.10289943218231201
20,model.layers.12.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.0003588195249903947,2.214042901992798,-0.00035166178713552654,1.1319239139556885,5.3485626267502084e-05,0.15377815067768097,0.3656843602657318,0.017879677936434746,0.5766772031784058,1.4325543642044067,0.0004944980028085411,3.328960657119751,0.0005938774556852877,0.0005613089888356626,0.00012425778550095856,0.24365392327308655,0.24378123879432678,0.019193021580576897,0.4821842610836029,1.4104845523834229,,,,,,,,,,,,
20,model.layers.21.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,0.00013446736556943506,2.246272325515747,0.00018019002163782716,0.30606144666671753,0.001891906256787479,0.2013513147830963,0.2192143350839615,0.010703056119382381,0.5015844702720642,1.536948800086975,0.00015337496006395668,6.822749614715576,-0.0007357638096436858,0.0009815995581448078,0.0007820930914022028,0.23875905573368073,0.22694000601768494,0.012549668550491333,0.496319979429245,1.5214760303497314,8.0,0.09011606872081757,0.09902411699295044,0.8965794444084167,5.893645266041858e-06,0.004891886375844479,0.05765334516763687,0.001204779672550029,0.015524440445005894,0.018594905734062195,0.03927762806415558,0.10328475385904312
20,model.layers.21.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.00037994072772562504,1.6224621534347534,0.0007316944538615644,0.708574652671814,0.0002016783837461844,0.12597128748893738,0.39575204253196716,0.007744085509330034,0.5852195024490356,1.4721843004226685,0.00047472925507463515,3.3883543014526367,7.213380740722641e-05,0.0006115120486356318,0.0001341612369287759,0.2096601128578186,0.2783852815628052,0.006824722979217768,0.5489420294761658,1.469967007637024,,,,,,,,,,,,
