step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00012709700968116522,2.760220766067505,-0.0005566905019804835,1.0715186595916748,0.0011178931454196572,0.18503516912460327,0.2543548047542572,0.011187329888343811,0.5192447304725647,1.5276912450790405,0.22815057635307312,27.6346378326416,-0.12918849289417267,0.0016163537511602044,0.05880240723490715,0.6861034035682678,0.12709103524684906,0.07045435905456543,0.18903471529483795,1.066942811012268,8.0,0.07628583908081055,0.08729635179042816,0.8628602027893066,9.814068107516505e-06,0.02984621748328209,1.1592286825180054,0.00032882116847850846,0.0021904928144067526,0.007173935882747173,0.013389487750828266,0.06406621634960175
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008649978553876281,4.76212215423584,-5.658173904521391e-06,0.7860121130943298,0.0005361755029298365,0.1504112333059311,0.267743855714798,0.027178136631846428,0.6893066763877869,1.3284729719161987,0.15398073196411133,8.45879077911377,-0.07707541435956955,0.00030823101405985653,0.09005339443683624,0.48410099744796753,0.13762910664081573,0.10555808991193771,0.29227587580680847,1.0794291496276855,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009713209583424032,1.9233664274215698,0.0005867077852599323,1.544913411140442,0.000498263631016016,0.13155296444892883,0.2603980004787445,0.003359323600307107,0.7367632389068604,1.4721028804779053,0.1145549863576889,8.861433982849121,0.07927808910608292,0.00033795894705690444,0.01213169377297163,0.5331018567085266,0.15620733797550201,0.019227229058742523,0.35322290658950806,1.34080970287323,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00027196851442568004,1.9862477779388428,0.0001869603293016553,2.6040797233581543,5.252447954262607e-05,0.12985830008983612,0.3903849124908447,0.014480441808700562,0.5834217071533203,1.433255910873413,0.23463521897792816,13.802268981933594,0.04040650650858879,0.000952214642893523,0.11136568337678909,0.6563356518745422,0.09459655731916428,0.12916046380996704,0.13546641170978546,1.0602502822875977,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00015693910245317966,2.939115524291992,0.0004856201121583581,1.223465085029602,0.00040397653356194496,0.22091436386108398,0.23014628887176514,0.004516431596130133,0.4445495903491974,1.5418154001235962,0.2316952347755432,11.923194885253906,-0.08676896244287491,0.001640226924791932,0.1469368040561676,0.610735297203064,0.10317495465278625,0.16099895536899567,0.16331414878368378,0.9025002717971802,8.0,0.08733303099870682,0.08399829268455505,0.8597918748855591,3.3068219636334106e-05,0.04073323309421539,1.758415699005127,0.0008118240837855365,0.004607057198882103,0.00454400759190321,-0.004469411447644234,0.06360448151826859
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008925414294935763,2.4276251792907715,1.3726562428928446e-06,1.4936864376068115,8.033709309529513e-05,0.17378591001033783,0.3410419523715973,0.0027455214876681566,0.6269763708114624,1.4812281131744385,0.11145659536123276,6.393880367279053,0.004552884493023157,0.00035101670073345304,0.009326762519776821,0.589201033115387,0.13230574131011963,0.02314748801290989,0.25263479351997375,1.3387292623519897,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009641488431952894,1.9230581521987915,-0.000571803713683039,1.0980528593063354,8.265804353868589e-05,0.21215733885765076,0.24305309355258942,0.004087292123585939,0.6095160841941833,1.4789389371871948,0.11641031503677368,8.440764427185059,-0.006176847964525223,0.0004130041925236583,0.008209898136556149,0.6194061040878296,0.14928698539733887,0.018676964566111565,0.2761490046977997,1.3429348468780518,,,,,,,,,,,,
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0005161988083273172,1.8862472772598267,-0.0002003913396038115,1.9034788608551025,2.392044734733645e-05,0.0976637527346611,0.45192208886146545,0.007536123041063547,0.6018761396408081,1.452909231185913,0.21205097436904907,14.685604095458984,-0.13802818953990936,0.0010950443102046847,0.021165797486901283,0.7507809400558472,0.0932849571108818,0.035409875214099884,0.13704320788383484,1.3185303211212158,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00016020936891436577,2.757861614227295,-1.731571501295548e-05,0.8496148586273193,0.00031971908174455166,0.22115573287010193,0.23324821889400482,0.005468336399644613,0.43344375491142273,1.5312927961349487,0.369250625371933,4.7637248039245605,0.09079651534557343,0.0017655625706538558,0.2921270728111267,0.5154905319213867,0.08256379514932632,0.30320435762405396,0.13100816309452057,0.9244005084037781,8.0,0.07756558805704117,0.0806521475315094,0.8283123970031738,8.9988216132042e-06,0.01203662995249033,1.000307559967041,0.0007476196949414716,0.004882281180471182,0.0025839447043836117,0.005876294337213039,0.07031996548175812
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010585887357592583,2.8283746242523193,-1.1062784324167296e-05,0.783003568649292,0.00022292896755971014,0.2467522770166397,0.20073704421520233,0.012352371588349342,0.590851366519928,1.3573323488235474,0.11587179452180862,7.855566501617432,0.039935506880283356,0.00032144185388460755,0.012300310656428337,0.5744606256484985,0.1086469516158104,0.04171134531497955,0.24500273168087006,1.1647721529006958,,,,,,,,,,,,
20,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008396111661568284,1.4656420946121216,0.00010954991012113169,0.6728828549385071,0.0021360223181545734,0.1478392481803894,0.2518501281738281,0.01225590705871582,0.6511597037315369,1.4194353818893433,0.14878500998020172,11.632781982421875,-0.02331824041903019,0.00046114256838336587,0.0331532247364521,0.7363242506980896,0.07962635159492493,0.0485401526093483,0.15783101320266724,1.1609480381011963,,,,,,,,,,,,
20,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0004367350193206221,1.3623881340026855,3.4534816222731024e-05,1.2796499729156494,0.00010794916306622326,0.06594826281070709,0.5084617137908936,0.01221134327352047,0.611211359500885,1.442000389099121,0.20410175621509552,22.702892303466797,-0.04248475655913353,0.0012517948634922504,0.01990761049091816,0.7288373708724976,0.11714237183332443,0.034245919436216354,0.16220632195472717,1.3030956983566284,,,,,,,,,,,,
20,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.001069365767762065,2.212190628051758,0.00011139381240354851,1.3472028970718384,8.477431401843205e-05,0.19530858099460602,0.29068174958229065,0.004853859078139067,0.5421448349952698,1.5163958072662354,0.16029396653175354,24.28500747680664,0.026290899142622948,0.0013405688805505633,0.02062493935227394,0.6039931178092957,0.23477208614349365,0.026702629402279854,0.31000104546546936,1.346443772315979,,,,,,,,,,,,
20,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0007955204928293824,2.179868459701538,-6.494243280030787e-05,2.2894091606140137,8.236116264015436e-05,0.16914226114749908,0.3274460732936859,0.0055352309718728065,0.5157387852668762,1.5137089490890503,0.12445421516895294,10.517521858215332,0.016545848920941353,0.00099565414711833,0.0267680361866951,0.5180201530456543,0.26926106214523315,0.034435369074344635,0.36640074849128723,1.3834646940231323,,,,,,,,,,,,
20,model.layers.1.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00028385245241224766,2.5669727325439453,-6.292916077654809e-05,2.3417227268218994,0.0010953311575576663,0.18223796784877777,0.29652804136276245,0.015314859338104725,0.564011812210083,1.4282058477401733,0.17613381147384644,12.310054779052734,0.06468168646097183,0.0010230608750134706,0.023586556315422058,0.5668891072273254,0.23777562379837036,0.0329258032143116,0.3099237084388733,1.3302277326583862,8.0,0.085139200091362,0.08934024721384048,0.853835940361023,0.00045619840966537595,0.42433589696884155,10.494447708129883,0.0010750879501926136,0.004475071094930172,0.011232007294893265,0.00983494520187378,0.08065340667963028
20,model.layers.12.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00022709199402015656,2.4980432987213135,0.00010585569543763995,1.2634752988815308,0.0005613259854726493,0.18010684847831726,0.2644065022468567,0.00600862642750144,0.5697432160377502,1.525925874710083,0.18628330528736115,17.656005859375,-0.09839286655187607,0.0013503008522093296,0.021800722926855087,0.6916828751564026,0.14131000638008118,0.029599886387586594,0.21826855838298798,1.3976500034332275,,,,,,,,,,,,
20,model.layers.12.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.000283408269751817,2.3525421619415283,-0.00017781696806196123,2.0761935710906982,0.00027371509349904954,0.21792198717594147,0.25419291853904724,0.006268333178013563,0.49404022097587585,1.5166877508163452,0.1413998156785965,9.073380470275879,0.03522198647260666,0.0010696988319978118,0.012755290605127811,0.5882010459899902,0.2047668844461441,0.022798234596848488,0.30764061212539673,1.4427231550216675,,,,,,,,,,,,
20,model.layers.12.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00026736766449175775,3.4401798248291016,-0.00016680876433383673,2.2199437618255615,8.52285375003703e-05,0.20045697689056396,0.2976261079311371,0.012609176337718964,0.5518569350242615,1.4420995712280273,0.11898262798786163,9.967204093933105,-0.04392029717564583,0.0010418837191537023,0.026036463677883148,0.6084063649177551,0.16832202672958374,0.04262147471308708,0.24738971889019012,1.2972599267959595,8.0,0.08301237970590591,0.08508001267910004,0.8495166897773743,0.00016621866961941123,0.1562391221523285,9.692743301391602,0.0010638735505525496,0.0023818169720470905,0.0038354680873453617,-0.006864964962005615,0.03131907060742378
20,model.layers.22.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00028992316219955683,2.350400924682617,0.00046010353253223,0.46509090065956116,0.000709102489054203,0.18680834770202637,0.24744322896003723,0.008438016287982464,0.5208653211593628,1.5148428678512573,0.18131324648857117,24.065038681030273,0.030332932248711586,0.0016452515264973044,0.03644625470042229,0.6328452825546265,0.18034528195858002,0.049409765750169754,0.25215286016464233,1.1049057245254517,,,,,,,,,,,,
20,model.layers.22.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0002678835589904338,2.1321842670440674,-4.4603853893931955e-05,1.1283698081970215,0.0016844356432557106,0.16360250115394592,0.29710379242897034,0.020788585767149925,0.5559795498847961,1.509637713432312,0.14714470505714417,8.97320556640625,0.062502920627594,0.0011419490911066532,0.03578736260533333,0.5630168318748474,0.2273159772157669,0.04468757286667824,0.3141329288482666,1.2173799276351929,,,,,,,,,,,,
20,model.layers.22.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0004850893747061491,2.071617603302002,-4.162198820267804e-05,1.1380072832107544,0.00019170796440448612,0.10047893226146698,0.41149336099624634,0.007200992200523615,0.5702263712882996,1.4789321422576904,0.15183505415916443,8.374263763427734,0.023638412356376648,0.0011224602349102497,0.013286862522363663,0.5730078220367432,0.2272927612066269,0.024877376854419708,0.3090609610080719,1.3661704063415527,8.0,0.08486278355121613,0.08208683133125305,0.8455030918121338,0.0002667415828909725,0.1236661821603775,2.9227774143218994,0.002156948473957468,0.00677194818854332,0.00835500843822956,-0.0038443971425294876,0.13336718082427979
