step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00012956328282598406,2.6200649738311768,-7.753803947707638e-05,0.24612529575824738,0.0005931815830990672,0.17117218673229218,0.2763698101043701,0.006914614234119654,0.541137158870697,1.5361840724945068,0.000383800535928458,18.204872131347656,-1.721522835396172e-08,3.178951857307766e-08,8.609340875409544e-05,0.2553238868713379,0.23916929960250854,0.009823986329138279,0.4804607033729553,1.5084657669067383,0.07107742875814438,0.08076946437358856,0.8492274880409241,0.2827838659286499,0.29422104358673096
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010707282926887274,2.8322722911834717,9.323558515461627e-06,0.17915134131908417,0.0016027393285185099,0.15053680539131165,0.24545450508594513,0.024076664820313454,0.711508572101593,1.3364988565444946,0.001227172208018601,7.3280792236328125,1.2303299001814594e-07,4.033807599057582e-08,6.797086098231375e-05,0.15737655758857727,0.3201521337032318,0.009254921227693558,0.6499479413032532,1.436366319656372,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007831915281713009,1.8237254619598389,-7.268211629707366e-05,0.3550661504268646,0.0009623903897590935,0.12452161312103271,0.2654065787792206,0.006713530048727989,0.7573477029800415,1.4739495515823364,0.0012370708864182234,10.923095703125,4.179639176982164e-07,4.924849861254188e-08,8.861043170327321e-05,0.17980706691741943,0.31686216592788696,0.0066096787340939045,0.6061209440231323,1.4797061681747437,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00022311578504741192,2.114284038543701,-2.659007986949291e-05,0.5535203218460083,4.567324504023418e-05,0.13474009931087494,0.37623995542526245,0.017534539103507996,0.5475176572799683,1.4193915128707886,0.0009721097885631025,21.205244064331055,9.46384517419574e-08,8.091832626178075e-08,2.4515758923371322e-05,0.09666918963193893,0.42127135396003723,0.002771115629002452,0.7974525094032288,1.5424937009811401,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00012834501103498042,3.733207941055298,0.00031957507599145174,0.24081012606620789,0.0003233316820114851,0.20854918658733368,0.24375885725021362,0.003656069515272975,0.4474286139011383,1.5474064350128174,0.000370705034583807,11.866979598999023,-8.86392914623002e-09,2.8695595233330096e-08,6.0521368141053244e-05,0.2094106376171112,0.2791924476623535,0.008947321213781834,0.4800321161746979,1.5144469738006592,0.07671023905277252,0.07765287905931473,0.8608158230781555,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010126364650204778,4.938843250274658,-2.0273030258977087e-06,0.1966780424118042,2.5906911105266772e-05,0.26240965723991394,0.2338929921388626,0.004349618684500456,0.5316864848136902,1.4670319557189941,0.0013053950387984514,5.28491735458374,-1.9332098588620283e-07,3.829959283052631e-08,7.666647434234619e-05,0.2117842584848404,0.27338799834251404,0.007374022156000137,0.5750471353530884,1.4192293882369995,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008959948900155723,1.995558261871338,-7.486402319045737e-05,0.19803151488304138,0.00010339266009395942,0.17937712371349335,0.25755974650382996,0.0034271040931344032,0.6607220768928528,1.4681843519210815,0.0011719048488885164,8.140625,-7.425962422757948e-08,2.125783282735938e-08,3.2998432288877666e-05,0.34408557415008545,0.1902935951948166,0.0029132443014532328,0.4201279878616333,1.4669426679611206,,,,0.2514685392379761,0.27199071645736694
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00042788160499185324,1.8449393510818481,-3.207406552974135e-05,0.3741961717605591,2.2110501959105022e-05,0.08602752536535263,0.4611370861530304,0.011524541303515434,0.5821021199226379,1.448764443397522,0.0007356316782534122,12.56329345703125,-9.730128702756247e-09,5.281677317725553e-08,3.4898541343864053e-05,0.16086870431900024,0.35054436326026917,0.006128521170467138,0.650390625,1.4961191415786743,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00017774033767636865,3.411386728286743,0.0002486745943315327,0.1428002566099167,0.0007627758313901722,0.22101442515850067,0.22602146863937378,0.009679693728685379,0.40782323479652405,1.5265116691589355,0.00030096713453531265,9.544548034667969,1.4161039452176283e-08,2.3726423492576032e-08,6.195754394866526e-05,0.1983107328414917,0.3109450936317444,0.011132615618407726,0.5377076864242554,1.516973853111267,0.08002859354019165,0.07483895123004913,0.8610777854919434,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009759236709214747,4.742436408996582,-6.679020771116484e-06,0.13462384045124054,0.0008377352496609092,0.24936141073703766,0.21906167268753052,0.013564066961407661,0.5612196326255798,1.3795541524887085,0.0014375667087733746,8.786855697631836,3.645068602509127e-07,4.9446953198639676e-08,6.367107562255114e-05,0.20153138041496277,0.31286147236824036,0.006820396054536104,0.5913565754890442,1.4385818243026733,,,,,
20,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007587914587929845,1.5662306547164917,0.0009250519797205925,0.12072175741195679,0.00134874670766294,0.1351793110370636,0.2615709602832794,0.006104733794927597,0.6894684433937073,1.442104697227478,0.0009821278508752584,6.792500019073486,-5.092154253816261e-09,2.4272525322999172e-08,0.0001166035290225409,0.14311973750591278,0.36417433619499207,0.014627080410718918,0.5958458185195923,1.403494954109192,,,,,
20,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0005330853164196014,1.4097028970718384,0.00029743366758339107,0.22886523604393005,6.443374877562746e-05,0.06078303977847099,0.4888869524002075,0.010789705440402031,0.5841214656829834,1.4579304456710815,0.0005926726153120399,13.172282218933105,2.9239661358815283e-08,2.7873086949625758e-08,5.694159335689619e-05,0.18349672853946686,0.3131144642829895,0.00815576035529375,0.593808114528656,1.4689538478851318,,,,,
20,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0005388684221543372,3.1476428508758545,-0.00041188180330209434,0.21637576818466187,0.00043563448707573116,0.1779477745294571,0.3038709759712219,0.009042737074196339,0.5310479998588562,1.52061128616333,0.0003487228532321751,18.75403594970703,-3.247069457756879e-08,3.629861211607022e-08,6.399754056474194e-05,0.23714779317378998,0.2538825571537018,0.008258309215307236,0.4987555146217346,1.5199729204177856,,,,0.3075084388256073,0.30761948227882385
20,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0002762540534604341,3.0249266624450684,-0.0004681321152020246,0.3563539683818817,0.00011778894258895889,0.16506457328796387,0.3291262090206146,0.009294611401855946,0.5122495293617249,1.5103707313537598,0.00041296385461464524,16.8721981048584,-3.884486332594861e-08,6.120768603068427e-08,0.00010162169928662479,0.2232172191143036,0.26966190338134766,0.008485916070640087,0.5140071511268616,1.5200556516647339,,,,,
20,model.layers.1.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00030602968763560057,5.603310585021973,-0.00046584781375713646,0.35538145899772644,0.0005828855209983885,0.18184372782707214,0.29323479533195496,0.01275508664548397,0.5660101175308228,1.4488824605941772,0.000683635356836021,13.225804328918457,2.8626880421711576e-08,7.769753551656322e-08,4.2257775930920616e-05,0.1606057584285736,0.41156327724456787,0.0075240302830934525,0.645068347454071,1.4756947755813599,0.08763985335826874,0.08514351397752762,0.8827818036079407,,
20,model.layers.12.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0002195729175582528,3.2702319622039795,6.879357533762231e-05,0.2656559348106384,0.0007711907965131104,0.1897701770067215,0.24030178785324097,0.005734367296099663,0.5664210319519043,1.5324124097824097,0.0003944146737921983,20.762893676757812,1.0058205823781918e-08,3.394955427893365e-08,8.475720096612349e-05,0.25021830201148987,0.2436283826828003,0.008282936178147793,0.48612070083618164,1.5113807916641235,,,,,
20,model.layers.12.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0002975569514092058,3.19791841506958,0.0004118279321119189,0.4192909598350525,0.0005072028143331409,0.21763178706169128,0.25348013639450073,0.009301840327680111,0.509354829788208,1.5159987211227417,0.0004962596576660872,13.518328666687012,2.0608053930004644e-08,5.570321803816114e-08,8.451428584521636e-05,0.1962774395942688,0.3309360146522522,0.008106589317321777,0.5557032823562622,1.5179126262664795,,,,,
20,model.layers.12.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00024884051526896656,7.630496978759766,0.00042629471863619983,0.41563624143600464,0.00015079588047228754,0.20851314067840576,0.28018224239349365,0.023377956822514534,0.5114027261734009,1.3718281984329224,0.0005301742348819971,26.393680572509766,-8.80599770880508e-08,7.985671146570894e-08,4.5463060814654455e-05,0.15553173422813416,0.347145140171051,0.005198210012167692,0.6824575066566467,1.523271918296814,0.07117908447980881,0.07294251024723053,0.8880504369735718,,
