step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr
10,model.layers.1.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.00027717198827303946,3.35355806350708,-0.00044423106010071933,0.04060950502753258,0.0010330292861908674,0.1617119461297989,0.24633634090423584,0.006856788415461779,0.6395722031593323,1.48273503780365,0.0004239030531607568,13.640495300292969,-0.002246722811833024,0.010121163912117481,0.001387004042044282,0.39022940397262573,0.10924758017063141,0.021007835865020752,0.31939181685447693,1.4468882083892822,0.08779394626617432,0.0914229303598404,0.7023212909698486
10,model.layers.1.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.00036499538691714406,2.2443463802337646,-0.0007472814759239554,0.0320437066257,0.0004244091105647385,0.10691254585981369,0.20696590840816498,0.003115319646894932,0.8010419607162476,1.471063494682312,0.0005939282127656043,8.058493614196777,-0.0022750336211174726,0.005886578466743231,0.0017482320545241237,0.30669450759887695,0.15970486402511597,0.015176237560808659,0.4499962329864502,1.4239203929901123,,,
10,model.layers.1.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,9.373695502290502e-05,1.4277422428131104,-0.00022778112906962633,0.2301449477672577,7.374834240181372e-05,0.11566412448883057,0.38658323884010315,0.012994502671062946,0.5576513409614563,1.4369038343429565,0.00044869398698210716,12.79369068145752,-0.0005479897954501212,0.00580040505155921,0.0002421000972390175,0.2870492935180664,0.20151422917842865,0.013412658125162125,0.48659956455230713,1.439505696296692,,,
10,model.layers.1.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.00032929389271885157,4.5820112228393555,-0.00032618819386698306,0.08719858527183533,0.0006125001818872988,0.24952998757362366,0.22286559641361237,0.024172237142920494,0.4625881612300873,1.4264825582504272,0.00033427367452532053,9.057234764099121,0.000603799766395241,0.009976510889828205,0.0003663543611764908,0.24384264647960663,0.23598530888557434,0.018453316763043404,0.4669749438762665,1.445439338684082,,,
10,model.layers.14.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.0004095542535651475,1.7362635135650635,-0.000392320187529549,0.07996441423892975,0.0010135595221072435,0.11022573709487915,0.35474488139152527,0.008227115496993065,0.7005167007446289,1.4867513179779053,0.00037479898310266435,7.564170837402344,0.0010455208830535412,0.009856748394668102,0.0015012490330263972,0.25723692774772644,0.2013666182756424,0.0170530267059803,0.4988720417022705,1.4509544372558594,0.08960536122322083,0.08767340332269669,0.8710448741912842
10,model.layers.14.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.000429086183430627,2.916125535964966,-0.0008250607643276453,0.05549865588545799,0.0014793484006077051,0.16838060319423676,0.18768441677093506,0.01317595038563013,0.7025070190429688,1.420182466506958,0.0006794551154598594,10.30070972442627,0.0023077207151800394,0.005770609714090824,0.0017817295156419277,0.283270925283432,0.17335399985313416,0.018681271001696587,0.4996230900287628,1.4033005237579346,,,
10,model.layers.14.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.00024128990480676293,2.2744288444519043,-0.0008453497430309653,0.17182132601737976,0.0005756228929385543,0.16593043506145477,0.31691646575927734,0.048032063990831375,0.5429336428642273,1.387630581855774,0.0003968217642977834,8.431944847106934,0.001072924816980958,0.005591605789959431,0.0003669294819701463,0.2489924132823944,0.23424923419952393,0.013866687193512917,0.5048193335533142,1.4299513101577759,,,
10,model.layers.14.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.0003060096350964159,2.3612918853759766,-0.0004928155685774982,0.15074224770069122,0.0002726303646340966,0.1394050568342209,0.3049766719341278,0.06139663979411125,0.4316260814666748,1.3773212432861328,0.00032363482750952244,8.186962127685547,0.0010367564391344786,0.009617551229894161,0.00022572019952349365,0.19457730650901794,0.2762852609157562,0.033627431839704514,0.4509701430797577,1.3780192136764526,,,
10,model.layers.26.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.0003662864619400352,2.0496065616607666,-0.00010339414438931271,0.03726870194077492,0.0032166524324566126,0.17975622415542603,0.24880538880825043,0.026936745271086693,0.6118404865264893,1.441369652748108,0.0003741071850527078,6.684084892272949,0.00017736322479322553,0.009635291062295437,0.0014391887234523892,0.24494335055351257,0.21590985357761383,0.019201619550585747,0.5128693580627441,1.4419922828674316,0.10166572779417038,0.10296440869569778,0.869358479976654
10,model.layers.26.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.0005094352527521551,2.4671783447265625,-0.00017807702533900738,0.033179979771375656,0.0011062135454267263,0.21157027781009674,0.1782611459493637,0.013190990313887596,0.6675889492034912,1.4560165405273438,0.00039831429603509605,11.324800491333008,-0.0012545500649139285,0.005561228841543198,0.0007980437949299812,0.25001826882362366,0.19638122618198395,0.015141302719712257,0.5220290422439575,1.4248777627944946,,,
