step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split
10,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001448541006539017,2.0768685340881348,-9.584773943061009e-05,0.678907573223114,0.0007090306025929749,0.18123385310173035,0.26222819089889526,0.006710033863782883,0.5137941241264343,1.5377757549285889,3.0918301945348503e-06,8.22366714477539,0.0009994327556341887,0.006776684895157814,0.00063646852504462,0.2656858563423157,0.20787063241004944,0.010624749585986137,0.4910533130168915,1.5128029584884644,8.0,0.0717892050743103,0.07216937094926834,0.8783424496650696,-3.039531748072477e-06,0.0021393487695604563,0.4838334918022156,-0.0014207742988521547,0.002571291523054242,0.0006960838218219578,-0.001668941113166511,0.06616295129060745
10,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.00108853739220649,3.1029863357543945,-1.8076819969792268e-06,0.4691130518913269,0.0013311337679624557,0.1502135545015335,0.2479550987482071,0.02809949964284897,0.7067676782608032,1.3384428024291992,1.7808537450036965e-05,7.9840898513793945,0.0015012212097644806,0.0023532514460384846,0.00042442118865437806,0.2839272916316986,0.190845787525177,0.016904568299651146,0.4883883595466614,1.335013508796692,,,,,,,,,,,,
10,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007778367726132274,1.6709859371185303,-0.0005878200172446668,1.0048458576202393,0.0005232717958278954,0.13915474712848663,0.23251493275165558,0.0036247021052986383,0.747768759727478,1.4647282361984253,2.024016976065468e-05,6.306365013122559,0.0013458532048389316,0.0023263595066964626,0.00019834873091895133,0.18088854849338531,0.23340266942977905,0.007289709988981485,0.6798431277275085,1.4189146757125854,,,,,,,,,,,,
10,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0002249287790618837,1.7765799760818481,-0.0001849970140028745,1.6869981288909912,5.358422640711069e-05,0.12031390517950058,0.40715423226356506,0.01912938803434372,0.6020305156707764,1.4349068403244019,1.924945718201343e-05,5.6835808753967285,0.001351688290014863,0.00473069166764617,0.00010932402801699936,0.19003355503082275,0.2874736487865448,0.023026149719953537,0.46054551005363464,1.3814352750778198,,,,,,,,,,,,
10,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00015377574891317636,2.7975854873657227,-0.00042423728154972196,0.8505430221557617,0.000269525742623955,0.2063627988100052,0.24673525989055634,0.004016351420432329,0.454388290643692,1.5452606678009033,4.6983045649540145e-06,7.704244136810303,0.000887146859895438,0.007046069018542767,0.0005460699903778732,0.244997039437294,0.22633498907089233,0.01304007787257433,0.4630613923072815,1.502882957458496,8.0,0.0733153447508812,0.06976042687892914,0.8869765400886536,3.1148088055488188e-06,0.002946485299617052,0.8435889482498169,0.0010571268778953838,0.003930165432393551,0.00046229056897573173,-0.0011201923480257392,0.055269964039325714
10,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008760109776630998,4.683089733123779,-1.0986856068484485e-05,0.7455843091011047,8.334496669704095e-05,0.2281208038330078,0.24423888325691223,0.0033646102529019117,0.5789377689361572,1.4701417684555054,3.207374538760632e-05,10.973315238952637,0.0012595951557159424,0.0024069207720458508,3.2064574043033645e-05,0.27551960945129395,0.2170855551958084,0.008883869275450706,0.47371622920036316,1.411428451538086,,,,,,,,,,,,
10,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0010252748616039753,1.5541534423828125,9.388892976858187e-06,0.9378371238708496,3.072250183322467e-05,0.21031495928764343,0.26247549057006836,0.0028141201473772526,0.6245163083076477,1.4778015613555908,8.148952474584803e-06,5.3345947265625,0.0007137653301469982,0.002425451297312975,0.00011245686619076878,0.21544566750526428,0.2423195093870163,0.005993811879307032,0.5988149046897888,1.4320846796035767,,,,,,,,,,,,
10,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00047487521078437567,1.5173909664154053,7.964223982526164e-07,1.569787859916687,4.416058072820306e-05,0.08277750015258789,0.4774740934371948,0.017037954181432724,0.595014214515686,1.4339640140533447,1.7531727280584164e-05,5.605601787567139,0.0009205176611430943,0.004945684224367142,9.895257971948013e-05,0.1978769451379776,0.2942799925804138,0.021403077989816666,0.5199894309043884,1.424345850944519,,,,,,,,,,,,
10,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00023171355132944882,2.714839458465576,-0.0015506991185247898,0.5406602025032043,0.0012218322372063994,0.20233389735221863,0.2518918812274933,0.013705611228942871,0.45582008361816406,1.5291130542755127,5.405172487371601e-06,7.426516532897949,0.0008686186047270894,0.007045331411063671,0.0003675040206871927,0.2424021065235138,0.23483741283416748,0.01607327163219452,0.46157824993133545,1.5051336288452148,8.0,0.07466404885053635,0.07220976054668427,0.879423201084137,1.9175640773028135e-05,0.004346528090536594,0.4010230302810669,0.004411714447394917,0.004899992607533932,0.0018224561354145408,0.007786082103848457,0.08711045235395432
10,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011251390678808093,2.9984004497528076,1.855089249147568e-05,0.5433101654052734,0.0006847975892014802,0.24169866740703583,0.22510044276714325,0.014493062160909176,0.5710748434066772,1.3320540189743042,2.710805529204663e-05,7.711716651916504,0.0012730914168059826,0.0025126123800873756,0.00012906863412354141,0.27732646465301514,0.20957450568675995,0.01947004161775112,0.45469459891319275,1.307084321975708,,,,,,,,,,,,
10,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.000739102833904326,1.4770994186401367,0.002362437080591917,0.525295615196228,0.0037133751902729273,0.15700672566890717,0.2526828944683075,0.012660486623644829,0.6368701457977295,1.421708583831787,2.1947802451904863e-05,4.597551345825195,0.0005388830904848874,0.0024969843216240406,0.00043227997957728803,0.20372162759304047,0.27541112899780273,0.007848087698221207,0.6006952524185181,1.427260160446167,,,,,,,,,,,,
10,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0006966465734876692,1.3269318342208862,0.0006848304765298963,1.0792146921157837,5.7250235840911046e-05,0.054942820221185684,0.5845133066177368,0.005496183410286903,0.7073420882225037,1.46920907497406,8.483892997901421e-06,7.2215118408203125,0.0007154117338359356,0.004971303045749664,0.00010045225644716993,0.18467816710472107,0.31386446952819824,0.013377547264099121,0.5817935466766357,1.4369179010391235,,,,,,,,,,,,
10,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0005358700873330235,3.1100683212280273,-0.00078438816126436,0.5278704762458801,0.0003493928234092891,0.16941623389720917,0.3041013181209564,0.007998754270374775,0.5246878266334534,1.5163582563400269,8.432702088612132e-06,11.191954612731934,0.0014509678585454822,0.005725022405385971,0.0001284936151932925,0.2552609145641327,0.22972729802131653,0.009069899097084999,0.5019387006759644,1.5155515670776367,,,,,,,,,,,,
10,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00029977603117004037,2.5572543144226074,-0.00022952290601097047,0.9540407657623291,8.751904533710331e-05,0.1508825123310089,0.34631529450416565,0.007901320233941078,0.5151804089546204,1.5133777856826782,2.1827205273439176e-05,9.951433181762695,0.002427824540063739,0.0057002827525138855,9.781456174096093e-05,0.2541540861129761,0.23409128189086914,0.009253744035959244,0.49637651443481445,1.5107287168502808,,,,,,,,,,,,
