step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00014191232912708074,3.1738083362579346,0.0005133683444000781,0.31218838691711426,0.0009564924985170364,0.1794803887605667,0.2696780562400818,0.008069904521107674,0.5395567417144775,1.53603196144104,0.0002476763620506972,92.580810546875,0.00024273296003229916,0.0010806760983541608,0.0001060951835825108,0.24035753309726715,0.2502545416355133,0.00983402319252491,0.5013427734375,1.5133689641952515,8.0,0.062483202666044235,0.06225672736763954,0.8951001763343811,-1.204544969368726e-05,-0.0011612612288445234,0.11714932322502136,,-0.004392353352159262,-0.0008853152394294739,-0.0048857866786420345,0.05793559551239014,0.3032408654689789,0.2924193739891052
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.001055333181284368,3.051265239715576,-3.6391886624187464e-06,0.22843651473522186,0.00048017592052929103,0.14607690274715424,0.2514834403991699,0.017093386501073837,0.7213138341903687,1.3350900411605835,0.0010305473115295172,46.048583984375,0.00016782584134489298,0.0003924289485439658,7.901845674496144e-05,0.23923812806606293,0.25027820467948914,0.010348692536354065,0.4972084164619446,1.4030696153640747,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008974047377705574,2.188729763031006,-5.506313391379081e-05,0.3964517116546631,0.00022776061086915433,0.15264929831027985,0.24583658576011658,0.0024726816918700933,0.7000224590301514,1.4785455465316772,0.0009249047725461423,34.14549255371094,-0.0011768409749493003,0.0003892703098244965,0.00011328329856041819,0.2399137020111084,0.251272052526474,0.009615549817681313,0.49939271807670593,1.3861198425292969,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00024103024043142796,2.1031012535095215,-1.7468752048444003e-05,0.6680768728256226,3.991928315372206e-05,0.1449020355939865,0.36455151438713074,0.011519956402480602,0.5366348624229431,1.4403307437896729,0.00048485680599696934,73.6714096069336,-0.00011602702579693869,0.0007571825990453362,9.520934690954164e-05,0.24054422974586487,0.2501221001148224,0.009917563758790493,0.5005063414573669,1.445152759552002,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00013696966925635934,3.4344987869262695,0.00021974786068312824,0.2702384889125824,0.0002510999911464751,0.2089415192604065,0.24076461791992188,0.0031536619644612074,0.4437720775604248,1.5469287633895874,0.00022313985391519964,47.86629867553711,2.123569902323652e-05,0.001047745463438332,0.00013531907461583614,0.2394782155752182,0.25031736493110657,0.009537821635603905,0.5015149116516113,1.5108790397644043,8.0,0.06737197190523148,0.07233524322509766,0.9000137448310852,-2.3945560201354965e-07,0.00036053149960935116,0.12501630187034607,-0.0006641738718336911,-0.002919010818004608,0.0006008619675412774,0.0005210794042795897,0.050461553037166595,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010314008686691523,4.149247169494629,4.602759872796014e-06,0.2189662605524063,0.00016884958313312382,0.24622270464897156,0.22572048008441925,0.0041823480278253555,0.565021276473999,1.4569467306137085,0.0009958893060684204,26.851850509643555,0.0011286302469670773,0.00036999897565692663,8.675399294588715e-05,0.24165643751621246,0.24933822453022003,0.008541961200535297,0.4956938326358795,1.4237985610961914,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008439818629994988,1.7803114652633667,0.00019832805264741182,0.22292566299438477,0.00034308747854083776,0.1676255166530609,0.2623593211174011,0.006669043563306332,0.6700321435928345,1.453808069229126,0.0009450080106034875,55.793174743652344,-1.0353976904298179e-05,0.00036292080767452717,6.588560790987685e-05,0.23946711421012878,0.25068214535713196,0.009282553568482399,0.5019018054008484,1.436905860900879,,,,,,,,,,,,,0.3010551631450653,0.2933681905269623
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0003885161131620407,1.7287229299545288,6.374545046128333e-05,0.4096011221408844,2.4852768547134474e-05,0.089103102684021,0.43934038281440735,0.014027404598891735,0.5572196841239929,1.4247827529907227,0.00047280712169595063,52.5689582824707,0.0005061508854851127,0.0007299147546291351,0.00010982628737110645,0.2411007285118103,0.24955148994922638,0.010077765211462975,0.4986991286277771,1.4428061246871948,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00015777967928443104,3.9505887031555176,-0.0005234740092419088,0.14951862394809723,0.0004801056638825685,0.21817754209041595,0.2370564043521881,0.008055497892200947,0.42873549461364746,1.5285260677337646,0.0002550601202528924,91.5117416381836,-0.000501770933624357,0.0010546538978815079,0.00010054999438580126,0.24080102145671844,0.2501085698604584,0.009706245735287666,0.5011410713195801,1.5140419006347656,8.0,0.07819898426532745,0.06887536495923996,0.8852521181106567,1.7742834188538836e-06,0.000618703372310847,0.06621986627578735,0.002867744864921237,0.0033879310358315706,0.0008756449678912759,0.003615788882598281,0.06370531767606735,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009951767278835177,4.474956512451172,-7.404708412650507e-06,0.13611669838428497,0.0005088306497782469,0.2597306966781616,0.20983192324638367,0.012255975045263767,0.5531147718429565,1.372402548789978,0.0010631728218868375,65.69403839111328,0.0026218572165817022,0.0003683021932374686,0.00012291308667045087,0.2420983463525772,0.24861209094524384,0.009858825244009495,0.4970366060733795,1.3950328826904297,,,,,,,,,,,,,,
