step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00012106397480238229,2.3716986179351807,0.0003050502564292401,0.653838038444519,0.0007415586151182652,0.18629774451255798,0.26017770171165466,0.008085761219263077,0.5253003835678101,1.532716155052185,0.00027040261193178594,7.299972057342529,0.0016450604889541864,0.005192539654672146,0.0005289214896038175,0.2716313600540161,0.20194679498672485,0.010771939530968666,0.48806896805763245,1.5162962675094604,8.0,0.0752943605184555,0.08108691871166229,0.8259523510932922,-1.165240155387437e-05,0.002955090720206499,0.518558144569397,-0.003943162040406025,-0.004971261136233807,0.0015243139350786805,-0.005583689082413912,0.06151857227087021
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009303464903496206,3.610945701599121,4.194709617877379e-06,0.4807788133621216,0.0006377696990966797,0.17075784504413605,0.2713867723941803,0.02301378734409809,0.671550989151001,1.3559507131576538,0.0012269738363102078,8.258187294006348,-0.0003709361481014639,0.0018446455942466855,0.0005484840949065983,0.2812018096446991,0.18931394815444946,0.013680885545909405,0.5174887776374817,1.3559178113937378,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.000737982161808759,1.8138165473937988,-0.0011138982372358441,0.9603738188743591,0.00016992568271234632,0.13854961097240448,0.25890347361564636,0.002839812310412526,0.736950159072876,1.447587490081787,0.001108932076022029,4.4677581787109375,0.0003025289042852819,0.001820005476474762,0.0005099378176964819,0.18535490334033966,0.21949650347232819,0.007365554105490446,0.6804046630859375,1.4308260679244995,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00025630180607549846,2.1999595165252686,-0.0003585645754355937,1.601631999015808,4.362993786344305e-05,0.12414144724607468,0.40981191396713257,0.01222978439182043,0.6189344525337219,1.4409328699111938,0.0003103572817053646,4.463542461395264,0.001460141153074801,0.003626227378845215,0.00018526878557167947,0.19398385286331177,0.2863476872444153,0.024991143494844437,0.46667012572288513,1.3796488046646118,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00017311808187514544,3.0497653484344482,0.0004131868772674352,0.9488677382469177,0.00018719739455264062,0.2076745629310608,0.24903972446918488,0.003946586046367884,0.4669937789440155,1.5401935577392578,0.00024287350242957473,7.947887897491455,0.0011534221703186631,0.00551252905279398,0.0004803033370990306,0.24823854863643646,0.22450758516788483,0.014434967190027237,0.4534945785999298,1.5009464025497437,8.0,0.08364984393119812,0.08273559808731079,0.8247900009155273,4.441819328349084e-06,0.011084899306297302,1.2480347156524658,0.00040070903718770795,-0.00041162510751746595,0.0016640180256217718,-0.011346251703798771,0.039324842393398285
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010337322019040585,3.4484946727752686,2.456814399920404e-06,0.9164938926696777,0.00011388403800083324,0.21682533621788025,0.2754460573196411,0.003017685143277049,0.5890709161758423,1.4712659120559692,0.00101475662086159,9.675615310668945,0.001720972009934485,0.0018889395287260413,0.00012222562509123236,0.2858622670173645,0.2123265266418457,0.0072207339107990265,0.4663623571395874,1.4410635232925415,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.000963653321377933,2.110983371734619,0.0016363825416192412,0.7478715777397156,0.0002176937268814072,0.2250368446111679,0.23256610333919525,0.004080276004970074,0.6072876453399658,1.4660447835922241,0.0015149967512115836,4.670289516448975,-0.0024867127649486065,0.0018788535380735993,0.0011892389738932252,0.22247445583343506,0.2367352843284607,0.007669845595955849,0.5944517850875854,1.416172981262207,,,,,,,,,,,,
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.000469768448965624,1.9076273441314697,0.00048132354277186096,1.5219358205795288,2.4911141736083664e-05,0.09658075869083405,0.478882372379303,0.010388430207967758,0.6264049410820007,1.446702003479004,0.000409160420531407,4.538575172424316,0.0006307000294327736,0.00387779762968421,8.807895210338756e-05,0.2058599293231964,0.283517450094223,0.016953177750110626,0.5033978223800659,1.4025745391845703,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001796646392904222,2.7179365158081055,-0.0004239520931150764,0.6568418741226196,0.00034789351047948003,0.2214624434709549,0.22836987674236298,0.00669823819771409,0.42417123913764954,1.5282416343688965,0.00024880291312001646,7.36366605758667,0.0007923427619971335,0.005485333036631346,0.0005711878184229136,0.23966941237449646,0.23423875868320465,0.017283964902162552,0.46361789107322693,1.4936553239822388,8.0,0.08470476418733597,0.08672895282506943,0.799042284488678,-6.380392733262852e-06,0.0023593639489263296,0.5939544439315796,-0.002704285083344756,0.000985833234153688,0.0018188274698331952,-0.004217605106532574,0.07096576690673828
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009744485723786056,2.206915855407715,-3.3163444186357083e-06,0.7199497818946838,0.000387860753107816,0.24355825781822205,0.2030044049024582,0.018202807754278183,0.5946482419967651,1.350806474685669,0.0011351718567311764,9.384895324707031,0.0019302584696561098,0.0019340300932526588,0.0004465591046027839,0.2835242748260498,0.20202337205410004,0.022834714502096176,0.45675984025001526,1.3286556005477905,,,,,,,,,,,,
