step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,9.620767377782613e-05,2.578671932220459,0.0005091577768325806,0.2348031997680664,0.0006227919948287308,0.16611510515213013,0.28051167726516724,0.006359396036714315,0.5516554713249207,1.5407975912094116,6.400846359611023e-07,9.729682922363281,0.0004714002716355026,0.00010769522486953065,0.0006645399844273925,0.2563413679599762,0.20921388268470764,0.011169937439262867,0.5019218325614929,1.516187310218811,8.0,0.08024349808692932,0.08011510223150253,0.8568251729011536,8.269615136669017e-06,0.0016504008090123534,0.1341801881790161,0.005010670796761054,0.0001737466373015195,0.0019227328011766076,0.007504765875637531,0.05722488835453987,0.2682228982448578,0.2903725802898407
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010309654753655195,3.966752290725708,2.055257226629692e-07,0.1687297374010086,0.0022659143432974815,0.1427660882472992,0.2664833068847656,0.025906700640916824,0.7174520492553711,1.3280550241470337,2.6104975958674004e-08,7.9544854164123535,6.569045126525452e-06,3.831729918601923e-05,0.0015966329956427217,0.25486141443252563,0.19827789068222046,0.019207512959837914,0.5354344248771667,1.3215527534484863,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007417078013531864,1.7265355587005615,0.0004963361425325274,0.326133668422699,0.00016047160897869617,0.12766724824905396,0.26723912358283997,0.0022035783622413874,0.753415048122406,1.4738755226135254,4.1591025734533105e-08,6.187368869781494,-4.3711912439903244e-05,3.791629205807112e-05,0.0002513726067263633,0.1712939739227295,0.23367515206336975,0.006140393670648336,0.6891434192657471,1.4349240064620972,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00023637880804017186,2.066728353500366,0.00016735127428546548,0.5246544480323792,3.1850857340032235e-05,0.13471494615077972,0.38155752420425415,0.013822793960571289,0.5623073577880859,1.4467108249664307,5.585682671949144e-08,4.600123882293701,-2.539377601351589e-05,7.675906090298668e-05,0.00010880067566176876,0.18653655052185059,0.29789742827415466,0.01642845943570137,0.4845200181007385,1.4188306331634521,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00012729795707855374,4.047912120819092,-4.6037897845963016e-05,0.2367110699415207,0.0001915819593705237,0.214772567152977,0.23721998929977417,0.0031607095152139664,0.4382186233997345,1.5485105514526367,5.045604893894051e-07,9.078232765197754,4.563364927889779e-05,0.00010893982107518241,0.0005302579957060516,0.24640393257141113,0.2252233624458313,0.014181642793118954,0.4547056257724762,1.5034250020980835,8.0,0.08421262353658676,0.07913018763065338,0.8329771161079407,4.193741460767342e-06,0.0005138212582096457,0.1796325445175171,0.008161868341882112,0.007027993444353342,0.0003884095058310777,-0.006479288917034864,0.03730549290776253,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009304514969699085,5.645410060882568,3.0390015126613434e-06,0.2010965794324875,6.88891886966303e-05,0.2591111660003662,0.22861960530281067,0.00378029840067029,0.5243480205535889,1.478334665298462,2.7078861819518352e-08,9.4453763961792,2.701235825952608e-05,3.8842143112560734e-05,0.00016209963359870017,0.2866039276123047,0.21028384566307068,0.007041253615170717,0.48740285634994507,1.4398775100708008,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008727642125450075,2.0410873889923096,-0.0009555153665132821,0.20493721961975098,0.00024213676806539297,0.186809703707695,0.2642405331134796,0.008269943296909332,0.6436812877655029,1.453331708908081,1.5557856158920913e-07,4.333338260650635,0.00026965446886606514,3.9882866985863075e-05,0.00010914175072684884,0.1926056444644928,0.24291662871837616,0.005585301201790571,0.6267056465148926,1.4441708326339722,,,,,,,,,,,,,0.29182133078575134,0.30849558115005493
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0004132342291995883,1.835740566253662,-0.0003045521443709731,0.38713404536247253,2.358894926146604e-05,0.08292641490697861,0.46992143988609314,0.011344455182552338,0.5977092981338501,1.4548799991607666,1.345675713082528e-07,4.739596843719482,6.593827856704593e-05,7.733835082035512e-05,8.2509643107187e-05,0.19365829229354858,0.29789984226226807,0.0212510097771883,0.5215394496917725,1.421486735343933,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00018360810645390302,3.506552219390869,0.0006011479999870062,0.1375085860490799,0.001147755770944059,0.21240133047103882,0.24330894649028778,0.013059331104159355,0.4394643008708954,1.5255587100982666,5.24652080002852e-07,8.208073616027832,-0.00022388949582818896,0.00010718194243963808,0.0011845143744722009,0.24377752840518951,0.2283916473388672,0.025391217321157455,0.4563506841659546,1.4857374429702759,8.0,0.07204994559288025,0.072608083486557,0.8384349346160889,-8.149571613103035e-07,-0.000591833726502955,0.06478682160377502,,-0.0030607380904257298,-0.0023634848184883595,-0.002381780883297324,0.07129348814487457,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010324617614969611,4.250904083251953,-2.1639079932356253e-06,0.12747520208358765,0.0009385563316754997,0.2560998201370239,0.21198314428329468,0.015198569744825363,0.5553072690963745,1.3485772609710693,3.23333075868959e-08,9.905557632446289,2.933778887381777e-05,3.804670996032655e-05,0.0025071250274777412,0.28005242347717285,0.20083938539028168,0.021827269345521927,0.4646959900856018,1.3120291233062744,,,,,,,,,,,,,,
20,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008659586310386658,1.5513020753860474,-0.004294407553970814,0.12186870723962784,0.0012564146891236305,0.1385854333639145,0.2541252076625824,0.004738766234368086,0.670282244682312,1.455576777458191,6.373772407641809e-07,3.7485713958740234,0.0005378468777053058,3.8475551264127716e-05,0.0005368159036152065,0.1794629693031311,0.2932988405227661,0.006718839984387159,0.6475165486335754,1.4448225498199463,,,,,,,,,,,,,,
20,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0006807973841205239,1.4204784631729126,-0.0013310748618096113,0.23376284539699554,3.525266220094636e-05,0.057887036353349686,0.5264771580696106,0.007461103610694408,0.6308831572532654,1.4681962728500366,4.734854996968352e-07,5.825712203979492,0.00021082491730339825,7.57847010390833e-05,0.0001644692529225722,0.1872933804988861,0.30935701727867126,0.012453473173081875,0.5706924200057983,1.4411556720733643,,,,,,,,,,,,,,
20,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0004268669872544706,3.241316080093384,0.0002616058336570859,0.2048405408859253,0.00021611806005239487,0.17857660353183746,0.30278822779655457,0.006515000946819782,0.5272163152694702,1.5189673900604248,9.464930172953245e-08,13.644401550292969,-4.875157173955813e-05,0.00010018392640631646,0.0001589076709933579,0.2592569589614868,0.22647587954998016,0.009053142741322517,0.4964810907840729,1.5124428272247314,,,,,,,,,,,,,0.26329872012138367,0.2793116271495819
