step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr,rho_sigma_absmed,rho_frame_absmed
25,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00013534814934246242,2.9339332580566406,0.00019941314531024545,0.3240088224411011,0.0010421340120956302,0.1758461594581604,0.264703631401062,0.007761121727526188,0.5316789746284485,1.5342330932617188,0.00016882788622751832,3.2234456539154053,7.288238066394115e-07,1.0583815310383216e-05,9.387754835188389e-05,0.16092221438884735,0.3270846903324127,0.005696347914636135,0.5205255746841431,1.5464447736740112,0.08411862701177597,0.08567193895578384,0.7953971028327942,0.302276611328125,0.2977403700351715
25,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009698631474748254,3.7287464141845703,6.550490070367232e-06,0.228617861866951,0.000531066965777427,0.15520413219928741,0.25039833784103394,0.02612277865409851,0.702937662601471,1.3184927701950073,0.0008504412835463881,7.370999813079834,-4.3566110434767324e-06,4.158279807597864e-06,0.00011574968812055886,0.18622896075248718,0.29387974739074707,0.007938945665955544,0.6120776534080505,1.3807567358016968,,,,,
25,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.000882454332895577,1.962317705154419,-0.0005377959460020065,0.4429251253604889,0.00033633445855230093,0.14888110756874084,0.25711125135421753,0.0035158698447048664,0.7099336981773376,1.4738785028457642,0.0004684208252001554,1.9857498407363892,1.2476344863898703e-06,5.515304565051338e-06,0.0005767387337982655,0.2014983743429184,0.2780967056751251,0.013247505761682987,0.5208454728126526,1.4558337926864624,,,,,
25,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00023564136063214391,2.1423795223236084,-0.00018234520393889397,0.6917016506195068,3.771157571463846e-05,0.14609675109386444,0.3531956970691681,0.01525191031396389,0.5191429257392883,1.419084906578064,0.00046742131235077977,26.18771743774414,-2.9827219805156346e-06,4.306574737711344e-06,5.253651033854112e-05,0.17011024057865143,0.3289414942264557,0.006785810459405184,0.6339585781097412,1.5091779232025146,,,,,
25,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00011449468729551882,3.4235646724700928,0.00032192995422519743,0.33725112676620483,0.00018848423496820033,0.20916332304477692,0.24356815218925476,0.0033082282170653343,0.4553171396255493,1.547403335571289,0.0001397651940351352,7.392561435699463,7.927610568003729e-06,1.3240173757367302e-05,2.5874225684674457e-05,0.18442542850971222,0.28536027669906616,0.0025707597378641367,0.4480878710746765,1.5579075813293457,0.08353902399539948,0.07582397758960724,0.8264246582984924,,
25,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008507181773893535,3.912494659423828,2.524722503949306e-06,0.2711254060268402,4.131364403292537e-05,0.2665512263774872,0.22372446954250336,0.0033070354256778955,0.5228911638259888,1.4751619100570679,0.0008983560837805271,3.941816568374634,-9.279460755351465e-06,4.70022087029065e-06,3.710194869199768e-05,0.15264944732189178,0.36106887459754944,0.0037704810965806246,0.673184871673584,1.4927947521209717,,,,,
25,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008094720542430878,1.805557131767273,0.0011359951458871365,0.25784334540367126,0.0002478880633134395,0.16501791775226593,0.26930126547813416,0.004808961879462004,0.6886531114578247,1.4436314105987549,0.0007353114197030663,4.513749122619629,3.819623998424504e-06,3.271862397014047e-06,8.786995749687776e-05,0.20520906150341034,0.30591240525245667,0.007524348329752684,0.5360590219497681,1.445967197418213,,,,0.2429647445678711,0.22088173031806946
25,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00046162193757481873,1.8464109897613525,0.0003615694004110992,0.48153164982795715,2.7595457140705548e-05,0.0811767652630806,0.47780507802963257,0.015993155539035797,0.6063542366027832,1.4320162534713745,0.0003737504011951387,8.59213924407959,3.3793212423915975e-06,4.422703113959869e-06,5.582085213973187e-05,0.1521913707256317,0.3870413899421692,0.0064970445819199085,0.6369401812553406,1.4937412738800049,,,,,
25,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00017740234034135938,3.8928654193878174,0.000516576343216002,0.18268337845802307,0.00041012137080542743,0.2176220566034317,0.23999042809009552,0.007086736615747213,0.4403197467327118,1.5292506217956543,0.00017911258328240365,3.9635424613952637,-4.070326212968212e-06,1.0602035217743833e-05,3.989877222920768e-05,0.16044746339321136,0.3286918103694916,0.003427934367209673,0.5030312538146973,1.549683928489685,0.09834448993206024,0.09139300137758255,0.8045125603675842,,
25,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010971308220177889,4.23434591293335,8.110067028610501e-06,0.18812882900238037,0.0007656689267605543,0.22813941538333893,0.24155406653881073,0.013390697538852692,0.591858983039856,1.3610435724258423,0.0011138971894979477,7.105866432189941,1.0280115020577796e-05,4.174040896032238e-06,3.786441084230319e-05,0.18790017068386078,0.2841452360153198,0.005910831969231367,0.6472395062446594,1.4873155355453491,,,,,
