step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split
25,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00012736792268697172,2.0305535793304443,0.0008570799836888909,0.7713504433631897,0.0006173730944283307,0.17376510798931122,0.270610511302948,0.006195122841745615,0.5404199957847595,1.5336846113204956,0.00019516900647431612,319.8100891113281,0.0006584300426766276,0.007748347241431475,5.633788896375336e-05,0.21701212227344513,0.27599579095840454,0.006683736108243465,0.5370639562606812,1.5369476079940796,8.0,0.08130664378404617,0.07474137842655182,0.876506507396698,-4.737257040687837e-05,0.007279472425580025,0.5588420629501343,-0.006507692815816078,-0.002955792937427759,0.00171512586530298,0.0031356243416666985,0.05188825726509094
25,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011763554066419601,4.689021110534668,3.809030204138253e-06,0.5013525485992432,0.0011120488634333014,0.16304826736450195,0.2433125078678131,0.02257625013589859,0.6982528567314148,1.3484076261520386,0.0009731394820846617,155.8963623046875,0.00020879881049040705,0.002915887860581279,0.00014965377340558916,0.2238602489233017,0.2599349915981293,0.00859864428639412,0.5383266806602478,1.4268072843551636,,,,,,,,,,,,
25,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009426637552678585,1.912461280822754,-0.0008636789279989898,0.9764062762260437,0.00040191723383031785,0.14589522778987885,0.24732749164104462,0.004007999785244465,0.7227889895439148,1.4525941610336304,0.0008551064529456198,142.85374450683594,0.0005669645615853369,0.0029085201676934958,0.00015193928265944123,0.2359129637479782,0.2475697249174118,0.008518418297171593,0.515201985836029,1.4382513761520386,,,,,,,,,,,,
25,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0002468292077537626,1.9321855306625366,-0.00027061524451710284,1.6341146230697632,9.089411469176412e-05,0.13305862247943878,0.3784344494342804,0.02822878025472164,0.5568035244941711,1.4197874069213867,0.00043688202276825905,224.20860290527344,0.00037276421790011227,0.0034355015959590673,5.711005360353738e-05,0.18483343720436096,0.3146165907382965,0.007197631057351828,0.6006369590759277,1.5112727880477905,,,,,,,,,,,,
25,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00010923939407803118,2.545990467071533,0.00026627734769135714,0.8740506768226624,0.0002174076362280175,0.19391822814941406,0.25664350390434265,0.0034785165917128325,0.4575519561767578,1.546032428741455,0.00019769500067923218,309.67730712890625,0.0005059964023530483,0.007567614316940308,3.6569406802300364e-05,0.22833918035030365,0.2638717293739319,0.0043960451148450375,0.4947090744972229,1.5431675910949707,8.0,0.06982468068599701,0.06834155321121216,0.8813608884811401,-1.2071357559761964e-05,-0.0008444989216513932,0.8363586068153381,,0.0010838150046765804,-0.00015602183702867478,-0.013360030949115753,0.05892689526081085
25,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009548026137053967,3.4311647415161133,7.660259143449366e-06,0.7293782234191895,4.448103209142573e-05,0.22260786592960358,0.26139071583747864,0.0033491291105747223,0.5966253280639648,1.4632991552352905,0.0009178632753901184,145.926513671875,0.0009302871767431498,0.002940329723060131,4.056421676068567e-05,0.20876897871494293,0.28013160824775696,0.007682429160922766,0.5531312227249146,1.4473202228546143,,,,,,,,,,,,
25,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008333860896527767,1.5723791122436523,0.0001985249837161973,0.6945633292198181,9.548055095365271e-05,0.18061617016792297,0.27431705594062805,0.004037702921777964,0.6634630560874939,1.4562227725982666,0.0009763202397152781,131.0229034423828,0.0002917884849011898,0.002527660457417369,7.834917050786316e-05,0.2334255427122116,0.2596268355846405,0.007706223987042904,0.5158484578132629,1.43260657787323,,,,,,,,,,,,
25,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0004551798047032207,1.7096683979034424,6.977900920901448e-05,1.2155207395553589,4.2874195059994236e-05,0.08596264570951462,0.45851272344589233,0.01809360273182392,0.5812172293663025,1.4152933359146118,0.00046152566210366786,168.80206298828125,0.00039907224709168077,0.002942887134850025,6.213168671820313e-05,0.18632209300994873,0.3139706254005432,0.007874296978116035,0.5854015946388245,1.515759825706482,,,,,,,,,,,,
25,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00015543944027740508,3.149571180343628,-5.455930295283906e-05,0.5764548182487488,0.00022819606238044798,0.19653037190437317,0.2486496865749359,0.0051075005903840065,0.42033183574676514,1.5304147005081177,0.00019094384333584458,286.57794189453125,0.000483917654491961,0.0072487108409404755,4.735472612082958e-05,0.2209957242012024,0.2712843120098114,0.004853612743318081,0.5032619833946228,1.5412448644638062,8.0,0.06534616649150848,0.07036742568016052,0.8383840322494507,-1.0306015610694885e-05,-0.003480435349047184,0.5190372467041016,,-0.003981821238994598,-0.0013199574314057827,-0.004077809397131205,0.07720337063074112
25,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009680959046818316,2.5508084297180176,5.697573215002194e-06,0.6458068490028381,0.00035304215271025896,0.2434927076101303,0.23275412619113922,0.008423062041401863,0.5589879751205444,1.3582977056503296,0.001106329495087266,150.533203125,0.0007911579450592399,0.0028605060651898384,9.996152220992371e-05,0.23770897090435028,0.2468988597393036,0.008300100453197956,0.5305121541023254,1.433430552482605,,,,,,,,,,,,
25,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0006701091770082712,1.4683101177215576,-0.0010873436694964767,0.41898006200790405,0.0012193184811621904,0.16327811777591705,0.24848690629005432,0.005718093831092119,0.6195708513259888,1.4212076663970947,0.0009776323568075895,105.0193099975586,0.0003278749354649335,0.0023598764091730118,0.00010113378812093288,0.24827639758586884,0.2517359256744385,0.008543716743588448,0.5123342275619507,1.441327691078186,,,,,,,,,,,,
25,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0004817031149286777,1.4083638191223145,-0.00034846231574192643,0.7838659882545471,5.724115180782974e-05,0.07070505619049072,0.49564287066459656,0.006413842551410198,0.6023194193840027,1.4698745012283325,0.00039663005736656487,164.06716918945312,0.00025751625071279705,0.0025352374650537968,7.260510028572753e-05,0.19641491770744324,0.298367977142334,0.008370514959096909,0.5460541844367981,1.4751290082931519,,,,,,,,,,,,
