step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split
4,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00016348740609828383,2.286266326904297,0.00025819242000579834,1.5963062047958374,0.0008593907114118338,0.1813683956861496,0.26526281237602234,0.007372633554041386,0.5316562056541443,1.5341938734054565,1.0003107786178589,79.24132537841797,0.12364741414785385,0.03589827939867973,0.03240673616528511,0.5390914082527161,0.42850178480148315,0.03240673616528511,0.42850178480148315,1.267295241355896,4.0,0.18751312792301178,0.19547012448310852,0.8355538845062256,0.00016558954666834325,0.0623948760330677,0.9421688318252563,0.002653896556835612,0.015420656651258469,0.02081802673637867,-0.0010685066226869822,0.07486209273338318
4,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.001226418069563806,3.624979019165039,-3.973146249336423e-06,1.0972557067871094,0.0011475422652438283,0.14866720139980316,0.271072655916214,0.022348327562212944,0.7029930353164673,1.3333860635757446,1.0001431703567505,25.20061492919922,0.09791938215494156,0.012828300707042217,0.06603875011205673,0.47978755831718445,0.454173743724823,0.06603875011205673,0.454173743724823,1.2207508087158203,,,,,,,,,,,,
4,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007977447239682078,2.182037591934204,-0.0031205976847559214,1.9768413305282593,0.00019277483806945384,0.13278527557849884,0.25745922327041626,0.003149731084704399,0.7394368052482605,1.4370254278182983,1.0001460313796997,30.83652687072754,0.03489769995212555,0.013502285815775394,0.029474075883626938,0.4254559278488159,0.5450699925422668,0.029474075883626938,0.5450699925422668,1.2508877515792847,,,,,,,,,,,,
4,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00023599366249982268,2.1586480140686035,-0.0009852825896814466,3.327451467514038,4.2794275941560045e-05,0.134177565574646,0.3840905427932739,0.01308739185333252,0.5643529891967773,1.4235345125198364,1.000318169593811,48.703033447265625,-0.047926321625709534,0.026348810642957687,0.02227040007710457,0.3827160596847534,0.5950134992599487,0.02227040007710457,0.5950135588645935,1.4139145612716675,,,,,,,,,,,,
4,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001928441197378561,2.7310445308685303,-0.00029111988260410726,1.5247255563735962,0.0003062314062844962,0.251708984375,0.19403758645057678,0.002861656015738845,0.3989309072494507,1.5429047346115112,1.0003132820129395,36.07099914550781,0.0560729019343853,0.034020308405160904,0.06148745119571686,0.45272794365882874,0.48578453063964844,0.06148745119571686,0.48578453063964844,1.1474153995513916,4.0,0.2027284801006317,0.1752522885799408,0.7605702877044678,8.358302875421941e-05,0.01496459636837244,1.8784005641937256,0.005585384777291522,0.018716713413596153,0.0035845027305185795,0.004733663517981768,0.07765475660562515
4,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0007561439415439963,1.5776430368423462,4.76420109407627e-06,1.9999117851257324,2.3161270291893743e-05,0.1829051524400711,0.3158901631832123,0.004310300573706627,0.6320571899414062,1.4456207752227783,1.000152826309204,36.891456604003906,-0.010471603833138943,0.012312747538089752,0.004197040572762489,0.6031371355056763,0.3926658034324646,0.004197040107101202,0.3926658034324646,1.5707043409347534,,,,,,,,,,,,
4,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0010038530454039574,1.8869147300720215,0.0013858479214832187,1.494041085243225,0.00013111933367326856,0.24053238332271576,0.22478801012039185,0.004475051537156105,0.5725917816162109,1.4646704196929932,1.000145435333252,36.32072448730469,-0.06936828792095184,0.012240988202393055,0.022034453228116035,0.48093652725219727,0.4970290958881378,0.022034451365470886,0.4970290958881378,1.2737535238265991,,,,,,,,,,,,
4,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0005072823259979486,1.9392508268356323,0.0006077419384382665,2.0415542125701904,3.3806190913310274e-05,0.10395943373441696,0.4489794075489044,0.013739881105720997,0.5891774892807007,1.4443286657333374,1.0003230571746826,30.885379791259766,-0.06772134453058243,0.02453324943780899,0.0040786354802548885,0.32094404101371765,0.6749772429466248,0.004078635945916176,0.6749773025512695,1.5707918405532837,,,,,,,,,,,,
4,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00016750178474467248,2.545591354370117,0.0004914016462862492,0.8571803569793701,0.0004785376077052206,0.2186598777770996,0.24013587832450867,0.007196837104856968,0.42215079069137573,1.5308208465576172,1.0002988576889038,16.349788665771484,-0.05891810357570648,0.033506277948617935,0.1279105693101883,0.47420158982276917,0.39788782596588135,0.1279105693101883,0.39788785576820374,1.1062265634536743,4.0,0.18117891252040863,0.1669633537530899,0.7887701988220215,-2.298085564689245e-05,-0.005784759297966957,0.4989483058452606,,0.003449521493166685,0.001198094105347991,-0.010846851393580437,0.08255770057439804
4,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0013394926209002733,2.7493538856506348,-1.4577829006157117e-06,0.7449374794960022,0.0021111343521624804,0.22862395644187927,0.2265358716249466,0.020210059359669685,0.5906316041946411,1.3033018112182617,1.0001448392868042,26.729877471923828,0.08735309541225433,0.01174287497997284,0.06050185114145279,0.5671848654747009,0.3723132312297821,0.06050185114145279,0.3723132312297821,0.9433870315551758,,,,,,,,,,,,
