step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00021773767366539687,2.9657466411590576,0.0016052122227847576,0.9177775979042053,0.002887058537453413,0.1806608885526657,0.25357210636138916,0.01558858621865511,0.5206703543663025,1.5289242267608643,0.9531924724578857,25.606870651245117,0.04903164505958557,0.007522285915911198,0.08108921349048615,0.5028541088104248,0.41604936122894287,0.08108925074338913,0.4160529673099518,0.8153104186058044,8.0,0.08365026861429214,0.08172604441642761,0.8958956599235535,9.65185317909345e-05,0.02501390501856804,0.7762201428413391,0.003858595118166794,0.0025418149307370186,0.007552932482212782,0.006096567492932081,0.07660307735204697
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009403626900166273,3.96858811378479,-1.9458231690805405e-05,0.6758942008018494,0.0018032211810350418,0.1688677817583084,0.26100847125053406,0.033724427223205566,0.6636479496955872,1.3190369606018066,0.9813864231109619,14.615184783935547,-0.18790596723556519,0.0026224807370454073,0.14055700600147247,0.4779168963432312,0.38147202134132385,0.14056558907032013,0.381490558385849,0.6309714317321777,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007666250457987189,1.8186042308807373,-0.0003201134968549013,1.393283724784851,0.0002951590286102146,0.11849147826433182,0.25975412130355835,0.003118057968094945,0.76475590467453,1.4748575687408447,0.9767249226570129,31.513080596923828,0.00656322855502367,0.0029139050748199224,0.030710194259881973,0.4104287326335907,0.5580253005027771,0.030710365623235703,0.5584428906440735,1.2521696090698242,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00028010181267745793,1.9973301887512207,-0.00011063773126807064,2.198514699935913,4.529711804934777e-05,0.13657155632972717,0.37874484062194824,0.014544215984642506,0.5687218904495239,1.4069923162460327,0.9617077112197876,59.181156158447266,0.02160622552037239,0.0058923582546412945,0.007515291683375835,0.34853920340538025,0.6438846588134766,0.00751530984416604,0.6439151167869568,1.5671312808990479,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001455756719224155,2.905503034591675,6.146715168142691e-05,0.8786985874176025,0.0005642232135869563,0.19701510667800903,0.2526627480983734,0.005386182107031345,0.4447653889656067,1.5416799783706665,0.9582621455192566,57.176963806152344,-0.011299232952296734,0.007919920608401299,0.047938309609889984,0.4923160672187805,0.45973384380340576,0.047938331961631775,0.45973968505859375,0.9669950604438782,8.0,0.07748501002788544,0.07277646660804749,0.8960775136947632,1.0076986654894426e-05,0.013873006217181683,0.929656445980072,0.0007263736854968107,0.009205839596688747,0.0023694343399256468,0.0010070326970890164,0.06048157811164856
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010646366281434894,4.822288990020752,4.417506261233939e-06,0.7716051340103149,0.0002840725355781615,0.24587637186050415,0.24154166877269745,0.005956590175628662,0.5554051995277405,1.4483884572982788,0.9837327599525452,24.897537231445312,0.06025392934679985,0.0029089353047311306,0.019298400729894638,0.5889873504638672,0.39170950651168823,0.019298437982797623,0.3917118012905121,1.258133053779602,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008111463976092637,1.6351550817489624,-0.000911107228603214,0.8308345079421997,0.00011672211985569447,0.16927790641784668,0.2753260135650635,0.004492281936109066,0.6767013072967529,1.4493778944015503,0.9871459603309631,3.1190178394317627,0.07025127857923508,0.003077163826674223,0.3283739387989044,0.351230651140213,0.3203887343406677,0.32837462425231934,0.3203916549682617,1.2320599555969238,,,,,,,,,,,,
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00041179012623615563,1.7115123271942139,-0.0002896072110161185,1.5394189357757568,2.762033727776725e-05,0.07869419455528259,0.5032971501350403,0.013930823653936386,0.6348984241485596,1.4554096460342407,0.9501401782035828,49.88069152832031,0.012952926568686962,0.006070438772439957,0.005652629770338535,0.35119280219078064,0.6431483030319214,0.0056526511907577515,0.6431514024734497,1.5705875158309937,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00018358811212237924,2.2352256774902344,-0.000549532996956259,0.7142452597618103,0.00045318808406591415,0.19472166895866394,0.24747663736343384,0.006289343815296888,0.4176021218299866,1.5326906442642212,0.9690482020378113,39.161983489990234,0.08042176067829132,0.008122812025249004,0.06602521240711212,0.49889305233955383,0.43506261706352234,0.06602522730827332,0.4350721538066864,0.9737222790718079,8.0,0.06926806271076202,0.07146158069372177,0.8593441247940063,8.188208084902726e-06,0.009079355746507645,0.7106047868728638,0.0009018490202955538,0.0014869518345221877,0.002021169988438487,-0.00020219401631038636,0.09553787857294083
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009440882713533938,2.307755947113037,9.369394319946878e-06,0.7333773970603943,0.00030281348153948784,0.2501513361930847,0.21444162726402283,0.009429643861949444,0.5811179280281067,1.3565969467163086,0.9761454463005066,38.6998405456543,0.04174361005425453,0.002701208693906665,0.027177639305591583,0.5799838900566101,0.3928276300430298,0.027178369462490082,0.39283236861228943,1.2635637521743774,,,,,,,,,,,,
