step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split
25,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00013561949890572578,2.420706033706665,0.0009579124161973596,0.6492617130279541,0.0009088474907912314,0.18448081612586975,0.2611425817012787,0.007230440154671669,0.5255529880523682,1.5376291275024414,0.0001986539427889511,65.20203399658203,6.337896775221452e-05,0.0019165418343618512,9.90268963505514e-05,0.2263008952140808,0.2657558023929596,0.00853043794631958,0.5229134559631348,1.5291069746017456,8.0,0.07199358195066452,0.07125197350978851,0.8763134479522705,-2.746900645433925e-05,0.0007994499756023288,0.46682024002075195,-0.0343598815343553,-5.405196134233847e-05,0.00021417514653876424,-0.0025268886238336563,0.05797193571925163
25,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010649138130247593,4.75731897354126,-1.013806468108669e-05,0.44584017992019653,0.0018878751434385777,0.1777116060256958,0.246133953332901,0.027963191270828247,0.6709420680999756,1.3169246912002563,0.001048399950377643,55.59614944458008,0.00018337747314944863,0.0007704267045482993,7.962934614624828e-05,0.21489036083221436,0.26304638385772705,0.00987393967807293,0.5503170490264893,1.3870948553085327,,,,,,,,,,,,
25,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008447339641861618,2.072948455810547,0.00036921544233337045,0.8207622170448303,0.0001617229572730139,0.14427603781223297,0.24751092493534088,0.0027999095618724823,0.7308432459831238,1.4679100513458252,0.0008342434884980321,24.95536231994629,0.00032133818604052067,0.000797988090198487,0.00012913884711451828,0.21788236498832703,0.2570732533931732,0.00766011793166399,0.5531747341156006,1.4759877920150757,,,,,,,,,,,,
25,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.000253692822298035,1.953894853591919,0.00011542940774234012,1.4288583993911743,5.807485285913572e-05,0.12771427631378174,0.396757572889328,0.02128908410668373,0.5804193615913391,1.4203356504440308,0.00046292791375890374,17.597381591796875,0.0001773867552401498,0.0016598566435277462,8.928203897085041e-05,0.18202072381973267,0.3208397626876831,0.007706293370574713,0.604455828666687,1.4925587177276611,,,,,,,,,,,,
25,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00010450859554111958,2.756492853164673,-7.877162715885788e-05,0.8456199765205383,0.00015985281788744032,0.204581618309021,0.2446078062057495,0.003443472320213914,0.45035266876220703,1.5458513498306274,0.00021242137881927192,64.80391693115234,9.081702592084184e-05,0.001971318619325757,9.350038453703746e-05,0.22336086630821228,0.2650923430919647,0.008438262157142162,0.4998566508293152,1.5225768089294434,8.0,0.060710400342941284,0.06833423674106598,0.8772297501564026,-7.178879968705587e-06,-0.0032634083181619644,0.7981067895889282,,-0.001371155260130763,-0.0006064558401703835,-0.015653003007173538,0.05628025904297829
25,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008926481241360307,4.077727794647217,-3.950840891775442e-06,0.6999870538711548,4.896505197393708e-05,0.2193158119916916,0.27073734998703003,0.0033561550080776215,0.6012537479400635,1.4650132656097412,0.000861192645970732,25.27541732788086,-4.682176586356945e-05,0.0008141567814163864,7.099933282006532e-05,0.21173357963562012,0.28108030557632446,0.007643376011401415,0.559173583984375,1.453381896018982,,,,,,,,,,,,
25,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008633091347292066,1.6778838634490967,0.000494135485496372,0.698739230632782,7.403476047329605e-05,0.20852014422416687,0.25632625818252563,0.005072602070868015,0.6218035221099854,1.463621735572815,0.0009617035393603146,34.85675811767578,1.0282128641847521e-05,0.0006686699925921857,4.8820140364114195e-05,0.22516396641731262,0.26273465156555176,0.006830262020230293,0.5266457796096802,1.4822797775268555,,,,,,,,,,,,
25,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0004345295892562717,1.7488422393798828,0.00018152316624764353,1.1309322118759155,5.38004569534678e-05,0.09506779909133911,0.42057275772094727,0.01690587028861046,0.5358211398124695,1.4122869968414307,0.0004633895878214389,27.248594284057617,0.00020145546295680106,0.001473491545766592,8.345660899067298e-05,0.19859889149665833,0.29934021830558777,0.008705182932317257,0.5662370324134827,1.4865118265151978,,,,,,,,,,,,
25,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00016176827193703502,2.168881416320801,8.426461135968566e-05,0.6133634448051453,0.0003237979835830629,0.19296273589134216,0.2524688243865967,0.005509504117071629,0.4209958016872406,1.5240100622177124,0.00020285899518057704,59.853824615478516,0.0001550580927869305,0.0019827885553240776,7.3111557867378e-05,0.21914803981781006,0.2708333432674408,0.00890408456325531,0.5115166902542114,1.5223983526229858,8.0,0.0687660425901413,0.07582108676433563,0.7985057234764099,-5.81590757064987e-06,-0.007149228360503912,0.5917843580245972,,-0.004317901562899351,-0.0024764430709183216,0.0026059402152895927,0.07220981270074844
25,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009625118691474199,2.0474092960357666,7.5178404586040415e-06,0.7668760418891907,0.0001223885192302987,0.2299128770828247,0.2529337406158447,0.005804554559290409,0.5594498515129089,1.3857825994491577,0.0008471730980090797,25.818241119384766,0.00022036304289940745,0.0008911975310184062,5.057770249550231e-05,0.2126232087612152,0.2745864987373352,0.007958666421473026,0.5565137267112732,1.4417818784713745,,,,,,,,,,,,
