step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,8.938761311583221e-05,2.375150680541992,-0.0007956366171129048,0.32848304510116577,0.0003947679069824517,0.17196273803710938,0.2768790125846863,0.006148810498416424,0.5392419099807739,1.5389753580093384,0.00022338106646202505,8.224130630493164,-0.00016598029469605535,0.0010504749370738864,0.0005702675553038716,0.26588961482048035,0.20466722548007965,0.0107633788138628,0.49256157875061035,1.5163272619247437,8.0,0.0699513629078865,0.07187683880329132,0.8515671491622925,-3.635832399595529e-05,-0.008808797225356102,0.3580763638019562,,-0.007730328943580389,-0.004837957676500082,-0.0031594070605933666,0.05066981911659241,0.44247138500213623,0.4461422562599182
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008882545516826212,3.0686473846435547,-1.359280759061221e-06,0.2293112874031067,0.0008016981882974505,0.1543145775794983,0.2384895235300064,0.01902552880346775,0.7117219567298889,1.3285125494003296,0.001152004231698811,6.269229888916016,0.0022534991148859262,0.0003764097345992923,0.00038060094811953604,0.27202051877975464,0.19098776578903198,0.01698119007050991,0.5174481868743896,1.348352074623108,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007857713499106467,1.7169225215911865,0.00020224145555403084,0.46543729305267334,0.0004244116717018187,0.11892291903495789,0.2628821134567261,0.0037818581331521273,0.7738375663757324,1.478325366973877,0.0011771570425480604,4.96908712387085,-0.001253459951840341,0.000372380658518523,0.0005211645620875061,0.17756794393062592,0.22491581737995148,0.007096962537616491,0.6914305686950684,1.4375711679458618,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00022410473320633173,2.138678789138794,7.251262286445126e-05,0.6925248503684998,4.426043960847892e-05,0.14795652031898499,0.35534751415252686,0.014218753203749657,0.5266085267066956,1.422914743423462,0.0003166435635648668,4.23317289352417,-0.0001754086697474122,0.0007450134726241231,0.0001832508569350466,0.1875937283039093,0.28746265172958374,0.031404759734869,0.4651583135128021,1.3905847072601318,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.000122335841297172,3.061392068862915,-0.000119520649604965,0.3488026559352875,0.0004405818472150713,0.22038444876670837,0.2300821840763092,0.0040098014287650585,0.4309050142765045,1.5454336404800415,0.0002610275987535715,9.109142303466797,-0.00022331936634145677,0.001039415830746293,0.0006702352548018098,0.2510862350463867,0.2233157455921173,0.014442935585975647,0.454067200422287,1.4955939054489136,8.0,0.08806239068508148,0.08321692794561386,0.8578599095344543,2.1182336240599398e-07,0.0011502224951982498,0.4046863615512848,0.0001841585982627514,0.005723933223634958,0.0008963335421867669,0.0076062604784965515,0.05028204992413521,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008801437797956169,3.689030885696411,-1.02556477941107e-05,0.3085325360298157,6.292648322414607e-05,0.26106569170951843,0.21816492080688477,0.004865508526563644,0.5522226095199585,1.4386746883392334,0.0009735474595800042,10.37002944946289,0.0017461433308199048,0.00036219446337781847,0.00018612468556966633,0.2782231271266937,0.21623678505420685,0.007442776579409838,0.49013006687164307,1.4423954486846924,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007999211666174233,1.7618414163589478,-0.00019432711997069418,0.27766335010528564,0.00022020467440597713,0.17442065477371216,0.26850005984306335,0.004034789279103279,0.6728547215461731,1.4515682458877563,0.001092411344870925,5.149014472961426,0.002269172575324774,0.0003616069443523884,0.00026848012930713594,0.20073296129703522,0.24798302352428436,0.007863840088248253,0.6178432106971741,1.4348448514938354,,,,,,,,,,,,,0.35763129591941833,0.3309920132160187
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0003921429452020675,1.6537938117980957,-6.408402987290174e-05,0.5034216046333313,1.6763988242018968e-05,0.08820749074220657,0.4511619508266449,0.009416233748197556,0.5680477619171143,1.448842167854309,0.0003880990552715957,5.051759719848633,0.0014974052319303155,0.0007279260316863656,9.912964014802128e-05,0.19776186347007751,0.29543715715408325,0.017773780971765518,0.5200526118278503,1.4217239618301392,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00018058886053040624,3.135227680206299,-0.0015616975724697113,0.2028121054172516,0.0003566451487131417,0.23294667899608612,0.21829280257225037,0.00803363136947155,0.4034639894962311,1.53081476688385,0.00026655092369765043,8.472025871276855,-0.0005554544040933251,0.0010393804404884577,0.0005608733627013862,0.24515539407730103,0.2306031584739685,0.018733959645032883,0.4593524932861328,1.4878638982772827,8.0,0.09182650595903397,0.08312563598155975,0.8379927277565002,1.8928685676655732e-06,0.0013775613624602556,0.18668138980865479,0.0013740720517051994,0.0029378284234553576,0.001565665821544826,0.0032325265929102898,0.08108103275299072,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011568289482966065,3.284092903137207,-2.657793061189295e-07,0.2168726623058319,0.00042254969594068825,0.25521883368492126,0.21536952257156372,0.011917251162230968,0.564156174659729,1.371791958808899,0.0011354658054187894,9.755721092224121,-0.0009314643102698028,0.00037300927215255797,0.00016404158668592572,0.27407318353652954,0.21391107141971588,0.016809463500976562,0.4828284680843353,1.3537867069244385,,,,,,,,,,,,,,
