step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00017273961566388607,3.165680408477783,-0.0009186238748952746,0.2159600853919983,0.0006440014694817364,0.17409999668598175,0.27079370617866516,0.007041442673653364,0.5414395928382874,1.5367048978805542,0.00033979880390688777,61.9688720703125,1.221197436507282e-07,1.5873202983129886e-06,0.00012573170533869416,0.25050535798072815,0.2400219738483429,0.009813722223043442,0.4675382077693939,1.4959635734558105,0.06782462447881699,0.07297566533088684,0.9006972312927246,0.2959725856781006,0.2966892719268799
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009277764474973083,5.5749077796936035,7.617991286679171e-06,0.15311813354492188,0.0006990442052483559,0.1649990677833557,0.2504817247390747,0.030093969777226448,0.6796610951423645,1.3327124118804932,0.0009819017723202705,32.33259582519531,-2.6548236746748444e-06,1.7234011693290086e-06,0.00012742760009132326,0.20959892868995667,0.2719145119190216,0.008965483866631985,0.5646798610687256,1.4070755243301392,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009337944793514907,1.8199065923690796,-0.00104560109321028,0.3207067847251892,0.0008025753195397556,0.1280062049627304,0.2617182731628418,0.004968736786395311,0.7457481622695923,1.4710077047348022,0.0008882532711140811,21.369550704956055,-3.5706584640138317e-06,1.930358848767355e-06,0.00010321251465938985,0.22487741708755493,0.26303520798683167,0.01229067798703909,0.5259798765182495,1.3752000331878662,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00023831837461329997,2.2071876525878906,-0.00035926804412156343,0.5037842988967896,3.082908006035723e-05,0.1395495980978012,0.37266314029693604,0.01114670466631651,0.5454206466674805,1.4328287839889526,0.0004968496505171061,75.23507690429688,8.805241122900043e-07,3.824030045507243e-06,3.2849238777998835e-05,0.17872518301010132,0.3147609829902649,0.006519611459225416,0.6205418705940247,1.503445029258728,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00013828325609210879,4.364660263061523,0.00039527160697616637,0.21659429371356964,0.0005033498164266348,0.20906983315944672,0.24187272787094116,0.004358244128525257,0.4390413463115692,1.5469810962677002,0.00032795677543617785,63.063148498535156,1.9385001337468566e-07,1.338954803031811e-06,6.094299897085875e-05,0.24331392347812653,0.24427415430545807,0.01006189826875925,0.4525720775127411,1.4855154752731323,0.06043444573879242,0.060097333043813705,0.9007126688957214,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008780330535955727,5.2520952224731445,-5.0073426791641396e-06,0.17541591823101044,7.736021507298574e-05,0.25504258275032043,0.23650792241096497,0.003923710901290178,0.5418307185173035,1.4691312313079834,0.0009069853113032877,4.510211944580078,3.4095537557732314e-06,1.7187120420203428e-06,7.17736329534091e-05,0.13155215978622437,0.3664010465145111,0.004020347259938717,0.72784823179245,1.5109297037124634,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008332348661497235,1.7285380363464355,-0.000550634867977351,0.19449537992477417,0.00023921126557979733,0.17088021337985992,0.26038557291030884,0.0037629457656294107,0.678791880607605,1.445960283279419,0.0011977966642007232,12.370901107788086,-9.643945730886117e-08,1.1978191878370126e-06,4.233086292515509e-05,0.2554299831390381,0.22450168430805206,0.00663414690643549,0.5386587977409363,1.4917793273925781,,,,0.28994518518447876,0.2979530096054077
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0004987030406482518,1.731602430343628,-0.0001828681124607101,0.3530023396015167,2.183907236030791e-05,0.07890486717224121,0.4650673568248749,0.010367987677454948,0.5826045274734497,1.4459136724472046,0.000532499747350812,45.11928176879883,8.277478968921059e-07,2.47088883043034e-06,4.734663889394142e-05,0.19966717064380646,0.29588422179222107,0.007788063958287239,0.5773802399635315,1.4833024740219116,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001693675440037623,3.2456789016723633,-0.00015523703768849373,0.14243130385875702,0.0008675736025907099,0.21921135485172272,0.23277264833450317,0.009645890444517136,0.42109885811805725,1.5250208377838135,0.0003288608859293163,28.163856506347656,-4.4562267476067063e-07,1.284256995859323e-06,6.609330011997372e-05,0.25569066405296326,0.23960794508457184,0.010024039074778557,0.4459454119205475,1.4854414463043213,0.07162311673164368,0.07359427213668823,0.8844075202941895,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011117085814476013,3.6942219734191895,-1.6014366222005805e-10,0.13497313857078552,0.0007854465511627495,0.24895381927490234,0.20925068855285645,0.01177505124360323,0.5719988346099854,1.3916141986846924,0.0009667888516560197,37.95966339111328,4.5505260004574666e-07,1.5605900216542068e-06,4.5534099626820534e-05,0.22086963057518005,0.25981584191322327,0.007832211442291737,0.5788581371307373,1.4490219354629517,,,,,
20,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.000596316356677562,1.619830846786499,-0.0008966173627413809,0.11328037083148956,0.0016109521966427565,0.14863291382789612,0.24737370014190674,0.006778025534003973,0.6518363952636719,1.4279860258102417,0.0011224367190152407,16.329010009765625,1.0694033107938594e-06,1.0304354418622097e-06,0.0001755721605150029,0.31325143575668335,0.18222719430923462,0.012102164328098297,0.49982309341430664,1.4126566648483276,,,,,
20,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.000444197648903355,1.4354981184005737,-0.00029093894409015775,0.20829430222511292,0.00011396688933018595,0.06475507467985153,0.49115344882011414,0.009556930512189865,0.589524507522583,1.4534097909927368,0.0005361023941077292,53.84221649169922,-9.491353125667956e-07,1.955944753717631e-06,6.869607022963464e-05,0.22345487773418427,0.2710016071796417,0.008235596120357513,0.5392784476280212,1.469042420387268,,,,,
20,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.000240033317822963,3.2065751552581787,-0.00010646083683241159,0.2134467214345932,0.0004632794007193297,0.18085941672325134,0.29973554611206055,0.010452868416905403,0.5293167233467102,1.5172386169433594,0.0003035634581465274,88.73655700683594,-2.784840624769913e-08,2.043787617367343e-06,0.00011784984963014722,0.24449756741523743,0.24670371413230896,0.009838465601205826,0.49277549982070923,1.5122168064117432,,,,0.27243757247924805,0.2814655005931854
20,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0002303417568327859,2.9571428298950195,-0.0003446534101385623,0.3492887616157532,0.00011571079085115343,0.169895201921463,0.31776878237724304,0.007553812116384506,0.5089184045791626,1.511494517326355,0.00025159851065836847,14.087539672851562,-1.7649746268944e-06,3.267726242484059e-06,0.00011381440708646551,0.21474593877792358,0.2786482572555542,0.009313601069152355,0.49976253509521484,1.5075626373291016,,,,,
20,model.layers.1.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0003429792996030301,5.165759563446045,-0.0003450424410402775,0.35304272174835205,0.0009584214421920478,0.18336455523967743,0.29107049107551575,0.01344907283782959,0.559628427028656,1.44113290309906,0.0002951697097159922,94.85803985595703,7.412621698676958e-07,3.221597125957487e-06,5.88805451116059e-05,0.20417705178260803,0.28747400641441345,0.00868685357272625,0.532612681388855,1.4702019691467285,0.0859149768948555,0.07950533926486969,0.9060928225517273,,
20,model.layers.12.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00018208690744359046,2.8130135536193848,0.0003641967778094113,0.24934375286102295,0.00033577033900655806,0.1916312724351883,0.2370416820049286,0.0044459812343120575,0.5663098096847534,1.5314645767211914,0.00038650535861961544,45.94932556152344,-1.6880704833965865e-07,1.9953483842982678e-06,0.00022362638264894485,0.25936806201934814,0.2229408174753189,0.02540467493236065,0.4361584782600403,1.4415944814682007,,,,,
20,model.layers.12.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00025527356774546206,2.4908881187438965,0.00037801702274009585,0.41506049036979675,0.0003664919640868902,0.21607805788516998,0.24751335382461548,0.006753635127097368,0.5177795886993408,1.518457055091858,0.00028307695174589753,69.55131530761719,-5.333474746294087e-07,2.7816799956781324e-06,8.610829536337405e-05,0.21082133054733276,0.2756121754646301,0.008641566149890423,0.49757272005081177,1.5145046710968018,,,,,
20,model.layers.12.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0002256602019770071,5.585200309753418,0.0004239622794557363,0.38816598057746887,0.00020811933791264892,0.20694513618946075,0.2787134051322937,0.02972831390798092,0.5061784982681274,1.374085783958435,0.0003080898313783109,102.07532501220703,1.1644512198927259e-07,3.1512074656347977e-06,6.256406777538359e-05,0.18182939291000366,0.31243637204170227,0.007213073782622814,0.5981454849243164,1.5178788900375366,0.06811117380857468,0.06446655839681625,0.9107803702354431,,
20,model.layers.22.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0003575642767827958,3.223416566848755,-6.545423093484715e-05,0.09119610488414764,0.0016641480615362525,0.1815052628517151,0.2496691793203354,0.011556803248822689,0.554928183555603,1.511513590812683,0.0003658085479401052,44.01397705078125,7.975729090503592e-07,1.1358013125573052e-06,7.399704190902412e-05,0.2528344988822937,0.23733685910701752,0.00810269545763731,0.4640142023563385,1.5095770359039307,,,,0.3010003864765167,0.2934466600418091
20,model.layers.22.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0002079440891975537,2.994730234146118,-0.0006581078050658107,0.2040027379989624,0.0009231865988112986,0.1764010488986969,0.2884111702442169,0.014671418815851212,0.572262167930603,1.5064605474472046,0.00029064860427752137,93.89205932617188,-3.1400742273035576e-07,1.7597639043742674e-06,8.807251288089901e-05,0.23824311792850494,0.25413280725479126,0.00901871733367443,0.501155436038971,1.523815631866455,,,,,
20,model.layers.22.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00036837736843153834,2.7202887535095215,-0.0007406057557091117,0.19832147657871246,0.00029574710060842335,0.10184526443481445,0.41177886724472046,0.008130712434649467,0.5687220096588135,1.4663408994674683,0.0002887031005229801,107.94534301757812,-1.144851324852425e-07,2.0605912141036242e-06,7.970128353917971e-05,0.21093295514583588,0.28016966581344604,0.008191455155611038,0.5483613014221191,1.4870165586471558,0.05685481056571007,0.05959702283143997,0.8714137673377991,,
20,model.layers.1.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,0.00011238599836360663,2.5974199771881104,-0.0002674319257494062,0.1747146099805832,0.0007716001127846539,0.18685005605220795,0.2631194591522217,0.007939483039081097,0.5165492296218872,1.5366119146347046,0.0001964798866538331,76.18989562988281,-2.776396357262456e-08,1.2712191619357327e-06,0.00011570170318009332,0.23984408378601074,0.24681232869625092,0.00966706220060587,0.4799406826496124,1.5105055570602417,0.09283231943845749,0.08368726819753647,0.9064186215400696,,
20,model.layers.1.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.000904211075976491,1.383453369140625,-0.0004342127067502588,0.41204899549484253,0.0004549231380224228,0.12030204385519028,0.38659152388572693,0.01680886000394821,0.5472362041473389,1.4345320463180542,0.000544944719877094,96.5009994506836,-1.2690952644334175e-06,3.089504161835066e-06,6.185114762047306e-05,0.2224341779947281,0.26961594820022583,0.007741557899862528,0.5520059466362,1.4823909997940063,,,,,
20,model.layers.12.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,5.4734737204853445e-05,1.8401408195495605,5.8838806580752134e-05,0.28274646401405334,0.00023940368555486202,0.1571662575006485,0.24448905885219574,0.0022268749307841063,0.6023650765419006,1.5523256063461304,0.000243802773184143,38.01871871948242,1.4039412121746864e-07,1.105990349969943e-06,0.00010561130329733714,0.24246080219745636,0.2418605387210846,0.010943954810500145,0.44657692313194275,1.513990044593811,0.08192644268274307,0.0861772894859314,0.8849868774414062,,
20,model.layers.12.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.00027339893858879805,2.3288373947143555,0.0007237510872073472,0.34030213952064514,8.148271444952115e-05,0.1608806550502777,0.3271928131580353,0.02842019684612751,0.5071133971214294,1.4091039896011353,0.0005297286552377045,60.27137756347656,-5.206002242630348e-07,3.376564791324199e-06,5.888945815968327e-05,0.21380473673343658,0.2783184051513672,0.008552215062081814,0.5488702058792114,1.4720041751861572,,,,,
20,model.layers.21.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,9.302768012275919e-05,3.1422245502471924,0.00019242709095124155,0.06743717193603516,0.0010736025869846344,0.1766330748796463,0.2507378160953522,0.0064208852127194405,0.5787783861160278,1.5443271398544312,0.0002242099872091785,27.835119247436523,-2.2004249444762536e-07,7.031721338535135e-07,0.00011417421046644449,0.2665266692638397,0.2210255116224289,0.010296814143657684,0.4354361593723297,1.5161813497543335,0.05685624107718468,0.06044348329305649,0.8974424600601196,,
20,model.layers.21.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.00041581832920201123,2.8907387256622314,0.0007429952383972704,0.12106609344482422,0.00012805128062609583,0.14836618304252625,0.3586937487125397,0.007142599206417799,0.5508086085319519,1.4717248678207397,0.0005459789535962045,76.38618469238281,1.2915305660499143e-06,2.379569878030452e-06,6.650434079347178e-05,0.23992496728897095,0.2518652081489563,0.008141923695802689,0.5194121599197388,1.4751290082931519,,,,,
40,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00011637547140708193,2.759124994277954,-0.0002818153006955981,0.23490099608898163,0.0008244152995757759,0.1744922399520874,0.2664650082588196,0.009028940461575985,0.5416345000267029,1.534776210784912,0.00035365403164178133,47.70903015136719,4.751830999794038e-07,1.2394168606988387e-06,0.0001549724256619811,0.25550979375839233,0.2377440482378006,0.010815179906785488,0.46341365575790405,1.4902814626693726,0.07616987824440002,0.08057938516139984,0.8826546669006348,0.3243850767612457,0.32353338599205017
40,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008911817567422986,3.8633787631988525,2.5353067485411884e-06,0.1680244356393814,0.0010290327481925488,0.1417732536792755,0.2636817991733551,0.02789519540965557,0.7200371026992798,1.3028219938278198,0.0009116943110711873,40.13632583618164,-1.333592763330671e-06,1.2763690619976842e-06,0.00010020001354860142,0.215677872300148,0.2664567530155182,0.008586442098021507,0.5626526474952698,1.4481768608093262,,,,,
40,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008087024907581508,1.8683370351791382,0.0009033165406435728,0.330719530582428,7.555877527920529e-05,0.13691245019435883,0.257565438747406,0.0016365243354812264,0.7313610315322876,1.4799541234970093,0.000984929851256311,20.26972007751465,-1.389201003121343e-07,1.648483021199354e-06,0.0001272374502150342,0.23690949380397797,0.25179368257522583,0.012914066202938557,0.5025200843811035,1.3929961919784546,,,,,
40,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00023712443362455815,1.989707350730896,0.0002820446970872581,0.5505633354187012,3.1399020372191444e-05,0.1392635852098465,0.37185218930244446,0.014005173929035664,0.54655921459198,1.4266365766525269,0.0005426093703135848,56.35746383666992,-1.6693567204129067e-06,3.0978906124801142e-06,3.2883763196878135e-05,0.14865972101688385,0.3432767987251282,0.00585435563698411,0.6873233914375305,1.5318403244018555,,,,,
40,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00015790562611073256,3.9863507747650146,0.0006665341788902879,0.23556533455848694,0.000714177789632231,0.20082910358905792,0.2480054646730423,0.0060265245847404,0.46085554361343384,1.542754054069519,0.0003000647120643407,77.06251525878906,5.553038704420032e-07,1.0865912827284774e-06,8.756512397667393e-05,0.23223508894443512,0.2616688013076782,0.009898512624204159,0.48186129331588745,1.5031154155731201,0.08393026143312454,0.08114297688007355,0.8670704960823059,,
40,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010262224823236465,4.935330390930176,-5.9922986110905185e-06,0.21152959764003754,4.1802573832683265e-05,0.245024636387825,0.2438725382089615,0.0036922800354659557,0.556808590888977,1.470467209815979,0.0011453053448349237,33.967350006103516,-7.846907692510285e-07,1.209725382977922e-06,5.921021875110455e-05,0.19260595738887787,0.29975396394729614,0.008187524974346161,0.6060947179794312,1.4232704639434814,,,,,
40,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.000770226470194757,1.8198367357254028,-0.001611645333468914,0.21723376214504242,9.818653779802844e-05,0.16934311389923096,0.26381903886795044,0.006376398261636496,0.672179639339447,1.4406094551086426,0.0009622161742299795,16.006032943725586,-8.935301707424514e-07,9.538540552966879e-07,0.00019491600687615573,0.2186276614665985,0.23842044174671173,0.06945807486772537,0.49824175238609314,1.1950531005859375,,,,0.2648890018463135,0.256490558385849
40,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00039791653398424387,1.784778118133545,-0.0005318597541190684,0.3928512930870056,2.078932993754279e-05,0.08351640403270721,0.4623623192310333,0.011139784008264542,0.5883371829986572,1.4569467306137085,0.0005107583710923791,30.735998153686523,4.4060681148039293e-07,2.2432036530517507e-06,3.587163519114256e-05,0.18303340673446655,0.32339638471603394,0.007638738490641117,0.6234617233276367,1.5081546306610107,,,,,
40,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00017210438090842217,3.1682629585266113,0.0006899867439642549,0.13990235328674316,0.0008006124990060925,0.21572917699813843,0.2365012764930725,0.011093531735241413,0.42699846625328064,1.5288546085357666,0.0003759415994863957,53.82668685913086,2.1540142114417904e-08,1.0853646017494611e-06,7.921731594251469e-05,0.26906952261924744,0.22808067500591278,0.008869563229382038,0.4359287619590759,1.4993069171905518,0.06959448754787445,0.07127900421619415,0.8691735863685608,,
40,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.00112513592466712,3.088934898376465,2.200435801569256e-06,0.1360122263431549,0.00046706374268978834,0.23538947105407715,0.21954140067100525,0.012742203660309315,0.5929566621780396,1.3765099048614502,0.0010372418910264969,22.09416389465332,-5.47844479115156e-07,1.2378568499116227e-06,3.872961315209977e-05,0.20754167437553406,0.27921950817108154,0.006124178878962994,0.6110575199127197,1.4748848676681519,,,,,
