step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00013053353177383542,2.6788647174835205,-0.0003051047387998551,0.20562037825584412,0.0012079539010301232,0.1669081747531891,0.28083890676498413,0.009353859350085258,0.545661449432373,1.537237524986267,1.0003124475479126,39.242652893066406,-0.024299584329128265,0.001093628816306591,0.04754160717129707,0.5081916451454163,0.44426658749580383,0.04754160717129707,0.4442666471004486,1.2410403490066528,8.0,0.07293643802404404,0.07109756022691727,0.8517944812774658,1.7274057881877525e-06,0.0017018539365381002,0.18173274397850037,0.0010150141273002722,0.0003776240046136081,0.0026698147412389517,0.010900755412876606,0.06885716319084167,0.39270344376564026,0.400365948677063
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011151349171996117,3.6064364910125732,2.2338408598443493e-06,0.1469264030456543,0.002877946710214019,0.1571761816740036,0.2541736364364624,0.03777296468615532,0.6759142875671387,1.2913904190063477,1.0001370906829834,17.769500732421875,0.08237757533788681,0.00038922682870179415,0.09407752752304077,0.5596572160720825,0.34626519680023193,0.09407753497362137,0.34626519680023193,0.676488995552063,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008272651466540992,1.7222009897232056,0.0008683406049385667,0.29373684525489807,0.0004406970110721886,0.12086709588766098,0.2665080726146698,0.004990484565496445,0.7659420967102051,1.456537127494812,1.0001335144042969,13.45303726196289,-0.010743390768766403,0.00039091051439754665,0.10596774518489838,0.41363149881362915,0.48040059208869934,0.10596774518489838,0.48040062189102173,0.6328875422477722,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00021839140390511602,2.0911645889282227,0.0003002810408361256,0.45773079991340637,4.394254574435763e-05,0.1361476331949234,0.3721920847892761,0.017107753083109856,0.5432284474372864,1.418339729309082,1.000317096710205,44.76255416870117,-0.034836187958717346,0.0007770961383357644,0.018794381991028786,0.40405037999153137,0.5771551132202148,0.018794381991028786,0.5771551132202148,1.5489879846572876,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00013183802366256714,3.3555235862731934,0.00012466771295294166,0.21791474521160126,0.00018091360107064247,0.20551827549934387,0.2413869947195053,0.002988136140629649,0.44988781213760376,1.5469518899917603,1.0002858638763428,9.312987327575684,-0.02926226146519184,0.0010977355996146798,0.16888929903507233,0.46955251693725586,0.36155810952186584,0.16888928413391113,0.36155813932418823,0.7871278524398804,8.0,0.06547802686691284,0.07117246091365814,0.8726224303245544,-2.000392669287976e-07,0.0022550984285771847,0.1921476572751999,-8.870533737855908e-05,-0.0005616022972390056,0.0018225567182525992,0.0008735751616768539,0.038730502128601074,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009217734914273024,5.596539497375488,-6.021169610903598e-06,0.18444928526878357,0.00011493001511553302,0.25508373975753784,0.23259830474853516,0.003905516117811203,0.5303964018821716,1.4597179889678955,1.0001471042633057,52.776607513427734,0.026595894247293472,0.0003966368385590613,0.013428105972707272,0.5352099537849426,0.45136186480522156,0.01342810783535242,0.45136186480522156,1.3031507730484009,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009895124239847064,1.7034947872161865,-0.00022112666920293123,0.19500137865543365,0.00019252742640674114,0.18231149017810822,0.2632465064525604,0.005432204809039831,0.6626589894294739,1.4498295783996582,1.00014066696167,44.84328079223633,0.12978336215019226,0.0003913563850801438,0.0105338916182518,0.4840386211872101,0.5054272413253784,0.010533896274864674,0.505427360534668,1.4535679817199707,,,,,,,,,,,,,0.36947861313819885,0.3587800860404968
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0003901799791492522,1.8238235712051392,-7.250778435263783e-05,0.34192803502082825,3.12375086650718e-05,0.08595685660839081,0.4492321312427521,0.022976327687501907,0.572766900062561,1.4472969770431519,1.0003206729888916,73.1440200805664,0.08564196527004242,0.000783253344707191,0.006732262670993805,0.40646451711654663,0.5868031978607178,0.006732265464961529,0.5868032574653625,1.562272071838379,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00015600287588313222,2.9062819480895996,-0.0004052385047543794,0.12866204977035522,0.0007534637697972357,0.21157559752464294,0.23708905279636383,0.01158326119184494,0.43677541613578796,1.523307204246521,1.0003163814544678,90.90375518798828,0.01079681795090437,0.0010816685389727354,0.012140265665948391,0.513916552066803,0.4739431142807007,0.012140266597270966,0.47394317388534546,1.5651342868804932,8.0,0.07006225734949112,0.07031060755252838,0.8509384393692017,9.320425533587695e-07,4.027197428513318e-05,0.07334819436073303,0.02314370154191429,-0.0002511126222088933,0.0005080435075797141,0.0073452237993478775,0.06119560822844505,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008965212618932128,3.7130813598632812,1.436791734477083e-07,0.12456277757883072,0.0005946806631982327,0.24296565353870392,0.21994198858737946,0.013069761916995049,0.5792180895805359,1.3530793190002441,1.0001380443572998,19.812519073486328,0.008018716238439083,0.0003833422961179167,0.06241545453667641,0.5777185559272766,0.3598659932613373,0.06241545453667641,0.35986605286598206,1.2433124780654907,,,,,,,,,,,,,,
