step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,9.40632598940283e-05,2.3359296321868896,0.00020936806686222553,0.21617937088012695,0.0009604623774066567,0.1663176566362381,0.27257978916168213,0.009047769010066986,0.5393584370613098,1.534375548362732,0.0002384598192293197,86.25968933105469,0.0008077391539700329,0.00011737392924260348,8.779016934568062e-05,0.24007251858711243,0.25105881690979004,0.009895306080579758,0.5001417994499207,1.5133275985717773,8.0,0.06679064780473709,0.07784683257341385,0.8260378837585449,-1.9564970443752827e-06,-0.0009892210364341736,0.15324446558952332,,-0.005689453799277544,-0.0019678829703480005,0.010126853361725807,0.07288295775651932,0.2527020275592804,0.2741086483001709
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009301321697421372,3.2522730827331543,-4.6294445610328694e-07,0.15165288746356964,0.0032619975972920656,0.15300925076007843,0.24862663447856903,0.03087899275124073,0.6830158829689026,1.3177053928375244,0.0009333714842796326,49.68989562988281,-0.0004157381481491029,4.181307667749934e-05,0.0001107594434870407,0.2399265319108963,0.25079429149627686,0.010203485377132893,0.5012540817260742,1.3993996381759644,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007725401665084064,2.0182912349700928,-0.0005046374280937016,0.2670559585094452,0.0007325071492232382,0.13305020332336426,0.2552753984928131,0.00523220282047987,0.7414016723632812,1.4596575498580933,0.0010322947055101395,46.35995864868164,-0.0003184718079864979,4.2265532101737335e-05,8.034599159145728e-05,0.24110043048858643,0.24926231801509857,0.010268811136484146,0.5030779242515564,1.3930435180664062,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00023020541993901134,2.2638449668884277,-0.00015736205386929214,0.44454890489578247,3.173006552970037e-05,0.13229116797447205,0.3856450319290161,0.013206779025495052,0.566414475440979,1.4344581365585327,0.00048423666157759726,55.2361946105957,0.00043271909817121923,8.213225373765454e-05,9.179675544146448e-05,0.2417568415403366,0.24818910658359528,0.009930923581123352,0.49877193570137024,1.4563082456588745,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00012218346819281578,4.28081750869751,7.97875618445687e-05,0.21795575320720673,0.0002275746373925358,0.22240278124809265,0.23347418010234833,0.0035151399206370115,0.4470662474632263,1.548708200454712,0.0002508675097487867,82.62747955322266,-0.00012922626046929508,0.00010669104813132435,9.38892480917275e-05,0.24089856445789337,0.2506590783596039,0.009627683088183403,0.49990683794021606,1.5126817226409912,8.0,0.08957650512456894,0.08417384326457977,0.7926995158195496,1.194558876704832e-06,-0.00039259629556909204,0.237981379032135,,0.00033298853668384254,-0.0009458381682634354,-0.01406307052820921,0.03768490254878998,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.000918080098927021,6.06093692779541,6.356127869366901e-06,0.1890539973974228,2.6807754693436436e-05,0.24467061460018158,0.24733765423297882,0.0036615580320358276,0.5573726296424866,1.4606544971466064,0.0010170158930122852,42.36379623413086,0.00025185509002767503,3.779536564252339e-05,6.987677625147626e-05,0.23963625729084015,0.25062474608421326,0.009655089117586613,0.5021023154258728,1.401352882385254,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009431509533897042,2.2786941528320312,-0.0016905070515349507,0.17397011816501617,0.0001456468307878822,0.18816104531288147,0.26245319843292236,0.005932985804975033,0.6463518738746643,1.4521799087524414,0.0008964693988673389,41.34459686279297,0.002672851551324129,3.877513881889172e-05,9.551742550684139e-05,0.23920685052871704,0.250534325838089,0.009978590533137321,0.4968178868293762,1.4039192199707031,,,,,,,,,,,,,0.268902450799942,0.2654946446418762
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0003363554133102298,1.8385945558547974,-0.0005187364295125008,0.33819514513015747,2.1028181436122395e-05,0.08351507037878036,0.48370423913002014,0.013772360980510712,0.6132112145423889,1.4585851430892944,0.0005362008232623339,60.28901290893555,0.00020503690757323056,7.605826249346137e-05,0.00010069568816106766,0.24050597846508026,0.24928663671016693,0.009766620583832264,0.4988504648208618,1.452907919883728,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00017111905617639422,3.6986160278320312,-0.00021399246179498732,0.13027404248714447,0.00037078361492604017,0.22139090299606323,0.2354097217321396,0.008713902905583382,0.4369959831237793,1.5273284912109375,0.0002473633794579655,78.2644271850586,-1.7127187675214373e-05,0.00010471430141478777,0.00010882303467951715,0.24233850836753845,0.24820367991924286,0.009936751797795296,0.4983547627925873,1.5130035877227783,8.0,0.0892847552895546,0.08755885809659958,0.8106530904769897,-1.25059045785747e-06,0.00026410914142616093,0.08091989159584045,-0.004735127497308182,0.0012398534454405308,0.0006140388431958854,0.0038051616866141558,0.07410993427038193,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009679290815256536,4.005759239196777,-5.253172048469423e-07,0.13594882190227509,0.0003623280499596149,0.24505415558815002,0.23307494819164276,0.010205535218119621,0.57125324010849,1.3913719654083252,0.0009974688291549683,48.124603271484375,0.0008220698218792677,3.7852430978091434e-05,6.524976197397336e-05,0.23764179646968842,0.2519603967666626,0.009600014425814152,0.4994388222694397,1.4152787923812866,,,,,,,,,,,,,,
20,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007047075196169317,1.5633442401885986,0.0008572663064114749,0.11527106910943985,0.0007725770701654255,0.12825031578540802,0.2642829120159149,0.004230128135532141,0.6951587796211243,1.4425405263900757,0.0008551412611268461,43.23443603515625,-0.0015401202253997326,3.742138505913317e-05,8.496506052324548e-05,0.2389020025730133,0.25185427069664,0.010071638971567154,0.502920389175415,1.3749910593032837,,,,,,,,,,,,,,
20,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0003926302888430655,1.4056183099746704,0.00028151727747172117,0.21056248247623444,5.819087164127268e-05,0.06191205233335495,0.45823389291763306,0.0064767287112772465,0.5528081655502319,1.4675284624099731,0.0005006720311939716,77.40047454833984,0.0011556309182196856,7.450716657331213e-05,7.144590199459344e-05,0.24090887606143951,0.24933511018753052,0.00991396140307188,0.49811044335365295,1.4485149383544922,,,,,,,,,,,,,,
20,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0005234148120507598,3.2329893112182617,-0.0007481348002329469,0.1761378049850464,0.0003389315097592771,0.1774735301733017,0.31130489706993103,0.008443498983979225,0.539279043674469,1.5120229721069336,0.0002794756437651813,76.52181243896484,0.000268277944996953,0.00011492648627609015,9.561996557749808e-05,0.24003362655639648,0.25047793984413147,0.009861391969025135,0.4993177652359009,1.5107229948043823,,,,,,,,,,,,,0.2823098599910736,0.2871517241001129
20,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00023543156567029655,2.8615775108337402,-0.00014159329293761402,0.2974473536014557,0.0001375160354655236,0.1644536256790161,0.3251935541629791,0.009085090830922127,0.5092035531997681,1.5096001625061035,0.0002843577822204679,63.08444595336914,-7.568136788904667e-05,0.00011357873154338449,7.140220986912027e-05,0.2399320900440216,0.24972042441368103,0.00939486175775528,0.5007401704788208,1.5126214027404785,,,,,,,,,,,,,,
20,model.layers.1.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00024626817321404815,5.150458812713623,-0.00014353534788824618,0.2990803122520447,0.0005078956601209939,0.18148933351039886,0.2926076650619507,0.010451729409396648,0.5668544769287109,1.453342080116272,0.0002820837835315615,78.1497802734375,-0.00047159494715742767,0.00011319752229610458,0.00010173187911277637,0.24127286672592163,0.24952371418476105,0.009902630001306534,0.499324768781662,1.4524258375167847,8.0,0.07334189116954803,0.0740940123796463,0.8344001770019531,-1.604123826837167e-05,-0.01221347413957119,0.6981096267700195,,-0.0018958499422296882,-0.0052505554631352425,-0.004910104908049107,0.038779325783252716,,
20,model.layers.12.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00021513049432542175,3.1809675693511963,5.3674207265430596e-06,0.23054568469524384,0.00043490383541211486,0.18982677161693573,0.24383939802646637,0.005127476062625647,0.5694144368171692,1.5303484201431274,0.00026751714176498353,69.44364929199219,0.00038318143924698234,0.00010338992433389649,7.260943675646558e-05,0.24146036803722382,0.24906182289123535,0.009490183554589748,0.49831846356391907,1.5094048976898193,,,,,,,,,,,,,,
