step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr
25,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00014201641897670925,2.4348249435424805,0.0011160187423229218,0.40564286708831787,0.0013951635919511318,0.16517283022403717,0.2796171009540558,0.009277572855353355,0.552884042263031,1.5359214544296265,0.0001675180537858978,5.66128396987915,9.82141136773862e-05,0.0003081923059653491,7.100868970155716e-05,0.1637001782655716,0.34092527627944946,0.006229031831026077,0.5454550385475159,1.5383609533309937,0.07138097286224365,0.06690265238285065,0.902307391166687
25,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009667316917330027,3.9169020652770996,-4.082144187123049e-06,0.2702128291130066,0.0010037232423201203,0.16013266146183014,0.2558642625808716,0.02372163161635399,0.6985741853713989,1.3323009014129639,0.0006757281953468919,4.6138081550598145,0.00022755615646019578,0.0001272352528758347,0.00011294388241367415,0.13358965516090393,0.3663433790206909,0.00838380865752697,0.6960671544075012,1.4324238300323486,,,
25,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007536177872680128,1.689064383506775,-0.0001687358453636989,0.5997019410133362,0.00012561400944832712,0.13997115194797516,0.25233194231987,0.0017247911309823394,0.7278724312782288,1.4733126163482666,0.0005887732258997858,2.3102662563323975,-0.0001368681841995567,0.00014203920727595687,0.00015857123071327806,0.1925872415304184,0.2940077781677246,0.0074629224836826324,0.5427902936935425,1.4552868604660034,,,
25,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00022250534675549716,1.9420053958892822,-5.2938044973416254e-05,0.9699823260307312,2.5379646103829145e-05,0.146063432097435,0.35002583265304565,0.011889683082699776,0.507325291633606,1.4350956678390503,0.000472199113573879,11.624853134155273,2.0642975869122893e-05,0.00011365305545041338,4.900385465589352e-05,0.16793891787528992,0.3341088891029358,0.0062383501790463924,0.6344895362854004,1.510985255241394,,,
25,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00013339701399672776,2.95534348487854,0.00010496487084310502,0.4300951063632965,0.0003621997020673007,0.21225406229496002,0.23541520535945892,0.004006620030850172,0.4448584020137787,1.549989104270935,0.00015874671225901693,8.131235122680664,-1.2174256880825851e-05,0.00027858951943926513,4.874168735113926e-05,0.19591447710990906,0.28496038913726807,0.0036747551057487726,0.4767637252807617,1.5546966791152954,0.06341291218996048,0.06650113314390182,0.8951827883720398
25,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010718433186411858,3.5444297790527344,1.0935368663922418e-06,0.3706895411014557,5.518309262697585e-05,0.24661317467689514,0.2470601350069046,0.0037683097179979086,0.5534794330596924,1.4836658239364624,0.0008127882611006498,5.947145462036133,-8.719752804609016e-05,0.00010258580732624978,5.0706250476650894e-05,0.16025610268115997,0.33256229758262634,0.00386572047136724,0.654018223285675,1.5176795721054077,,,
25,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008943952852860093,1.825013279914856,0.0011350566055625677,0.3551263213157654,0.00023057576618157327,0.15491482615470886,0.2785985767841339,0.004078991711139679,0.7035353779792786,1.4545385837554932,0.0006547994562424719,3.5420570373535156,7.795137207722291e-05,0.00013213448983151466,5.691845217370428e-05,0.16711373627185822,0.3316463828086853,0.007328978274017572,0.5506131052970886,1.4340866804122925,,,
25,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00041148511809296906,1.8033627271652222,0.00039102506707422435,0.6199355721473694,3.123178976238705e-05,0.08711978048086166,0.45703572034835815,0.011739158071577549,0.5763542652130127,1.4250215291976929,0.00048410624731332064,8.939159393310547,-3.771549017983489e-05,0.00011971688218181953,5.4423602705355734e-05,0.1566050946712494,0.3761956989765167,0.00747264176607132,0.6136507391929626,1.4849743843078613,,,
25,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00014562404248863459,2.878114938735962,3.6681565688923e-05,0.2659744322299957,0.0001788195950211957,0.21626143157482147,0.23855961859226227,0.00601789029315114,0.4543740749359131,1.5297468900680542,0.00019895637524314225,6.051475524902344,-4.425079532666132e-05,0.00029835247551091015,5.846209023729898e-05,0.17204828560352325,0.32126858830451965,0.0038830998819321394,0.5087401866912842,1.5439538955688477,0.06741044670343399,0.07290615141391754,0.8825215697288513
25,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010721853468567133,3.269296169281006,1.0187687621510122e-05,0.2605220377445221,0.0005812787567265332,0.24473387002944946,0.2348746806383133,0.013229550793766975,0.557110071182251,1.3694896697998047,0.0008281843620352447,5.554442405700684,-0.0002864593989215791,0.00014402873057406396,8.701782644493505e-05,0.19180864095687866,0.2840323746204376,0.007041215430945158,0.603812575340271,1.4508862495422363,,,
25,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0005774062592536211,1.6113003492355347,-0.001250548753887415,0.17712697386741638,0.00039926517638377845,0.11817838996648788,0.27390915155410767,0.0035128374584019184,0.7055466175079346,1.4397225379943848,0.00032965693389996886,1.6077311038970947,0.00022696255473420024,0.0001121738096117042,0.00012195249291835353,0.14714469015598297,0.36767080426216125,0.006692873314023018,0.5834493637084961,1.4282156229019165,,,
25,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0004618386155925691,1.4241689443588257,-0.00036616515717469156,0.36232608556747437,4.779482333105989e-05,0.055562421679496765,0.5081964731216431,0.006399458274245262,0.5991851687431335,1.475022792816162,0.000461321760667488,6.715888023376465,-6.839470006525517e-05,0.00011496481602080166,8.798694761935622e-05,0.14455363154411316,0.4034828543663025,0.007716742344200611,0.5907465219497681,1.4855440855026245,,,
