step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00012406843598000705,2.6088197231292725,1.3232258424977772e-05,0.22879871726036072,0.0006948864320293069,0.1685759574174881,0.2818058729171753,0.008556115441024303,0.5492846369743347,1.5338881015777588,2.7067051632911898e-05,8.962477684020996,-0.0003803219588007778,0.00011326343519613147,0.000846097944304347,0.25771841406822205,0.20798614621162415,0.013010947965085506,0.49170106649398804,1.5115314722061157,8.0,0.0642460510134697,0.06503678113222122,0.8973960876464844,8.164020073309075e-06,-0.001873050699941814,0.17404016852378845,,-0.0034626086708158255,-0.0012250614818185568,0.0032676933333277702,0.06279110163450241,0.25758296251296997,0.27575793862342834
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010360029991716146,4.20128059387207,8.064064786594827e-06,0.16095811128616333,0.0009751251200214028,0.1518203616142273,0.25795742869377136,0.025091024115681648,0.7082306742668152,1.313214659690857,4.761242507811403e-06,7.395898818969727,5.539591074921191e-05,4.020867345388979e-05,0.00030568469082936645,0.2604052424430847,0.19788247346878052,0.016775930300354958,0.5235790014266968,1.3447540998458862,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007872530841268599,1.733890414237976,0.0008742411155253649,0.32655566930770874,0.0002530804486013949,0.12686878442764282,0.26575151085853577,0.002929018111899495,0.7567823529243469,1.4748667478561401,6.240108177735237e-06,5.202933311462402,0.00021331742755137384,4.064452150487341e-05,0.00013103231322020292,0.17355257272720337,0.23284707963466644,0.0068378569558262825,0.6828300356864929,1.431576132774353,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00021543024922721088,2.2257866859436035,0.0003138637403026223,0.48499083518981934,4.8387355491286144e-05,0.14162354171276093,0.3655175268650055,0.01801794022321701,0.5375245809555054,1.4155960083007812,1.0528193342906889e-05,4.5269036293029785,8.459401215077378e-06,7.993613689905033e-05,0.00011415820335969329,0.19264431297779083,0.2877822518348694,0.018389087170362473,0.46430689096450806,1.4112367630004883,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001736279809847474,3.3215010166168213,0.00014967031893320382,0.23381687700748444,0.00023177261755336076,0.2145472764968872,0.23333467543125153,0.003577844239771366,0.43735945224761963,1.5457346439361572,2.8950904379598796e-05,9.03879451751709,0.00024058297276496887,0.00010966337140416726,0.0009501702152192593,0.25154006481170654,0.21925894916057587,0.016589071601629257,0.4462698698043823,1.5016272068023682,8.0,0.062489353120326996,0.07109609991312027,0.9019536972045898,2.1023040517320624e-06,0.0013540255604311824,0.1756170094013214,0.0015526324710314883,-0.0002242857590317726,0.0004761966411024332,0.008559944108128548,0.05989766865968704,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010382202453911304,4.548984527587891,3.886473677994218e-06,0.2014322578907013,0.00014132860815152526,0.2513238489627838,0.23644313216209412,0.004005409311503172,0.5520352721214294,1.461812973022461,5.237421646597795e-06,11.070012092590332,0.00010568161815172061,3.8994050555629656e-05,7.084297249093652e-05,0.28370392322540283,0.21233542263507843,0.0073208254761993885,0.4867565333843231,1.4436365365982056,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009080828749574721,1.9517347812652588,-0.0007973931496962905,0.18966075778007507,0.0004859949112869799,0.1739012598991394,0.2646235525608063,0.008059323765337467,0.6715719699859619,1.4467166662216187,1.1032122529286426e-05,4.805606842041016,0.00032818186446093023,3.904408004018478e-05,0.0003268697182647884,0.19576171040534973,0.23550188541412354,0.006683098617941141,0.6202118992805481,1.4511946439743042,,,,,,,,,,,,,0.2744847238063812,0.27079832553863525
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00045687807141803205,1.767665982246399,-0.0002572263474576175,0.3543669283390045,1.8844859368982725e-05,0.08872544765472412,0.43363723158836365,0.009044256992638111,0.5523054003715515,1.4377937316894531,1.7001151718432084e-05,4.617567539215088,-0.0005644758348353207,7.734132668701932e-05,7.603269477840513e-05,0.1942114681005478,0.2952796220779419,0.021924825385212898,0.519009530544281,1.4107311964035034,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00018467743939254433,3.0993945598602295,0.0012387435417622328,0.13654841482639313,0.0009999062167480588,0.22070829570293427,0.23042960464954376,0.011359869502484798,0.4274272918701172,1.5276975631713867,3.108218515990302e-05,7.886523246765137,0.0005977553664706647,0.00010762578313006088,0.0004613421915564686,0.2529885768890381,0.2241445779800415,0.018339987844228745,0.45003247261047363,1.490174651145935,8.0,0.06355343759059906,0.06158018857240677,0.8897081613540649,-5.786371275462443e-07,-0.00022117751359473914,0.06995242089033127,,3.646016193670221e-05,-0.00016903417417779565,-0.014127098955214024,0.055336423218250275,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0012807762250304222,3.559213399887085,5.419675744633423e-06,0.13281048834323883,0.001401927787810564,0.25156062841415405,0.21496810019016266,0.014892704784870148,0.568437933921814,1.3600342273712158,6.0208685681573115e-06,10.015629768371582,-0.0004030691634397954,3.865800317726098e-05,0.002748978091403842,0.2854301631450653,0.1937660425901413,0.022362474352121353,0.46445581316947937,1.3173907995224,,,,,,,,,,,,,,
20,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009130740072578192,1.4759953022003174,-0.0034714548382908106,0.1222391128540039,0.0030121742747724056,0.12374325096607208,0.2659361958503723,0.010342717170715332,0.7013667821884155,1.3972169160842896,2.226742981292773e-05,3.3312342166900635,-0.0005354986060410738,3.971648038714193e-05,0.0012168626999482512,0.1725246012210846,0.3067845106124878,0.009479987435042858,0.6641042232513428,1.4275299310684204,,,,,,,,,,,,,,
20,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0006408247863873839,1.3426239490509033,-0.001093946979381144,0.2310289889574051,0.00011910696048289537,0.0545688197016716,0.5419405102729797,0.019119486212730408,0.6362087726593018,1.4482285976409912,2.4554603442084044e-05,5.5990891456604,-0.0004094546311534941,7.587070285808295e-05,0.00023273217084351927,0.18649452924728394,0.31362384557724,0.015077771618962288,0.5784599781036377,1.4446438550949097,,,,,,,,,,,,,,
20,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0002654624986462295,2.936392068862915,0.0005009698215872049,0.19464020431041718,0.0005573108792304993,0.17209558188915253,0.3078525960445404,0.009731966070830822,0.5262730717658997,1.5215715169906616,1.3785369446850382e-05,10.255012512207031,-0.00015140148752834648,0.00010890475095948204,0.00016070556011982262,0.25897446274757385,0.22646205127239227,0.009658473543822765,0.49760952591896057,1.510093331336975,,,,,,,,,,,,,0.24129238724708557,0.2457050085067749
20,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00021760932577308267,2.579169273376465,0.00047258957056328654,0.33313247561454773,8.304143557325006e-05,0.15561318397521973,0.3349356949329376,0.007278648670762777,0.5076504349708557,1.513619303703308,6.636108082602732e-06,9.839975357055664,1.566611899761483e-05,0.00010861939517781138,0.00015989855455700308,0.2548651099205017,0.23240120708942413,0.010109207592904568,0.5008783936500549,1.5101667642593384,,,,,,,,,,,,,,
20,model.layers.1.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00026980784605257213,4.9057769775390625,0.0004862328351009637,0.3211580216884613,0.0018878406845033169,0.18404829502105713,0.28536704182624817,0.015522781759500504,0.5520559549331665,1.4325882196426392,9.32765851757722e-06,10.197522163391113,6.52329035801813e-05,0.00010865544027183205,0.0002665301726665348,0.2314717024564743,0.2518605887889862,0.013311846181750298,0.5055794715881348,1.430625319480896,8.0,0.068184494972229,0.06602649390697479,0.9078304171562195,-2.4288119675475173e-05,-0.01471073366701603,0.7494193315505981,,-0.005250442773103714,-0.0037367790937423706,0.0028549199923872948,0.03473412245512009,,
20,model.layers.12.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00019405079365242273,2.8818836212158203,-0.0003233441384509206,0.24913810193538666,0.0005740346387028694,0.18097196519374847,0.24882422387599945,0.005242141429334879,0.5796088576316833,1.5312652587890625,2.0371255232021213e-05,6.964775085449219,0.00036497018299996853,0.00010694949742173776,0.0002618475118651986,0.25789085030555725,0.2141910344362259,0.009220210835337639,0.4997883439064026,1.5161899328231812,,,,,,,,,,,,,,
20,model.layers.12.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00030606641666963696,2.9181785583496094,-0.000886882480699569,0.39393460750579834,0.0005278106546029449,0.21374109387397766,0.2557247281074524,0.009259333834052086,0.5141200423240662,1.515856385231018,6.326321454253048e-06,6.197422027587891,9.291652531828731e-05,0.00010717623808886856,0.00032242617453448474,0.26518678665161133,0.2071506232023239,0.00926805566996336,0.49916863441467285,1.515735149383545,,,,,,,,,,,,,,
20,model.layers.12.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00023770406551193446,6.85232400894165,-0.0009442688897252083,0.38285088539123535,0.0001460210478398949,0.21128347516059875,0.27469438314437866,0.02231348492205143,0.497674822807312,1.3894708156585693,6.084402230044361e-06,6.416942596435547,-1.5494884792133234e-05,0.00010703846055548638,0.00017070909962058067,0.24234579503536224,0.24037879705429077,0.02395685389637947,0.46753165125846863,1.3795303106307983,8.0,0.07507190108299255,0.06559810787439346,0.9147977232933044,9.426166798220947e-07,-0.005150788463652134,0.9700723886489868,,-0.00036588034708984196,-0.0004163180128671229,0.01470914576202631,0.04094446077942848,,
20,model.layers.22.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00023275312560144812,2.958094835281372,-0.000986010185442865,0.09878852218389511,0.000645489664748311,0.1740935742855072,0.2513883709907532,0.006607686169445515,0.5552780032157898,1.521535873413086,3.7309626350179315e-05,8.110190391540527,-0.0003496298741083592,9.975363354897127e-05,0.0008064532885327935,0.2347961664199829,0.22565414011478424,0.011562016792595387,0.4953719973564148,1.4990652799606323,,,,,,,,,,,,,0.23926019668579102,0.24217306077480316
20,model.layers.22.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00024258095072582364,3.179788589477539,-0.0001793973206076771,0.21514427661895752,0.0006142431520856917,0.17811331152915955,0.2898888885974884,0.010336014442145824,0.5778602361679077,1.513518214225769,9.634587513573933e-06,6.715254306793213,3.3171068935189396e-05,0.00010194780043093488,0.0009228611015714705,0.22777387499809265,0.23941932618618011,0.01435232162475586,0.5004967451095581,1.4991183280944824,,,,,,,,,,,,,,
20,model.layers.22.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00033444154541939497,2.4941208362579346,-0.00020011044398415834,0.21018826961517334,0.00044432588038034737,0.10227265954017639,0.4123309552669525,0.014546919614076614,0.5656722187995911,1.4707355499267578,8.116414392134175e-06,5.2256388664245605,0.00026402759249322116,0.00010348351497668773,0.0005604880279861391,0.1974114626646042,0.28749603033065796,0.012290488928556442,0.5583829879760742,1.4634393453598022,8.0,0.0566118024289608,0.0618310421705246,0.8596743941307068,-7.686539902351797e-06,-0.002363587263971567,0.3927064836025238,,-0.0015693450113758445,-0.0004914822638966143,-0.017037294805049896,0.10802242159843445,,
20,model.layers.1.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,0.00018587060912977904,2.4654436111450195,-3.290593667770736e-05,0.1717936396598816,0.0009390066261403263,0.18531978130340576,0.26786625385284424,0.009365401230752468,0.5233705043792725,1.5292446613311768,1.7383485101163387e-05,11.118155479431152,-0.00028624426340684295,0.0001391709374729544,0.0003856259863823652,0.2548663914203644,0.22169999778270721,0.01113961637020111,0.49999430775642395,1.5255087614059448,8.0,0.06195659190416336,0.06527350097894669,0.8928633332252502,-4.781137704412686e-06,-0.0004234749358147383,0.08482199162244797,,-0.0022730689961463213,-0.0005667463410645723,0.00023282336769625545,0.04972744733095169,,
20,model.layers.1.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.00019290005729999393,1.3564293384552002,-0.000680294877383858,0.38035276532173157,0.0005616160342469811,0.1155209168791771,0.3884219825267792,0.01595388911664486,0.5445511341094971,1.4200968742370605,1.721143962640781e-05,10.953227043151855,0.00013272305659484118,8.114399679470807e-05,0.00027869900804944336,0.24102158844470978,0.2423926740884781,0.013379191979765892,0.504773736000061,1.448656678199768,,,,,,,,,,,,,,
