step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00014947836461942643,3.005523443222046,0.0010987244313582778,0.210428386926651,0.0013429883401840925,0.17625150084495544,0.265584796667099,0.009719868190586567,0.5353235602378845,1.5368319749832153,5.209613505030575e-07,8.162684440612793,0.0002537984983064234,0.00011323298531351611,0.0007250623311847448,0.25675153732299805,0.20604105293750763,0.011251927353441715,0.49750083684921265,1.5133030414581299,8.0,0.06910838931798935,0.06769527494907379,0.8901565074920654,6.328841095637472e-07,0.0010395576246082783,0.11882373690605164,0.0006088013733747832,0.0019693768117576838,0.001736470265313983,-0.009067036211490631,0.056817345321178436,0.33520564436912537,0.34448423981666565
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009965806966647506,3.211181640625,-1.3694095287064556e-05,0.15689288079738617,0.0030178676825016737,0.1578616499900818,0.24885524809360504,0.028677677735686302,0.6785292029380798,1.3216112852096558,2.4110718754855043e-08,7.604770660400391,1.9594461264205165e-05,3.998767351731658e-05,0.0007574154296889901,0.27059847116470337,0.19250477850437164,0.014780553989112377,0.5121986865997314,1.3566721677780151,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007603773265145719,2.0391883850097656,-0.0012754369527101517,0.3042789399623871,0.00026906945277005434,0.14036719501018524,0.2564462423324585,0.00253316736780107,0.7252183556556702,1.4791167974472046,3.702250594983525e-08,5.5343804359436035,-5.705793682864169e-06,4.123069084016606e-05,0.0004890128620900214,0.17176449298858643,0.2362086921930313,0.0060364617966115475,0.6840704083442688,1.4458287954330444,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00024866146850399673,2.3026010990142822,-0.00042465262231417,0.485586941242218,3.851474684779532e-05,0.1354372799396515,0.3813132643699646,0.01455722190439701,0.5582624077796936,1.4241138696670532,4.3422794249181607e-08,4.994356155395508,4.969883229932748e-05,7.991113670868799e-05,7.708496559644118e-05,0.1863039880990982,0.2936500906944275,0.016269758343696594,0.4705565869808197,1.4032102823257446,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00014390602882485837,4.03938102722168,-0.0004015085578430444,0.22612641751766205,0.0004931546282023191,0.21088728308677673,0.23969556391239166,0.003954373300075531,0.4482034742832184,1.5491682291030884,5.540188681152358e-07,9.696513175964355,-3.482355168671347e-05,0.00010673140786821023,0.0005497593083418906,0.24415351450443268,0.22838236391544342,0.013386786915361881,0.4602282643318176,1.502862811088562,8.0,0.07206016033887863,0.07192802429199219,0.8844634294509888,2.3221707579068607e-06,0.0018913530511781573,0.1571788787841797,0.001227782806843143,-0.0010271914070472121,0.002367358421906829,0.002751766238361597,0.0484648123383522,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010034365113824606,4.130893230438232,-4.975303909304785e-06,0.19816435873508453,3.754711724468507e-05,0.24309909343719482,0.24431145191192627,0.0031178134959191084,0.5578438639640808,1.476118564605713,3.7427906107723175e-08,11.157193183898926,6.681479135295376e-06,3.786638262681663e-05,2.7900330678676255e-05,0.2692505717277527,0.21892759203910828,0.005893536377698183,0.5006800889968872,1.4572205543518066,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008697882876731455,2.091355562210083,0.0016909379046410322,0.1796332448720932,0.00017016867059282959,0.1957198530435562,0.2553237974643707,0.0033477055840194225,0.6304263472557068,1.4570270776748657,3.4947012750308204e-07,5.084125995635986,0.00035854396992363036,3.8572285120608285e-05,0.0007087361300364137,0.1997082680463791,0.23390881717205048,0.007709096651524305,0.6086401343345642,1.4138813018798828,,,,,,,,,,,,,0.34131553769111633,0.3300638794898987
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00048062478890642524,1.9019856452941895,0.0005354159511625767,0.3377363681793213,2.6779182007885538e-05,0.08153872191905975,0.4925555884838104,0.01305360533297062,0.6210427284240723,1.4389814138412476,1.4786424173962587e-07,4.446840286254883,9.285520354751498e-05,7.737125997664407e-05,0.00011187612835783511,0.19049763679504395,0.2980424463748932,0.027911297976970673,0.5193317532539368,1.4156476259231567,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00016977499763015658,3.5933690071105957,0.0006133029237389565,0.13185150921344757,0.00035263129393570125,0.21488362550735474,0.2379542738199234,0.006846853531897068,0.43662333488464355,1.5321327447891235,6.017333475938358e-07,7.725743770599365,-0.00040555684245191514,0.00010688034672057256,0.0009380927076563239,0.24294565618038177,0.22860418260097504,0.023645710200071335,0.45853614807128906,1.4821783304214478,8.0,0.06894780695438385,0.06607595831155777,0.8704834580421448,7.54037046135636e-07,0.0008373723831027746,0.07199987024068832,0.0009004799553355816,-0.0009498022845946252,0.0018646473763510585,-0.00966835767030716,0.06748029589653015,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011032834881916642,3.7179882526397705,1.334378453066165e-06,0.13133572041988373,0.0004043589869979769,0.23540838062763214,0.23247921466827393,0.010113546624779701,0.5964605212211609,1.37185800075531,3.220219113586609e-08,8.340874671936035,-3.0917990443413146e-06,3.85443854611367e-05,0.0003890219086315483,0.2784351706504822,0.20395812392234802,0.018983416259288788,0.4764990210533142,1.3437968492507935,,,,,,,,,,,,,,
