step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001410477125318721,2.4969637393951416,-0.0003351931518409401,0.2433071881532669,0.002098350552842021,0.1688207983970642,0.27203330397605896,0.013222821056842804,0.529269814491272,1.5362712144851685,0.916600227355957,40.23970413208008,-0.13588514924049377,0.0010677637765184045,0.04722711816430092,0.5411486625671387,0.4107950031757355,0.047227226197719574,0.41120949387550354,1.096216082572937,8.0,0.08191865682601929,0.07831848412752151,0.8154339790344238,3.9869919419288635e-06,-0.0024100448936223984,0.11986177414655685,,-0.004861677531152964,-0.004330057185143232,-0.0038733987603336573,0.05105012282729149,0.2450871616601944,0.2347424030303955
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008155913674272597,2.837446451187134,4.481119503907394e-06,0.1740739643573761,0.0003786312590818852,0.1462557017803192,0.27921974658966064,0.018919477239251137,0.7218172550201416,1.3379285335540771,0.9895803332328796,38.18536376953125,-0.025580856949090958,0.0003706766292452812,0.043937843292951584,0.5696455240249634,0.38641488552093506,0.043938048183918,0.38641557097435,1.2346159219741821,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007758976425975561,1.6007534265518188,0.0030490364879369736,0.376349538564682,0.000505726202391088,0.11910784244537354,0.2581169307231903,0.0034621194936335087,0.7708392143249512,1.4612743854522705,0.9858125448226929,38.98373031616211,-0.1680801808834076,0.00038825292722322047,0.04355720058083534,0.42712539434432983,0.529280960559845,0.04355727508664131,0.5292991995811462,0.9458379149436951,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00020977032545488328,2.0040395259857178,0.0010870812693610787,0.5613489747047424,2.5352122975164093e-05,0.13790473341941833,0.3739464282989502,0.013924159109592438,0.54722660779953,1.4321987628936768,0.9309767484664917,64.54953002929688,-0.0606258250772953,0.0007747029885649681,0.008198770694434643,0.36796092987060547,0.6238381862640381,0.008198864758014679,0.6238391399383545,1.5704941749572754,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00012787917512468994,3.517425775527954,-0.0005412924219854176,0.24643217027187347,0.00021043987362645566,0.2024601250886917,0.25093919038772583,0.0032186321914196014,0.46252065896987915,1.546413779258728,0.9247934222221375,42.63298797607422,0.008261864073574543,0.0010743610328063369,0.039325613528490067,0.5163363218307495,0.44433704018592834,0.03932562470436096,0.44433751702308655,1.066802978515625,8.0,0.0883834958076477,0.08894740045070648,0.8011611104011536,-4.533398623607354e-06,0.0002550903591327369,0.1531124711036682,-0.017771736411443088,0.0015055249677971005,6.650242721661925e-05,0.0074295722879469395,0.036921001970767975,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009374335641041398,5.509022235870361,-3.930641923943767e-06,0.20442648231983185,1.542531026643701e-05,0.2562304437160492,0.2290264368057251,0.0037003159523010254,0.5446568727493286,1.4593993425369263,0.9790899753570557,40.159969329833984,0.03440561518073082,0.0003722027759067714,0.008643032982945442,0.5102580189704895,0.4810975193977356,0.008643053472042084,0.4810982346534729,1.5631638765335083,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008677287842147052,1.8206080198287964,0.0011848575668409467,0.2219959795475006,9.724950359668583e-05,0.1759513020515442,0.271750271320343,0.0024863043799996376,0.6760109663009644,1.4665669202804565,0.9916207194328308,9.906708717346191,-0.03877023980021477,0.0003800763806793839,0.1028682142496109,0.42175477743148804,0.4753754734992981,0.10286830365657806,0.47537627816200256,1.2567102909088135,,,,,,,,,,,,,0.2627840042114258,0.2630729079246521
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0003921228926628828,1.703319787979126,0.00037436967249959707,0.4138075113296509,1.6361213056370616e-05,0.08052492886781693,0.47424495220184326,0.008717370219528675,0.589381217956543,1.4403959512710571,0.9601241946220398,87.57201385498047,0.02058025635778904,0.0007682745344936848,0.009249070659279823,0.3998965919017792,0.5908514261245728,0.009249089285731316,0.5908528566360474,1.567611575126648,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00015745905693620443,2.9261772632598877,0.00037572375731542706,0.15101489424705505,0.0005593155510723591,0.2144581526517868,0.23811426758766174,0.008258761838078499,0.43466895818710327,1.530152678489685,0.9392862319946289,22.858749389648438,-0.0018089510267600417,0.0010644106660038233,0.08344586938619614,0.48432108759880066,0.4322279095649719,0.08344588428735733,0.4322304129600525,1.1067695617675781,8.0,0.08629678189754486,0.08973297476768494,0.7936958074569702,7.604146503581433e-07,0.00021735421614721417,0.06195170432329178,0.003498504256494909,0.009067820385098457,0.001082029310055077,-0.011984454467892647,0.05492794141173363,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010532477172091603,3.172312021255493,4.8742704166215844e-06,0.1547618955373764,0.001123273279517889,0.2349957525730133,0.2261848747730255,0.014036377891898155,0.5885190963745117,1.3464792966842651,0.9847220778465271,24.202558517456055,0.0746394470334053,0.0003708945296239108,0.05133963003754616,0.538398027420044,0.4102603495121002,0.05133965611457825,0.4102613031864166,0.9667381644248962,,,,,,,,,,,,,,
