step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00011690165410982445,3.4366931915283203,-9.804314322536811e-05,0.22819405794143677,0.00043013293179683387,0.1777769774198532,0.26246365904808044,0.006131821312010288,0.5353962182998657,1.539288878440857,0.0002295421581948176,10.689966201782227,0.00017214342369697988,0.00010896428284468129,0.0005729669937863946,0.25454023480415344,0.2122567594051361,0.010597455315291882,0.503769040107727,1.5166727304458618,8.0,0.09544751793146133,0.08164875209331512,0.8660872578620911,2.4836394914018456e-06,0.0010907300747931004,0.12708383798599243,0.0022770431922608946,0.007199716754257679,0.0016028996324166656,0.006623028311878443,0.06621135771274567,0.31478172540664673,0.32270708680152893
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009970058454200625,3.883249044418335,-4.9286786634183954e-06,0.15920385718345642,0.0018593146232888103,0.1588497906923294,0.2669455111026764,0.02071736939251423,0.7000073194503784,1.3290807008743286,0.0011893132468685508,9.790618896484375,-0.00019475092994980514,3.7640140362782404e-05,0.0005293749272823334,0.2709174156188965,0.1889018714427948,0.01597757264971733,0.5187138915061951,1.3641293048858643,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008770630229264498,1.9831522703170776,0.0002315010060556233,0.3218860328197479,0.00017486514116171747,0.13835236430168152,0.248029425740242,0.002350092865526676,0.7302621006965637,1.48583984375,0.0010522756492719054,6.0099687576293945,-0.0021901072468608618,3.977919550379738e-05,0.000701397773809731,0.1749623417854309,0.22847379744052887,0.0069498480297625065,0.6793884634971619,1.445383906364441,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0002295714512001723,2.1150426864624023,7.35177454771474e-05,0.5196818709373474,3.329016180941835e-05,0.14245446026325226,0.361555814743042,0.013860072940587997,0.5248466730117798,1.4244190454483032,0.0003389666380826384,4.9316277503967285,-0.0010946930851787329,7.908786210464314e-05,8.223758050007746e-05,0.18173304200172424,0.3073633909225464,0.01691487990319729,0.4941600561141968,1.4036613702774048,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00012782130215782672,4.062901973724365,-0.00022869407257530838,0.22742675244808197,0.00028214228223077953,0.20843341946601868,0.24148476123809814,0.0039298092015087605,0.44421353936195374,1.5472021102905273,0.00028163811657577753,7.434852600097656,0.0004517493362072855,0.00011008247383870184,0.0007439868059009314,0.25780290365219116,0.21829380095005035,0.014719987288117409,0.4456160366535187,1.509278655052185,8.0,0.0832706093788147,0.08162517100572586,0.8668526411056519,-3.65276423508476e-06,-0.0009660947835072875,0.16841529309749603,,-0.0020371803548187017,-0.0007954928441904485,0.006749655585736036,0.0573517382144928,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010836285073310137,5.955628395080566,-1.9017166778212413e-05,0.1938084363937378,0.00012892672384623438,0.24863822758197784,0.23717011511325836,0.005217652767896652,0.542950451374054,1.456046462059021,0.0011989701306447387,3.465463399887085,8.043863999773748e-06,4.207541496725753e-05,0.00020600332936737686,0.28056827187538147,0.21153543889522552,0.010400054976344109,0.4742840826511383,1.4208341836929321,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008875625790096819,1.68878972530365,-0.00010500205826247111,0.2060977816581726,7.93294093455188e-05,0.16986697912216187,0.2743828594684601,0.010361890308558941,0.6806545257568359,1.4408519268035889,0.001397283049300313,4.357944488525391,0.0010677189566195011,3.946987635572441e-05,0.0011175991967320442,0.1951676309108734,0.24251432716846466,0.008774099871516228,0.6239729523658752,1.4261823892593384,,,,,,,,,,,,,0.30747050046920776,0.32781192660331726
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00042528455378487706,1.9358329772949219,-3.8939724618103355e-05,0.35949188470840454,2.8133972591604106e-05,0.08891244977712631,0.43883997201919556,0.013720438815653324,0.5587652325630188,1.4436284303665161,0.0004026565293315798,4.134077072143555,0.0015016006072983146,8.102969150058925e-05,8.900458487914875e-05,0.17493371665477753,0.32076457142829895,0.021827319636940956,0.5616576075553894,1.4081339836120605,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00015259560314007103,3.633955478668213,0.00019433058332651854,0.13483554124832153,0.000422597280703485,0.22176828980445862,0.2288866937160492,0.00773716950789094,0.4210755228996277,1.5287960767745972,0.0002863649860955775,8.457756042480469,-0.00024567393120378256,0.00010459918848937377,0.000962656456977129,0.2427826076745987,0.23025783896446228,0.02504405751824379,0.4572601914405823,1.4818800687789917,8.0,0.07333321124315262,0.07740248739719391,0.8532649278640747,-3.398176886548754e-07,0.00044900368084199727,0.06770557165145874,-0.0007568260643601628,0.004513407126069069,0.0016159765655174851,-0.008310779929161072,0.05699095129966736,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011144664604216814,4.010862350463867,2.0351685634523164e-06,0.1436319649219513,0.000836756662465632,0.2453908920288086,0.2307118922472,0.013303147628903389,0.5789963006973267,1.3470591306686401,0.0009960720781236887,8.521879196166992,0.001715733902528882,3.71954265574459e-05,0.001174281700514257,0.2734932601451874,0.21076630055904388,0.01812056452035904,0.47319716215133667,1.3505263328552246,,,,,,,,,,,,,,
20,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.000721010728739202,1.589733362197876,-0.000500822439789772,0.11318270117044449,0.0012905348557978868,0.14255276322364807,0.24645161628723145,0.00552612729370594,0.6565168499946594,1.432374358177185,0.0010106051340699196,4.306295871734619,0.005512281320989132,3.7090379919391125e-05,0.000499092333484441,0.18304017186164856,0.29042190313339233,0.0077036223374307156,0.6375888586044312,1.4175376892089844,,,,,,,,,,,,,,
