step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00018707835988607258,2.740511417388916,0.0013960199430584908,1.021031379699707,0.0015832398785278201,0.18680818378925323,0.25213858485221863,0.01288363616913557,0.5182144045829773,1.5301748514175415,0.0002702471101656556,88.71101379394531,0.00233025592751801,0.007995007559657097,7.680762064410374e-05,0.2404494732618332,0.25051620602607727,0.009545804932713509,0.5008044242858887,1.5186651945114136,8.0,0.07664094120264053,0.08047400414943695,0.8924695253372192,8.560176502214745e-05,0.02861994504928589,0.9767084121704102,0.002990982857400117,0.0027595909778028727,0.00793512724339962,-0.006256747059524059,0.06083241477608681
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010973219759762287,3.6903457641601562,-1.7007947690217406e-06,0.7446383237838745,0.0025556483305990696,0.15783052146434784,0.2501838505268097,0.037549495697021484,0.6786251664161682,1.315667986869812,0.0010706696193665266,47.00568771362305,0.006925172638148069,0.0028163432143628597,5.865825369255617e-05,0.24036209285259247,0.24992705881595612,0.009564247913658619,0.4981583058834076,1.4123791456222534,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007892785943113267,1.8319171667099,-0.0004805697244592011,1.5198125839233398,0.0001930650178110227,0.12012376636266708,0.2573854327201843,0.003213729942217469,0.760970413684845,1.4712421894073486,0.0009341309778392315,27.24653434753418,0.003999255131930113,0.003113522194325924,5.184426117921248e-05,0.2427501231431961,0.24625656008720398,0.009431538172066212,0.4979080259799957,1.4083925485610962,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00026252344832755625,1.9547338485717773,-0.00016609251906629652,2.398207902908325,4.1427414544159546e-05,0.1372053027153015,0.3759687840938568,0.015412836335599422,0.564534604549408,1.403162956237793,0.0005942750140093267,70.85260009765625,0.004680676385760307,0.0061860959976911545,9.967105143005028e-05,0.23892082273960114,0.25254058837890625,0.009768253192305565,0.5013108849525452,1.4508249759674072,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00015458407870028168,3.389566421508789,-3.8020174542907625e-05,0.9230492115020752,0.0004667107423301786,0.19688370823860168,0.25692832469940186,0.004951637703925371,0.450573593378067,1.5417894124984741,0.00025227488367818296,85.91612243652344,0.0025626563001424074,0.008211629465222359,0.0001115345730795525,0.23976971209049225,0.2507020831108093,0.009848756715655327,0.5023152828216553,1.5153712034225464,8.0,0.07034417986869812,0.07463382184505463,0.8941812515258789,2.8011125323246233e-05,0.020676622167229652,1.0305142402648926,0.0013547244369363689,0.00323179317638278,0.004087231587618589,0.015802333131432533,0.06938827037811279
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.001053179264999926,5.082365036010742,-1.7685506463749334e-06,0.8095221519470215,0.0001766199857229367,0.23231875896453857,0.2480935901403427,0.00478610023856163,0.5784050822257996,1.456825613975525,0.001027982565574348,39.584083557128906,0.004893166478723288,0.003013896057382226,0.00010184214625041932,0.2404220849275589,0.2483849823474884,0.010350865311920643,0.4987039864063263,1.3942540884017944,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008554231026209891,1.5915518999099731,-0.0005342634976841509,0.9264522194862366,0.00017776481399778277,0.16966210305690765,0.2741349935531616,0.004755769390612841,0.6722020506858826,1.4561022520065308,0.0008600747096352279,51.876399993896484,0.004387834575027227,0.00317801209166646,0.0001042302101268433,0.23755855858325958,0.25113052129745483,0.009926590137183666,0.5047498345375061,1.4015922546386719,,,,,,,,,,,,
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.000418849173001945,1.7041590213775635,-0.0001753337128320709,1.6876249313354492,2.4963426767499186e-05,0.07940346002578735,0.4923054575920105,0.01512489840388298,0.6293908953666687,1.4527775049209595,0.0005532387876883149,51.00760269165039,0.004440132528543472,0.006304497830569744,0.00010015249426942319,0.2402639091014862,0.25075623393058777,0.00962523277848959,0.5003912448883057,1.458741307258606,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00017164273594971746,2.1574018001556396,-0.0005385175463743508,0.7689236998558044,0.0004546872805804014,0.1971106082201004,0.24074944853782654,0.0063469321466982365,0.40584179759025574,1.5310735702514648,0.0002643747138790786,70.11861419677734,0.002766692079603672,0.008205522783100605,7.554281182819977e-05,0.23839561641216278,0.2513836920261383,0.009808524511754513,0.5008497834205627,1.5142408609390259,8.0,0.06968073546886444,0.07274742424488068,0.8600773215293884,3.4562026485218666e-06,0.014063570648431778,0.794745683670044,0.00024575569995143916,0.003020502394065261,0.0026915769558399916,-0.005987177602946758,0.09014453738927841
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.000942895479965955,2.1667895317077637,-1.1407748843339505e-06,0.7915413975715637,0.0003434701357036829,0.25329723954200745,0.21000851690769196,0.009461930952966213,0.5801153779029846,1.3684014081954956,0.0010492411674931645,38.40054702758789,0.0026137838140130043,0.002723281504586339,9.138824680121616e-05,0.24084891378879547,0.24979108572006226,0.010172278620302677,0.4987800121307373,1.4017752408981323,,,,,,,,,,,,
20,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0005586246843449771,1.3969637155532837,0.0016969124553725123,0.6334062814712524,0.0013350199442356825,0.16074801981449127,0.23674526810646057,0.00568095687776804,0.6348676681518555,1.4362194538116455,0.0010425947839394212,26.493932723999023,0.003958804998546839,0.0033028246834874153,8.571427315473557e-05,0.24047793447971344,0.2483452707529068,0.009419968351721764,0.4984423816204071,1.4060620069503784,,,,,,,,,,,,
20,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0004529960860963911,1.3779324293136597,0.0005301769124343991,1.2048250436782837,6.971119000809267e-05,0.06736326217651367,0.49498116970062256,0.007865089923143387,0.6024420261383057,1.4541597366333008,0.0005143294692970812,60.70028305053711,0.004473457112908363,0.006466181483119726,9.366198355564848e-05,0.23972384631633759,0.2505995035171509,0.00966719351708889,0.5021027326583862,1.4518426656723022,,,,,,,,,,,,
20,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00022941116185393184,2.9363467693328857,0.00044929806608706713,1.319002628326416,0.00017674133414402604,0.1965239942073822,0.292545348405838,0.007827118039131165,0.5288006663322449,1.5110760927200317,0.0002785292163025588,89.2958755493164,0.0037838751450181007,0.008521866984665394,9.358359238831326e-05,0.24160884320735931,0.24942941963672638,0.009424104355275631,0.4987209737300873,1.5129345655441284,,,,,,,,,,,,
20,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00032164534786716104,2.93904972076416,7.069990533636883e-05,2.148770570755005,0.00016197266813833266,0.18111945688724518,0.3099987208843231,0.010157044045627117,0.5060225129127502,1.5095080137252808,0.0003443341120146215,35.469879150390625,0.007940838113427162,0.008482883684337139,9.153701830655336e-05,0.24026057124137878,0.24998362362384796,0.009564490057528019,0.5009080767631531,1.5086714029312134,,,,,,,,,,,,
20,model.layers.1.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0002905686560552567,3.6278040409088135,6.930924428161234e-05,2.2635109424591064,0.0006971699185669422,0.18906660377979279,0.28785157203674316,0.012677411548793316,0.5519004464149475,1.4399328231811523,0.00034479855094105005,51.277164459228516,0.00728348596021533,0.008545461110770702,0.00010537409980315715,0.23853279650211334,0.25096043944358826,0.009658732451498508,0.5008476376533508,1.4566227197647095,8.0,0.07864632457494736,0.09334633499383926,0.8913823962211609,0.0004217609530314803,0.36740899085998535,8.364860534667969,0.0011479331304448338,0.011431672610342503,0.01140348520129919,0.021970070898532867,0.07363880425691605
20,model.layers.12.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00020075507927685976,2.8768298625946045,-0.0003009701322298497,0.9995998740196228,0.0004627504968084395,0.17621788382530212,0.2645987868309021,0.005531919188797474,0.5860198736190796,1.5267645120620728,0.00029614754021167755,77.84534454345703,0.005394910462200642,0.008847394958138466,9.869906352832913e-05,0.24056388437747955,0.2493782937526703,0.009845510125160217,0.5000385046005249,1.5120214223861694,,,,,,,,,,,,
20,model.layers.12.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0002813639584928751,2.6146771907806396,-1.1544110748218372e-05,1.6608572006225586,0.00032981298863887787,0.22314870357513428,0.2498440146446228,0.007023712154477835,0.4946056008338928,1.5217137336730957,0.0004031542921438813,70.44269561767578,0.008742738515138626,0.008927390910685062,9.85025180852972e-05,0.2398635745048523,0.2502157390117645,0.009636102244257927,0.5001131296157837,1.5109071731567383,,,,,,,,,,,,
20,model.layers.12.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00028069657855667174,4.339066982269287,-1.2017843801004346e-05,1.7168012857437134,0.00015432853251695633,0.18622897565364838,0.30805158615112305,0.01603602059185505,0.5786613821983337,1.426096796989441,0.0004382974293548614,102.59539794921875,0.007707174867391586,0.00927201472222805,8.488314051646739e-05,0.23976479470729828,0.2512803375720978,0.009924218989908695,0.5017091631889343,1.4562469720840454,8.0,0.0920155793428421,0.09155330061912537,0.9140325784683228,0.00033252424327656627,0.2771376967430115,4.431935787200928,0.0011998520850265797,0.018624503165483475,0.01433136872947216,0.01629772037267685,0.06832189857959747
20,model.layers.22.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0003500191087368876,2.159181833267212,0.00010659234249033034,0.4591529369354248,0.0009883625898510218,0.16581203043460846,0.27078092098236084,0.009152347221970558,0.5617327094078064,1.5161060094833374,0.00028685195138677955,58.21223449707031,0.002523910254240036,0.008308639749884605,8.838416397338733e-05,0.24109765887260437,0.24859389662742615,0.009392611682415009,0.49885234236717224,1.510132074356079,,,,,,,,,,,,
20,model.layers.22.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.000260902161244303,2.1660637855529785,0.0006843697628937662,1.085595726966858,0.0009979427559301257,0.15444086492061615,0.31706517934799194,0.01347595825791359,0.5983291864395142,1.515452265739441,0.00036314461613073945,51.10637283325195,0.007078966591507196,0.00948027241975069,8.041518594836816e-05,0.24098853766918182,0.25009778141975403,0.009426380507647991,0.4998997151851654,1.5112953186035156,,,,,,,,,,,,
20,model.layers.22.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.000553374644368887,1.9559537172317505,0.0006752004264853895,1.1984397172927856,0.00015821229317225516,0.08602475374937057,0.4583682417869568,0.007210809271782637,0.6106260418891907,1.4853769540786743,0.0003695881168823689,60.05379867553711,0.008407829329371452,0.010137327946722507,0.0001149442614405416,0.23994404077529907,0.24942101538181305,0.010218207724392414,0.499972403049469,1.4490755796432495,8.0,0.10331036150455475,0.09884944558143616,0.8510754704475403,0.000501974776852876,0.20494338870048523,2.5421900749206543,0.0024493338381678057,0.02141764760017395,0.014795361086726189,0.010403435677289963,0.14482679963111877
