step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr,rho_sigma_absmed,rho_frame_absmed
10,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00011392111628083512,2.646941900253296,0.0005068343598395586,0.30029982328414917,0.0009491698583588004,0.16394954919815063,0.27813720703125,0.010271633975207806,0.5516582727432251,1.5336796045303345,0.00018731437739916146,642.0335693359375,-0.0012328966986387968,0.0012201161589473486,5.912598498980515e-05,0.22514845430850983,0.267875611782074,0.007353830151259899,0.5301353335380554,1.5292692184448242,0.06802888214588165,0.06899205595254898,0.8655987977981567,0.2831060290336609,0.28146880865097046
10,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0007646286394447088,3.1908600330352783,-5.135014816914918e-06,0.2112683355808258,0.0008176796254701912,0.15268483757972717,0.24626275897026062,0.028842482715845108,0.7038668990135193,1.3022494316101074,0.0011762436479330063,317.2912292480469,-0.005773062352091074,0.0004289868229534477,0.00012016350956400856,0.26115942001342773,0.22928138077259064,0.009709905833005905,0.4952447712421417,1.4114398956298828,,,,,
10,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009097424917854369,1.847679615020752,2.547636722738389e-05,0.41192153096199036,0.00038999097887426615,0.13834702968597412,0.2530178129673004,0.00367569993250072,0.7272533774375916,1.4555342197418213,0.0010558179346844554,313.6695861816406,-0.0034858277067542076,0.0004264611634425819,9.367335587739944e-05,0.25512242317199707,0.22485598921775818,0.008967181667685509,0.5011559128761292,1.3915088176727295,,,,,
10,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0002337760233785957,2.176039695739746,9.46759701037081e-06,0.6300641894340515,4.12547706218902e-05,0.1434423178434372,0.3612601161003113,0.015299616381525993,0.5341675281524658,1.4118655920028687,0.0004297933483030647,596.7171020507812,8.508579048793763e-05,0.0005884592537768185,6.283655966399238e-05,0.21894411742687225,0.2755504548549652,0.00949074700474739,0.5045909881591797,1.4721977710723877,,,,,
10,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001504922693129629,3.681312322616577,0.00047709321370348334,0.264987587928772,0.0007317750714719296,0.21686024963855743,0.2288503497838974,0.005298789590597153,0.43417808413505554,1.5437922477722168,0.00019386271014809608,651.419921875,-5.9854199207620695e-05,0.0012295021442696452,4.115392948733643e-05,0.25042811036109924,0.241635262966156,0.0056777652353048325,0.4876565933227539,1.528834581375122,0.07059445232152939,0.06790389120578766,0.8614382743835449,,
10,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008718391763977706,4.401732921600342,-2.43623367168766e-06,0.23403550684452057,0.00013135171320755035,0.2557384669780731,0.23425878584384918,0.00391700305044651,0.5362159609794617,1.458980679512024,0.0009042679448612034,309.0517272949219,-0.0005905773723497987,0.00042344589019194245,6.476589624071494e-05,0.2407127469778061,0.2510196566581726,0.009814905002713203,0.5012564659118652,1.3721590042114258,,,,,
10,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008269225945696235,2.029285192489624,0.00024980775197036564,0.23013029992580414,0.00026036176132038236,0.17792852222919464,0.2660851776599884,0.0033454885706305504,0.6664130091667175,1.456795334815979,0.0009090207167901099,318.0174255371094,0.000751305022276938,0.0004294268728699535,5.312521898304112e-05,0.2552931010723114,0.23512259125709534,0.00925542414188385,0.4934590458869934,1.3848644495010376,,,,0.30001357197761536,0.28567785024642944
10,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00037604087265208364,1.9017207622528076,7.633120549144223e-05,0.4428940415382385,3.4141179639846087e-05,0.09418559074401855,0.4302428960800171,0.012372252531349659,0.5648403167724609,1.437331199645996,0.00046377081889659166,580.1334838867188,-3.38755089615006e-05,0.0005800747312605381,7.704568997723982e-05,0.21897996962070465,0.27482113242149353,0.009511023759841919,0.5175525546073914,1.464316487312317,,,,,
10,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00016573170432820916,3.3504300117492676,0.0009454612154513597,0.16939358413219452,0.000502205453813076,0.21600933372974396,0.2438603788614273,0.008197709918022156,0.44924482703208923,1.528271198272705,0.0002232465922133997,644.423828125,-0.0011751940473914146,0.0012228386476635933,6.519980524899438e-05,0.24624396860599518,0.24518467485904694,0.006636430975049734,0.4961407780647278,1.5287742614746094,0.08154025673866272,0.07266286015510559,0.8409134745597839,,
10,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008407840505242348,3.8370137214660645,2.830428684319486e-06,0.16804777085781097,0.0003458100254647434,0.23486830294132233,0.2318461537361145,0.011048082262277603,0.5805217623710632,1.3689416646957397,0.0010705959284678102,313.3440856933594,0.0009202786022797227,0.00042626532376743853,0.00017116719391196966,0.25799041986465454,0.23115193843841553,0.010142158716917038,0.4954202473163605,1.429775595664978,,,,,
