step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split
10,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001389336830470711,2.14391827583313,-0.00018007447943091393,0.6596032381057739,0.000859722204040736,0.18108998239040375,0.26548388600349426,0.007287480402737856,0.5200231671333313,1.5363044738769531,0.0002620606101118028,7.826672077178955,0.0035758544690907,0.0067756338976323605,0.000697186856996268,0.2655569612979889,0.20831917226314545,0.01071601640433073,0.4901152551174164,1.5106812715530396,8.0,0.069600909948349,0.07042724639177322,0.8832141757011414,-7.133691724447999e-06,-0.00028529748669825494,0.47303253412246704,,0.0013223803834989667,0.0002154623798560351,0.00387295032851398,0.06992091238498688
10,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010636952938511968,3.3162856101989746,9.459058674110565e-06,0.45210444927215576,0.0013730839127674699,0.1543675810098648,0.24897290766239166,0.026999732479453087,0.7021395564079285,1.3386380672454834,0.0011994182132184505,7.080423355102539,-0.0032952597830444574,0.0023627118207514286,0.0004309603536967188,0.28563520312309265,0.19149081408977509,0.01658552512526512,0.4840664863586426,1.3410720825195312,,,,,,,,,,,,
10,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007561874226666987,1.6717270612716675,-0.00043478154111653566,0.9931424856185913,0.0005176439881324768,0.14345425367355347,0.23142355680465698,0.003763547632843256,0.7379640340805054,1.46573007106781,0.0010274642845615745,6.391143321990967,0.00423913449048996,0.0023223150055855513,0.0003540994075592607,0.18187054991722107,0.23317211866378784,0.0075969090685248375,0.6771212220191956,1.412743330001831,,,,,,,,,,,,
10,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00022348566562868655,1.7904458045959473,-0.00014108260802458972,1.6708903312683105,5.501842679223046e-05,0.1222505196928978,0.4044312834739685,0.0178271122276783,0.5985903143882751,1.4359365701675415,0.0003188061236869544,5.702235698699951,0.001777762547135353,0.00472962437197566,0.00013432506239041686,0.1909053772687912,0.2867354452610016,0.024085823446512222,0.4598102569580078,1.3752689361572266,,,,,,,,,,,,
10,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00015196797903627157,2.767392873764038,-0.00038100540405139327,0.8574089407920837,0.0002972931251861155,0.20379428565502167,0.2505533695220947,0.0041189338080585,0.4577420651912689,1.5453957319259644,0.00026586352032609284,7.587019920349121,0.0015058733988553286,0.0070537724532186985,0.0006157746538519859,0.2452440857887268,0.22664755582809448,0.013241101987659931,0.46277275681495667,1.5024511814117432,8.0,0.07485111802816391,0.0699160173535347,0.8888618350028992,5.8481996347836684e-06,0.0038504914846271276,0.8495810031890869,0.0015188190022318655,0.0037999567575752735,0.0006134098512120545,-0.005346433259546757,0.048348065465688705
10,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008871190366335213,4.776791095733643,-3.7827758205821738e-06,0.754783570766449,8.004340634215623e-05,0.2290727198123932,0.24421687424182892,0.003483997192233801,0.5761383175849915,1.4640401601791382,0.0010527020785957575,11.883829116821289,0.00045617841533385217,0.002430720254778862,3.799790647462942e-05,0.27581551671028137,0.2170277237892151,0.008765303529798985,0.47620758414268494,1.4106414318084717,,,,,,,,,,,,
10,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.001012542867101729,1.500827670097351,5.199326551519334e-05,0.9199466109275818,3.114584251306951e-05,0.2024606615304947,0.2679072320461273,0.003054749220609665,0.6349254250526428,1.4784265756607056,0.0009251947049051523,5.222241401672363,-0.0015464983880519867,0.002423288067802787,0.00019778829300776124,0.2160186916589737,0.24273982644081116,0.006061804015189409,0.5981889367103577,1.4332009553909302,,,,,,,,,,,,
10,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0004770039231516421,1.480149269104004,1.9237610104028136e-05,1.5773439407348633,4.231767888995819e-05,0.0790153443813324,0.4857138395309448,0.017411965876817703,0.6014781594276428,1.434020757675171,0.0004224044387228787,5.505041122436523,-2.8912045308970846e-05,0.004939462523907423,0.00010066536196973175,0.1982312947511673,0.294546514749527,0.02200772799551487,0.5206846594810486,1.4217768907546997,,,,,,,,,,,,
10,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00022653322957921773,2.692988872528076,-0.0015535119455307722,0.5402489304542542,0.0012730347225442529,0.20121245086193085,0.25328660011291504,0.014202103018760681,0.4569273889064789,1.528876781463623,0.00023844378301873803,7.436477184295654,0.0007082020165398717,0.007028528954833746,0.00045898178359493613,0.24199903011322021,0.2356451004743576,0.01676155813038349,0.4622231721878052,1.5035756826400757,8.0,0.0744321271777153,0.07212433964014053,0.8790919184684753,1.7707339793560095e-05,0.004338614176958799,0.39982056617736816,0.004081335438306306,0.003603728022426367,0.0016525187529623508,0.00878600962460041,0.09106598794460297
10,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011337962932884693,2.9975943565368652,5.33378397449269e-06,0.5427373051643372,0.0008041958208195865,0.24128030240535736,0.22458341717720032,0.015151659958064556,0.5707893967628479,1.3319802284240723,0.0010748796630650759,7.941893100738525,0.00013411851250566542,0.0025014355778694153,0.00021288060816004872,0.2772188186645508,0.21014297008514404,0.019784843549132347,0.4561765789985657,1.3085874319076538,,,,,,,,,,,,
