step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00016912729188334197,2.9553356170654297,0.0004752924432978034,0.21631814539432526,0.0009136400767602026,0.17277677357196808,0.27426835894584656,0.008781857788562775,0.5334266424179077,1.5337494611740112,1.00029718875885,13.256290435791016,0.14348456263542175,0.0011258928570896387,0.10362786799669266,0.5254237651824951,0.37094834446907043,0.10362786799669266,0.3709484040737152,1.0019630193710327,8.0,0.06417355686426163,0.060780953615903854,0.9089244604110718,6.587984444195172e-06,-0.0007156453793868423,0.101545050740242,,0.0008378746570087969,-0.0009814694058150053,0.011956163682043552,0.0667380690574646,0.28296205401420593,0.28508874773979187
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010697183897718787,3.792445182800293,2.1089549591124523e-06,0.15682028234004974,0.0007301139994524419,0.16175884008407593,0.2685130834579468,0.022438790649175644,0.6902349591255188,1.3397258520126343,1.000138521194458,25.02809715270996,-0.05343497917056084,0.0003974290448240936,0.07795053720474243,0.5295623540878296,0.3924870789051056,0.07795054465532303,0.3924870789051056,0.9224849939346313,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007538938662037253,1.7741376161575317,-0.0006315290811471641,0.31181100010871887,0.00020524492720142007,0.12945547699928284,0.2665750980377197,0.0030936363618820906,0.7524278163909912,1.4801359176635742,1.0001416206359863,27.002595901489258,-0.037362631410360336,0.0004076475161127746,0.05139598622918129,0.39861583709716797,0.5499880909919739,0.05139598622918129,0.5499881505966187,1.2258820533752441,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00023735321883577853,2.039438009262085,-0.00021196938178036362,0.49360114336013794,4.22150369558949e-05,0.1298219859600067,0.3924908936023712,0.016456536948680878,0.571421205997467,1.4257391691207886,1.0003142356872559,53.93385314941406,-0.03256629407405853,0.0008187489584088326,0.009933673776686192,0.3708629906177521,0.6192032694816589,0.00993367563933134,0.6192033290863037,1.566474199295044,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00015222393267322332,4.068603038787842,3.838866905425675e-05,0.22881272435188293,0.00035018596099689603,0.2118581384420395,0.23699001967906952,0.0038981179241091013,0.43936145305633545,1.549114465713501,1.0002894401550293,10.951379776000977,0.0014565520687028766,0.0010957487393170595,0.1283281445503235,0.5007442831993103,0.3709275424480438,0.1283281445503235,0.3709276020526886,1.0776569843292236,8.0,0.05512666329741478,0.06410186737775803,0.9114376902580261,1.349611920886673e-06,0.001116545288823545,0.12708155810832977,0.001208739076145044,-0.0024712213780730963,0.0009355952497571707,0.004505248740315437,0.05228271335363388,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011713068233802915,4.785808086395264,1.2258331025805091e-06,0.19746679067611694,0.0005390507285483181,0.2513478696346283,0.23913034796714783,0.004463748075067997,0.5513916015625,1.468630313873291,1.0001462697982788,12.397052764892578,0.008384935557842255,0.000405014434363693,0.08266379684209824,0.4757106900215149,0.4416255056858063,0.08266380429267883,0.44162556529045105,1.2568000555038452,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007940098294056952,1.8943185806274414,-0.002652400406077504,0.19114556908607483,0.0002082797873299569,0.17623378336429596,0.27931034564971924,0.004223576746881008,0.6732622385025024,1.454797625541687,1.0001442432403564,26.22030258178711,0.1709337681531906,0.00038579636020585895,0.009412495419383049,0.4376819431781769,0.552905261516571,0.009412499144673347,0.5529053807258606,1.5610913038253784,,,,,,,,,,,,,0.2649243175983429,0.26859962940216064
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0005005659768357873,1.917222261428833,-0.0008598300046287477,0.3525752127170563,3.3612588595133275e-05,0.08377011865377426,0.4854244887828827,0.01300670113414526,0.6118647456169128,1.4515432119369507,1.0003176927566528,67.80702209472656,0.10062286257743835,0.000798502704128623,0.01046587061136961,0.36049097776412964,0.6290430426597595,0.010465872474014759,0.6290430426597595,1.5679779052734375,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00016473345749545842,3.3310866355895996,0.001267010229639709,0.13704530894756317,0.0006029681535437703,0.2118787169456482,0.23955489695072174,0.008375718258321285,0.4447607398033142,1.5264910459518433,1.0003184080123901,44.00201416015625,-0.05734466761350632,0.0010624994756653905,0.055183906108140945,0.46550968289375305,0.47930634021759033,0.05518391355872154,0.4793063998222351,1.0798004865646362,8.0,0.0637078732252121,0.06560017168521881,0.8963195085525513,-1.0298342090209189e-07,0.00035259517608210444,0.053478337824344635,-0.0002920726881360153,-0.001533050206489861,0.0009990069083869457,-0.014123398810625076,0.04592011123895645,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009513053228147328,3.750681161880493,3.653729550023854e-07,0.13570940494537354,0.0011259039165452123,0.2354322075843811,0.2255914956331253,0.011643076315522194,0.5921897888183594,1.377057433128357,1.0001425743103027,21.1879825592041,0.03398232161998749,0.0003757881058845669,0.02768949791789055,0.5423684120178223,0.4299420714378357,0.02768949791789055,0.4299420714378357,1.2568951845169067,,,,,,,,,,,,,,
