step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr
380,model.layers.14.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.0005539190606214106,5.185441017150879,-0.0008906996226869524,0.09711003303527832,0.0014303030911833048,0.23154054582118988,0.1898851990699768,0.014875554479658604,0.601531982421875,1.4364737272262573,0.0005534285446628928,11.094036102294922,0.00612260028719902,0.003905892837792635,0.0007755878032185137,0.28222161531448364,0.17933419346809387,0.015663594007492065,0.5041216015815735,1.4195563793182373,,,
380,model.layers.14.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.0003313827619422227,3.258251428604126,-0.00044616058585233986,0.27671167254447937,0.0007845244253985584,0.20376181602478027,0.26926761865615845,0.04198431968688965,0.5089936256408691,1.3929208517074585,0.00040736389928497374,9.617291450500488,0.004728617146611214,0.003762664506211877,0.00038180314004421234,0.258108913898468,0.22481848299503326,0.0157318115234375,0.4915287494659424,1.4023327827453613,,,
380,model.layers.14.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.00032271596137434244,4.07692289352417,-0.00023380486527457833,0.27105072140693665,0.0002535197127144784,0.17264537513256073,0.30246996879577637,0.035041265189647675,0.4899323582649231,1.4030779600143433,0.0003294663329143077,9.581565856933594,0.0030598649755120277,0.006623951718211174,0.00023034207697492093,0.19125504791736603,0.2827255427837372,0.03295208141207695,0.46441784501075745,1.3845607042312622,,,
380,model.layers.26.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.00046249208389781415,2.5199038982391357,0.0006047321949154139,0.09442737698554993,0.0027166162617504597,0.18674546480178833,0.24834422767162323,0.02929527312517166,0.5810915231704712,1.435464859008789,0.00033331671147607267,9.037884712219238,-0.00023481214884668589,0.006615382619202137,0.0006924336194060743,0.24338507652282715,0.22030185163021088,0.018395360559225082,0.5104697346687317,1.4458274841308594,0.06966088712215424,0.07642211765050888,0.8279783129692078
380,model.layers.26.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.0004866161907557398,2.8993756771087646,0.0009786328300833702,0.0885109230875969,0.0010559669462963939,0.22841091454029083,0.1693309098482132,0.015775837004184723,0.6363925337791443,1.4381643533706665,0.0004355994169600308,13.496365547180176,-0.001630308572202921,0.0038048161659389734,0.0009308734443038702,0.2419799268245697,0.20591986179351807,0.019299466162919998,0.5280304551124573,1.407779335975647,,,
380,model.layers.26.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.0003346534795127809,2.101944923400879,-0.0030944072641432285,0.08350127935409546,0.0006284988485276699,0.14767985045909882,0.3034692406654358,0.12032798677682877,0.5163862109184265,1.3979640007019043,0.00036348201683722436,6.020356178283691,0.0009252726449631155,0.0036681999918073416,0.000204788739210926,0.22470037639141083,0.25789394974708557,0.020315589383244514,0.50980544090271,1.4354113340377808,,,
380,model.layers.26.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.00035472543095238507,3.6542539596557617,-0.001672653597779572,0.10051694512367249,0.00040743598947301507,0.1831631362438202,0.3034403622150421,0.009779024869203568,0.5427120923995972,1.5000512599945068,0.0003067790239583701,6.132901668548584,0.0006768385064788163,0.006433998234570026,0.00042714548180811107,0.1900486946105957,0.2917938232421875,0.009397934190928936,0.526393711566925,1.491856336593628,,,
380,model.layers.1.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00013869060785509646,7.04485559463501,0.00031576500623486936,0.10186335444450378,0.000507551128976047,0.24416498839855194,0.21507371962070465,0.009404913522303104,0.5405101776123047,1.5149853229522705,0.00012268664431758225,18.243783950805664,0.0005347229307517409,0.011205735616385937,0.00043665626435540617,0.2776468098163605,0.19651952385902405,0.010836828500032425,0.49648576974868774,1.5088008642196655,,,
380,model.layers.1.mlp.up_proj.weight,8192,3072,0.0001220703125,0.00015099839947652072,7.409780025482178,0.00030933969537727535,0.12028959393501282,0.0003103036724496633,0.26740509271621704,0.2105637788772583,0.0076535772532224655,0.5226329565048218,1.520896315574646,0.00013332447269931436,17.05189323425293,0.0007074882159940898,0.01124842930585146,0.0002421327371848747,0.28946393728256226,0.19452528655529022,0.009657325223088264,0.49352091550827026,1.5134925842285156,,,
380,model.layers.1.mlp.down_proj.weight,3072,8192,0.0001220703125,0.00015729422739241272,1.00749671459198,2.0560933990054764e-05,1.7921022176742554,0.0019916158635169268,0.33484944701194763,0.13386012613773346,0.04175729677081108,0.4447723627090454,1.4140427112579346,0.00014644398470409214,30.48170280456543,0.0007431148551404476,0.011272776871919632,0.0009312725160270929,0.24871334433555603,0.2265930473804474,0.02458992972970009,0.48122867941856384,1.4278380870819092,0.07564074546098709,0.07571100443601608,0.6780707836151123
380,model.layers.14.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00011744663788704202,4.851952075958252,0.0006308918818831444,0.17310339212417603,0.0009104517521336675,0.2064773589372635,0.24662244319915771,0.00936377514153719,0.5475384593009949,1.519111156463623,0.00012425029126461595,11.565689086914062,0.0011867140419781208,0.010611982084810734,0.0006009618518874049,0.24859680235385895,0.2210523933172226,0.010895127430558205,0.4996066689491272,1.5127931833267212,,,
380,model.layers.14.mlp.up_proj.weight,8192,3072,0.0001220703125,0.00014570678467862308,4.652177333831787,0.000397119321860373,0.2117546796798706,0.0008329846896231174,0.21707312762737274,0.24427001178264618,0.010796320624649525,0.5082796812057495,1.5091835260391235,0.00014369723794516176,10.685382843017578,0.0009382428834214807,0.010539932176470757,0.0005012924666516483,0.26335519552230835,0.20960858464241028,0.010886682197451591,0.4782906472682953,1.5075409412384033,,,
380,model.layers.14.mlp.down_proj.weight,3072,8192,0.0001220703125,0.00014666236529592425,5.783087730407715,0.000342856248607859,0.25156939029693604,0.000544644717592746,0.1920173615217209,0.2907019555568695,0.03482496738433838,0.5511507987976074,1.3985445499420166,0.0001392270642099902,15.083168029785156,0.0009060563170351088,0.010567177087068558,0.0004991964087821543,0.22702465951442719,0.2488720566034317,0.03289392963051796,0.5216285586357117,1.3769564628601074,0.06928850710391998,0.07365615665912628,0.9030540585517883
380,model.layers.26.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.0001455052988603711,4.251102924346924,-0.00039385721902363,0.13530471920967102,0.0005903064738959074,0.19683386385440826,0.252716064453125,0.008943275548517704,0.5443967580795288,1.511582374572754,0.0001214932999573648,9.154052734375,0.0007285592146217823,0.010492168366909027,0.0007663494325242937,0.23221376538276672,0.23165974020957947,0.011915495619177818,0.5037638545036316,1.507603645324707,,,
380,model.layers.26.mlp.up_proj.weight,8192,3072,0.0001220703125,8.83448010426946e-05,3.499849557876587,9.818629769142717e-05,0.19643446803092957,0.001081382273696363,0.1516367346048355,0.29713186621665955,0.012226270511746407,0.6240431070327759,1.51993989944458,0.0001392593258060515,8.823897361755371,-0.0004383904451970011,0.010328508913516998,0.0012429786147549748,0.2215934842824936,0.23671013116836548,0.013311068527400494,0.49418091773986816,1.5057244300842285,,,
380,model.layers.26.mlp.down_proj.weight,3072,8192,0.0001220703125,0.00010422558261780068,2.282273530960083,9.440736175747588e-05,0.21816088259220123,0.0008959746337495744,0.13882285356521606,0.3591414988040924,0.018901165574789047,0.6006492972373962,1.4606022834777832,0.00012154340220149606,7.798515319824219,-1.5767807781230658e-05,0.010497193783521652,0.00042228566599078476,0.19573238492012024,0.28383195400238037,0.01645921729505062,0.5866860747337341,1.4497601985931396,0.077048160135746,0.08138736337423325,0.8816415667533875
390,model.layers.1.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.00033583276672288775,2.1772685050964355,-0.00014273250417318195,0.0988922119140625,0.0019531475845724344,0.16492849588394165,0.18667864799499512,0.008639772422611713,0.6031160354614258,1.4785902500152588,0.0004081407969351858,15.210087776184082,-0.0013425502693280578,0.006944751366972923,0.0013516609324142337,0.40001383423805237,0.1004875972867012,0.020770331844687462,0.3076348304748535,1.4516783952713013,0.07797171920537949,0.0816928893327713,0.762876033782959
390,model.layers.1.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.0004502476076595485,2.8969154357910156,-0.0002722312929108739,0.06777399778366089,0.0008406018023379147,0.11523652076721191,0.19733530282974243,0.003935313317924738,0.7723550796508789,1.488096833229065,0.000529388664290309,9.042466163635254,-0.0018547367071732879,0.004048857372254133,0.0016872100532054901,0.31331971287727356,0.15084868669509888,0.013829470612108707,0.4498445689678192,1.441812515258789,,,
390,model.layers.1.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.0001397832966176793,1.9647446870803833,-6.47994747851044e-05,0.47675737738609314,0.00013735478569287807,0.139827162027359,0.3586900532245636,0.014843459241092205,0.5547903180122375,1.4430946111679077,0.0004729274951387197,12.175711631774902,0.0004310104704927653,0.004072955343872309,0.00025812783860601485,0.29161590337753296,0.1962508112192154,0.014179441146552563,0.4810371696949005,1.4269722700119019,,,
390,model.layers.1.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.0003488283255137503,5.533318996429443,-6.321386899799109e-05,0.27249786257743835,0.0005019378149881959,0.24592572450637817,0.22808139026165009,0.016750343143939972,0.5032298564910889,1.452684998512268,0.00032452313462272286,7.538198471069336,0.0007383235497400165,0.007071280851960182,0.0004320991283748299,0.22867007553577423,0.25150299072265625,0.0162100438028574,0.49389755725860596,1.4548473358154297,,,
390,model.layers.14.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.0003175107704009861,3.0540497303009033,0.0007319303695112467,0.20443756878376007,0.0009512263350188732,0.18599307537078857,0.27180495858192444,0.008985490538179874,0.5792775750160217,1.490302562713623,0.00035042117815464735,11.379106521606445,0.0016784293111413717,0.006867988035082817,0.0006976268487051129,0.2604195475578308,0.20697163045406342,0.01391306146979332,0.4915265440940857,1.4615172147750854,0.07848118990659714,0.08028595894575119,0.8333330750465393
390,model.layers.14.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.00037257513031363487,4.342658996582031,0.001240949728526175,0.17853626608848572,0.0006869147764518857,0.1946205198764801,0.2156427949666977,0.008699889294803143,0.6731818914413452,1.4428709745407104,0.000442164862761274,19.582904815673828,0.001958967885002494,0.003920375369489193,0.0008402601815760136,0.28503963351249695,0.1785355508327484,0.01668037660419941,0.502702534198761,1.406605839729309,,,
390,model.layers.14.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.0003046533383894712,3.44693660736084,0.0008723732898943126,0.4546460509300232,0.00040461719618178904,0.23812896013259888,0.2488628476858139,0.019099367782473564,0.5042890906333923,1.4172815084457397,0.0004078348574694246,9.926769256591797,0.001890708925202489,0.00392865901812911,0.0003113433194812387,0.2595902681350708,0.22484621405601501,0.016169942915439606,0.48726174235343933,1.4211136102676392,,,
390,model.layers.14.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.00030629787943325937,3.4387898445129395,0.00041998157394118607,0.4851416349411011,0.00019553849415387958,0.1664370596408844,0.30636268854141235,0.03525622561573982,0.4824225604534149,1.4124846458435059,0.00031966372625902295,10.815616607666016,0.0017423509852960706,0.006928096059709787,0.00019333453383296728,0.19012123346328735,0.2865417003631592,0.03081246092915535,0.4708806276321411,1.3993043899536133,,,
390,model.layers.26.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.00038420522469095886,3.433677911758423,0.0009107714286074042,0.09814994782209396,0.0015380126424133778,0.16234958171844482,0.28011560440063477,0.02178051322698593,0.6414632201194763,1.43934965133667,0.0003613822045736015,9.32211971282959,-0.0009937162976711988,0.006665139924734831,0.0007847084780223668,0.24863559007644653,0.2170048952102661,0.0159861259162426,0.5043249726295471,1.459754467010498,0.07695957273244858,0.07673560082912445,0.8231767416000366
390,model.layers.26.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.0004478630726225674,3.152698040008545,0.0016095476457849145,0.08410518616437912,0.0007164324051700532,0.19647055864334106,0.17657294869422913,0.01009179838001728,0.6856871843338013,1.4562678337097168,0.0004588043666444719,12.430948257446289,-0.003954456653445959,0.0038333171978592873,0.0013274591183289886,0.24693086743354797,0.20219600200653076,0.017636017873883247,0.5158774256706238,1.4055228233337402,,,
390,model.layers.26.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.00034056647564284503,2.5948967933654785,0.0025783043820410967,0.11282146722078323,0.000556162791326642,0.16414862871170044,0.3315587639808655,0.04226880148053169,0.5505903959274292,1.4009579420089722,0.0003534115676302463,7.148491382598877,-0.0024973158724606037,0.0038230621721595526,0.00025221239775419235,0.22392141819000244,0.26172590255737305,0.012873349711298943,0.5138925909996033,1.4331339597702026,,,
390,model.layers.26.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.000332897761836648,3.7721731662750244,0.0013112229062244296,0.14422690868377686,0.0003234420146327466,0.1867147535085678,0.29579558968544006,0.007590960245579481,0.5188419818878174,1.4912152290344238,0.0003460721636656672,6.242537021636963,-0.0006830206839367747,0.006712176837027073,0.00027088588103652,0.18795175850391388,0.2946133017539978,0.008556360378861427,0.5298895835876465,1.4890625476837158,,,
390,model.layers.1.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00016343723109457642,7.228963375091553,-4.563327820505947e-05,0.16734591126441956,0.0004827328957617283,0.21119198203086853,0.24484783411026,0.008706070482730865,0.5972492098808289,1.515223741531372,0.00012454777606762946,18.025270462036133,0.0005837465287186205,0.0112904729321599,0.0005300561315380037,0.27634769678115845,0.1982831209897995,0.01097923330962658,0.4984070658683777,1.511723518371582,,,
390,model.layers.1.mlp.up_proj.weight,8192,3072,0.0001220703125,0.00014031246246304363,7.52661657333374,-6.196893082233146e-06,0.19207437336444855,0.00016707368195056915,0.24912473559379578,0.2300078570842743,0.007244706619530916,0.5488410592079163,1.5195295810699463,0.00012411148054525256,16.43334197998047,0.0006803140859119594,0.011310843750834465,0.00018505837942939252,0.2900172173976898,0.19621318578720093,0.009423586539924145,0.49275144934654236,1.5178470611572266,,,
390,model.layers.1.mlp.down_proj.weight,3072,8192,0.0001220703125,0.000130675922264345,1.0076510906219482,-2.6643004957804806e-07,2.835294008255005,0.0012010026257485151,0.3211945593357086,0.1452943980693817,0.02472042478621006,0.4827764928340912,1.4301459789276123,0.00015634793089702725,29.487144470214844,0.0006135901203379035,0.01131382491439581,0.00170478830114007,0.24369826912879944,0.2286004275083542,0.028071193024516106,0.4857079088687897,1.3902442455291748,0.07799714803695679,0.0775008499622345,0.6434992551803589
390,model.layers.14.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00012408026668708771,4.682765483856201,-0.0005888332962058485,0.27328482270240784,0.0008315378217957914,0.21152645349502563,0.24163824319839478,0.007465502712875605,0.5485427975654602,1.5221582651138306,0.00012599026376847178,12.73041820526123,0.0011043412378057837,0.011089506559073925,0.0004883072688244283,0.24793098866939545,0.22182223200798035,0.01031168270856142,0.4972198009490967,1.5151822566986084,,,
390,model.layers.14.mlp.up_proj.weight,8192,3072,0.0001220703125,0.00013501632201950997,4.487529754638672,-0.0005287008243612945,0.3444383144378662,0.0005292572895996273,0.235348641872406,0.227286234498024,0.008783017285168171,0.4930785000324249,1.512125849723816,0.0001455847086617723,11.213776588439941,0.0008976788376457989,0.011120380833745003,0.0005208402872085571,0.26418784260749817,0.20868661999702454,0.010758819058537483,0.4764649569988251,1.5079376697540283,,,
390,model.layers.14.mlp.down_proj.weight,3072,8192,0.0001220703125,0.00013102000229991972,5.826287746429443,-0.0004612869524862617,0.40407663583755493,0.0004665428423322737,0.1919178068637848,0.28414997458457947,0.04544144868850708,0.5582606792449951,1.387298822402954,0.0001361994945909828,15.679709434509277,0.001081295544281602,0.011091482825577259,0.00048517336836084723,0.22647318243980408,0.249129056930542,0.03338923677802086,0.5236800312995911,1.373420238494873,0.07703959196805954,0.07664363831281662,0.870500385761261
390,model.layers.26.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00015765942225698382,4.658899307250977,0.0005443076370283961,0.19407634437084198,0.0007572455797344446,0.2236836552619934,0.23040255904197693,0.010035515762865543,0.4930134117603302,1.5115110874176025,0.00011988709593424574,9.377715110778809,0.0013986537232995033,0.011137864552438259,0.000827580748591572,0.23518897593021393,0.22830969095230103,0.011238045059144497,0.5033414363861084,1.5145392417907715,,,
390,model.layers.26.mlp.up_proj.weight,8192,3072,0.0001220703125,0.000139147654408589,4.347992420196533,0.0006788516766391695,0.25741058588027954,0.0011616055853664875,0.164940744638443,0.28616228699684143,0.014946015551686287,0.6002936959266663,1.5102978944778442,0.0001573091431055218,9.049542427062988,8.333641017088667e-05,0.011037856340408325,0.000977056915871799,0.2241702526807785,0.23227369785308838,0.012521589174866676,0.4962398111820221,1.5040442943572998,,,
390,model.layers.26.mlp.down_proj.weight,3072,8192,0.0001220703125,0.00011298689059913158,2.6418843269348145,0.0006694502080790699,0.2770625352859497,0.001730922143906355,0.15070925652980804,0.3328607976436615,0.02421741373836994,0.5626732707023621,1.4548225402832031,0.00012695502664428204,7.443012714385986,0.00044284487375989556,0.011196030303835869,0.000356763310264796,0.20687413215637207,0.2741827368736267,0.015837840735912323,0.5653160810470581,1.4596201181411743,0.06676055490970612,0.07043488323688507,0.8695443868637085
400,model.layers.1.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.0002649335947353393,2.672520637512207,0.0005377393681555986,0.09359387308359146,0.002190264407545328,0.17582359910011292,0.21857059001922607,0.008442405611276627,0.5947877168655396,1.485039472579956,0.00041181224514730275,16.640989303588867,-0.0005007408908568323,0.006665055640041828,0.0016773927491158247,0.40494194626808167,0.1035110279917717,0.021304193884134293,0.30680087208747864,1.4513123035430908,0.07428312301635742,0.06972001492977142,0.7982275485992432
400,model.layers.1.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.00038808496901765466,3.054001808166504,0.0009018753189593554,0.07465812563896179,0.00055348762543872,0.11495807766914368,0.20639340579509735,0.0035186174791306257,0.7846847176551819,1.4822949171066284,0.0005726253148168325,11.101028442382812,-0.0009539739694446325,0.003828194225206971,0.001196797238662839,0.31874722242355347,0.15390121936798096,0.01458991039544344,0.43483060598373413,1.4289425611495972,,,
400,model.layers.1.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.00014488481974694878,2.013533353805542,7.753688987577334e-05,0.46564769744873047,6.429822678910568e-05,0.1415511965751648,0.3611926734447479,0.012646220624446869,0.5614365935325623,1.4525705575942993,0.00045302865328267217,11.949479103088379,0.00020187441259622574,0.003940180409699678,0.00022870478278491646,0.2920646667480469,0.19620253145694733,0.012869915924966335,0.4816044270992279,1.4346461296081543,,,
400,model.layers.1.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.00034589882125146687,4.345312595367432,8.005007839528844e-05,0.2627299726009369,0.00048708615940995514,0.24825309216976166,0.2269567996263504,0.018102457746863365,0.48745298385620117,1.449918508529663,0.00035032746382057667,7.708975315093994,0.000529263517819345,0.006811805535107851,0.0003040789160877466,0.2268315553665161,0.25507834553718567,0.014396384358406067,0.4931519329547882,1.460047960281372,,,
400,model.layers.14.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.0003739814565051347,5.045504093170166,0.0004579461528919637,0.18125158548355103,0.0007857499876990914,0.17606058716773987,0.2827497720718384,0.008211021311581135,0.5931388735771179,1.4996869564056396,0.0003424255410209298,12.760712623596191,0.001056691282428801,0.006884108297526836,0.0007575205527245998,0.2622700333595276,0.20525340735912323,0.013620012439787388,0.49213680624961853,1.4680485725402832,0.0690794289112091,0.06886151432991028,0.8904683589935303
400,model.layers.14.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.00044727438944391906,7.196340560913086,0.0008500658441334963,0.14159545302391052,0.000750982144381851,0.1833139955997467,0.22241610288619995,0.009678727015852928,0.6810006499290466,1.444881796836853,0.0004844672221224755,19.99273681640625,0.0013673885259777308,0.0039449650794267654,0.0010748568456619978,0.27720850706100464,0.18325090408325195,0.01697261445224285,0.5142909288406372,1.4048773050308228,,,
400,model.layers.14.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.0002978756674565375,4.580663681030273,0.00018486556655261666,0.44926920533180237,0.0003612471045926213,0.2210596352815628,0.2637096643447876,0.018035421147942543,0.5264635682106018,1.420214056968689,0.00043955829460173845,9.34567642211914,0.0010986248962581158,0.004007580690085888,0.00027686418616212904,0.256915420293808,0.22855094075202942,0.01372266560792923,0.49209436774253845,1.4242671728134155,,,
400,model.layers.14.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.00033167097717523575,5.4250993728637695,9.651754226069897e-05,0.4514576494693756,0.00015533532132394612,0.1914990246295929,0.2949839234352112,0.025696327909827232,0.4833240211009979,1.41929030418396,0.00032335941796191037,10.942611694335938,0.0012242781231179833,0.006931881420314312,0.00021570578974206,0.1935689002275467,0.28275424242019653,0.031448569148778915,0.4665444493293762,1.400227665901184,,,
400,model.layers.26.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.0005177556304261088,3.0925228595733643,0.00019495637388899922,0.11044357717037201,0.0028260890394449234,0.19534830749034882,0.2446369230747223,0.03423229977488518,0.5883992314338684,1.422864317893982,0.00035501254023984075,9.662978172302246,0.0026143561117351055,0.006548361387103796,0.001218000310473144,0.2443038374185562,0.21987132728099823,0.020636698231101036,0.5086867809295654,1.438232660293579,0.07434062659740448,0.07249683886766434,0.8464239835739136
400,model.layers.26.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.0005151376244612038,3.861039876937866,0.00030557363061234355,0.10653410851955414,0.0008805571706034243,0.2008628398180008,0.1987893134355545,0.016971761360764503,0.663587212562561,1.4361737966537476,0.00046278207446448505,10.159141540527344,0.00316968304105103,0.003904300043359399,0.001326212426647544,0.23728835582733154,0.2127055674791336,0.018871735781431198,0.5381628274917603,1.4054206609725952,,,
400,model.layers.26.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.0003181930514983833,2.3468105792999268,-0.0029300320893526077,0.12632067501544952,0.0005884508136659861,0.16521047055721283,0.30993297696113586,0.07150864601135254,0.5002590417861938,1.4080625772476196,0.00036899131373502314,6.6936116218566895,0.0017121814889833331,0.003817272838205099,0.00020489776215981692,0.2242070883512497,0.26141780614852905,0.012291498482227325,0.5102738738059998,1.450100302696228,,,
400,model.layers.26.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.00035111012402921915,4.237322807312012,-0.0018486931221559644,0.13047337532043457,0.00041505013359710574,0.1680559515953064,0.3140248656272888,0.008805735036730766,0.521850049495697,1.4939616918563843,0.000319831189699471,6.677120208740234,0.0016753668896853924,0.006618731655180454,0.00022275804076343775,0.18535156548023224,0.3007892966270447,0.008068068884313107,0.5365729331970215,1.4894431829452515,,,
400,model.layers.1.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00014576972171198577,7.60412073135376,0.00022245229047257453,0.14857755601406097,0.0004031262651551515,0.20731641352176666,0.25089699029922485,0.008695376105606556,0.5974595546722412,1.5166990756988525,0.00012060096196364611,19.053361892700195,0.0005417425418272614,0.011046696454286575,0.0004070513532496989,0.276348352432251,0.20009402930736542,0.010820792987942696,0.4959591031074524,1.5106384754180908,,,
400,model.layers.1.mlp.up_proj.weight,8192,3072,0.0001220703125,0.0001419962354702875,7.22162389755249,0.00024434353690594435,0.17343325912952423,0.00016640029207337648,0.24136444926261902,0.23825384676456451,0.006886265240609646,0.5555830597877502,1.5210237503051758,0.00011919339885935187,18.07989501953125,0.000602735613938421,0.011049601249396801,0.00017853379540611058,0.28898850083351135,0.19840890169143677,0.009670363739132881,0.492378830909729,1.5158687829971313,,,
400,model.layers.1.mlp.down_proj.weight,3072,8192,0.0001220703125,0.0001381015608785674,1.006984829902649,1.639243055251427e-05,2.5884175300598145,0.0012018971610814333,0.34907078742980957,0.13251228630542755,0.024555619806051254,0.4403264820575714,1.407573938369751,0.00013202655827626586,34.82896041870117,0.0006651628063991666,0.010965828783810139,0.0006687455461360514,0.24578101933002472,0.22858302295207977,0.025161974132061005,0.4845508337020874,1.3990230560302734,0.06862013041973114,0.06779750436544418,0.6610441207885742
400,model.layers.14.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00011764847295125946,6.421181678771973,0.0001708468043943867,0.2763216495513916,0.00041467539267614484,0.21990345418453217,0.23714309930801392,0.007159778382629156,0.5287252068519592,1.521911382675171,0.00012338261876720935,12.353171348571777,0.0013770097866654396,0.011113009415566921,0.0005282102501951158,0.24968722462654114,0.22012774646282196,0.010525548830628395,0.4954620897769928,1.514060139656067,,,
400,model.layers.14.mlp.up_proj.weight,8192,3072,0.0001220703125,0.00014293676940724254,6.302984714508057,-9.391097410116345e-05,0.3521648049354553,0.0006382067804224789,0.2367006540298462,0.2314065545797348,0.010174253024160862,0.4939080476760864,1.5124385356903076,0.00014244223712012172,11.151924133300781,0.0015599774196743965,0.011166242882609367,0.000666822656057775,0.26168692111968994,0.21024715900421143,0.011902796104550362,0.4792885482311249,1.5027003288269043,,,
400,model.layers.14.mlp.down_proj.weight,3072,8192,0.0001220703125,0.000136958624352701,8.688265800476074,-8.182165765902027e-05,0.4108573794364929,0.00041864500963129103,0.21083404123783112,0.2714356482028961,0.033515892922878265,0.5300023555755615,1.3887624740600586,0.00013462475908454508,16.646955490112305,0.0015697795897722244,0.011141465976834297,0.0005074581713415682,0.22783885896205902,0.24756371974945068,0.03304566442966461,0.5217378735542297,1.3766727447509766,0.0680372342467308,0.06842457503080368,0.9081869125366211
400,model.layers.26.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00016049043915700167,2.6302096843719482,7.254570664372295e-05,0.21778780221939087,0.0009339309763163328,0.17325498163700104,0.26973018050193787,0.008805852383375168,0.603912889957428,1.5111150741577148,0.00011721808550646529,9.451343536376953,0.000575189187657088,0.011058967560529709,0.0006899305153638124,0.23357269167900085,0.22965604066848755,0.011314384639263153,0.5028257966041565,1.5099875926971436,,,
400,model.layers.26.mlp.up_proj.weight,8192,3072,0.0001220703125,0.0001090028599719517,3.665248394012451,0.0008193046087399125,0.2740798890590668,0.0014075804501771927,0.15900620818138123,0.29034486413002014,0.01368929073214531,0.6124070882797241,1.5183863639831543,0.000124005920952186,9.134652137756348,0.0008074166835285723,0.011051584035158157,0.0005861166282556951,0.2253170758485794,0.2337554693222046,0.011751039884984493,0.494157999753952,1.5087220668792725,,,
400,model.layers.26.mlp.down_proj.weight,3072,8192,0.0001220703125,0.00011485785944387317,2.5880286693573,0.0007944180979393423,0.2997146546840668,0.001074227737262845,0.15936490893363953,0.32713210582733154,0.02140239253640175,0.5610229969024658,1.4554355144500732,0.00012418536061886698,8.755058288574219,0.0007824013591744006,0.01103605329990387,0.0003125588409602642,0.20699138939380646,0.27295368909835815,0.01673482172191143,0.564420223236084,1.4495548009872437,0.07665903866291046,0.07528409361839294,0.8994945287704468
410,model.layers.1.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.0002664836938492954,3.4108309745788574,0.0009761383407749236,0.05974041670560837,0.0022541768848896027,0.19134162366390228,0.1947869509458542,0.009573416784405708,0.5628763437271118,1.4790112972259521,0.0004241719434503466,18.874650955200195,-0.0016826243372634053,0.006936946418136358,0.0017314759315922856,0.39988696575164795,0.1044343113899231,0.02232583798468113,0.30761900544166565,1.4408555030822754,0.05840212106704712,0.06370161473751068,0.8287802338600159
