step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00010429446410853416,2.5369911193847656,0.00013617833610624075,0.23337572813034058,0.0008135967655107379,0.17461302876472473,0.26670747995376587,0.007740860804915428,0.5330777764320374,1.5356825590133667,0.37612384557724,8.59383773803711,-0.15606124699115753,0.0015438824193552136,0.1575816124677658,0.6228002309799194,0.11916361004114151,0.16952939331531525,0.16420842707157135,0.9370372891426086,8.0,0.06384091824293137,0.0673244446516037,0.8778151273727417,3.515597882142174e-06,5.592990783043206e-05,0.11135339736938477,0.06285720857614752,0.00039724804810248315,-0.000557421357370913,-0.004168449901044369,0.0628543421626091,0.2498888373374939,0.26280105113983154
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011644256301224232,3.871140241622925,1.0623668458720203e-05,0.1708141714334488,0.0054705021902918816,0.14679497480392456,0.23375485837459564,0.04369671642780304,0.6878726482391357,1.3003751039505005,0.34377145767211914,5.976622581481934,0.03136199340224266,0.00021797731460537761,0.17474114894866943,0.6558094620704651,0.0714929848909378,0.18764182925224304,0.10209959745407104,0.9963546991348267,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008677634759806097,1.8373806476593018,0.0004987426218576729,0.3120976686477661,0.0003095177235081792,0.1395729035139084,0.2557219862937927,0.0030885539017617702,0.7263067364692688,1.4643819332122803,0.22928577661514282,24.46485137939453,0.10923696309328079,0.00023187589249573648,0.005597919691354036,0.7887918949127197,0.1006840243935585,0.017124468460679054,0.13768897950649261,1.3531956672668457,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00021296623162925243,1.971529245376587,0.00015680413343943655,0.5166348218917847,2.25107251026202e-05,0.14033566415309906,0.3738750219345093,0.009747473523020744,0.5514608025550842,1.444745659828186,0.2525229752063751,43.106781005859375,0.045677389949560165,0.0007794074481353164,0.06641311198472977,0.7580618858337402,0.07478712499141693,0.08622394502162933,0.09857206791639328,0.8853044509887695,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00011436941713327542,3.1601943969726562,-0.00012984986824449152,0.2445906698703766,0.0003195652097929269,0.21026316285133362,0.23717091977596283,0.003474561497569084,0.44884979724884033,1.5487741231918335,0.2650541067123413,21.26150131225586,0.09321071952581406,0.001402964349836111,0.11603692173957825,0.6510109305381775,0.10163681954145432,0.13540826737880707,0.15630409121513367,0.8168463110923767,8.0,0.06931959837675095,0.06971804797649384,0.8757802248001099,-1.6903729829209624e-06,-0.0013108568964526057,0.1436731219291687,,-0.0013959925854578614,-0.001369970035739243,0.013186223804950714,0.05833734571933746,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009743482805788517,4.617069244384766,2.111223238898674e-06,0.2056075781583786,1.5694968169555068e-05,0.2598176896572113,0.21742823719978333,0.004137532785534859,0.5285506248474121,1.4753416776657104,0.19142837822437286,37.86509323120117,0.03534703329205513,0.00021318266226444393,0.012249687686562538,0.8023922443389893,0.05994563177227974,0.035813212394714355,0.08943039923906326,1.1934362649917603,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008468954474665225,1.5586740970611572,0.001722581684589386,0.2250501960515976,0.00010731319343904033,0.1650640368461609,0.2859070301055908,0.0035336853470653296,0.689136266708374,1.4594950675964355,0.2395324856042862,33.21195602416992,-0.04782494157552719,0.0003138411557301879,0.027559181675314903,0.7604639530181885,0.11165860295295715,0.039940085262060165,0.1435837596654892,1.139426589012146,,,,,,,,,,,,,0.24096128344535828,0.252360999584198
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0003879506839439273,1.6517904996871948,0.0006023811874911189,0.38352587819099426,2.330901043023914e-05,0.08211304247379303,0.46390706300735474,0.01796848513185978,0.5800883173942566,1.4376296997070312,0.21621626615524292,28.240041732788086,0.023410169407725334,0.0009794244542717934,0.036988191306591034,0.7835698127746582,0.07082150131464005,0.05700735002756119,0.09688172489404678,1.1142722368240356,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00016835852875374258,3.5389134883880615,0.00045818742364645004,0.1396501064300537,0.0010577025823295116,0.216117262840271,0.23889482021331787,0.011226934380829334,0.43353602290153503,1.5309151411056519,0.3090978264808655,23.150833129882812,-0.14118187129497528,0.0014390593860298395,0.07737917453050613,0.7077764868736267,0.09591397643089294,0.0951516330242157,0.14616921544075012,1.0116522312164307,8.0,0.06814053654670715,0.06846990436315536,0.8611128926277161,5.724963330067112e-07,0.0003705016279127449,0.059542737901210785,0.0015451924900625191,-0.0021043166052550077,0.000529383949469775,0.011604293249547482,0.07467076927423477,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.001207000226713717,3.979459047317505,4.863682079303544e-06,0.14278995990753174,0.0017664789920672774,0.24747930467128754,0.21674785017967224,0.01661250740289688,0.5720040798187256,1.33437180519104,0.3092380464076996,16.617128372192383,-0.04561920091509819,0.00022346577316056937,0.029726993292570114,0.7943490147590637,0.035121332854032516,0.07063032686710358,0.061617862433195114,0.8849655389785767,,,,,,,,,,,,,,
