step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00011416556662879884,1.4718034267425537,0.0002045764122158289,3.5574309825897217,0.0013024493819102645,0.1872735619544983,0.23720431327819824,0.007718863897025585,0.5504765510559082,1.5310795307159424,0.00019485385564621538,228.9447479248047,8.821894880384207e-06,0.00018517085118219256,8.396788325626403e-05,0.22295263409614563,0.2690442204475403,0.00851042103022337,0.5229560136795044,1.5282472372055054,8.0,0.129493847489357,0.1293272227048874,0.6695510745048523,-2.5604365873732604e-05,-0.0032916793134063482,2.6617417335510254,,-0.0020011833403259516,-0.000499233603477478,-0.0046097575686872005,0.045992400497198105,0.3281429409980774,0.3320453464984894
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011219786247238517,2.152881383895874,-3.4165464057878125e-06,2.694239377975464,0.002592042787000537,0.1940954476594925,0.24842561781406403,0.016304438933730125,0.6395232081413269,1.336277723312378,0.0009137128363363445,94.96954345703125,-3.59000769094564e-05,7.463916699634865e-05,6.298973312368616e-05,0.21202819049358368,0.27211931347846985,0.009319581091403961,0.5488942265510559,1.3933095932006836,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0010946334805339575,1.751708745956421,-6.181021308293566e-05,3.8499133586883545,0.0007821723120287061,0.1616569459438324,0.23797912895679474,0.005388470832258463,0.6466134190559387,1.45308518409729,0.0010177132207900286,76.16915130615234,1.4710466530232225e-05,7.815982826286927e-05,8.168581553036347e-05,0.23462149500846863,0.2531299591064453,0.007238426245748997,0.5108755826950073,1.4640308618545532,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0002721197670325637,1.3617819547653198,-1.890674866444897e-05,6.579831600189209,1.6643181879771873e-05,0.1522321254014969,0.3412921726703644,0.011632443405687809,0.5037820935249329,1.4476412534713745,0.00043478410225361586,86.87870025634766,9.07675530470442e-06,0.00015813877689652145,5.07413933519274e-05,0.18734179437160492,0.30786725878715515,0.007575863040983677,0.596152126789093,1.5186911821365356,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00014960048429202288,1.4178714752197266,0.00027661886997520924,1.5972265005111694,0.0001767218200257048,0.24682888388633728,0.21831275522708893,0.0029188876505941153,0.4285039007663727,1.5420359373092651,0.0001986588176805526,239.6678009033203,1.4374561033037025e-05,0.00017201340233441442,7.178266241680831e-05,0.22362622618675232,0.26851633191108704,0.007885434664785862,0.5054252743721008,1.5295363664627075,8.0,0.10550931841135025,0.11394776403903961,0.7505539655685425,2.0146704628132284e-05,-0.0004147149156779051,1.2514339685440063,,-8.347510447492823e-05,-2.8004997147945687e-05,-0.009464247152209282,0.02034674398601055,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010504389647394419,3.0515127182006836,-1.0971002666337881e-05,1.327771544456482,6.20880164206028e-05,0.2513096332550049,0.21514834463596344,0.002954840660095215,0.5648328065872192,1.462789535522461,0.0008576218388043344,62.588294982910156,-8.83716347743757e-06,7.281165744643658e-05,7.775643462082371e-05,0.20220725238323212,0.2892909646034241,0.007614447269588709,0.5711321830749512,1.4651072025299072,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007497817277908325,1.3020683526992798,0.000658484932500869,1.58613920211792,0.00017250840028282255,0.18520008027553558,0.25850626826286316,0.002512098290026188,0.6243571639060974,1.4668185710906982,0.0008250485407188535,75.55838775634766,2.807113924063742e-05,6.094439231674187e-05,6.884124741191044e-05,0.22289876639842987,0.26774585247039795,0.008484871126711369,0.5227401852607727,1.4254319667816162,,,,,,,,,,,,,0.2972466051578522,0.3029004633426666
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0003525763167999685,1.3050470352172852,0.0002650270180311054,2.3884830474853516,5.045064972364344e-05,0.09296926856040955,0.4224541187286377,0.02526514045894146,0.5440510511398315,1.4288767576217651,0.0005006386782042682,106.79393768310547,5.059720933786593e-06,0.00012735484051518142,7.382183684967458e-05,0.20099002122879028,0.29380086064338684,0.008351179771125317,0.564235270023346,1.4939020872116089,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00013464161020237952,1.2972115278244019,3.4506058000260964e-05,1.020951509475708,0.0003543120401445776,0.17554894089698792,0.30400723218917847,0.007614114321768284,0.514808714389801,1.5323688983917236,0.00020604646124411374,222.15187072753906,9.211981705448125e-06,0.00016955644241534173,9.350745676783845e-05,0.21800585091114044,0.27437663078308105,0.008555557578802109,0.5149056315422058,1.5228904485702515,8.0,0.09162892401218414,0.08725440502166748,0.8226178288459778,1.749374860082753e-06,-0.0005953236832283437,0.31873419880867004,,0.002038302831351757,-7.517004269175231e-05,0.009537136182188988,0.069060780107975,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.001018842332996428,1.8741110563278198,-1.1224150512134656e-05,0.6734071373939514,0.0002475639048498124,0.28268155455589294,0.20385193824768066,0.006032025907188654,0.5269719958305359,1.3818272352218628,0.001011358923278749,85.7584457397461,6.23740634182468e-05,7.042348443064839e-05,7.039523188723251e-05,0.20934394001960754,0.2780069410800934,0.007679566740989685,0.5632521510124207,1.4773296117782593,,,,,,,,,,,,,,
