step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001096604682970792,3.412886142730713,0.0002722328354138881,0.19080732762813568,0.0007382208714261651,0.17640891671180725,0.27260076999664307,0.008474638685584068,0.5478305816650391,1.533157229423523,1.0002951622009277,21.965238571166992,0.08900754898786545,0.0003473127435427159,0.08177866786718369,0.4852694571018219,0.4329509735107422,0.08177868276834488,0.43295133113861084,1.0894317626953125,8.0,0.061344899237155914,0.06836280226707458,0.8830631375312805,-6.676718840026297e-07,-0.0009613572619855404,0.10788438469171524,,-0.0013667067978531122,4.669408008339815e-05,-0.0052497112192213535,0.04792836681008339,0.3217566907405853,0.3296092748641968
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008565191528759897,4.182903289794922,3.4803699691110523e-06,0.1388300359249115,0.0009644292294979095,0.16264477372169495,0.2511417865753174,0.02403181791305542,0.687500536441803,1.3363088369369507,1.0001466274261475,15.651297569274902,-0.07121292501688004,0.00012449512723833323,0.034492190927267075,0.5404559969902039,0.42505118250846863,0.03449220210313797,0.4250514805316925,0.9710584878921509,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007923089433461428,1.9073938131332397,8.968315523816273e-05,0.28118696808815,0.00012328896264079958,0.12724405527114868,0.2652837932109833,0.002336063887923956,0.7539360523223877,1.4718316793441772,1.0001403093338013,53.3175048828125,0.013895795680582523,0.00012659541971515864,0.010474699549376965,0.459098756313324,0.5304257273674011,0.010474718175828457,0.530426025390625,1.5681054592132568,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00022006875951774418,2.1486973762512207,2.985765786434058e-05,0.4461750090122223,3.501921673887409e-05,0.13806438446044922,0.37528273463249207,0.011081372387707233,0.5490490198135376,1.4328292608261108,1.000311255455017,65.66533660888672,-0.007031373213976622,0.0002490858023520559,0.014584431424736977,0.40018439292907715,0.5852304697036743,0.01458444818854332,0.5852307677268982,1.4147205352783203,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00011902239930350333,3.5033748149871826,1.919807073136326e-05,0.2058260589838028,0.0003674174367915839,0.2079113870859146,0.23145706951618195,0.004006804432719946,0.43734022974967957,1.5462427139282227,1.0002750158309937,7.7186102867126465,-0.019064102321863174,0.00032855948666110635,0.1900155395269394,0.42377418279647827,0.38620924949645996,0.19001556932926178,0.38620972633361816,0.9477300047874451,8.0,0.07552997022867203,0.07433000206947327,0.8891742825508118,3.6325556607152976e-07,0.00028233614284545183,0.120093435049057,0.0012866066753287498,0.0012356953229755163,0.0006257737404666841,0.014781596139073372,0.06402882188558578,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009220223291777074,4.176338195800781,1.5818003475942533e-06,0.17769594490528107,5.3006569942226633e-05,0.25319904088974,0.23486098647117615,0.0035902790259569883,0.5555219054222107,1.4677751064300537,1.0001448392868042,15.274018287658691,0.004496895242482424,0.00011544043809408322,0.06587937474250793,0.4866558015346527,0.44746387004852295,0.06587940454483032,0.4474642276763916,1.2565420866012573,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009314060444012284,1.8654825687408447,-0.0008196188719011843,0.16664987802505493,0.00013269911869429052,0.17123335599899292,0.2712456285953522,0.0039238049648702145,0.6823306083679199,1.4593266248703003,1.000131607055664,27.161651611328125,0.18588122725486755,0.00011772180732805282,0.050223082304000854,0.43763744831085205,0.5121375322341919,0.05022314190864563,0.5121384859085083,1.2481582164764404,,,,,,,,,,,,,0.36169806122779846,0.3443593680858612
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00042406163993291557,1.851691484451294,-0.000268423929810524,0.30712300539016724,3.7290792533895e-05,0.08354872465133667,0.4675596356391907,0.015899425372481346,0.5862524509429932,1.434059739112854,1.0003197193145752,80.61136627197266,0.10709252953529358,0.00023100055113900453,0.01777719147503376,0.41170796751976013,0.5705135464668274,0.017777221277356148,0.5705141425132751,1.4728269577026367,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00016303321172017604,3.156892776489258,0.0008813866879791021,0.11846747994422913,0.0007115625194273889,0.21085581183433533,0.24433742463588715,0.008931508287787437,0.4487622380256653,1.5281933546066284,1.000289797782898,26.15362548828125,-0.12191176414489746,0.00032146894955076277,0.11821233481168747,0.4434799551963806,0.43830662965774536,0.11821234226226807,0.43830710649490356,0.7915775179862976,8.0,0.06333523988723755,0.07152412831783295,0.8816601634025574,2.132403551513562e-07,0.00026633829111233354,0.056381575763225555,0.0008006372431871532,-0.0035089629236608744,0.0009119943133555353,0.0009413455845788121,0.07915028929710388,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011947371531277895,3.3707423210144043,1.1805437907241867e-06,0.12081197649240494,0.0007688158075325191,0.2277180254459381,0.22866514325141907,0.01231105625629425,0.6053539514541626,1.343445062637329,1.0001392364501953,30.327178955078125,0.024758514016866684,0.00011525972513481975,0.027343593537807465,0.6223980784416199,0.35025742650032043,0.027343614026904106,0.3502578139305115,1.2503095865249634,,,,,,,,,,,,,,
20,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0006416667019948363,1.6212445497512817,-0.0010180195095017552,0.10375069826841354,0.002256169682368636,0.14513510465621948,0.24707388877868652,0.009066096507012844,0.6731753349304199,1.4292900562286377,1.000130295753479,6.129525184631348,0.08260021358728409,0.0001147448128904216,0.17580579221248627,0.3406969904899597,0.4834938645362854,0.17580583691596985,0.48349612951278687,0.9516679644584656,,,,,,,,,,,,,,
20,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00048363208770751953,1.4641379117965698,-0.0003340875846333802,0.18890652060508728,8.428608998656273e-05,0.06531980633735657,0.4951959550380707,0.01068419124931097,0.5972998142242432,1.4529958963394165,1.0003139972686768,42.4830436706543,0.05027347803115845,0.00022480470943264663,0.031066257506608963,0.37249472737312317,0.5964370369911194,0.031066300347447395,0.5964380502700806,1.410494089126587,,,,,,,,,,,,,,
20,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00045963385491631925,3.1330249309539795,0.00023174280067905784,0.1817842572927475,0.00036708268453367054,0.1787838339805603,0.3070974051952362,0.00797941628843546,0.5362848043441772,1.5218420028686523,1.000317931175232,85.41886901855469,-0.06150807812809944,0.0003800948616117239,0.017884451895952225,0.5432236790657043,0.4388914704322815,0.01788446120917797,0.4388916492462158,1.5438934564590454,,,,,,,,,,,,,0.29442906379699707,0.29094308614730835
20,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0003788260219153017,2.9700582027435303,0.00026466790586709976,0.29596462845802307,0.00014704364002682269,0.17094182968139648,0.31774798035621643,0.008726591244339943,0.5100666284561157,1.5109766721725464,1.0003166198730469,52.65182113647461,-0.05141224339604378,0.00037577797775156796,0.026698395609855652,0.5036513209342957,0.46965014934539795,0.026698395609855652,0.4696502685546875,1.2618292570114136,,,,,,,,,,,,,,
