step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00011870121670654044,2.24587082862854,-0.00019523252558428794,0.9180571436882019,0.0004486202960833907,0.19262906908988953,0.25154152512550354,0.006571498233824968,0.5183560252189636,1.5279966592788696,0.00023454235633835196,7.730621814727783,0.0010363941546529531,0.0017905068816617131,0.00045373974717222154,0.2664058804512024,0.20429004728794098,0.01074946392327547,0.4887690246105194,1.5097111463546753,8.0,0.07983751595020294,0.08333177864551544,0.8202040791511536,5.259867066342849e-07,0.009643087163567543,0.946132242679596,5.45454684493064e-05,0.002216269029304385,0.002661284524947405,0.006952989846467972,0.0640977993607521
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0012799699325114489,3.6236894130706787,1.2719747246592306e-05,0.6799711585044861,0.003049019258469343,0.1425594538450241,0.2645769715309143,0.025188397616147995,0.7074649930000305,1.3258553743362427,0.0012144009815528989,8.690069198608398,-0.005141428671777248,0.0006301431567408144,0.0005781771033070982,0.27101394534111023,0.19268691539764404,0.015815293416380882,0.5135480761528015,1.347016453742981,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008702621562406421,1.79081392288208,-0.001321390038356185,1.3949692249298096,0.0002741963544394821,0.13811007142066956,0.2478133738040924,0.0025600099470466375,0.7364435195922852,1.4599931240081787,0.0012578964233398438,4.7421135902404785,0.0026978591922670603,0.00063684320775792,0.0005611191154457629,0.184423565864563,0.22612355649471283,0.008235047571361065,0.6692880392074585,1.4154908657073975,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00023283636255655438,1.9475042819976807,-0.0004194121283944696,2.289440393447876,4.7150373575277627e-05,0.13294532895088196,0.3833339512348175,0.016179492697119713,0.5714869499206543,1.4164130687713623,0.0002966550528071821,4.3475213050842285,0.0009547361987642944,0.001287743914872408,0.000144121702760458,0.1909058541059494,0.2907381057739258,0.01986236870288849,0.4750250577926636,1.4124062061309814,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00015997042646631598,2.929473876953125,0.0009118124144151807,1.0620225667953491,0.0006192600703798234,0.20350661873817444,0.25442320108413696,0.008216530084609985,0.4676116704940796,1.5379630327224731,0.00024190492695197463,7.083537578582764,0.000737531459890306,0.0019055563025176525,0.0005544411251321435,0.24777574837207794,0.2227194458246231,0.014523893594741821,0.4510284960269928,1.502204179763794,8.0,0.07064110040664673,0.07841207087039948,0.8365567922592163,-2.099572157021612e-06,0.0006310286116786301,1.5128109455108643,-0.0033272218060547798,0.000121509307064116,0.00019161973614245653,-0.009022616781294346,0.04913487285375595
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010138517245650291,3.6405603885650635,1.112122572521912e-05,0.9694090485572815,8.800143405096605e-05,0.22549162805080414,0.2659063935279846,0.003472839714959264,0.590027391910553,1.4603748321533203,0.0010138897923752666,8.36872673034668,0.0023042254615575075,0.0006647763075307012,3.920893868780695e-05,0.2788477838039398,0.21858881413936615,0.007366143632680178,0.4821629822254181,1.432510256767273,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009133941493928432,1.8175725936889648,-0.0021737313363701105,0.9124301075935364,0.00018221078789792955,0.2212555855512619,0.23321092128753662,0.005774220451712608,0.6111443042755127,1.4806573390960693,0.001181261264719069,4.189208030700684,0.0013692219508811831,0.000657399941701442,0.0009245286928489804,0.21953164041042328,0.23771487176418304,0.007887973450124264,0.5867524147033691,1.4199844598770142,,,,,,,,,,,,
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0004585790156852454,1.6769706010818481,-0.0006518012378364801,1.8156936168670654,3.870291038765572e-05,0.08371653407812119,0.47305163741111755,0.012601572088897228,0.6020359992980957,1.4417742490768433,0.00043020668090321124,4.399126052856445,0.0008575294050388038,0.0013378254370763898,8.593864913564175e-05,0.19751150906085968,0.29738232493400574,0.015503018163144588,0.5192649364471436,1.4210869073867798,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001883286313386634,2.2733876705169678,-0.00022795971017330885,0.7874202728271484,0.0008712804410606623,0.19592449069023132,0.2583514153957367,0.009673052467405796,0.4687616229057312,1.525647521018982,0.00024864327860996127,6.557199478149414,-0.0005306671373546124,0.001912403735332191,0.0008038972737267613,0.23789151012897491,0.237120121717453,0.01865849457681179,0.46207618713378906,1.494813084602356,8.0,0.07561860233545303,0.08329097181558609,0.7742842435836792,-1.2697007150563877e-05,-0.004115647170692682,0.9245439767837524,,-0.001980819506570697,-0.0005952236242592335,-0.009419240988790989,0.0781124085187912
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010144728003069758,2.3128201961517334,8.287960554298479e-06,0.7216309309005737,0.0003629499697126448,0.26116102933883667,0.19156628847122192,0.01786632277071476,0.5634549856185913,1.3432824611663818,0.001024708733893931,8.569363594055176,-0.0011745273368433118,0.0006640942883677781,0.0003598408948164433,0.28378793597221375,0.20100300014019012,0.02081003226339817,0.45952457189559937,1.3493276834487915,,,,,,,,,,,,
