step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001303564931731671,2.6883761882781982,-0.00030289459391497076,0.5769526958465576,0.0004985880223102868,0.19970938563346863,0.2512946128845215,0.006248763296753168,0.510286271572113,1.5325562953948975,0.00019570643780753016,60.1851692199707,0.00017200317233800888,0.0021456435788422823,8.025136776268482e-05,0.22717103362083435,0.2642867863178253,0.008529885672032833,0.5200907588005066,1.5253877639770508,0.06603249907493591,0.06844010204076767,0.8876681327819824
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.001557636191137135,4.191530227661133,1.2712305306195049e-06,0.43104633688926697,0.003003091784194112,0.16192790865898132,0.25712430477142334,0.04003334417939186,0.673498809337616,1.2961183786392212,0.0008839887450449169,40.8115119934082,0.0002480211842339486,0.0008788012200966477,0.00010923465015366673,0.2129315435886383,0.26487302780151367,0.01150372251868248,0.5522708296775818,1.3437901735305786,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007923374650999904,1.928344964981079,-0.001174556091427803,0.8822881579399109,0.0003436242404859513,0.1402299851179123,0.24129655957221985,0.004235557746142149,0.7449711561203003,1.4674482345581055,0.0009151330450549722,33.679847717285156,3.243940227548592e-05,0.0008676507859490812,0.00014451004972215742,0.2117754966020584,0.2600494921207428,0.00912557728588581,0.56572425365448,1.4329675436019897,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00027657573809847236,1.923054814338684,-0.00036783781251870096,1.5148673057556152,6.77122370689176e-05,0.11829408258199692,0.4183415472507477,0.014992255717515945,0.6178764700889587,1.4190245866775513,0.0004294463142286986,17.653676986694336,0.00021271045261528343,0.0018811407499015331,6.305160059127957e-05,0.17565366625785828,0.32969218492507935,0.007386551704257727,0.6165400147438049,1.50234854221344,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00014580463175661862,3.466280937194824,0.00022104481467977166,0.6818130016326904,0.0005417800857685506,0.2049679309129715,0.24297639727592468,0.005227607674896717,0.4494367837905884,1.5425368547439575,0.00023010165023151785,54.346282958984375,7.831365655874833e-05,0.0022130042780190706,7.58517999202013e-05,0.22100763022899628,0.26708242297172546,0.008492544293403625,0.502194344997406,1.5248472690582275,0.05564175173640251,0.06509645283222198,0.8932278156280518
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009406565222889185,5.1624650955200195,8.874651030055247e-06,0.5875663161277771,0.0003117502201348543,0.22599874436855316,0.24857944250106812,0.004292600322514772,0.597943902015686,1.4535971879959106,0.0009601739584468305,31.32914924621582,0.00011662473843898624,0.0009391905041411519,5.610654625343159e-05,0.20135341584682465,0.2899077832698822,0.006692836526781321,0.5791369676589966,1.4805964231491089,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008862302056513727,1.5748127698898315,-0.0021285805851221085,0.710895299911499,0.00014391416334547102,0.19741851091384888,0.2579595446586609,0.0036355231422930956,0.644162654876709,1.4554792642593384,0.0009779733372852206,28.453292846679688,0.0001337589492322877,0.0008168500498868525,6.374547228915617e-05,0.21713119745254517,0.2673494815826416,0.008084733970463276,0.5384076833724976,1.46342933177948,,,
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.000554780475795269,1.6427713632583618,-0.0007182536646723747,1.264021396636963,2.7471392968436703e-05,0.08284395933151245,0.4863276779651642,0.010395247489213943,0.6091896891593933,1.4492664337158203,0.0004608880262821913,23.793806076049805,0.0001819154276745394,0.0017381674842908978,5.6464381486875936e-05,0.19480913877487183,0.3034045100212097,0.008923709392547607,0.5696946978569031,1.4787483215332031,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00018283710232935846,2.637847900390625,-0.0008164707687683403,0.5192601084709167,0.00045200850581750274,0.20139986276626587,0.2509339451789856,0.007217425853013992,0.4414297342300415,1.529313087463379,0.00020603020675480366,52.16850662231445,0.00010405659850221127,0.002226464683189988,9.274044714402407e-05,0.21860717236995697,0.2708289921283722,0.009026505053043365,0.5114136338233948,1.5161551237106323,0.06616240739822388,0.06748533248901367,0.8724533915519714
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009125704527832568,3.0572104454040527,-2.563467205618508e-06,0.5130122900009155,0.00018768532027024776,0.25092265009880066,0.22177673876285553,0.011748971417546272,0.5686867237091064,1.371705412864685,0.0010143726831302047,28.9593448638916,0.0002308444818481803,0.0009498645667918026,5.149770004209131e-05,0.21295203268527985,0.27597174048423767,0.009082747623324394,0.5569124221801758,1.3895949125289917,,,
