step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00014565182209480554,2.3207452297210693,0.00014064350398257375,0.6594629883766174,0.0007775198318995535,0.18396121263504028,0.26042649149894714,0.008840223774313927,0.5257108211517334,1.529366135597229,3.344409471583987e-11,7.055017471313477,-6.027306653777487e-07,0.005218721926212311,0.0005284675280563533,0.2695169150829315,0.20289331674575806,0.011054583825170994,0.49029573798179626,1.5171880722045898,8.0,0.07585535943508148,0.08289612829685211,0.8233646154403687,-8.256816727225669e-06,0.002632210263982415,0.5296404957771301,-0.0031368378279679975,-0.0029099658131599426,0.0013935473980382085,-0.012265762314200401,0.05530482158064842
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009771841578185558,3.6417667865753174,2.898156708397437e-06,0.4797302186489105,0.0008311943965964019,0.17024166882038116,0.27510711550712585,0.021698301658034325,0.6743002533912659,1.3541371822357178,3.772056972328741e-11,8.897697448730469,5.414734687292366e-07,0.0018519789446145296,0.0004917923943139613,0.2787817120552063,0.19306300580501556,0.014202236197888851,0.5166217684745789,1.353883147239685,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008971582283265889,1.8369166851043701,-2.2015005015418865e-05,0.9379702210426331,0.00046893738908693194,0.14506229758262634,0.2521442770957947,0.004460782278329134,0.7250415086746216,1.4363802671432495,4.041356485573466e-11,4.429178714752197,2.874418782994326e-07,0.0018295441986992955,0.00035981074324809015,0.18350639939308167,0.2200169414281845,0.007708753924816847,0.6825286149978638,1.4273666143417358,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00024095673870760947,2.0573840141296387,-8.610541954112705e-06,1.6238131523132324,3.8515343476319686e-05,0.12498291581869125,0.4066259562969208,0.013413469307124615,0.6149076819419861,1.444684386253357,3.926153152589151e-11,4.361723899841309,-4.843263923248742e-07,0.0036356914788484573,0.0001784791675163433,0.1937555968761444,0.28435930609703064,0.02678551711142063,0.4650391936302185,1.3781219720840454,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00016444952052552253,3.065880060195923,0.00037175294710323215,0.9447898268699646,0.00029339882894419134,0.19720794260501862,0.2597483992576599,0.005521771032363176,0.4751110076904297,1.5390262603759766,3.201469991886974e-11,7.807637691497803,-3.754799990929314e-07,0.005474039353430271,0.0005509865586645901,0.2450162023305893,0.22666750848293304,0.014762693084776402,0.4531489610671997,1.5014690160751343,8.0,0.07455252856016159,0.08106385171413422,0.8252349495887756,-5.503793545358349e-06,0.007928927429020405,1.2056784629821777,-0.0006941409912788577,-0.0019311452051624656,0.001284821075387299,-0.007391832768917084,0.04708075895905495
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010149964364245534,3.5004382133483887,-5.709880952053936e-06,0.8823851943016052,0.00011434173211455345,0.20991232991218567,0.2828604578971863,0.0035556734073907137,0.6022232174873352,1.4701522588729858,3.681640062258573e-11,8.98789119720459,1.5027820765567412e-08,0.0018690084107220173,4.512564555625431e-05,0.2876136004924774,0.20894616842269897,0.007203592453151941,0.46519190073013306,1.4394532442092896,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009267483255825937,2.0886542797088623,0.00010168963490286842,0.7580930590629578,0.00019704339501913637,0.22153563797473907,0.2321716547012329,0.0037472678814083338,0.6141703128814697,1.474094033241272,5.4051062237103764e-11,4.625823020935059,6.380548711604206e-07,0.0018765005515888333,0.00017125456361100078,0.22222639620304108,0.2343589812517166,0.0062505402602255344,0.5946704745292664,1.4401538372039795,,,,,,,,,,,,
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.000451249914476648,1.8697288036346436,3.144866059301421e-05,1.5029369592666626,2.9997656383784488e-05,0.09377515316009521,0.47733211517333984,0.011017384938895702,0.6203407049179077,1.451876163482666,5.6949212706713936e-11,4.585910320281982,-2.2881468453306297e-07,0.0038576337974518538,9.240524377673864e-05,0.2074589878320694,0.2805321514606476,0.01802387274801731,0.49992963671684265,1.4012596607208252,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00016903651703614742,2.6541378498077393,-0.00022541506041307002,0.6683870553970337,0.0004175270441919565,0.21378393471240997,0.23685838282108307,0.007000089157372713,0.4363762438297272,1.5269783735275269,2.966406981164127e-11,7.404387474060059,-3.9350045000219325e-08,0.00544247729703784,0.0004999689408577979,0.23784604668617249,0.23553520441055298,0.01719035394489765,0.46610027551651,1.4943358898162842,8.0,0.08369003236293793,0.08657355606555939,0.7938296794891357,-1.0270337043039035e-05,0.000598510610871017,0.5887243747711182,-0.01715982449850394,-8.769917621975765e-05,0.0012717773206532001,-0.00842452235519886,0.07110048830509186
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009634854504838586,2.147190570831299,4.624324901669752e-06,0.7121780514717102,0.0004004033107776195,0.24100114405155182,0.20295605063438416,0.018507219851017,0.6014788746833801,1.3458250761032104,3.944337564898426e-11,9.43679428100586,-6.208485956449294e-07,0.0019097671611234546,0.0004645225126296282,0.2815960943698883,0.2018604576587677,0.02386637032032013,0.45874038338661194,1.3098942041397095,,,,,,,,,,,,
20,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008390025468543172,1.598442792892456,0.0009698329959064722,0.533275306224823,0.001951735932379961,0.1948901116847992,0.20800291001796722,0.0122449966147542,0.5753467679023743,1.4329192638397217,7.283990771655979e-11,4.77305793762207,-1.7683871647022897e-06,0.0018692443845793605,0.0005071271443739533,0.22926484048366547,0.25220438838005066,0.007827801629900932,0.5662200450897217,1.4289419651031494,,,,,,,,,,,,
20,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00040578035986982286,1.4142898321151733,0.0002928529283963144,1.0588464736938477,7.453376747434959e-05,0.07743597030639648,0.5058804154396057,0.008626071736216545,0.6189597249031067,1.449865698814392,5.135897263031097e-11,5.832495212554932,-2.1331058519535873e-07,0.00388915091753006,0.0001512081507826224,0.19797283411026,0.29414960741996765,0.01221685204654932,0.5560728907585144,1.445485234260559,,,,,,,,,,,,
20,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0009193022269755602,2.9921810626983643,4.747039565700106e-05,0.501055121421814,0.00032532488694414496,0.1761653870344162,0.30847012996673584,0.007178210187703371,0.5396003723144531,1.5198915004730225,3.937170034440385e-11,19.463285446166992,-5.382133281273127e-07,0.004452086053788662,0.0001669619814492762,0.25525715947151184,0.22681359946727753,0.009445368312299252,0.49901828169822693,1.5135608911514282,,,,,,,,,,,,
20,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0018531539244577289,2.510918378829956,0.00018349832680542022,0.9066175222396851,0.0001617243979126215,0.1544792652130127,0.3367553651332855,0.014199718832969666,0.5063382983207703,1.5044445991516113,3.702693013307723e-11,15.73428726196289,-1.0036948197011952e-06,0.004453639965504408,0.00015400713891722262,0.2513216733932495,0.23664692044258118,0.011276553384959698,0.5015064477920532,1.5045140981674194,,,,,,,,,,,,
20,model.layers.1.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0002805442491080612,5.845353603363037,0.00017045704589691013,0.9725130796432495,0.0007401349721476436,0.156281977891922,0.33056753873825073,0.011578484438359737,0.6351867318153381,1.4595189094543457,4.431960701212212e-11,20.08014488220215,-7.330386893045215e-07,0.004479444585740566,0.0002465182915329933,0.22601497173309326,0.25910282135009766,0.013562400825321674,0.5191407203674316,1.4263155460357666,8.0,0.07171192765235901,0.07785119116306305,0.8333290815353394,-5.131028501637047e-06,0.017451763153076172,2.14613676071167,-0.0002940120408826781,-0.0027850421611219645,0.0014171008951961994,0.008195706643164158,0.06945769488811493
20,model.layers.12.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00023049120500218123,2.7284443378448486,-0.00018596612790133804,0.8170510530471802,0.00033858147799037397,0.1938648819923401,0.23898470401763916,0.004664575215429068,0.5485684871673584,1.528293251991272,3.114988475494407e-11,7.018116474151611,1.0336991351778124e-07,0.004955625627189875,0.0003311088657937944,0.2584717273712158,0.21539755165576935,0.009611915796995163,0.492266982793808,1.5147535800933838,,,,,,,,,,,,
20,model.layers.12.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.000256041792454198,2.9617793560028076,7.935667235869914e-05,1.2850884199142456,0.00041565290302969515,0.2218589037656784,0.24815087020397186,0.008121117018163204,0.4858192503452301,1.5115892887115479,3.055397948537042e-11,6.499330997467041,-5.828521807416109e-07,0.004960357211530209,0.00031012913677841425,0.2574593722820282,0.21956416964530945,0.009920792654156685,0.491941899061203,1.5095375776290894,,,,,,,,,,,,
20,model.layers.12.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0002768072299659252,5.5418291091918945,7.217331585707143e-05,1.3952343463897705,0.00010388208465883508,0.19628573954105377,0.30141106247901917,0.01611114852130413,0.5587598085403442,1.423532247543335,3.183247762605923e-11,8.313433647155762,-7.589453616674291e-07,0.004926865454763174,0.00011238315346417949,0.2358066290616989,0.25181475281715393,0.0197619441896677,0.4942636489868164,1.3870660066604614,8.0,0.08137615025043488,0.08190613985061646,0.8304911851882935,4.8705631343182176e-05,0.013052837923169136,3.9954330921173096,0.003731420831996112,-0.0010882070055231452,0.0005187562783248723,0.005376061890274286,0.03844531252980232
20,model.layers.22.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0003082277544308454,2.2684996128082275,0.0013212302001193166,0.4187639355659485,0.001929646823555231,0.1804615706205368,0.24330028891563416,0.011257451958954334,0.4989233613014221,1.5196552276611328,3.860323519178088e-11,6.545352935791016,-6.459329142671777e-07,0.005064185708761215,0.0007505015819333494,0.22967411577701569,0.23596720397472382,0.01100001111626625,0.4959496855735779,1.506055235862732,,,,,,,,,,,,
20,model.layers.22.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00020973563368897885,2.1495628356933594,0.0013291486538946629,0.9931245446205139,0.0007448829128406942,0.16299690306186676,0.3105891942977905,0.012793646194040775,0.5886090993881226,1.506811499595642,3.57011573082211e-11,5.980614185333252,-2.117834725368084e-07,0.0050645736046135426,0.0005131742800585926,0.21718476712703705,0.2554205358028412,0.013049441389739513,0.5042920708656311,1.5000495910644531,,,,,,,,,,,,
20,model.layers.22.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0004448094987310469,1.9575879573822021,0.0015227131079882383,0.9481757879257202,0.00013093941379338503,0.10199694335460663,0.4144553244113922,0.0058450521901249886,0.5583136677742004,1.4679374694824219,3.197568251844807e-11,5.85359001159668,1.1033190361331435e-07,0.005002707242965698,0.0004107904969714582,0.21550016105175018,0.26731160283088684,0.012177071534097195,0.5363243222236633,1.442606806755066,8.0,0.08665597438812256,0.08115517348051071,0.8215505480766296,4.742458258988336e-05,0.057090677320957184,2.289358615875244,0.0008306887361533274,0.010748292319476604,0.006122852209955454,-0.004605754744261503,0.12246441096067429
20,model.layers.1.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,0.0002042888372670859,2.4113309383392334,-0.0008619834552519023,0.4603257477283478,0.0009452503290958703,0.17343968152999878,0.2753768563270569,0.00847627129405737,0.506453275680542,1.532334327697754,2.2499890839355885e-11,17.560890197753906,-7.059229574224446e-07,0.0060371411964297295,0.0004420835757628083,0.24720905721187592,0.22725601494312286,0.010938859544694424,0.5008940100669861,1.518900752067566,8.0,0.07533508539199829,0.0784599557518959,0.8355396389961243,1.584792153153103e-05,0.0019238858949393034,0.21005575358867645,0.008237453984780638,-0.0005982215516269207,0.0012135421857237816,0.008677941747009754,0.05472574383020401
20,model.layers.1.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.00029677405836991966,1.6356180906295776,-0.0006394529482349753,1.2105071544647217,0.0008314885781146586,0.09525802731513977,0.42773622274398804,0.020089903846383095,0.6009640097618103,1.4355849027633667,7.184283029593175e-11,15.21158218383789,-1.1899766150236246e-06,0.0035125925205647945,0.0004477788752410561,0.230948343873024,0.24758920073509216,0.016285540536046028,0.5170318484306335,1.4217971563339233,,,,,,,,,,,,
