step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00017005164409056306,3.1014838218688965,-0.0011676454450935125,0.242903470993042,0.0018203671788796782,0.18287159502506256,0.24926884472370148,0.010993639007210732,0.5175161957740784,1.531868577003479,1.0002896785736084,10.3132963180542,0.06958046555519104,0.001126201474107802,0.1111910343170166,0.5364383459091187,0.35237058997154236,0.1111910343170166,0.35237061977386475,1.2581413984298706,8.0,0.07635524123907089,0.06991227716207504,0.8904178738594055,8.554180226383323e-07,0.00025536102475598454,0.11703421175479889,0.003349837836278048,0.0009654573514126241,0.00045871667680330575,-0.007995054125785828,0.05594363436102867,0.33590853214263916,0.33055973052978516
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009840112179517746,4.599302768707275,1.1898373486474156e-05,0.17706239223480225,0.0008911027107387781,0.15785086154937744,0.26279836893081665,0.0408078096807003,0.677523136138916,1.3114498853683472,1.0001426935195923,18.168561935424805,-0.0009620643686503172,0.000389230641303584,0.018017353489995003,0.5824875831604004,0.3994949758052826,0.018017353489995003,0.39949503540992737,1.3021923303604126,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009815228404477239,1.9291082620620728,0.0009106228244490921,0.3650375008583069,0.0006490537780337036,0.1419573575258255,0.24657408893108368,0.004114379640668631,0.7239092588424683,1.468012809753418,1.0001380443572998,25.62058448791504,-0.01194178406149149,0.0004139052180107683,0.0533035472035408,0.4304174482822418,0.5162790417671204,0.0533035509288311,0.5162790417671204,1.2337446212768555,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0002523021539673209,2.06954288482666,0.000290205905912444,0.601979672908783,3.504248888930306e-05,0.14263755083084106,0.36102205514907837,0.013562414795160294,0.532092273235321,1.4284740686416626,1.000325322151184,58.34091567993164,-0.01975422352552414,0.0008152987575158477,0.008757395669817924,0.37342405319213867,0.6178184747695923,0.008757397532463074,0.6178184747695923,1.5679033994674683,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00013686015154235065,3.957984685897827,-0.00055319769307971,0.27526330947875977,0.0004008687101304531,0.21327508985996246,0.23313960433006287,0.004525330848991871,0.43724581599235535,1.5463134050369263,1.0003200769424438,44.53936004638672,0.05763084441423416,0.0010499003110453486,0.03839271515607834,0.4845180809497833,0.47708916664123535,0.03839271888136864,0.47708916664123535,1.377694845199585,8.0,0.05851076543331146,0.0623425617814064,0.8959041833877563,-1.3665332971868338e-06,-0.0011147410841658711,0.15081816911697388,,-0.00038341624895110726,-0.0010930085554718971,-0.003185909939929843,0.03985480219125748,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.00093101552920416,5.30816650390625,-3.9660080801695585e-06,0.2305648922920227,0.0001306202611885965,0.2561476528644562,0.23559127748012543,0.0037245391868054867,0.5276503562927246,1.474581003189087,1.00015127658844,35.420249938964844,0.03717508167028427,0.00037419935688376427,0.0009720940724946558,0.5366990566253662,0.46232879161834717,0.000972096691839397,0.46232885122299194,1.5707619190216064,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.00086549436673522,1.7767198085784912,-0.001853774068877101,0.23260845243930817,0.00013325926556717604,0.18377214670181274,0.25949305295944214,0.003568252781406045,0.6483597159385681,1.4449703693389893,1.0001280307769775,5.42247200012207,0.04677668213844299,0.00038907217094674706,0.1906774938106537,0.3122633695602417,0.49705901741981506,0.1906774938106537,0.4970591068267822,1.2506535053253174,,,,,,,,,,,,,0.3149013817310333,0.2967934310436249
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0004013049474451691,1.712741494178772,-0.0005941204144619405,0.4331068694591522,2.7809084713226184e-05,0.08412864804267883,0.44919756054878235,0.01575172133743763,0.559293806552887,1.4506797790527344,1.0003160238265991,44.823699951171875,0.0045051611959934235,0.0007472147117368877,0.027224700897932053,0.39583197236061096,0.5769432187080383,0.027224702760577202,0.5769432783126831,1.4136474132537842,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0002119695709552616,3.768766403198242,8.49322896101512e-05,0.14850464463233948,0.0004875772865489125,0.23079054057598114,0.21866068243980408,0.008414182811975479,0.39607590436935425,1.5281232595443726,1.000274896621704,18.301267623901367,-0.09511591494083405,0.0010380975436419249,0.16449818015098572,0.42780303955078125,0.4076986610889435,0.1644981950521469,0.40769872069358826,0.9347159266471863,8.0,0.05580390989780426,0.06247233226895332,0.8789718747138977,-6.858701908640796e-07,-0.0007247559260576963,0.06958679109811783,,-0.0007049308624118567,-0.0015527312643826008,-0.007553220726549625,0.06674262136220932,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010565773118287325,3.9269721508026123,-5.2559730647772085e-06,0.14613111317157745,0.00037264457205310464,0.2472630739212036,0.22134706377983093,0.012903034687042236,0.572088897228241,1.357290506362915,1.0001386404037476,39.89506149291992,0.08897075802087784,0.0003783548891078681,0.018259860575199127,0.5818325281143188,0.39990758895874023,0.018259862437844276,0.3999076187610626,1.5563030242919922,,,,,,,,,,,,,,
