step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00015264768444467336,2.224998950958252,-0.0002346604596823454,0.6088025569915771,0.000896366429515183,0.18459104001522064,0.25180965662002563,0.007037903647869825,0.5037354826927185,1.5357311964035034,0.019236799329519272,7.430014133453369,-7.088961137924343e-05,0.005435166880488396,0.015538505278527737,0.38426312804222107,0.18110115826129913,0.025321893393993378,0.40742528438568115,1.5012869834899902,8.0,0.07903419435024261,0.07313815504312515,0.8927189111709595,1.671401878411416e-05,0.0065683829598128796,0.36334332823753357,0.0025446169759551153,0.0026500155217945576,0.002149182138964534,0.007799182552844286,0.07086975127458572
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0018099728040397167,3.300280809402466,1.4894338562498888e-07,0.45500820875167847,0.006035923957824707,0.17039239406585693,0.23239925503730774,0.03979227691888809,0.6502741575241089,1.3240081071853638,0.0024357193615287542,10.70954704284668,-0.006767835468053818,0.0018993866397067904,0.000845543690957129,0.2906988263130188,0.18699966371059418,0.019396664574742317,0.49227339029312134,1.3380098342895508,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008729610126465559,1.6521499156951904,-0.0012732181930914521,0.9820833802223206,0.0008096845704130828,0.11304210126399994,0.2515624463558197,0.006004058290272951,0.7940022945404053,1.4461109638214111,0.0035520708188414574,5.57833194732666,-0.0018914135871455073,0.0018124566413462162,0.0007879656041041017,0.19459320604801178,0.2291944921016693,0.007605052553117275,0.6789378523826599,1.428644061088562,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00028376319096423686,1.7084369659423828,-0.00044866130338050425,1.4801397323608398,7.687345350859687e-05,0.11945744603872299,0.4047442376613617,0.02819746546447277,0.5899470448493958,1.3967646360397339,0.01609683968126774,5.026634693145752,0.006995613221079111,0.0037054247222840786,0.01175581943243742,0.26760557293891907,0.25521406531333923,0.035515181720256805,0.4089282751083374,1.3663482666015625,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00013878937170375139,3.3419189453125,-1.4102789464232046e-05,0.7531812787055969,0.0003137160965707153,0.22333678603172302,0.22806333005428314,0.003957617562264204,0.41856294870376587,1.5444731712341309,0.022949889302253723,8.35732364654541,-0.0140249477699399,0.005684868898242712,0.037060219794511795,0.33178094029426575,0.19579841196537018,0.05015594884753227,0.38832759857177734,1.4800020456314087,8.0,0.06388884782791138,0.06721468269824982,0.8870704770088196,4.0665618143975735e-06,0.0021215430460870266,0.7434062361717224,0.0019167943925992635,0.0009657464688643813,0.00042212929110974073,-0.008599229156970978,0.04341837763786316
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008244632044807076,5.051020622253418,-4.910333700536285e-06,0.7118923664093018,8.538303518434986e-05,0.23231351375579834,0.24542753398418427,0.00425356300547719,0.5838118195533752,1.456170678138733,0.005198159720748663,10.114283561706543,0.0005154976970516145,0.0018817044328898191,0.0008789110579527915,0.2942337989807129,0.21015620231628418,0.009586811996996403,0.46888628602027893,1.4341959953308105,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008853074978105724,1.7335789203643799,-0.0012245661346241832,0.6762233376502991,6.445807230193168e-05,0.1955641657114029,0.25942713022232056,0.004526396747678518,0.6576870083808899,1.4594980478286743,0.005525804124772549,5.013213634490967,0.0032805479131639004,0.0019389382796362042,0.0012469211360439658,0.24255356192588806,0.23346802592277527,0.00881090946495533,0.5823993682861328,1.4172717332839966,,,,,,,,,,,,
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0005101434653624892,1.6716073751449585,-0.00041810248512774706,1.1835914850234985,2.911456067522522e-05,0.08112461119890213,0.5119600296020508,0.010624289512634277,0.6417931318283081,1.4516479969024658,0.016517555341124535,5.023641109466553,0.015244074165821075,0.004040355794131756,0.004388808272778988,0.28239738941192627,0.2605755031108856,0.024441611021757126,0.4526633024215698,1.385053038597107,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00018555467249825597,2.616455316543579,-0.0006055873818695545,0.4913562834262848,0.00031140175997279584,0.21951404213905334,0.22901658713817596,0.006730878259986639,0.40988242626190186,1.5260804891586304,0.016645416617393494,7.429961204528809,0.02802770957350731,0.005712470039725304,0.020231397822499275,0.3333990275859833,0.2019355297088623,0.037670765072107315,0.3935704529285431,1.471777081489563,8.0,0.07138234376907349,0.07034794986248016,0.871304452419281,-3.0694593533553416e-06,0.004160082899034023,0.36593902111053467,-0.0007378361027536432,0.0017762072384357452,0.0018849525367841125,0.0055194515734910965,0.09054069966077805
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.001000316347926855,2.9577724933624268,-4.095272743143141e-06,0.5280569195747375,0.00033938055275939405,0.24060223996639252,0.22818295657634735,0.01492343656718731,0.5716607570648193,1.329180359840393,0.004098325036466122,9.301484107971191,-0.009161862544715405,0.0019943350926041603,0.0009822527645155787,0.29108116030693054,0.1979280412197113,0.026614442467689514,0.44144967198371887,1.2670704126358032,,,,,,,,,,,,
