step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00021534071129281074,2.8310458660125732,-7.51578772906214e-05,0.20074453949928284,0.0004860572807956487,0.17308098077774048,0.2620915472507477,0.006192255765199661,0.5239188075065613,1.5369395017623901,1.0002539157867432,13.491525650024414,0.08952386677265167,0.00010939642379526049,0.10782335698604584,0.485883891582489,0.4062834084033966,0.10782361030578613,0.40628746151924133,0.9992713332176208,8.0,0.08039718866348267,0.0802275612950325,0.8286962509155273,1.2021162547171116e-05,0.0009706888813525438,0.16823330521583557,0.012384156013429352,-0.002789182821288705,0.0008856382919475436,0.0005561946891248226,0.04915200173854828,0.3159591257572174,0.3173580765724182
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009929959196597338,5.083027362823486,-2.8963800104975235e-06,0.1394878476858139,0.0012116256402805448,0.15874408185482025,0.25344517827033997,0.02785135991871357,0.6847548484802246,1.3177756071090698,1.0001227855682373,41.7366828918457,-0.06952302902936935,3.9347367419395596e-05,0.031144006177783012,0.5566584467887878,0.41219112277030945,0.031144164502620697,0.41219407320022583,1.239392638206482,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.000665802916046232,1.5524530410766602,0.0009383706492371857,0.32226845622062683,0.0001678440166870132,0.10949888825416565,0.2749544680118561,0.002087976550683379,0.7854170203208923,1.476771354675293,1.0001145601272583,19.974929809570312,-0.17016024887561798,3.9074271626304835e-05,0.07167135924100876,0.38744261860847473,0.5408778786659241,0.07167157530784607,0.5408815145492554,0.9460721015930176,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00020654908439610153,2.149229049682617,0.00034953549038618803,0.46093299984931946,4.8010857426561415e-05,0.14127613604068756,0.3620535731315613,0.01864989846944809,0.53197181224823,1.4171441793441772,1.0002931356430054,66.03771209716797,-0.05532388389110565,7.742289744783193e-05,0.0038798947352916002,0.4148392975330353,0.5812734961509705,0.0038800803013145924,0.5812765955924988,1.5706027746200562,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00012326241994742304,3.809236764907837,-0.0005076099769212306,0.20435592532157898,0.00023893163597676903,0.20713646709918976,0.2425781488418579,0.0035342371556907892,0.4521733522415161,1.548388123512268,1.0002421140670776,47.67551040649414,-0.009330835193395615,0.00010335344995837659,0.048860710114240646,0.508966326713562,0.44216257333755493,0.048860978335142136,0.4421674609184265,0.9900428652763367,8.0,0.07005778700113297,0.08099288493394852,0.8391110301017761,1.8707446542975958e-06,0.0012303515104576945,0.18362516164779663,0.0015204960845715328,-0.0026035886257886887,0.001639034366235137,-1.3866614608559757e-05,0.04067846015095711,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009460579603910446,4.28613805770874,7.939967872516718e-06,0.17278313636779785,6.683162064291537e-05,0.2501613199710846,0.23343084752559662,0.004250733181834221,0.5474919080734253,1.4564541578292847,1.0001181364059448,35.4891471862793,0.0001230227353516966,3.6521469155559316e-05,0.002059139544144273,0.5344265699386597,0.4635051190853119,0.002059411024674773,0.4635087549686432,1.570436716079712,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009202118380926549,1.6301151514053345,0.0009305701241828501,0.18863235414028168,0.000325861998135224,0.17108091711997986,0.2723148763179779,0.004740993957966566,0.6826257705688477,1.4483299255371094,1.000080943107605,52.50461196899414,-0.004290036857128143,3.729197851498611e-05,0.014244940131902695,0.4532052278518677,0.5325314998626709,0.014245530590415001,0.5325402617454529,1.5236972570419312,,,,,,,,,,,,,0.316824346780777,0.3158758580684662
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00038133724592626095,1.6571112871170044,0.00030878157122060657,0.3419840633869171,1.8127002476830967e-05,0.0807107537984848,0.45988398790359497,0.012897532433271408,0.57306307554245,1.4640839099884033,1.0002747774124146,63.101043701171875,-0.046473387628793716,7.3790863098111e-05,0.007562878075987101,0.4047740399837494,0.5876502990722656,0.00756315840408206,0.5876562595367432,1.570271372795105,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00017784105148166418,3.1059582233428955,2.6417805202072486e-05,0.11901643872261047,0.0006377045065164566,0.2180635929107666,0.23421679437160492,0.009962412528693676,0.42411500215530396,1.5258598327636719,1.0002427101135254,45.408447265625,0.007701850961893797,0.00010213612404186279,0.04025445505976677,0.5012012124061584,0.458533376455307,0.04025471210479736,0.4585381746292114,1.1261987686157227,8.0,0.07092433422803879,0.0792742446064949,0.84307861328125,-3.091056441917317e-07,0.0009092508698813617,0.06675902009010315,-0.0003399563909485878,0.0008212393731810153,0.002087101573124528,-0.00925518199801445,0.054130919277668,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011458045337349176,3.8797380924224854,6.0291317822702695e-06,0.11774393171072006,0.0009392674546688795,0.2521911859512329,0.2110448181629181,0.012963423505425453,0.5648962259292603,1.3525028228759766,1.0001107454299927,36.39807891845703,0.0019157282076776028,3.5723958717426285e-05,0.002852947451174259,0.5703107714653015,0.4268275201320648,0.0028531861025840044,0.42683157324790955,1.5704796314239502,,,,,,,,,,,,,,
