step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00017872116586659104,2.5634803771972656,0.0008529832120984793,0.21972927451133728,0.0014084220165386796,0.17492227256298065,0.2628716230392456,0.010531958192586899,0.5242236852645874,1.5346571207046509,3.0348064683494158e-05,9.506609916687012,0.0004589672898873687,0.00010767087951535359,0.0007079413626343012,0.25928032398223877,0.20887674391269684,0.012281094677746296,0.492104172706604,1.51239013671875,8.0,0.06591946631669998,0.06564807146787643,0.9050502777099609,5.207699359743856e-06,0.0017681601457297802,0.12472615391016006,0.002945264529528495,0.0051233479753136635,0.0020885467529296875,-0.015558222308754921,0.04625151678919792,0.27374467253685,0.28179746866226196
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010711520444601774,3.2262933254241943,1.4868458038108656e-06,0.1605270802974701,0.0003384601150173694,0.14996430277824402,0.25964435935020447,0.02496955730021,0.7081271409988403,1.3204320669174194,4.866738436248852e-06,9.517507553100586,-0.0002694408467505127,3.8102109101600945e-05,0.00022643043485004455,0.26725414395332336,0.18584968149662018,0.01643802598118782,0.5176007151603699,1.3486899137496948,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007815478602424264,1.9068852663040161,-0.0008604549802839756,0.30093255639076233,0.0003972977865487337,0.13239635527133942,0.2557293772697449,0.003809259971603751,0.7454120516777039,1.4705241918563843,6.433974249375751e-06,4.930189609527588,-0.00020019356452394277,3.8653968658763915e-05,8.813594467937946e-05,0.1665932834148407,0.23387348651885986,0.005702279042452574,0.6956594586372375,1.4467804431915283,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00021013228979427367,2.2344472408294678,-0.0002970800851471722,0.46889957785606384,6.232099985936657e-05,0.1378747820854187,0.368689626455307,0.019744323566555977,0.5402254462242126,1.4366759061813354,1.0690831913962029e-05,4.407591342926025,-0.00038262258749455214,7.775493577355519e-05,0.00011201617598999292,0.18748389184474945,0.29394885897636414,0.022463778033852577,0.4762312173843384,1.4158210754394531,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00012533439439721406,2.9115123748779297,-0.0001650830963626504,0.23595333099365234,0.00018065304902847856,0.20528531074523926,0.24292995035648346,0.0028889747336506844,0.44944873452186584,1.5507386922836304,3.324717181385495e-05,10.21264362335205,7.290144276339561e-05,0.00010458458564244211,0.00037865591002628207,0.24915696680545807,0.22497552633285522,0.012903575785458088,0.45181915163993835,1.5111560821533203,8.0,0.057780612260103226,0.06359460949897766,0.9104599356651306,-3.512479906930821e-06,-0.0004616311052814126,0.17288057506084442,,-0.0036830634344369173,-0.00042834875057451427,0.007318743504583836,0.05974674969911575,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009504292393103242,3.7524993419647217,1.3408919130597496e-06,0.19902315735816956,2.5674513381090946e-05,0.24389992654323578,0.2383408546447754,0.00396381039172411,0.5672600865364075,1.4628716707229614,6.20449281996116e-06,11.56779956817627,4.660225022234954e-05,3.664903124445118e-05,4.703557715401985e-05,0.2848718464374542,0.20780569314956665,0.008290897123515606,0.4770050048828125,1.419862985610962,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.00090458506019786,2.071108341217041,-0.0016680447151884437,0.1806846261024475,0.00023081824474502355,0.19475425779819489,0.251024454832077,0.004762736614793539,0.6407822966575623,1.455100655555725,1.4304772776085883e-05,4.617186546325684,0.00037481755134649575,3.787738751270808e-05,0.0003849700733553618,0.1932966709136963,0.24120301008224487,0.006031550467014313,0.6336755156517029,1.4330440759658813,,,,,,,,,,,,,0.2804276943206787,0.26648956537246704
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00048322381917387247,1.863418698310852,-0.0005205564666539431,0.347994863986969,2.536201100156177e-05,0.08658546209335327,0.46040552854537964,0.010705524124205112,0.5880754590034485,1.442333459854126,1.7203572497237474e-05,5.6533966064453125,-0.0003360593691468239,7.47142403270118e-05,7.732603990007192e-05,0.1992584466934204,0.2900264263153076,0.017443450167775154,0.5138024091720581,1.4265867471694946,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001562887046020478,3.2094764709472656,-0.00028018179000355303,0.1355413794517517,0.00042364918044768274,0.21769122779369354,0.23785032331943512,0.00788908638060093,0.43756794929504395,1.5303813219070435,3.132267374894582e-05,9.202882766723633,-0.0004593381891027093,0.00010503317025722936,0.0002833774487953633,0.2526313066482544,0.22463124990463257,0.017120327800512314,0.4486651122570038,1.4833019971847534,8.0,0.06016284599900246,0.06137268245220184,0.9013846516609192,-1.1850114560729708e-06,-0.000112392139271833,0.06913698464632034,,-0.0012587916571646929,-0.0005131012876518071,0.01625647395849228,0.06435894966125488,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008980188285931945,3.5125982761383057,2.6417108074383577e-06,0.13885249197483063,0.00013605368440039456,0.2340002804994583,0.23893125355243683,0.013607343658804893,0.5868414044380188,1.3400635719299316,6.1723098951915745e-06,10.296815872192383,0.0002820974914357066,3.782281055464409e-05,0.00029155786614865065,0.27794888615608215,0.20657978951931,0.01776850037276745,0.4625367522239685,1.3264381885528564,,,,,,,,,,,,,,
