step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00013270333874970675,2.629033088684082,0.000939440680667758,0.2308429479598999,0.0015967318322509527,0.17736688256263733,0.26004257798194885,0.0097841527312994,0.5213567018508911,1.5352661609649658,0.00022849746164865792,52.063987731933594,-0.0003773833450395614,0.0010764584876596928,8.706501103006303e-05,0.24123315513134003,0.2487196922302246,0.00978409219533205,0.49908018112182617,1.5111435651779175,8.0,0.07686461508274078,0.0749456062912941,0.8790732026100159,-1.73289220128936e-06,0.0006807496538385749,0.13387715816497803,-0.0025455645721125524,-0.0013288087211549282,0.0006191518041305244,0.0010985449189320207,0.0449826605618,0.2175605297088623,0.2269459068775177
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0014343464281409979,3.036038398742676,9.917793249769602e-06,0.16033105552196503,0.005015974398702383,0.14591656625270844,0.2597077190876007,0.031935520470142365,0.7070361375808716,1.3115729093551636,0.0009833495132625103,69.45831298828125,-0.002033667638897896,0.0003795737284235656,0.0001666036550886929,0.2417088747024536,0.24890345335006714,0.009585103020071983,0.49615439772605896,1.4098360538482666,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008451453177258372,1.7346946001052856,-0.0014346317620947957,0.3280331492424011,0.0003023577155545354,0.12221035361289978,0.25808656215667725,0.002190357306972146,0.7594115138053894,1.45940101146698,0.001000598887912929,27.936704635620117,-0.0003207661211490631,0.00038552528712898493,0.00013730660430155694,0.24211253225803375,0.24817970395088196,0.009698495268821716,0.499962717294693,1.3892810344696045,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0002176284760935232,2.073796033859253,-0.000486767734400928,0.5123304128646851,3.122361522400752e-05,0.14845119416713715,0.3529760241508484,0.010993081144988537,0.5226103067398071,1.44249427318573,0.0004791177052538842,80.91812896728516,7.535453914897516e-05,0.0007762280874885619,0.00010630039469106123,0.2405146211385727,0.24947336316108704,0.010059399530291557,0.5008406639099121,1.4476890563964844,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001471860014135018,3.7390401363372803,-9.502308967057616e-05,0.2344423234462738,0.0004061217186972499,0.21063968539237976,0.23285219073295593,0.0043360088020563126,0.4381486177444458,1.546554446220398,0.00023307386436499655,88.69234466552734,0.0001088694843929261,0.0010609847959131002,8.22130314190872e-05,0.23893269896507263,0.2508045732975006,0.009561591781675816,0.5016001462936401,1.5178216695785522,8.0,0.08920851349830627,0.07986960560083389,0.8742066025733948,1.619449108147819e-06,0.0023804944939911366,0.17343513667583466,0.0006802994555272636,0.004634828772395849,0.0024053489323705435,-0.00691315159201622,0.03578914701938629,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010139092337340117,4.472819805145264,6.488943427029881e-08,0.2028253823518753,0.00021715959883295,0.2614147663116455,0.22049668431282043,0.0038011258002370596,0.5323318243026733,1.462602972984314,0.0009290032321587205,53.56205749511719,-0.002048064023256302,0.000373297167243436,0.0001070297512342222,0.2370712161064148,0.25256291031837463,0.009355426765978336,0.5027023553848267,1.4010595083236694,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008448963053524494,1.7315813302993774,-0.000422385724959895,0.20164194703102112,0.0003367759636603296,0.18106482923030853,0.26581871509552,0.005511772818863392,0.6574253439903259,1.4365246295928955,0.0009292921749874949,28.919902801513672,0.0007996286149136722,0.000383280887035653,5.9676094679161906e-05,0.24031297862529755,0.2521391212940216,0.010121885687112808,0.5010388493537903,1.3771699666976929,,,,,,,,,,,,,0.2377905249595642,0.2386171966791153
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00037106056697666645,1.825790286064148,-0.0001455556193832308,0.3521212339401245,3.316975926281884e-05,0.09196030348539352,0.4304577112197876,0.01397273875772953,0.5531253814697266,1.4382938146591187,0.0005582010489888489,78.21859741210938,-0.0006021835142746568,0.0007595744100399315,8.104795415420085e-05,0.24142590165138245,0.24943196773529053,0.010034873150289059,0.4993480443954468,1.452842354774475,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00017448280414100736,3.7155847549438477,0.0002097470423905179,0.13798753917217255,0.0004281547153368592,0.2201353758573532,0.22988668084144592,0.007799965795129538,0.4137519598007202,1.5296682119369507,0.0002374113682890311,91.30058288574219,0.0006459816358983517,0.0010504286037757993,8.539621921954677e-05,0.24076516926288605,0.2506696879863739,0.009559867903590202,0.5009058713912964,1.5198067426681519,8.0,0.07978300750255585,0.07383463531732559,0.8711674809455872,-1.9666151729325065e-07,-0.0006941951578482985,0.06746093928813934,,0.0007072117296047509,-0.0019554258324205875,-0.010041018947958946,0.05105787515640259,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011807609116658568,3.852638006210327,-9.584676945451065e-07,0.13380688428878784,0.0008170556393451989,0.2557726800441742,0.21050184965133667,0.01570713147521019,0.5626245141029358,1.3427839279174805,0.0009148427634499967,39.12427520751953,-0.0005057755042798817,0.0003739695530384779,0.00011207545321667567,0.23816491663455963,0.2499411702156067,0.009208106435835361,0.5014966130256653,1.4187884330749512,,,,,,,,,,,,,,
