step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00011750194244086742,3.791168212890625,-0.00025384186301380396,0.41696450114250183,0.0007356622954830527,0.18010778725147247,0.26321521401405334,0.009614851325750351,0.5419654846191406,1.53208589553833,3.794281155933277e-07,8.95242691040039,6.085570930736139e-06,0.0010733563685789704,0.0005433676997199655,0.258469820022583,0.20472098886966705,0.010379955172538757,0.49365752935409546,1.5162400007247925,8.0,0.0987163633108139,0.09890727698802948,0.7767855525016785,-3.0382561817532405e-05,0.0024307924322783947,0.540215253829956,-0.012499035875743067,0.000731613312382251,0.003023557597771287,0.00865994207561016,0.05056304857134819,0.29924899339675903,0.31062081456184387
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010825102217495441,4.410252571105957,1.0398078302387148e-05,0.2988426983356476,0.001047215424478054,0.14531713724136353,0.2683228850364685,0.020592395216226578,0.7105734944343567,1.3517911434173584,7.103175647671378e-08,8.176477432250977,-2.5272240236517973e-05,0.0003786138549912721,0.0004865078954026103,0.2643841505050659,0.1931772232055664,0.015890976414084435,0.5189429521560669,1.336950659751892,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008541352581232786,2.419687271118164,0.000536165724042803,0.5955811142921448,0.00030766386771574616,0.16514059901237488,0.23579378426074982,0.002564908005297184,0.6691032648086548,1.460222840309143,7.258871193016603e-08,5.0259904861450195,-1.8329146769247018e-05,0.0003932961553800851,0.000904992048162967,0.16709914803504944,0.2340894639492035,0.006616777274757624,0.6972077488899231,1.4475284814834595,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00027046489412896335,2.0801024436950684,0.00015545403584837914,1.0693563222885132,3.729509626282379e-05,0.15665587782859802,0.3416462242603302,0.014605198055505753,0.5276502370834351,1.4361809492111206,1.6026486093778658e-07,4.432956218719482,-3.479100269032642e-05,0.0007640720577910542,0.0001002826465992257,0.1852492243051529,0.29801857471466064,0.02236097864806652,0.48239895701408386,1.4112688302993774,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00015358424570877105,3.6981632709503174,-9.411102655576542e-05,0.40671655535697937,0.0005698216846212745,0.20795117318630219,0.24205374717712402,0.004888757597655058,0.4531311094760895,1.5439060926437378,3.979710641033307e-07,10.764023780822754,-2.8063475838280283e-05,0.0010432732524350286,0.0007407984812743962,0.24578112363815308,0.2275332510471344,0.014074878767132759,0.45688676834106445,1.5086668729782104,8.0,0.10101522505283356,0.09365051984786987,0.7989014387130737,7.152861144277267e-06,0.010968314483761787,0.6315179467201233,0.0006521385901969562,0.015875695273280144,0.004887276329100132,0.0011838290374726057,0.05731269344687462,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010045866947621107,5.147574424743652,6.6008465182676446e-06,0.35853952169418335,9.637193579692394e-05,0.24180300533771515,0.2371334284543991,0.004157054238021374,0.5558246970176697,1.4608367681503296,8.545249841063196e-08,14.470598220825195,-1.9074177544098347e-06,0.00036063173320144415,2.3356886231340468e-05,0.27310341596603394,0.21888084709644318,0.007318214979022741,0.4875849485397339,1.4278596639633179,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.000876446720212698,1.8650153875350952,-0.0007017548196017742,0.3839793801307678,0.0010730207432061434,0.1541728675365448,0.25522977113723755,0.005026616156101227,0.6780396103858948,1.433205485343933,1.868865240339801e-07,5.09285831451416,-1.3310420399648137e-05,0.000372881768271327,0.0009671529405750334,0.19258345663547516,0.23059174418449402,0.007184878457337618,0.6203538179397583,1.4279181957244873,,,,,,,,,,,,,0.25636500120162964,0.2902132570743561
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0003671679296530783,1.8882120847702026,-0.00022001442266628146,0.7428829073905945,1.827799678721931e-05,0.08810517191886902,0.44817328453063965,0.008737478405237198,0.5867187976837158,1.4620722532272339,2.287572300474494e-07,4.8723578453063965,-1.0754775985333254e-06,0.0007560845697298646,9.739422239363194e-05,0.18530844151973724,0.3141539990901947,0.01717054285109043,0.5448423624038696,1.4222986698150635,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00019447965314611793,3.4879415035247803,0.0003378076362423599,0.27196913957595825,0.00035121673136018217,0.23330695927143097,0.22100397944450378,0.0065512750297784805,0.4020810127258301,1.5290359258651733,6.086032726670965e-07,9.321159362792969,-0.00010622642002999783,0.0010598942171782255,0.0017859082436189055,0.2409803569316864,0.23087576031684875,0.024228760972619057,0.46135038137435913,1.4766660928726196,8.0,0.09489396214485168,0.08994784206151962,0.7655845284461975,1.2631617209990509e-06,0.003738510189577937,0.3263174295425415,0.0003378783678376591,0.010351665318012238,0.0026262644678354263,0.006230304017663002,0.08727706223726273,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011752789141610265,4.08300256729126,-1.1807532246166375e-05,0.26091933250427246,0.0009942955803126097,0.2615020275115967,0.2188573181629181,0.014756117947399616,0.5291975140571594,1.339092493057251,9.566313963205175e-08,10.835299491882324,1.5030204849608708e-05,0.00037211758899502456,0.0009818761609494686,0.2759002149105072,0.20613998174667358,0.01836295984685421,0.45926588773727417,1.3120354413986206,,,,,,,,,,,,,,
