step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00018063820607494563,2.926968812942505,0.0016102551016956568,0.9578778743743896,0.0024806587025523186,0.18153116106987,0.25645869970321655,0.016566475853323936,0.5231010913848877,1.5281442403793335,1.0002983808517456,24.45838737487793,0.08140994608402252,0.007985123433172703,0.07834867388010025,0.46387147903442383,0.4577798843383789,0.07834867388010025,0.4577798843383789,0.8517150282859802,8.0,0.07661910355091095,0.08020693808794022,0.8990097641944885,7.162254769355059e-05,0.027511820197105408,0.8672183156013489,0.0026033372994014475,0.0015208362601697445,0.007631468586623669,0.01646611839532852,0.07725010812282562
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009777350351214409,4.00956916809082,-3.5380517147132196e-06,0.7101763486862183,0.0015514008700847626,0.16370181739330292,0.25631117820739746,0.03370579332113266,0.6730799078941345,1.3156591653823853,1.000135898590088,15.797301292419434,-0.14687113463878632,0.002808074001222849,0.13046149909496307,0.4877757132053375,0.38176271319389343,0.13046149909496307,0.38176271319389343,0.9329814314842224,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007364187040366232,1.733384370803833,-0.0001974375918507576,1.483251690864563,0.00015259972133208066,0.11289258301258087,0.2638157308101654,0.0025763376615941525,0.7778252959251404,1.4759854078292847,1.000142216682434,36.08782196044922,0.008721940219402313,0.0030756331980228424,0.0470285639166832,0.39058127999305725,0.562390148639679,0.047028567641973495,0.562390148639679,0.9433874487876892,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0002799526846501976,1.9623786211013794,-6.590750126633793e-05,2.2963263988494873,4.28933635703288e-05,0.13586914539337158,0.37952813506126404,0.014836966060101986,0.5693588256835938,1.4031459093093872,1.0003286600112915,65.74459838867188,0.013165040872991085,0.006203657016158104,0.006507290527224541,0.33001846075057983,0.6634742617607117,0.006507290527224541,0.6634742617607117,1.570616364479065,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00015052196977194399,3.3553624153137207,6.647761620115489e-05,0.8969860076904297,0.0004514954925980419,0.19753119349479675,0.2560032606124878,0.004838097840547562,0.44859352707862854,1.541364312171936,1.0003266334533691,54.141021728515625,7.001562335062772e-05,0.008262155577540398,0.04385234788060188,0.48074057698249817,0.47540709376335144,0.04385234788060188,0.47540709376335144,1.1052753925323486,8.0,0.07954905182123184,0.07354583591222763,0.8984546661376953,1.8323178665013984e-05,0.015090834349393845,0.9785217642784119,0.0012141925516364822,0.0055674160830676556,0.0031759231351315975,0.006600426975637674,0.06761474907398224
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010819160379469395,5.229975700378418,-4.127040028834017e-06,0.7836403250694275,0.0002498785324860364,0.23595565557479858,0.24817143380641937,0.0055883838795125484,0.5682216286659241,1.4509612321853638,1.0001475811004639,21.41501235961914,0.05445381626486778,0.0030269839335232973,0.035450443625450134,0.5777586698532104,0.38679084181785583,0.035450443625450134,0.38679084181785583,1.2565809488296509,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008537654066458344,1.640975832939148,-0.0007729388889856637,0.8805791139602661,0.00014076061779633164,0.16978734731674194,0.2732638120651245,0.004545827396214008,0.6707389950752258,1.4520981311798096,1.000095009803772,2.692566394805908,0.07215222716331482,0.003199846250936389,0.37984809279441833,0.31950753927230835,0.3006443381309509,0.37984809279441833,0.3006443381309509,1.0207661390304565,,,,,,,,,,,,
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00039414316415786743,1.7176649570465088,-0.0002465128491166979,1.645889401435852,2.560427674325183e-05,0.07862258702516556,0.5027299523353577,0.011775953695178032,0.6386318206787109,1.4563738107681274,1.000320553779602,40.97306823730469,0.012955635786056519,0.006335598882287741,0.0037897094152867794,0.34652599692344666,0.6496843099594116,0.0037897094152867794,0.6496843099594116,1.5707874298095703,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001712625235086307,2.1888468265533447,-0.00029199535492807627,0.7542553544044495,0.00036074756644666195,0.19789528846740723,0.24180524051189423,0.0057801250368356705,0.407870888710022,1.5310626029968262,1.0003074407577515,69.52877807617188,0.0445527620613575,0.008309759199619293,0.0483863428235054,0.48921290040016174,0.46240079402923584,0.0483863465487957,0.46240079402923584,1.0992730855941772,8.0,0.06917811930179596,0.07330431044101715,0.8583184480667114,1.731214979372453e-06,0.011844633147120476,0.7648978233337402,0.0001461602869307375,0.002377644646912813,0.002549411728978157,-0.0042995368130505085,0.08825071156024933
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009537514997646213,2.20941162109375,-3.9100362414501433e-07,0.7706993222236633,0.0002973971131723374,0.2520354390144348,0.21161429584026337,0.009405004791915417,0.5809425711631775,1.3651922941207886,1.0001455545425415,45.33702850341797,0.05802023783326149,0.002805423690006137,0.027151333168148994,0.5725579857826233,0.4002906382083893,0.027151333168148994,0.4002906382083893,1.2476418018341064,,,,,,,,,,,,
