step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
25,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00013514060992747545,3.459047317504883,0.0001104090697481297,0.28955766558647156,0.0011423181276768446,0.1753203123807907,0.26898759603500366,0.00871005468070507,0.5380674600601196,1.535483956336975,0.0001392859994666651,2.839975118637085,1.3456336773742805e-06,8.915753824112471e-06,6.679238140350208e-05,0.15608297288417816,0.33853307366371155,0.006000721827149391,0.5285176634788513,1.5338761806488037,8.0,0.1101813018321991,0.10969699174165726,0.7570807337760925,2.9299126254045404e-06,0.005727885290980339,0.2531837224960327,0.0005115173360783347,0.020574480295181274,0.012815390713512897,-0.004967295564711094,0.04767601564526558,0.2426975518465042,0.23941892385482788
25,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.001001134398393333,5.404242992401123,6.143289738247404e-06,0.19867898523807526,0.0008038979722186923,0.16445095837116241,0.25977689027786255,0.024257168173789978,0.6771145462989807,1.3497143983840942,0.0008438545628450811,9.326376914978027,-8.234110282501206e-06,4.4364810491970275e-06,0.0001053871019394137,0.14142078161239624,0.3340712785720825,0.00750759057700634,0.6991735100746155,1.4532383680343628,,,,,,,,,,,,,,
25,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008345619426108897,2.003988742828369,-0.0004018373438157141,0.4462938606739044,0.00017296650912612677,0.13371551036834717,0.2679309546947479,0.0023292461410164833,0.7337453365325928,1.472217321395874,0.0003851240617223084,1.894187569618225,-1.96227956621442e-05,4.342817192082293e-06,0.00010523807577555999,0.19527924060821533,0.28343841433525085,0.008235322311520576,0.5095499753952026,1.4905163049697876,,,,,,,,,,,,,,
25,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00025627645663917065,2.1685190200805664,-0.00013007016968913376,0.7119751572608948,3.797540193772875e-05,0.13549268245697021,0.37869730591773987,0.014916490763425827,0.5559538006782532,1.434329867362976,0.0004242167342454195,13.364794731140137,1.1043725862691645e-06,3.7966192394378595e-06,4.50407897005789e-05,0.1578347384929657,0.3423173427581787,0.0057861036621034145,0.6566306352615356,1.505657434463501,,,,,,,,,,,,,,
25,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00011405052646296099,2.759748935699463,0.0003719300730153918,0.34860488772392273,0.00037199616781435907,0.21384315192699432,0.24264854192733765,0.003706905525177717,0.4645954966545105,1.5452362298965454,0.00014317680324893445,9.252791404724121,-5.036690254200948e-06,8.85471217770828e-06,2.248072632937692e-05,0.18248078227043152,0.28656041622161865,0.0035374988801777363,0.4602731168270111,1.553964376449585,8.0,0.08989684283733368,0.09809137880802155,0.7529023289680481,-6.175196176627651e-08,0.0036182787735015154,0.3721604347229004,-1.7066667780967386e-05,0.00405602203682065,0.005443800240755081,-0.00821506604552269,0.05699554830789566,,
25,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010780886514112353,3.6038055419921875,2.665988176886458e-06,0.29784831404685974,8.167637133738026e-05,0.23658651113510132,0.25288233160972595,0.002993726870045066,0.5570868849754333,1.465861201286316,0.0008406829438172281,8.429136276245117,4.2460638383090554e-07,4.413271653902484e-06,2.884887726395391e-05,0.16435883939266205,0.33405134081840515,0.004083089996129274,0.641889214515686,1.4963891506195068,,,,,,,,,,,,,,
25,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008461438119411469,2.067718029022217,-0.0011670917738229036,0.26243242621421814,7.985374395502731e-05,0.18689508736133575,0.25709670782089233,0.0055378032848238945,0.6390206217765808,1.443729043006897,0.0004191228945273906,1.5985023975372314,-5.0169426685897633e-05,5.100108865008224e-06,3.955591455451213e-05,0.15343928337097168,0.340863972902298,0.0089027751237154,0.5182639956474304,1.4222055673599243,,,,,,,,,,,,,0.21190783381462097,0.22020180523395538
25,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00042328741983510554,1.8064286708831787,-0.0003645846154540777,0.4995495080947876,2.5101016944972798e-05,0.09490783512592316,0.4427070617675781,0.009103368036448956,0.572357177734375,1.4524019956588745,0.00045015267096459866,6.339203357696533,1.788047114814617e-07,3.7395332128653536e-06,3.895041299983859e-05,0.1471499651670456,0.40731358528137207,0.006318247877061367,0.6472903490066528,1.4975422620773315,,,,,,,,,,,,,,
25,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00015390948101412505,2.132856607437134,0.0006506890640594065,0.23836840689182281,0.0003980754700023681,0.22264181077480316,0.23507283627986908,0.00627153692767024,0.45830774307250977,1.5327763557434082,0.00017962699348572642,3.9639692306518555,4.858715783484513e-06,8.683201485837344e-06,2.785699507512618e-05,0.17121222615242004,0.33390897512435913,0.0036454680375754833,0.5236109495162964,1.552720546722412,8.0,0.10443609952926636,0.10130886733531952,0.6820989847183228,-2.277957946716924e-06,-0.0015255305916070938,0.24609927833080292,,-0.0013936127070337534,-0.000690006127115339,-0.009723217226564884,0.07347837090492249,,
25,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009070320520550013,2.95535945892334,8.126414741127519e-07,0.22701869904994965,0.0001534029288450256,0.21124009788036346,0.2713894844055176,0.008582968264818192,0.6151046752929688,1.380657434463501,0.0007710571517236531,6.258134841918945,-2.6655159217625624e-06,4.5950555431772955e-06,0.0001401971239829436,0.15047043561935425,0.34093913435935974,0.005854446440935135,0.6934813261032104,1.463902235031128,,,,,,,,,,,,,,
