step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00014992851356510073,2.62433123588562,-0.0008919927640818059,2.126885175704956,0.0007270639762282372,0.1810297816991806,0.25380972027778625,0.007470876444131136,0.5366517305374146,1.5321791172027588,0.00025960177299566567,51.9520149230957,0.0021910734940320253,0.0035693589597940445,0.00010235027730232105,0.23942948877811432,0.2509441375732422,0.009939073584973812,0.5011386275291443,1.5091066360473633,8.0,0.1988460123538971,0.18496114015579224,0.9083961844444275,0.0004169009916950017,0.4318479299545288,1.7094566822052002,0.0009653884221209514,0.1011926457285881,0.08349490910768509,0.13505864143371582,0.21902072429656982
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009841971332207322,2.8243470191955566,6.877674877614481e-06,1.510588526725769,0.0003116721927653998,0.1489790380001068,0.2696371078491211,0.01778089441359043,0.7078897953033447,1.3351281881332397,0.001126729417592287,32.791927337646484,0.007873057387769222,0.0013019669568166137,9.43870545597747e-05,0.24005040526390076,0.2501297891139984,0.009838882833719254,0.5000253319740295,1.4026050567626953,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008775602909736335,1.958000659942627,-0.0026557769160717726,3.335721969604492,0.00030930983484722674,0.1225900873541832,0.27433833479881287,0.0024631822016090155,0.7370509505271912,1.4915698766708374,0.0010907122632488608,41.82655334472656,0.004848775919526815,0.0014219088479876518,5.594393951469101e-05,0.23688386380672455,0.2540956139564514,0.010482707992196083,0.5005340576171875,1.3718823194503784,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00025160546647384763,1.5548588037490845,-0.0008251359104178846,5.680434703826904,1.7850423319032416e-05,0.1468474119901657,0.36758309602737427,0.00808088667690754,0.5463602542877197,1.4418226480484009,0.0005177492275834084,67.4522476196289,0.0030988764483481646,0.0027476439718157053,7.468164403690025e-05,0.24041827023029327,0.2507975995540619,0.009720872156322002,0.49919936060905457,1.4685113430023193,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001497861376265064,3.3473753929138184,5.790539944428019e-05,1.455127239227295,0.00036895007360726595,0.19321589171886444,0.2617442011833191,0.004139617085456848,0.4816622734069824,1.543058156967163,0.0002474655630066991,57.104331970214844,0.0010659319814294577,0.002885566558688879,0.00011910955799976364,0.23950816690921783,0.25142037868499756,0.010086951777338982,0.5004904866218567,1.5123852491378784,8.0,0.10468310862779617,0.10057676583528519,0.8990117907524109,0.00013759064313489944,0.1334691345691681,1.727847695350647,0.0010308798628164883,0.020230429247021675,0.019005440175533295,0.028163140639662743,0.08583059161901474
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010634248610585928,2.4961163997650146,-1.4836346053925809e-06,1.3200294971466064,0.00035705254413187504,0.24609312415122986,0.23804105818271637,0.00490289181470871,0.5379412174224854,1.4522374868392944,0.0010245449375361204,38.559539794921875,0.0037922183983027935,0.001104148686863482,0.00010392180411145091,0.2414543181657791,0.24703438580036163,0.010324887000024319,0.49578937888145447,1.3816778659820557,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008415902266278863,1.5974071025848389,-0.0025721450801938772,1.2870757579803467,0.00029017930501140654,0.17141608893871307,0.2633419334888458,0.003340559545904398,0.6657578945159912,1.4580460786819458,0.000944723782595247,40.11223220825195,0.0026465568225830793,0.0011233699042350054,7.664883742108941e-05,0.24033796787261963,0.2495521903038025,0.00987594947218895,0.49995267391204834,1.4022929668426514,,,,,,,,,,,,
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0006616140599362552,1.3748444318771362,-0.0007262600702233613,2.727613925933838,1.7971549823414534e-05,0.05364719033241272,0.6091057658195496,0.004651322029531002,0.7214104533195496,1.4585773944854736,0.00052875024266541,29.82417869567871,0.0018094002734869719,0.0022371839731931686,0.00011420847295084968,0.2407740205526352,0.2497185617685318,0.00986025296151638,0.4994213879108429,1.4471635818481445,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001611612387932837,2.2135047912597656,0.00024866301100701094,0.9964402914047241,0.0005241988110356033,0.20053385198116302,0.22817762196063995,0.007183664478361607,0.3838147521018982,1.5252491235733032,0.00024285198014695197,71.60079956054688,0.001373474719002843,0.0027802083641290665,7.55663713789545e-05,0.23871107399463654,0.25173112750053406,0.009861327707767487,0.5009105801582336,1.5110788345336914,8.0,0.08036152273416519,0.08321648836135864,0.8672040700912476,2.4212686184910126e-05,0.052485834807157516,1.2018049955368042,0.0004613184923869827,0.006668160669505596,0.00788031704723835,0.004448213614523411,0.09545329213142395
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009499338921159506,2.3220441341400146,3.0301951028377516e-06,0.942816972732544,0.00035692728124558926,0.2531702220439911,0.206519216299057,0.010362881235778332,0.5773943662643433,1.3530102968215942,0.0009718996589072049,20.96276092529297,0.002916357247158885,0.0009830569615587592,0.0001188786918646656,0.239608496427536,0.2494167536497116,0.010357902385294437,0.4985261559486389,1.3817559480667114,,,,,,,,,,,,
20,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009209088166244328,1.3919284343719482,-0.001554814400151372,0.782082736492157,0.002034546108916402,0.13873738050460815,0.2519289255142212,0.007571200840175152,0.6747732758522034,1.4165319204330444,0.0010108205024152994,25.993513107299805,0.0009954022243618965,0.001121044741012156,0.0001353277766611427,0.23894420266151428,0.25057557225227356,0.010098404251039028,0.4987601339817047,1.4031736850738525,,,,,,,,,,,,
20,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0011561092687770724,1.221070647239685,-0.00037327565951272845,1.9433008432388306,3.827851833193563e-05,0.038303278386592865,0.6528365612030029,0.006086516194045544,0.744985044002533,1.4662617444992065,0.0004913191078230739,56.35041809082031,0.0023570170160382986,0.0022307713516056538,0.00011233396071474999,0.23868416249752045,0.25156933069229126,0.009609133005142212,0.502964437007904,1.4651380777359009,,,,,,,,,,,,
20,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0002148455532733351,2.215358257293701,-4.567673022393137e-05,3.174731731414795,0.0003304269921500236,0.18020544946193695,0.29977962374687195,0.011516894213855267,0.512925386428833,1.511312484741211,0.00027796640642918646,92.52777099609375,0.002480165334418416,0.0036983585450798273,8.581779547967017e-05,0.24067887663841248,0.25035959482192993,0.009443092159926891,0.49846649169921875,1.5117791891098022,,,,,,,,,,,,
20,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00042992833186872303,2.1423234939575195,5.1736515160882846e-05,5.165112495422363,0.00014134941739030182,0.16588269174098969,0.3222496807575226,0.00889293197542429,0.5000002384185791,1.5104475021362305,0.00029390069539658725,84.27737426757812,0.004178106784820557,0.003678833367303014,0.0001076395419659093,0.2407800406217575,0.25104930996894836,0.009707306511700153,0.5001782774925232,1.5089346170425415,,,,,,,,,,,,
20,model.layers.1.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0003528594970703125,2.77224063873291,4.9731585022527725e-05,5.234402179718018,0.0016357136191800237,0.1903361827135086,0.26898887753486633,0.016020720824599266,0.5267394185066223,1.426344394683838,0.0002728559193201363,85.38927459716797,0.003825470106676221,0.003697542706504464,8.377189806196839e-05,0.23964574933052063,0.24994611740112305,0.009485427290201187,0.49982014298439026,1.4621458053588867,8.0,0.24898087978363037,0.2388342022895813,0.9134194850921631,0.007792703807353973,5.725140571594238,15.564445495605469,0.0013611375493587218,0.1384958028793335,0.13175305724143982,0.19573117792606354,0.27174293994903564
20,model.layers.12.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00019104966486338526,2.776620864868164,-0.0014617284759879112,1.688671350479126,0.00043890453525818884,0.18880145251750946,0.24960263073444366,0.004311417229473591,0.5800238251686096,1.5284488201141357,0.0002548757183831185,97.22293090820312,0.0026269354857504368,0.003262517973780632,0.0001023686709231697,0.240221306681633,0.2503143846988678,0.009876363910734653,0.5009852051734924,1.5120832920074463,,,,,,,,,,,,
20,model.layers.12.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0002734785375650972,2.1735939979553223,-0.0009182848734781146,2.937584161758423,0.0005432494217529893,0.21021518111228943,0.25425589084625244,0.007248998153954744,0.5338594317436218,1.519070029258728,0.0003137260500807315,62.534305572509766,0.004818663001060486,0.0033000034745782614,0.0001139933883678168,0.23955605924129486,0.2505801320075989,0.009408453479409218,0.49953731894493103,1.5124189853668213,,,,,,,,,,,,
20,model.layers.12.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0002740402997005731,2.618635892868042,-0.0009435991523787379,2.965507984161377,0.00012299499940127134,0.1761854737997055,0.3214366137981415,0.0186283178627491,0.5901693105697632,1.4159587621688843,0.000328475987771526,76.14495086669922,0.0035099016968160868,0.003455669153481722,8.181315934052691e-05,0.2397271990776062,0.2512759268283844,0.01031073834747076,0.502486526966095,1.44737708568573,8.0,0.14114344120025635,0.14863504469394684,0.9160224199295044,0.0014837438939139247,1.5020763874053955,7.842087268829346,0.0009877952322230846,0.05713341385126114,0.05509214848279953,0.11910761147737503,0.17080405354499817
20,model.layers.22.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00035887284320779145,2.001110076904297,-0.00035412670695222914,0.6527731418609619,0.0011384525569155812,0.15086080133914948,0.27908822894096375,0.00840009469538927,0.5858438611030579,1.5199440717697144,0.00028910423861816525,71.63754272460938,0.0006061613094061613,0.0025951219722628593,9.746526484377682e-05,0.24013757705688477,0.24955444037914276,0.009508198127150536,0.5000990629196167,1.5102275609970093,,,,,,,,,,,,
20,model.layers.22.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0002351756120333448,1.8269044160842896,0.0009495701524429023,1.536037564277649,0.0011685863137245178,0.16194772720336914,0.3005535900592804,0.014819002710282803,0.5836524963378906,1.5094372034072876,0.0003017340786755085,64.86351776123047,0.002284557791426778,0.0030251522548496723,7.799997547408566e-05,0.24100863933563232,0.2506699860095978,0.00943803135305643,0.49992647767066956,1.512715220451355,,,,,,,,,,,,
20,model.layers.22.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0005764015950262547,1.6351373195648193,0.0009375701774843037,1.701127290725708,0.00037297303788363934,0.07447957247495651,0.4825057089328766,0.013844666071236134,0.6094421744346619,1.4754289388656616,0.0002894167264457792,27.340299606323242,0.003261107951402664,0.0033139889128506184,8.138898556353524e-05,0.2395012527704239,0.250051349401474,0.009501809254288673,0.5002098679542542,1.4545090198516846,8.0,0.11372362077236176,0.11942349374294281,0.8670700788497925,0.001161935506388545,0.6047544479370117,3.6962037086486816,0.0019213343702592603,0.031629350036382675,0.02678666263818741,0.03335104137659073,0.17997567355632782
20,model.layers.1.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,0.0001791625691112131,2.1188457012176514,-5.151440927875228e-05,2.6705665588378906,0.0006527205696329474,0.18917931616306305,0.2584524154663086,0.008585292845964432,0.5130653977394104,1.532007098197937,0.0001639319525565952,76.32233428955078,0.0016633400227874517,0.004596300423145294,0.00014030837337486446,0.24093933403491974,0.24877819418907166,0.009763125330209732,0.4980941712856293,1.5249217748641968,8.0,0.2120019495487213,0.24629907310009003,0.9080263376235962,0.0011009699665009975,0.6528382897377014,1.7400422096252441,0.0016864359578898892,0.1061113178730011,0.13422656059265137,0.19236303865909576,0.277925968170166
20,model.layers.1.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.0035977219231426716,1.271277904510498,0.0006070462986826897,6.574107646942139,0.0002487269521225244,0.10946726053953171,0.3923422396183014,0.011228869669139385,0.5311332941055298,1.437329649925232,0.0005007710424251854,73.1114273071289,0.0020737501326948404,0.0026378226466476917,8.462022378807887e-05,0.23918059468269348,0.25061267614364624,0.009864160791039467,0.5007645487785339,1.4689289331436157,,,,,,,,,,,,
20,model.layers.12.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,9.618057811167091e-05,1.7942802906036377,-0.0005946728051640093,2.6483616828918457,0.0003796357486862689,0.18859714269638062,0.21797622740268707,0.0027690534479916096,0.5440726280212402,1.5495084524154663,0.00016879865142982453,66.56515502929688,0.001798385987058282,0.003958039917051792,8.286071533802897e-05,0.2415403574705124,0.2495870441198349,0.009642360731959343,0.5010241866111755,1.5248117446899414,8.0,0.3185972273349762,0.3212657868862152,0.8964365720748901,0.0005701443878933787,0.6461067199707031,0.9987758994102478,0.0008824306732473409,0.20915940403938293,0.2121589481830597,0.28585702180862427,0.43601664900779724
20,model.layers.12.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.00025199961964972317,1.9072539806365967,0.0006630928255617619,2.506418466567993,4.563105903798714e-05,0.1761033535003662,0.29898402094841003,0.017950821667909622,0.4569692313671112,1.4305871725082397,0.0004650892224162817,74.26338958740234,0.002336240606382489,0.00239334418438375,8.992505900096148e-05,0.23994623124599457,0.24995644390583038,0.010170098394155502,0.5012925863265991,1.453192114830017,,,,,,,,,,,,
