step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr,rho_sigma_absmed,rho_frame_absmed
25,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007404817151837051,1.6466904878616333,-0.0019922179635614157,0.17174561321735382,0.001305467914789915,0.14768144488334656,0.2513035237789154,0.0058584632351994514,0.6710007786750793,1.4133520126342773,0.0008349562995135784,21.352266311645508,1.8322687537875026e-05,2.7917947591049597e-05,8.622236782684922e-05,0.2511383891105652,0.24278107285499573,0.008419618010520935,0.5222426056861877,1.4469892978668213,,,,,
25,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.000511949067004025,1.4475632905960083,-0.0005638876464217901,0.3611921966075897,5.51141201867722e-05,0.05766398832201958,0.5131451487541199,0.00907223392277956,0.6135876774787903,1.4562042951583862,0.00037371416692622006,33.72026443481445,1.1804043424490374e-05,2.6163632355746813e-05,7.301021105377004e-05,0.1512870341539383,0.3604159653186798,0.007376784924417734,0.5694644451141357,1.4737519025802612,,,,,
25,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0004285004106350243,3.273463249206543,0.000908145506400615,0.34550991654396057,0.0003715544589795172,0.18429327011108398,0.2959316074848175,0.008369172923266888,0.5317471623420715,1.5173656940460205,0.0002637235156726092,57.84247589111328,1.1298798199277371e-05,5.503169450093992e-05,7.76958986534737e-05,0.1891346275806427,0.3083462119102478,0.007736781146377325,0.5656301975250244,1.5261099338531494,,,,0.3117554187774658,0.3307485580444336
25,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0002564301830716431,3.1149301528930664,0.0006812337669543922,0.5677321553230286,0.00015944961342029274,0.17598778009414673,0.3165203034877777,0.010426546446979046,0.5105704069137573,1.5126018524169922,0.00028650066815316677,33.57039260864258,3.853748694382375e-06,6.48531859042123e-05,7.602691766805947e-05,0.19015073776245117,0.3041130304336548,0.009305846877396107,0.5203741192817688,1.5151588916778564,,,,,
25,model.layers.1.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00028784212190657854,5.649465560913086,0.0006436861003749073,0.5941953063011169,0.0006931738462299109,0.17100366950035095,0.31412699818611145,0.011436284519731998,0.5971840023994446,1.443261742591858,0.00026562545099295676,37.50010681152344,-3.29878571392328e-06,2.9217402698122896e-05,6.991395639488474e-05,0.1388218104839325,0.3687628507614136,0.006599167361855507,0.6818692088127136,1.4954204559326172,0.059023335576057434,0.057568930089473724,0.8134188055992126,,
25,model.layers.12.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00022888505191076547,2.9431354999542236,-0.0007801420870237052,0.4243260324001312,0.0006587023963220417,0.18141956627368927,0.24976669251918793,0.0055287787690758705,0.589641273021698,1.527724027633667,0.0002079068508464843,83.76979064941406,1.2143749700044282e-05,7.162412657635286e-05,8.086269372142851e-05,0.17207437753677368,0.32843372225761414,0.0058176834136247635,0.6069368124008179,1.5334728956222534,,,,,
25,model.layers.12.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0002565450849942863,2.814601421356201,-0.00099889375269413,0.6715521216392517,0.0003095349529758096,0.2201026976108551,0.24834315478801727,0.005766653455793858,0.5100088715553284,1.5228323936462402,0.00024575155111961067,61.429264068603516,2.7287451302981935e-05,7.651306077605113e-05,8.247172809205949e-05,0.18861788511276245,0.3020881414413452,0.009088554419577122,0.5201226472854614,1.5168434381484985,,,,,
25,model.layers.12.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0002529512858018279,5.051721096038818,-0.0009725986747071147,0.7107594609260559,0.00014152040239423513,0.1741970181465149,0.32211923599243164,0.01819426938891411,0.5874724984169006,1.3999583721160889,0.00025974484742619097,49.645748138427734,2.132829877155018e-07,3.298910451121628e-05,3.621197902248241e-05,0.14609119296073914,0.3617617189884186,0.00653386116027832,0.666221022605896,1.4943902492523193,0.07131420075893402,0.07574058324098587,0.8345896005630493,,
25,model.layers.22.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0002039113751379773,2.966834783554077,0.0004984940751455724,0.14851540327072144,0.001236172509379685,0.18791267275810242,0.24293768405914307,0.010156108997762203,0.5375399589538574,1.514244794845581,0.00023794248409103602,62.16794967651367,1.6045727534219623e-05,6.0857397329527885e-05,7.159516826504841e-05,0.19717882573604584,0.29732945561408997,0.006654553581029177,0.5814715027809143,1.5300581455230713,,,,0.28586745262145996,0.2751303017139435
25,model.layers.22.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00020810149726457894,2.664135456085205,-0.00010818313603522256,0.36079251766204834,0.0006165832164697349,0.17178192734718323,0.29273656010627747,0.010408692993223667,0.5884817242622375,1.5118680000305176,0.0002371745795244351,35.795291900634766,3.245366315240972e-05,8.179673022823408e-05,0.00011071525659644976,0.18614761531352997,0.3121523857116699,0.012793784029781818,0.5845913887023926,1.5100239515304565,,,,,
25,model.layers.22.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00041354208951815963,2.507007598876953,-0.0001244810555363074,0.33064958453178406,0.00011196424748050049,0.10314705967903137,0.4020133316516876,0.0045699989423155785,0.5559829473495483,1.480148434638977,0.0002577593259047717,60.28684997558594,5.350593255570857e-06,2.8655107598751783e-05,8.29694326967001e-05,0.17729361355304718,0.3204323649406433,0.00730076665058732,0.5455929636955261,1.4847317934036255,0.07298730313777924,0.07873821258544922,0.7948576807975769,,
25,model.layers.1.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,0.00010577757348073646,2.358057975769043,-0.00019091120338998735,0.2929322123527527,0.0013470174744725227,0.1837196797132492,0.26425662636756897,0.010601392947137356,0.5283724665641785,1.5342515707015991,0.00011833741154987365,30.80696678161621,1.5581561456201598e-05,7.12955225026235e-05,5.3253421356203035e-05,0.19504520297050476,0.30016028881073,0.005052912514656782,0.5397210717201233,1.545457124710083,0.05809649080038071,0.059829771518707275,0.7989722490310669,,
25,model.layers.1.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.0003987530362792313,1.3946236371994019,0.0001833754067774862,0.6766741275787354,0.00038354151183739305,0.11720626801252365,0.3790546655654907,0.012211054563522339,0.5404798984527588,1.4508146047592163,0.00032081903191283345,28.199691772460938,2.8458802262321115e-05,3.9714821468805894e-05,6.700769881717861e-05,0.138002410531044,0.37922096252441406,0.0061148349195718765,0.6580778360366821,1.4905651807785034,,,,,
25,model.layers.12.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,6.241655501071364e-05,2.3687005043029785,0.00016341579612344503,0.37703827023506165,0.0004055089666508138,0.15102145075798035,0.2678178548812866,0.002910531824454665,0.6086686253547668,1.5537828207015991,9.094785491470248e-05,39.514522552490234,1.2867181794717908e-05,8.937928942032158e-05,6.283479160629213e-05,0.1664741039276123,0.33841672539711,0.004677293356508017,0.5756902694702148,1.5533231496810913,0.06713198870420456,0.07341565936803818,0.8136553764343262,,
25,model.layers.12.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.00033707759575918317,2.6875722408294678,0.0006508581573143601,0.5871003866195679,4.853662176174112e-05,0.13879771530628204,0.36826208233833313,0.01569444313645363,0.5877234935760498,1.4317748546600342,0.00023863314709160477,22.055450439453125,-6.214397217263468e-06,4.468049155548215e-05,3.836850373772904e-05,0.13189078867435455,0.39086902141571045,0.0057579101994633675,0.6742742657661438,1.483482003211975,,,,,
25,model.layers.21.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,0.00010042994836112484,3.0329837799072266,0.00014216791896615177,0.1183403804898262,0.0006359426770359278,0.17774885892868042,0.25511646270751953,0.004867109004408121,0.5884789228439331,1.547971248626709,0.00010758564167190343,33.93927001953125,1.5448931662831455e-05,9.563291678205132e-05,3.908986036549322e-05,0.16849780082702637,0.32908695936203003,0.003719624364748597,0.6393587589263916,1.5539424419403076,0.08056895434856415,0.0778084397315979,0.8156646490097046,,
25,model.layers.21.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.00038392795249819756,2.87034273147583,-0.0016283468576148152,0.2150537371635437,0.00017185880278702825,0.14897674322128296,0.35204318165779114,0.00876874290406704,0.537857711315155,1.4734644889831543,0.00027484737802296877,33.45310592651367,7.942198863020167e-06,3.7905731005594134e-05,3.662118979264051e-05,0.16379289329051971,0.3395504951477051,0.008179388009011745,0.5358186364173889,1.4754468202590942,,,,,
50,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00012925444752909243,2.7952160835266113,-0.00040467517101205885,0.20188724994659424,0.0017397714545950294,0.17772196233272552,0.25909844040870667,0.011319583281874657,0.5289356708526611,1.5334101915359497,0.0001543473481433466,58.4759521484375,7.693920451856684e-06,6.0409423895180225e-05,6.465602200478315e-05,0.18441343307495117,0.3151121437549591,0.006493073422461748,0.5326881408691406,1.538526177406311,0.10383086651563644,0.0940912738442421,0.7996300458908081,0.4464520514011383,0.4418694078922272
50,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0013807590585201979,2.3357014656066895,3.258297283537104e-06,0.15950632095336914,0.0014139784034341574,0.12927021086215973,0.28693485260009766,0.02378292940557003,0.7447524666786194,1.3091665506362915,0.0008331794524565339,50.3453254699707,-2.3118371245800517e-05,3.078637018916197e-05,6.946858775336295e-05,0.20399947464466095,0.27240023016929626,0.008490700274705887,0.5955371856689453,1.4571433067321777,,,,,
50,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008198965224437416,1.8351212739944458,0.0003550037508830428,0.2974279224872589,0.0002450072788633406,0.13047145307064056,0.2525596022605896,0.00339201046153903,0.7464834451675415,1.4582133293151855,0.0007756431587040424,25.118967056274414,1.6493944713147357e-05,3.179304985678755e-05,0.00012792595953214914,0.22663293778896332,0.25757482647895813,0.00751712778583169,0.5243229866027832,1.4303404092788696,,,,,
50,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00023751388653181493,2.143451452255249,0.00011659372103167698,0.48301368951797485,2.3340438929153606e-05,0.13249923288822174,0.3867197036743164,0.011156761087477207,0.5673080086708069,1.443397879600525,0.00041743266046978533,66.14698791503906,1.86039978871122e-05,2.93882822006708e-05,2.4757249775575474e-05,0.12342026829719543,0.372285395860672,0.004040970001369715,0.7389225363731384,1.5342636108398438,,,,,
50,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001247443724423647,3.1360924243927,0.00010271645442117006,0.21154282987117767,0.0002344534150324762,0.2145475298166275,0.23553505539894104,0.003545316867530346,0.44418415427207947,1.546837568283081,0.00015599298058077693,60.19153594970703,8.284299838123843e-06,6.151836714707315e-05,2.9398463084362447e-05,0.21730272471904755,0.26460495591163635,0.0025489949621260166,0.44491326808929443,1.55345618724823,0.1123489961028099,0.09513577818870544,0.8128506541252136,,
50,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010791511740535498,4.531102657318115,-1.1263572559983004e-05,0.17363008856773376,0.00033392946352250874,0.27776986360549927,0.21422187983989716,0.005108973477035761,0.5146903395652771,1.44975745677948,0.0008531042840331793,19.303489685058594,4.722916128230281e-05,3.2507792639080435e-05,4.4611308112507686e-05,0.1893521100282669,0.30824777483940125,0.005944457370787859,0.5835824608802795,1.4669474363327026,,,,,
50,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009000449208542705,1.9042890071868896,0.0013320412253960967,0.19148334860801697,0.00017002210370264947,0.19654719531536102,0.25330764055252075,0.004302570596337318,0.632108747959137,1.4655667543411255,0.0009557324228808284,49.06035232543945,1.678194348642137e-05,2.4538943762308918e-05,6.524878699565306e-05,0.20800764858722687,0.28261929750442505,0.008279666304588318,0.5435382127761841,1.4741610288619995,,,,0.4241985082626343,0.4217481315135956
50,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0004542816895991564,1.8683518171310425,0.00043334049405530095,0.35390961170196533,2.2260290279518813e-05,0.0817428007721901,0.4924033582210541,0.008340527303516865,0.6347997188568115,1.4530963897705078,0.0004595362115651369,22.739273071289062,4.612635166267864e-06,2.756120557023678e-05,4.935430479235947e-05,0.12704677879810333,0.3898232579231262,0.004988046828657389,0.7050496339797974,1.5187619924545288,,,,,
50,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00017929470050148666,3.518669843673706,-2.604489418445155e-05,0.11337069422006607,0.0011676482390612364,0.21633276343345642,0.2385937124490738,0.013042639009654522,0.4382287561893463,1.526267170906067,0.00016266643069684505,57.45802307128906,1.0940451829810627e-05,5.823391620651819e-05,1.9836719729937613e-05,0.1793610006570816,0.31619012355804443,0.003226929809898138,0.5087282061576843,1.5456808805465698,0.0887332633137703,0.08933284133672714,0.7870964407920837,,
50,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010322798043489456,3.990241527557373,2.013707444348256e-06,0.11120402067899704,0.0003112602571491152,0.23410655558109283,0.22694751620292664,0.011422591283917427,0.5804749727249146,1.3748724460601807,0.001104739960283041,43.52394485473633,-1.1690791325236205e-05,3.12895754177589e-05,3.785891749430448e-05,0.22906823456287384,0.25105687975883484,0.00788241159170866,0.5788067579269409,1.4335651397705078,,,,,
50,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0010552214225754142,1.6276538372039795,-0.001162445405498147,0.09603404253721237,0.002779175993055105,0.12387896329164505,0.28114718198776245,0.008073809556663036,0.7045611143112183,1.4691518545150757,0.0008030899334698915,33.01057434082031,1.551057539472822e-05,2.4096949346130714e-05,8.72022719704546e-05,0.2540353536605835,0.2366444170475006,0.007390419486910105,0.5301589369773865,1.4520988464355469,,,,,
50,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0006358891259878874,1.4209885597229004,-0.0003206887631677091,0.2094046175479889,5.3342871979111806e-05,0.047908395528793335,0.5934616327285767,0.006760387681424618,0.6942115426063538,1.4689905643463135,0.00034308445174247026,23.63926887512207,-6.98169833412976e-06,2.2603240722673945e-05,7.050261774566025e-05,0.156805157661438,0.3463379144668579,0.008061916567385197,0.5486800670623779,1.4707372188568115,,,,,
50,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0003837133408524096,3.3432955741882324,0.000798035878688097,0.21101102232933044,0.00034636424970813096,0.18465514481067657,0.3033764958381653,0.008434287272393703,0.5388056039810181,1.5164438486099243,0.000250274664722383,84.75460815429688,1.1502392226248048e-05,4.589928357745521e-05,6.169278640300035e-05,0.1931862235069275,0.3046400249004364,0.007281223312020302,0.5609951019287109,1.5281356573104858,,,,0.45083561539649963,0.4576769173145294
50,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0004842694033868611,3.0457563400268555,0.0007835999131202698,0.34604230523109436,0.00019428647647146136,0.17301547527313232,0.31634339690208435,0.008973776362836361,0.5070129036903381,1.5107945203781128,0.00025789509527385235,37.44287872314453,8.033705853449646e-06,5.507301102625206e-05,9.439146379008889e-05,0.19206303358078003,0.3017914593219757,0.008780024014413357,0.5218939185142517,1.5178167819976807,,,,,
50,model.layers.1.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0002994497772306204,5.6051025390625,0.0007485951064154506,0.35778549313545227,0.0006655543111264706,0.1810021996498108,0.2963249087333679,0.012754466384649277,0.5774242877960205,1.4356268644332886,0.00027218356262892485,27.705671310424805,8.102419997157995e-06,2.5078263206523843e-05,4.920540231978521e-05,0.1393342912197113,0.36104610562324524,0.006233556661754847,0.6839780211448669,1.5018627643585205,0.10356196016073227,0.10168087482452393,0.8112673759460449,,
50,model.layers.12.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00018678036576602608,2.9989593029022217,-0.0006097095902077854,0.23274803161621094,0.0007115646149031818,0.18763333559036255,0.24411101639270782,0.006190435960888863,0.5727652907371521,1.524793267250061,0.00019996974151581526,96.28843688964844,2.1149473468540236e-05,5.9671718190656975e-05,6.666170520475134e-05,0.1722128838300705,0.3299368917942047,0.005538887344300747,0.6056453585624695,1.538176417350769,,,,,
50,model.layers.12.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0003047986247111112,2.6204235553741455,-0.000808795855846256,0.3905767500400543,0.00038092368049547076,0.2158048450946808,0.25280657410621643,0.007627003360539675,0.5192534923553467,1.51327645778656,0.0002485769509803504,44.53117752075195,5.699735083908308e-06,6.452482921304181e-05,9.504915215075016e-05,0.1906624287366867,0.2994992434978485,0.008814138360321522,0.5157404541969299,1.5219335556030273,,,,,
50,model.layers.12.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00025916408048942685,5.728241443634033,-0.0008378881611861289,0.3896244466304779,0.00014823960373178124,0.18432894349098206,0.30972233414649963,0.021085673943161964,0.5700052380561829,1.4143370389938354,0.00021928909700363874,50.06717300415039,6.528590347443242e-06,2.7848984245792963e-05,4.78242254757788e-05,0.14587439596652985,0.35566389560699463,0.006359436083585024,0.6633964776992798,1.4951677322387695,0.09818287938833237,0.09275201708078384,0.8034833669662476,,
50,model.layers.22.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00023722492915112525,3.240701913833618,-0.002511404687538743,0.08054441213607788,0.0011300017358735204,0.17529471218585968,0.25762036442756653,0.01008876133710146,0.5576132535934448,1.513222575187683,0.00024037048569880426,63.46500778198242,1.2684098749105033e-07,5.2015428082086146e-05,6.323786510620266e-05,0.1937660425901413,0.30214908719062805,0.006422371603548527,0.5888336896896362,1.531690239906311,,,,0.41582372784614563,0.4170222282409668
50,model.layers.22.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00023983657592907548,2.6652543544769287,-0.0012743535917252302,0.18744505941867828,0.000829404394607991,0.1740843951702118,0.2922906279563904,0.012522751465439796,0.573512852191925,1.5083677768707275,0.00021295412443578243,43.44540786743164,2.4439652406726964e-05,6.988773384364322e-05,0.0001347489160252735,0.18607671558856964,0.30792057514190674,0.012276550754904747,0.5880854725837708,1.516779899597168,,,,,
50,model.layers.22.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00038317294092848897,2.745372772216797,-0.0014512179186567664,0.18144455552101135,0.0001300904550589621,0.10229898989200592,0.42505398392677307,0.006360392086207867,0.5883087515830994,1.4813283681869507,0.0002526452881284058,39.97789764404297,1.0083100278279744e-05,2.4714339815545827e-05,8.096599776763469e-05,0.17767110466957092,0.3185659348964691,0.007709852419793606,0.5386061072349548,1.4735952615737915,0.08504927158355713,0.08398517221212387,0.7665429711341858,,
50,model.layers.1.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,0.00011502573761390522,2.4691998958587646,0.0003835619136225432,0.1770486831665039,0.00043228911818005145,0.19134125113487244,0.26180019974708557,0.0063239773735404015,0.518893837928772,1.5359852313995361,0.00012580187467392534,27.372188568115234,5.849181889061583e-06,5.958043766440824e-05,6.0087953897891566e-05,0.1954830139875412,0.3002622723579407,0.005523368716239929,0.5412569046020508,1.539068579673767,0.11294407397508621,0.10831791907548904,0.7952919602394104,,
50,model.layers.1.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.00018454378005117178,1.396599292755127,0.0003178030892740935,0.4114740192890167,0.0004924911772832274,0.12491536140441895,0.35824766755104065,0.013202076777815819,0.5170505046844482,1.4383196830749512,0.0002641308819875121,25.39563751220703,8.803701348369941e-06,3.3321779483230785e-05,6.0242517065489665e-05,0.1389399766921997,0.37175825238227844,0.006847703829407692,0.6498790383338928,1.4784438610076904,,,,,
50,model.layers.12.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,6.322092667687684e-05,2.3226656913757324,4.992465619579889e-06,0.2185634821653366,0.000514444662258029,0.1564444601535797,0.2584003210067749,0.0032553342171013355,0.5892065167427063,1.5536988973617554,0.00010229485633317381,47.97858810424805,5.625232461170526e-06,7.571077003376558e-05,5.5290376621996984e-05,0.16744104027748108,0.3351931571960449,0.00507217925041914,0.5756583213806152,1.5516890287399292,0.09322655946016312,0.09149986505508423,0.7827529907226562,,
50,model.layers.12.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.00032404912053607404,2.563143253326416,0.0007531538140028715,0.31962546706199646,4.886991155217402e-05,0.1511870175600052,0.3518085777759552,0.014572511427104473,0.55342036485672,1.4179481267929077,0.0002626132918521762,24.01306915283203,7.829479727661237e-06,3.777735764742829e-05,6.398631376214325e-05,0.13157913088798523,0.3914715349674225,0.005743633024394512,0.6714684963226318,1.493404746055603,,,,,
50,model.layers.21.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,0.00010062345245387405,4.317655563354492,-0.00045375176705420017,0.06552639603614807,0.001115719904191792,0.1854700893163681,0.2531023323535919,0.0077193379402160645,0.5732811689376831,1.5405205488204956,0.00010189720342168584,47.81474304199219,2.9146219731046585e-06,8.174165850505233e-05,2.8710881451843306e-05,0.168308287858963,0.3256732225418091,0.003324225777760148,0.6433476209640503,1.5571736097335815,0.09383023530244827,0.09525582194328308,0.7479183077812195,,
50,model.layers.21.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.0004007859679404646,3.3523480892181396,-0.0002590262738522142,0.12001649290323257,0.00013016039156354964,0.14610406756401062,0.36467376351356506,0.008324560709297657,0.5609568953514099,1.4696686267852783,0.00029037741478532553,41.07248306274414,-1.840344884840306e-05,3.083618503296748e-05,4.689958586823195e-05,0.16627895832061768,0.34110236167907715,0.008322292007505894,0.5360985398292542,1.4685662984848022,,,,,
75,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00010528967686695978,2.7943389415740967,-0.00012512468674685806,0.30768728256225586,0.001257125404663384,0.16932202875614166,0.2760937213897705,0.00905564520508051,0.5452032089233398,1.5348200798034668,0.00016048524412326515,65.32849884033203,1.7064961866708472e-05,5.347843034542166e-05,4.763974720844999e-05,0.18490588665008545,0.31562501192092896,0.006501967553049326,0.5374826788902283,1.5382436513900757,0.07643032819032669,0.07898400723934174,0.9017979502677917,0.3144771456718445,0.3075313866138458
