step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr,rho_sigma_absmed,rho_frame_absmed
10,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001274520909646526,2.323967695236206,-0.000510839163325727,0.3586960434913635,0.0014445564011111856,0.17259447276592255,0.26668718457221985,0.010037395171821117,0.5287415385246277,1.537782073020935,0.00021044487948529422,8.970392227172852,0.000501927628647536,0.0013135765912011266,0.000532193691469729,0.25701257586479187,0.20949415862560272,0.010841023176908493,0.500546932220459,1.5144098997116089,0.06815411895513535,0.06300028413534164,0.8820889592170715,0.17679032186667124,0.1797080785036087
10,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.001115942606702447,2.586836576461792,2.623416776259546e-06,0.2756260633468628,0.0024495378602296114,0.13517586886882782,0.25495994091033936,0.03002089448273182,0.7195910215377808,1.3103160858154297,0.0012276774505153298,8.127701759338379,-0.0051339794881641865,0.00046561038470827043,0.0005044445279054344,0.2641203999519348,0.20098400115966797,0.016983702778816223,0.5241283774375916,1.3526400327682495,,,,,
10,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007003856590017676,1.7102679014205933,-0.0012092217803001404,0.5129675269126892,0.00023517549561802298,0.11345096677541733,0.2736233174800873,0.0021536292042583227,0.77745121717453,1.4763154983520508,0.0009515440324321389,5.823252201080322,3.982181442552246e-05,0.0004618369275704026,0.0003630039864219725,0.17309866845607758,0.23442451655864716,0.006695765536278486,0.6857182383537292,1.4385404586791992,,,,,
10,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0002425319398753345,2.166677236557007,-0.0004455566522665322,0.730617880821228,6.5936881583184e-05,0.14863385260105133,0.34893620014190674,0.02151186764240265,0.5163555145263672,1.419290542602539,0.00032658278360031545,4.496354103088379,-0.00010607016156427562,0.0009432421065866947,0.00011988753249170259,0.18743552267551422,0.2958332896232605,0.01952771283686161,0.47885799407958984,1.3954133987426758,,,,,
10,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00013740122085437179,3.3597452640533447,-0.00022506006644107401,0.30830544233322144,0.0002385279949521646,0.21990598738193512,0.23238399624824524,0.0036972584202885628,0.43813151121139526,1.5454217195510864,0.00022872394765727222,8.536903381347656,-0.0004308474890422076,0.0013617307413369417,0.000458729628007859,0.2516421973705292,0.2250019907951355,0.01293996348977089,0.45484182238578796,1.5099636316299438,0.06703805178403854,0.0672682374715805,0.8844104409217834,,
10,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.001077846740372479,5.455728530883789,-8.526196324964985e-06,0.2703820466995239,0.00014508844469673932,0.25755688548088074,0.22105088829994202,0.0051233707927167416,0.5401411652565002,1.450642466545105,0.0010822833282873034,12.456937789916992,4.568027361528948e-05,0.00048272308777086437,0.00011811622971436009,0.2818518280982971,0.21700118482112885,0.006390940397977829,0.4805257320404053,1.455327033996582,,,,,
10,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008346701506525278,1.8353608846664429,0.0007725052419118583,0.28573188185691833,0.000262197369011119,0.17081888020038605,0.27581796050071716,0.0046025230549275875,0.6636695265769958,1.4540332555770874,0.0009997669840231538,5.497843265533447,0.0024205497466027737,0.00047989279846660793,0.0003509013040456921,0.20369982719421387,0.24001725018024445,0.0064947111532092094,0.6016227602958679,1.4334543943405151,,,,0.18382133543491364,0.18894076347351074
10,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00042163871694356203,1.858296275138855,0.00025838016881607473,0.5040296912193298,2.827194293786306e-05,0.0934312492609024,0.4409894347190857,0.01211843453347683,0.5748629570007324,1.4374743700027466,0.00036406322033144534,5.25054407119751,0.0004674872034229338,0.0009661169024184346,0.00013597281940747052,0.1940157562494278,0.3007294833660126,0.015416291542351246,0.5309848785400391,1.432548999786377,,,,,
10,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00019213883206248283,2.9007773399353027,-0.0014990203781053424,0.17569352686405182,0.000662613776512444,0.22908423840999603,0.22543321549892426,0.009619109332561493,0.4160371422767639,1.5264314413070679,0.0002424284757580608,8.636359214782715,0.00026488472940400243,0.0013349013170227408,0.0003998761822003871,0.24697808921337128,0.23051176965236664,0.01742410659790039,0.46063095331192017,1.488395094871521,0.05854346975684166,0.06320115923881531,0.8606730103492737,,
10,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010166459251195192,3.362966775894165,6.7458636294759344e-06,0.1825283318758011,0.0009431102080270648,0.22869516909122467,0.24427317082881927,0.012467075139284134,0.5911290049552917,1.3234150409698486,0.0010801757453009486,9.893499374389648,0.0005209337687119842,0.0004751919477712363,0.00045081283315084875,0.2841099500656128,0.20702221989631653,0.016013164073228836,0.4626682996749878,1.3562408685684204,,,,,
10,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0006531537510454655,1.4759827852249146,0.0019220507238060236,0.16605894267559052,0.0003823261649813503,0.11016297340393066,0.28895851969718933,0.003509790636599064,0.7378993630409241,1.4469302892684937,0.0010291320504620671,5.030791282653809,-0.0013120616786181927,0.00046506457147188485,0.0002633520634844899,0.19823873043060303,0.28244879841804504,0.006260424852371216,0.6168942451477051,1.424716830253601,,,,,
