step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,8.300911576952785e-05,1.8290119171142578,0.0010012935381382704,0.3657068610191345,0.0012670723954215646,0.17699013650417328,0.26444023847579956,0.0095208790153265,0.5285574197769165,1.5359079837799072,3.7320745605029515e-07,7.764441967010498,-3.9387872675433755e-05,0.0010919092455878854,0.0004945716937072575,0.2614538371562958,0.20701491832733154,0.010568770579993725,0.4983135163784027,1.5162895917892456,8.0,0.07656627148389816,0.076302170753479,0.8991163969039917,1.1323911166982725e-05,0.004135317634791136,0.20925301313400269,0.0027383413239439507,0.005634177941828966,0.004384913947433233,-0.012184842489659786,0.05721142515540123,0.29161468148231506,0.28099873661994934
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0015625989763066173,2.0657176971435547,-4.853984137298539e-06,0.28189313411712646,0.00430494686588645,0.11658985167741776,0.2627839744091034,0.025300664827227592,0.7621428966522217,1.3235334157943726,8.971692722070657e-08,6.959848403930664,-2.7420126571087167e-05,0.0003815408272203058,0.0006993257557041943,0.27151140570640564,0.18653558194637299,0.015211112797260284,0.5163072347640991,1.3316171169281006,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007439270266331732,1.695363998413086,-0.00025450150133110583,0.46652981638908386,0.00019689839973580092,0.13541164994239807,0.2529405951499939,0.00298187043517828,0.7438256144523621,1.4742481708526611,7.855359740460699e-08,6.512088775634766,6.9615584834537e-06,0.0003772139025386423,0.00026882789097726345,0.18374133110046387,0.22601783275604248,0.007325928192585707,0.6738501787185669,1.4331835508346558,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0002556438557803631,1.9285469055175781,-8.68491770233959e-05,0.7398071885108948,5.62399800401181e-05,0.14496292173862457,0.3508846163749695,0.015443773940205574,0.5148587822914124,1.4394978284835815,1.6913038791699364e-07,5.122073173522949,-2.3309798052650876e-05,0.0007582530961371958,8.741797500988469e-05,0.1869630664587021,0.29332149028778076,0.018893862143158913,0.4704532027244568,1.3943943977355957,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00013420727918855846,2.9594757556915283,-0.00013760213914792985,0.33121517300605774,0.00022366138000506908,0.20722728967666626,0.23904477059841156,0.0033270358107984066,0.4499066472053528,1.5463906526565552,3.6364198763294553e-07,9.111467361450195,6.237833531486103e-06,0.0010680184932425618,0.00032030753209255636,0.2507649064064026,0.2241816222667694,0.012138641439378262,0.45802563428878784,1.5050075054168701,8.0,0.07522802799940109,0.07253821939229965,0.9048378467559814,-5.278526487018098e-07,0.0040730880573391914,0.24391388893127441,-0.00012959519688033404,-9.236617916030809e-05,0.0027933346573263407,-0.006252286955714226,0.049779754132032394,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010528528364375234,4.168729305267334,4.982822702004341e-06,0.26601359248161316,4.212961357552558e-05,0.2560027539730072,0.22678272426128387,0.003355719381943345,0.5484985709190369,1.4809452295303345,8.08880855629468e-08,10.943155288696289,-3.1453884730581194e-05,0.0003781955747399479,4.621952393790707e-05,0.2774701714515686,0.21377700567245483,0.006897388957440853,0.4936582148075104,1.4376839399337769,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008402798557654023,1.6131051778793335,0.0004888058756478131,0.29005950689315796,0.00020954746287316084,0.14605100452899933,0.2967313230037689,0.006740484852343798,0.7165563106536865,1.4320099353790283,1.4632215084020572e-07,5.547951698303223,-2.743029108387418e-05,0.00037900928873568773,0.0002552399237174541,0.20340007543563843,0.23805733025074005,0.006275782827287912,0.6107606887817383,1.4503740072250366,,,,,,,,,,,,,0.24665763974189758,0.2728787362575531
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0003547087835613638,1.760077714920044,0.00016700522974133492,0.5101333856582642,2.2021073164069094e-05,0.08766428381204605,0.46478039026260376,0.01404054556041956,0.5900940895080566,1.4287118911743164,2.512333026061242e-07,5.365072727203369,5.735743116019876e-07,0.0007588542066514492,7.231410563690588e-05,0.19438117742538452,0.2997380197048187,0.018797846511006355,0.5294291973114014,1.4184435606002808,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.000170305444044061,2.8141112327575684,0.0002221482718596235,0.20145171880722046,0.0005037735099904239,0.24507497251033783,0.200789675116539,0.007867477834224701,0.37414664030075073,1.5275824069976807,4.1125431948785263e-07,7.472721099853516,-0.00010394772834843025,0.0010714659001678228,0.0007207504822872579,0.24789011478424072,0.2253911942243576,0.02207244373857975,0.45248711109161377,1.4781469106674194,8.0,0.08004310727119446,0.07716495543718338,0.890169620513916,1.7396021121385274e-06,0.0010323425522074103,0.09703798592090607,0.0016851016248616477,0.0036324772518128157,0.0015782654518261552,0.0066802166402339935,0.07594504207372665,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.001198295271024108,2.6192357540130615,3.954356088797795e-06,0.22809867560863495,0.000494781939778477,0.2488202601671219,0.22457879781723022,0.012494832277297974,0.5632909536361694,1.3520275354385376,8.540884266494686e-08,9.337504386901855,-4.618789898813702e-05,0.0003803877916652709,0.00027545387274585664,0.28786736726760864,0.19462363421916962,0.017877066507935524,0.45761269330978394,1.316239833831787,,,,,,,,,,,,,,
20,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0006578158354386687,1.6081935167312622,-0.0006833475199528039,0.1590569168329239,0.00037410674849525094,0.15671904385089874,0.25276678800582886,0.0031649128068238497,0.6564078330993652,1.444704532623291,2.1438295050302258e-07,4.04309606552124,1.6181040336959995e-05,0.00038161594420671463,0.00019360975420568138,0.19132977724075317,0.2875978648662567,0.00632826890796423,0.6340781450271606,1.4477280378341675,,,,,,,,,,,,,,
20,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0005473429919220507,1.4547529220581055,-0.0002302237699041143,0.28286102414131165,7.122525130398571e-05,0.0734592154622078,0.49786484241485596,0.012117213569581509,0.6030902862548828,1.4482080936431885,3.52812747905773e-07,6.605656623840332,1.0469183507666457e-05,0.0007444227812811732,0.00013707503967452794,0.19724784791469574,0.296062171459198,0.013230322860181332,0.5575093626976013,1.4336460828781128,,,,,,,,,,,,,,
20,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00027644578949548304,2.9158124923706055,0.0003032456152141094,0.26712745428085327,0.0004002316272817552,0.1746363341808319,0.2989002764225006,0.008547473698854446,0.5139914155006409,1.5161285400390625,4.512515374699433e-07,13.894777297973633,-1.8947021089843474e-05,0.0009786887094378471,0.00012807664461433887,0.25727975368499756,0.2264254093170166,0.009515241719782352,0.4983035624027252,1.5066617727279663,,,,,,,,,,,,,0.2908492684364319,0.2824441194534302
20,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0002339525963179767,2.5149433612823486,-0.00018112928955815732,0.46064719557762146,9.661092917667702e-05,0.15338198840618134,0.3446212112903595,0.008028660900890827,0.5171244740486145,1.511187195777893,4.0384884414379485e-07,12.339624404907227,-2.7322099413140677e-05,0.0009831581264734268,0.00011028380686184391,0.25456884503364563,0.23282988369464874,0.0098421610891819,0.5017106533050537,1.5127707719802856,,,,,,,,,,,,,,
20,model.layers.1.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0002663037448655814,4.432560920715332,-0.00018198143516201526,0.45417308807373047,0.0005923634744249284,0.17995190620422363,0.2906193137168884,0.01052797120064497,0.5690737366676331,1.459667444229126,2.4249033003798104e-07,13.747845649719238,-1.3932633919466753e-05,0.0009839056292548776,0.0002934948424808681,0.22802574932575226,0.25489890575408936,0.01378592848777771,0.5120185017585754,1.4358562231063843,8.0,0.0944749265909195,0.09104721248149872,0.922627329826355,7.340506272157654e-06,0.05457514151930809,0.9158825874328613,0.0001345027436999071,0.01549677923321724,0.014581035822629929,0.023002123460173607,0.06373107433319092,,
20,model.layers.12.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0002131569926859811,2.8458573818206787,-0.0006129336543381214,0.34837454557418823,0.0010175566421821713,0.19112366437911987,0.24115969240665436,0.006956706754863262,0.566032886505127,1.52606201171875,4.724906261799333e-07,8.148538589477539,-2.691186273295898e-05,0.0009891703957691789,0.0003214825701434165,0.2581024765968323,0.2157726287841797,0.010118675418198109,0.49636366963386536,1.5108416080474854,,,,,,,,,,,,,,
20,model.layers.12.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.000258051382843405,2.740201473236084,-0.000613605254329741,0.5713467597961426,0.0004694479575846344,0.21942588686943054,0.24642536044120789,0.009188206866383553,0.5139181613922119,1.5089629888534546,1.795844184471207e-07,6.998555660247803,-1.746612360875588e-05,0.0009959287708625197,0.0002846383722499013,0.2697988748550415,0.21062539517879486,0.00933848600834608,0.4875395894050598,1.509615182876587,,,,,,,,,,,,,,
20,model.layers.12.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.00025737303076311946,5.0143609046936035,-0.00065623625414446,0.5510819554328918,0.00018191534036304802,0.20309226214885712,0.28682753443717957,0.02077092044055462,0.5192576050758362,1.3886350393295288,1.5563806243790168e-07,8.652682304382324,-3.200431092409417e-05,0.0009906933410093188,0.00017256964929401875,0.2367020547389984,0.24869583547115326,0.020395372062921524,0.48399683833122253,1.3768434524536133,8.0,0.07686501741409302,0.08371137082576752,0.922605037689209,3.082976763835177e-05,0.05398043245077133,1.2396764755249023,0.0005711285782393031,0.0021381513215601444,0.008501936681568623,0.026081927120685577,0.05386418476700783,,
20,model.layers.22.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00028217994258739054,3.224189281463623,0.00037600635550916195,0.1175864115357399,0.0010347021743655205,0.19089528918266296,0.2442958652973175,0.007451753597706556,0.5306416153907776,1.5249909162521362,4.905328410131915e-07,8.005746841430664,-4.913643351756036e-05,0.0009703232790343463,0.0003746814909391105,0.23131558299064636,0.22858497500419617,0.008405528962612152,0.506630539894104,1.5172935724258423,,,,,,,,,,,,,0.2990476191043854,0.29171139001846313
