step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,9.820627747103572e-05,2.5588090419769287,0.000768457364756614,0.23317603766918182,0.0004824545467272401,0.17467404901981354,0.2616617977619171,0.006665106397122145,0.5201296210289001,1.5356649160385132,0.00023919172235764563,79.11105346679688,-0.0003271863970439881,0.0010972360614687204,9.899746510200202e-05,0.2395709753036499,0.2505360245704651,0.009479793719947338,0.5014423727989197,1.5151551961898804,8.0,0.08221455663442612,0.07727968692779541,0.8717835545539856,4.12921644965536e-06,0.0008788643754087389,0.10822363942861557,0.004698354564360354,0.0015577818267047405,0.0013967693084850907,0.0029171654023230076,0.05840619280934334,0.3008674383163452,0.29564711451530457
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0012865078169852495,2.842952251434326,-3.743160277736024e-06,0.17700189352035522,0.0016245407750830054,0.14495417475700378,0.2536466717720032,0.024984601885080338,0.7211316823959351,1.3218181133270264,0.001065834192559123,36.68532180786133,0.0012167892418801785,0.0003937518340535462,3.849081986118108e-05,0.24124100804328918,0.24916185438632965,0.009036624804139137,0.4985085427761078,1.4087681770324707,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.000850373413413763,1.952423095703125,0.0007415806758217514,0.310954213142395,0.00015798525419086218,0.1375647634267807,0.2598664462566376,0.0027687521651387215,0.7367318272590637,1.4694902896881104,0.0009281180682592094,47.82709503173828,0.0017820058856159449,0.00039311492582783103,0.00016808082000352442,0.2412499338388443,0.24682089686393738,0.009757962077856064,0.4988778531551361,1.396672010421753,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00023972535564098507,2.1192543506622314,0.0002484442084096372,0.4991747736930847,3.5442793887341395e-05,0.13469058275222778,0.37599608302116394,0.01724202185869217,0.5503088235855103,1.412886381149292,0.000496353255584836,51.17279815673828,0.0010821380419656634,0.0007920730859041214,0.00010288577323080972,0.24123069643974304,0.24844934046268463,0.010143338702619076,0.499268501996994,1.458299994468689,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001434711302863434,3.555867910385132,-0.0010571391321718693,0.23505428433418274,0.00035941327223554254,0.21048027276992798,0.24090586602687836,0.00431362260133028,0.4490898549556732,1.5469149351119995,0.0002530326892156154,75.85948181152344,0.0008741560159251094,0.0010700171114876866,0.00010363422188675031,0.24153554439544678,0.24898505210876465,0.009674839675426483,0.49994298815727234,1.5181493759155273,8.0,0.07208604365587234,0.0788845345377922,0.8500167727470398,4.30460545430833e-07,0.0012960368767380714,0.16270995140075684,0.0003321360318961271,-0.00022987634292803705,0.002146434038877487,-0.002097101416438818,0.05468597263097763,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010480781784281135,4.392034530639648,8.550107963856135e-07,0.20544514060020447,0.0001645873417146504,0.2421698123216629,0.24281418323516846,0.003461843589320779,0.5660170316696167,1.4686263799667358,0.0009721081587485969,65.76334381103516,-2.8526608275569743e-06,0.0003794499789364636,0.00013297014811541885,0.23898105323314667,0.24883778393268585,0.009389780461788177,0.4988265931606293,1.4190759658813477,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009595059091225266,2.1136715412139893,0.0004653336072806269,0.1795516312122345,0.00013743909948971123,0.18800266087055206,0.2648121416568756,0.003972746431827545,0.6397324204444885,1.4570425748825073,0.0009693715255707502,43.680904388427734,0.0011962654534727335,0.00038513229810632765,7.152961188694462e-05,0.24039621651172638,0.24890725314617157,0.009403272531926632,0.4997290074825287,1.4286507368087769,,,,,,,,,,,,,0.3313036561012268,0.3067801296710968
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00040698752854950726,2.004733085632324,0.00014414468023460358,0.3374136686325073,2.0775396478711627e-05,0.08881192654371262,0.47270438075065613,0.008653719909489155,0.6047788262367249,1.452156901359558,0.000482033530715853,42.68242263793945,0.00021099037257954478,0.0007627874729223549,7.856004958739504e-05,0.24099338054656982,0.2488255649805069,0.01007847860455513,0.4988248944282532,1.4498401880264282,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00019459601026028395,3.3854777812957764,0.0005980386631563306,0.13899114727973938,0.0006689276779070497,0.22497673332691193,0.21959763765335083,0.009416459128260612,0.4030575156211853,1.522139549255371,0.000252999336225912,72.99696350097656,0.000439513853052631,0.001059696194715798,0.00010033042053692043,0.2410125881433487,0.24974919855594635,0.009962689131498337,0.49891945719718933,1.5104330778121948,8.0,0.07494483143091202,0.07381695508956909,0.855429470539093,-5.354266932044993e-07,0.0008877352811396122,0.06373254954814911,-0.0006031377873335801,0.001754139899276197,0.0028613435570150614,-0.0032753448467701674,0.053967297077178955,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010304630268365145,4.1235504150390625,4.891334697276761e-07,0.13888344168663025,0.0006806992460042238,0.24367482960224152,0.2203381359577179,0.011857688426971436,0.5866022109985352,1.3564550876617432,0.000955449475441128,44.44009017944336,0.0014205616898834705,0.0003756782680284232,0.00013539125211536884,0.24028564989566803,0.25041070580482483,0.009613298811018467,0.5008051991462708,1.4030929803848267,,,,,,,,,,,,,,
