step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00010459226177772507,2.719372034072876,-0.0003146946255583316,0.19501617550849915,0.0009014355018734932,0.17440956830978394,0.26616933941841125,0.008110960014164448,0.5286394357681274,1.5375902652740479,2.953287730633747e-05,10.012022018432617,-0.00044847693061456084,0.00010824251512531191,0.0003615165187511593,0.25924134254455566,0.20910011231899261,0.011039345525205135,0.4945017993450165,1.5154234170913696,8.0,0.06212284788489342,0.06329469382762909,0.9064892530441284,-1.4555871530319564e-06,-0.00011059115058742464,0.10749329626560211,,0.00047344507765956223,-0.0006527045043185353,0.006753594148904085,0.06748732179403305,0.26509106159210205,0.2816488444805145
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011217803694307804,3.855761766433716,2.6068437364301644e-06,0.13510137796401978,0.0013026491506025195,0.16107454895973206,0.24631370604038239,0.04333346709609032,0.667399525642395,1.3076719045639038,5.571469500864623e-06,9.091765403747559,0.00017148669576272368,3.753697092179209e-05,0.000778135668952018,0.2789105474948883,0.18453964591026306,0.016803378239274025,0.4998725652694702,1.3506683111190796,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007576809730380774,1.879510760307312,-2.3465176127501763e-05,0.271399587392807,0.0005267485394142568,0.1364273577928543,0.25120800733566284,0.004318992141634226,0.7370090484619141,1.4708991050720215,6.2371477724809665e-06,5.243743896484375,-9.950518870027736e-05,3.90354216506239e-05,0.0007101738010533154,0.17199140787124634,0.22962982952594757,0.007883064448833466,0.6861954927444458,1.4418723583221436,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0002213685365859419,2.0925700664520264,-7.388443009404e-06,0.44383057951927185,4.063237793161534e-05,0.13738855719566345,0.37248244881629944,0.014418099075555801,0.5457693934440613,1.4201761484146118,1.111686560761882e-05,4.346016883850098,-8.840957889333367e-06,7.885567902121693e-05,6.557023152709007e-05,0.188466876745224,0.2957038879394531,0.01695455238223076,0.4765559136867523,1.4018499851226807,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00012461426376830786,2.920374870300293,-0.00046350882621482015,0.21194350719451904,0.0004615635552909225,0.19755762815475464,0.2454741895198822,0.0043356758542358875,0.45512133836746216,1.5473508834838867,2.8419550289982e-05,8.920845031738281,1.1733858627849258e-05,0.00010712373477872461,0.00037110436824150383,0.25257015228271484,0.22122547030448914,0.013734686188399792,0.4467984437942505,1.5072548389434814,8.0,0.05327340215444565,0.05887375771999359,0.9111706614494324,-7.012026230768242e-07,-0.001032168627716601,0.12471538782119751,,-0.004126217216253281,-0.0016562463715672493,-0.0030032515060156584,0.052969396114349365,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009054083493538201,3.852787494659424,6.2555122894991655e-06,0.17245018482208252,4.1229635826312006e-05,0.24859046936035156,0.2251448929309845,0.003450939664617181,0.5648837685585022,1.4749680757522583,5.6894687077146955e-06,10.487958908081055,-1.7526563169667497e-05,3.8368027162505314e-05,2.319070881640073e-05,0.27519890666007996,0.21757224202156067,0.005951976869255304,0.5024776458740234,1.4552819728851318,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.000888332084286958,1.8102035522460938,-0.0010258738184347749,0.1810888946056366,0.0002060065744444728,0.18274424970149994,0.2534696161746979,0.003230466041713953,0.658557116985321,1.4576712846755981,1.3702974683837965e-05,4.540830612182617,0.00014874305634293705,3.8765861972933635e-05,0.00035158617538399994,0.19253534078598022,0.24002020061016083,0.005689691286534071,0.6300094723701477,1.4228159189224243,,,,,,,,,,,,,0.2961142659187317,0.2886057198047638
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0004126768617425114,1.6663179397583008,-0.0003264130209572613,0.33999574184417725,2.7846470402437262e-05,0.0825025886297226,0.45768633484840393,0.012386688031256199,0.5702576041221619,1.4454996585845947,1.6835601854836568e-05,4.788896560668945,0.00028766514151357114,7.652815838810056e-05,9.268838766729459e-05,0.19535797834396362,0.2930085361003876,0.01977028138935566,0.5167234539985657,1.414657473564148,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00020486598077695817,3.8684937953948975,-0.0007759081781841815,0.12209059298038483,0.00033371036988683045,0.2147059142589569,0.23479636013507843,0.0071026538498699665,0.4272874593734741,1.5273672342300415,3.391465361346491e-05,8.85950756072998,-0.00023135592346079648,0.00010534017928875983,0.0008964993176050484,0.24901539087295532,0.22377867996692657,0.02222346141934395,0.45214539766311646,1.486885905265808,8.0,0.06639871001243591,0.06365017592906952,0.8914949893951416,-1.4008171547175152e-06,-0.0009203232475556433,0.057531435042619705,,-0.0044236877001821995,-0.001345149241387844,0.01043386198580265,0.07510596513748169,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009592752321623266,4.305936336517334,-3.616962203523144e-06,0.12138323485851288,0.0005372131709009409,0.2488565444946289,0.22871235013008118,0.01353592798113823,0.5593622326850891,1.3589545488357544,7.54863458496402e-06,8.985482215881348,-0.0008146869949996471,3.806802851613611e-05,0.0020468987058848143,0.28030452132225037,0.20045511424541473,0.021853847429156303,0.4606013894081116,1.3111375570297241,,,,,,,,,,,,,,
