step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00014223730249796063,2.2957653999328613,0.00032582279527559876,0.6531429290771484,0.0008163825259543955,0.1844174861907959,0.2600683867931366,0.008927624672651291,0.5250743627548218,1.529330849647522,1.0736278710510305e-07,7.008152484893799,-7.024359365459532e-05,0.005218644626438618,0.0005154057871550322,0.2694491446018219,0.20278845727443695,0.01107545755803585,0.4914967119693756,1.5191034078598022,8.0,0.07952163368463516,0.08273953199386597,0.82490473985672,-8.247400728578214e-06,0.0031915907748043537,0.5021843910217285,-0.00258410344887771,-0.0034820765722543,0.0017856918275356293,-0.009794295765459538,0.05500044301152229
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009874720126390457,3.272406816482544,-2.3930417683004634e-06,0.4761700928211212,0.0006980209145694971,0.1686812788248062,0.27962616086006165,0.022446932271122932,0.6765322685241699,1.3504514694213867,2.769826039639156e-07,8.385711669921875,-0.0001203847277793102,0.001858655596151948,0.0007315300172194839,0.2803932726383209,0.1897672861814499,0.015496905893087387,0.5137197375297546,1.3505605459213257,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009069800726138055,1.8232914209365845,3.0932882509659976e-05,0.9223657846450806,0.0004456466995179653,0.1437748521566391,0.25149503350257874,0.004245102871209383,0.7290236949920654,1.4440010786056519,1.5172493306181423e-07,4.4944634437561035,-0.00010698964615585282,0.0018222600920125842,0.0004038805782329291,0.18431320786476135,0.21963170170783997,0.008274105377495289,0.6807419657707214,1.4232293367385864,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00023940205574035645,2.0231499671936035,1.0674824807210825e-05,1.6221275329589844,3.8392980059143156e-05,0.12285866588354111,0.4112050533294678,0.012189078144729137,0.6210747361183167,1.451621174812317,1.810513197142427e-07,4.33528470993042,-0.00011298063327558339,0.003640978131443262,0.00018333202751819044,0.193009614944458,0.285290390253067,0.026270302012562752,0.46769264340400696,1.3801864385604858,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00016796329873614013,3.3910458087921143,0.00042703934013843536,0.9489181041717529,0.0002599121362436563,0.2264011800289154,0.2338508665561676,0.004655435215681791,0.4409531354904175,1.5395692586898804,8.051451771962093e-08,7.952917098999023,-8.87377027538605e-05,0.005495206452906132,0.0005795469623990357,0.2469528615474701,0.2248641848564148,0.014712580479681492,0.45322781801223755,1.499956488609314,8.0,0.07497334480285645,0.07959354668855667,0.8360798358917236,-7.725574505457189e-06,0.007709200959652662,1.31268310546875,-0.0010021238966126606,-0.0012686389964073896,0.0010166660649701953,-0.0004240478447172791,0.047137659043073654
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009819340193644166,3.5525715351104736,8.498659553879406e-06,0.9597172141075134,0.00010007552918978035,0.20718123018741608,0.2837555706501007,0.0029470797162503004,0.6040851473808289,1.4769266843795776,1.7434666688131983e-07,9.281242370605469,-0.00011363684461684898,0.0018994121346622705,3.902079333784059e-05,0.285897821187973,0.20926837623119354,0.007238033693283796,0.46458014845848083,1.4345189332962036,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009241969091817737,2.1365742683410645,0.0004905383102595806,0.7544152140617371,0.00017912665498442948,0.22846662998199463,0.22831475734710693,0.004329472780227661,0.5995593070983887,1.4670132398605347,1.5662554631035164e-07,4.726335048675537,-7.638024544576183e-05,0.0018748333677649498,0.00013115022738929838,0.22513490915298462,0.23352432250976562,0.006356285884976387,0.5917355418205261,1.433017611503601,,,,,,,,,,,,
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.000462304858956486,1.887562870979309,0.0001479461061535403,1.4975484609603882,2.9270675440784544e-05,0.09324169158935547,0.485394686460495,0.010212510824203491,0.6320822834968567,1.4539670944213867,1.231352229069671e-07,4.6611247062683105,-9.85503793344833e-05,0.0038543050177395344,9.738806693349034e-05,0.20681698620319366,0.28198570013046265,0.018020346760749817,0.502762496471405,1.3993703126907349,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00016768289788160473,2.755951404571533,-0.0001917061017593369,0.669822633266449,0.0003968291566707194,0.21710993349552155,0.23271004855632782,0.0068198032677173615,0.43426987528800964,1.5289419889450073,7.715718908229974e-08,7.429553508758545,-7.242745050461963e-05,0.005452090874314308,0.0005457136430777609,0.23841631412506104,0.23497356474399567,0.0173464547842741,0.46565765142440796,1.4946945905685425,8.0,0.08591943234205246,0.08489494770765305,0.8124867677688599,-4.961149898008443e-06,0.0025428824592381716,0.5958648920059204,-0.0019509945809665014,0.0010158325312659144,0.0017849588766694069,-0.002498866291716695,0.0757245197892189
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009618206531740725,2.1198055744171143,7.973238098202273e-06,0.7046785354614258,0.00039950880454853177,0.24025197327136993,0.20280182361602783,0.018194377422332764,0.6026343703269958,1.3477022647857666,1.8108906374436629e-07,9.499000549316406,-0.00011245775385759771,0.0019135972252115607,0.00046274217311292887,0.2806300222873688,0.20240765810012817,0.023671232163906097,0.46050214767456055,1.3081108331680298,,,,,,,,,,,,
