step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001207814275403507,2.9276978969573975,-0.00028752165962941945,0.23582316935062408,0.0007106077391654253,0.16838403046131134,0.2783661484718323,0.008410659618675709,0.5569441318511963,1.5347769260406494,6.725410344188276e-07,9.972696304321289,0.00024958860012702644,0.0001106451527448371,0.0004160142270848155,0.25872746109962463,0.20941504836082458,0.011468556709587574,0.4969940185546875,1.5101213455200195,8.0,0.05901806801557541,0.0608116090297699,0.905243992805481,1.332194869974046e-07,-0.0010595294879749417,0.09578312188386917,,-0.00017584813758730888,-0.0016441723564639688,0.004591977223753929,0.061847057193517685,0.26264771819114685,0.2810395359992981
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009611667483113706,4.043271541595459,8.36858021102671e-07,0.1697099357843399,0.0004273660306353122,0.1618914008140564,0.256723016500473,0.020990516990423203,0.6910139322280884,1.3535913228988647,2.8943528462832546e-08,9.37515926361084,-1.1695034345393651e-06,3.858158379443921e-05,0.00013441128248814493,0.262847363948822,0.19349932670593262,0.017205918207764626,0.5199899077415466,1.3478889465332031,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008576117106713355,2.0451772212982178,-0.000666009436827153,0.32327330112457275,0.0005406516720540822,0.13945238292217255,0.2553539574146271,0.0045152585953474045,0.7270921468734741,1.4621906280517578,4.143421605817821e-08,6.011564254760742,-1.8270055761604453e-06,3.960198591812514e-05,0.0006326416041702032,0.1655718833208084,0.23754532635211945,0.008221152238547802,0.6923423409461975,1.432428002357483,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.000217116205021739,2.0643351078033447,-0.00020224727632012218,0.5513799786567688,4.285002069082111e-05,0.13883212208747864,0.3708663582801819,0.013171660713851452,0.5468611121177673,1.4452593326568604,4.4371027740908175e-08,4.900699615478516,-9.433810191694647e-06,7.90566555224359e-05,0.00010266801837133244,0.18465737998485565,0.2981357276439667,0.0203821063041687,0.4790153205394745,1.4069242477416992,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00012318255903664976,2.865494728088379,-0.00017686864885035902,0.26248899102211,0.00021666163229383528,0.20283573865890503,0.245143324136734,0.0035041645169258118,0.4573173522949219,1.5462590456008911,4.164216704793944e-07,7.925663471221924,-3.3270644053118303e-05,0.00011014573101419955,0.0004743691242765635,0.25414708256721497,0.22057437896728516,0.014732306823134422,0.4453258216381073,1.5022815465927124,8.0,0.05551066994667053,0.0576619990170002,0.9036206603050232,-5.697012852579064e-07,-0.0008108533802442253,0.1206190437078476,,-0.003068818710744381,-0.001196191180497408,-0.007929111830890179,0.043112508952617645,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010849236277863383,3.6537463665008545,2.4002924874366727e-06,0.21947871148586273,0.00039546217885799706,0.25138208270072937,0.21977785229682922,0.0033721320796757936,0.5642447471618652,1.4633255004882812,2.565369605633805e-08,4.099480628967285,8.72623422765173e-06,4.1736875573405996e-05,7.228165486594662e-05,0.28212305903434753,0.21359196305274963,0.007259418722242117,0.4803544878959656,1.427729845046997,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009124113712459803,1.7994368076324463,-0.002887646434828639,0.2258232831954956,0.0001303554599871859,0.17904940247535706,0.2538009285926819,0.004511448089033365,0.6616544723510742,1.4427236318588257,2.0335143346983386e-07,5.008833885192871,0.0003226959379389882,3.85951207135804e-05,0.00013391183165367693,0.20470988750457764,0.23838019371032715,0.00644197640940547,0.6128238439559937,1.4210752248764038,,,,,,,,,,,,,0.26038306951522827,0.2676846981048584
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00043305414146743715,1.7641146183013916,-0.0009166882955469191,0.42419159412384033,2.145079633919522e-05,0.08288265019655228,0.47786712646484375,0.014612138271331787,0.599433183670044,1.4569402933120728,1.3859994396625552e-07,4.946036338806152,0.00012004290329059586,7.803634071024135e-05,6.476067937910557e-05,0.18751393258571625,0.3066723346710205,0.01809966377913952,0.5398809313774109,1.4301633834838867,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00018804524734150618,3.6242740154266357,0.00029005471151322126,0.15199828147888184,0.0007558929501101375,0.21750371158123016,0.23598212003707886,0.009706801734864712,0.435558021068573,1.527288794517517,5.366858886191039e-07,8.963994026184082,-0.00019647834415081888,0.00010700340499170125,0.001064577023498714,0.24519628286361694,0.22573626041412354,0.025121202692389488,0.4526597559452057,1.4782921075820923,8.0,0.06464352458715439,0.06344515830278397,0.8946425318717957,1.9057893041463103e-08,0.00016124291869346052,0.049106039106845856,0.00011819367446265426,-0.000675805495120585,0.0004716462572105229,-0.001832118141464889,0.06590170413255692,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009729117737151682,3.3712759017944336,-3.799090109168901e-06,0.15049320459365845,0.0003476955753285438,0.26135075092315674,0.20362795889377594,0.011117512360215187,0.555776834487915,1.350277304649353,3.080662835941439e-08,11.165249824523926,2.6866542611969635e-05,3.820919300778769e-05,0.001429939642548561,0.27625784277915955,0.2024250030517578,0.019290899857878685,0.4707421064376831,1.3241751194000244,,,,,,,,,,,,,,
