step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00020420931105036288,4.177699089050293,0.0003078332229051739,1.1671596765518188,0.0011076258961111307,0.18924610316753387,0.25972604751586914,0.009297500364482403,0.5319256782531738,1.5306909084320068,0.00032360281329602003,222.99159240722656,5.8665436881710775e-06,0.00013917418255005032,8.069567411439493e-05,0.23916110396385193,0.25253617763519287,0.00936465710401535,0.4826198220252991,1.4991052150726318,8.0,0.10046766698360443,0.10062022507190704,0.8991509675979614,0.00015000725397840142,0.07108999788761139,1.1366442441940308,0.0021101035087320304,0.020306644961237907,0.020079733803868294,0.017442330718040466,0.08683010935783386
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010103960521519184,4.634897708892822,6.848500106571009e-06,0.8476576805114746,0.0007057709153741598,0.1673300862312317,0.27759307622909546,0.022342780604958534,0.6709808111190796,1.3486642837524414,0.001033717067912221,67.29829406738281,5.776220132247545e-05,0.0001635307853575796,0.00013708362530451268,0.19708122313022614,0.2867405116558075,0.008713037706911564,0.593399703502655,1.4357614517211914,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008017053478397429,2.3398711681365967,-0.0018898078706115484,1.8139824867248535,0.00021376019867602736,0.13151124119758606,0.26543498039245605,0.0025564448442310095,0.7297646999359131,1.47567880153656,0.0010163291590288281,31.167964935302734,4.0071554394671693e-05,0.00021638497128151357,5.3100058721611276e-05,0.22265510261058807,0.2660442590713501,0.006810490973293781,0.5363543033599854,1.488288402557373,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00026887498097494245,1.8281314373016357,-0.000585721165407449,3.0984585285186768,2.8005048079648986e-05,0.13903598487377167,0.3785763382911682,0.011423243209719658,0.5665994882583618,1.4188287258148193,0.0007675385568290949,21.99924087524414,8.645359775982797e-05,0.0004832645645365119,2.0187384507153183e-05,0.08563537150621414,0.43462350964546204,0.0030205619987100363,0.8180395364761353,1.5475504398345947,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00014201027806848288,3.329694986343384,-5.875057468074374e-05,1.2398052215576172,0.00039064319571480155,0.19610847532749176,0.2623896598815918,0.0044022174552083015,0.473268061876297,1.5432285070419312,0.0003071604296565056,155.2998504638672,-3.0921585221221903e-06,0.00013135695189703256,7.658843242097646e-05,0.21208535134792328,0.2792026102542877,0.008698439225554466,0.4985645115375519,1.5143558979034424,8.0,0.08899004012346268,0.09206241369247437,0.8976556658744812,8.016859646886587e-05,0.07565353810787201,1.3707687854766846,0.0010596807297307892,0.017051370814442635,0.013892711140215397,0.024965642020106316,0.08161018043756485
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0011083007557317615,2.853025197982788,9.594976290827617e-06,1.0955688953399658,0.0004889807314611971,0.23237404227256775,0.24721087515354156,0.005802135448902845,0.5568569302558899,1.4515661001205444,0.0012621398782357574,52.83585739135742,-2.8722995921270922e-05,0.00016082600632216781,7.815061690052971e-05,0.1915091723203659,0.3019219636917114,0.006217556539922953,0.6062014102935791,1.4967807531356812,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008687560330145061,1.6565937995910645,-0.001892973785288632,1.0528191328048706,0.0004115331976208836,0.16834568977355957,0.2723881006240845,0.004417688585817814,0.6725881695747375,1.4496488571166992,0.001150347525253892,48.72117614746094,1.7630192814976908e-05,0.0001049457787303254,2.7721451260731556e-05,0.2318977266550064,0.2555323839187622,0.006433255039155483,0.541583240032196,1.4843734502792358,,,,,,,,,,,,
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0005035786889493465,1.6040657758712769,-0.0005985631723888218,2.0067877769470215,2.3145270461100154e-05,0.07212623953819275,0.5308948755264282,0.007262044120579958,0.6602537035942078,1.457712173461914,0.0007965536206029356,16.245174407958984,3.704725895659067e-05,0.00030553105170838535,2.524220326449722e-05,0.08995680510997772,0.4573553204536438,0.0035804512444883585,0.7949082255363464,1.5440648794174194,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00016686755407135934,2.183901071548462,4.6176086470950395e-05,0.8471719026565552,0.0004926144029013813,0.1963041126728058,0.235165536403656,0.006816845387220383,0.3928883969783783,1.525710940361023,0.00033499026903882623,52.30202102661133,7.4266754381824285e-06,0.00011171874939464033,7.3011324275285e-05,0.2126845121383667,0.274183064699173,0.009144670329988003,0.46205848455429077,1.5090030431747437,8.0,0.07213332504034042,0.07400622963905334,0.8634740114212036,1.1765939234464895e-05,0.026924967765808105,0.9805300831794739,0.0004369899097671867,0.003181621665135026,0.004218867514282465,-0.00715345423668623,0.09076470136642456
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009120875620283186,2.1452271938323975,8.175075890903827e-06,0.8523238897323608,0.0004359713348094374,0.2559823989868164,0.20610137283802032,0.01024381723254919,0.5766217112541199,1.3522533178329468,0.001017954433336854,38.97609329223633,1.6857336959219538e-05,0.00012711163435596973,3.196279430994764e-05,0.17137378454208374,0.30182263255119324,0.006263150367885828,0.664470911026001,1.4856175184249878,,,,,,,,,,,,
