step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001206389133585617,2.093440055847168,-0.001123691676184535,3.8573756217956543,0.0008074342622421682,0.17948392033576965,0.24124737083911896,0.0073515865951776505,0.542492151260376,1.5307378768920898,0.0002449828025419265,44.11773681640625,0.0009241765947081149,0.001391802099533379,9.801921260077506e-05,0.23935432732105255,0.2504347264766693,0.009837263263761997,0.5006064176559448,1.5104156732559204,8.0,0.268564373254776,0.26916709542274475,0.90240877866745,0.0012409207411110401,1.3559584617614746,3.186028003692627,0.0009151613239678498,0.17123088240623474,0.15391287207603455,0.19234095513820648,0.29255637526512146
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009559216559864581,2.1005280017852783,-4.843161605094792e-07,2.8911709785461426,0.0003214367607142776,0.12340427935123444,0.2736542820930481,0.010614178143441677,0.7584709525108337,1.348650336265564,0.001066755154170096,34.99650955200195,0.005898844916373491,0.0005148596246726811,0.000111597211798653,0.24189528822898865,0.24900220334529877,0.010045016184449196,0.49864837527275085,1.3877445459365845,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.000981482327915728,2.0052552223205566,-0.0021465697791427374,4.882485389709473,0.00048229473759420216,0.13457541167736053,0.2627393901348114,0.003453613491728902,0.7094515562057495,1.465319037437439,0.0010343875037506223,28.47334098815918,0.002045989502221346,0.0005264488863758743,7.244948938023299e-05,0.23733046650886536,0.254524827003479,0.01000269129872322,0.5025652050971985,1.3629372119903564,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0002659723977558315,1.6268898248672485,-0.0006467480561695993,8.601469993591309,1.849569525802508e-05,0.14273597300052643,0.3701184093952179,0.008556135930120945,0.55070960521698,1.4416944980621338,0.0004794672131538391,53.938568115234375,0.001191996969282627,0.0010218011448159814,7.980444934219122e-05,0.24114179611206055,0.24947905540466309,0.009790539741516113,0.4981074929237366,1.4592646360397339,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00015640568744856864,2.493161678314209,0.0003139877808280289,1.9143290519714355,0.0004328014620114118,0.18659833073616028,0.2591601610183716,0.0043657985515892506,0.49087265133857727,1.5414239168167114,0.00024726311676204205,40.14015197753906,0.0008597842534072697,0.0010674550430849195,0.00012078644795110449,0.23974035680294037,0.2507023513317108,0.01010662131011486,0.49983248114585876,1.514438509941101,8.0,0.1273992508649826,0.1264178454875946,0.9002343416213989,0.00030101812444627285,0.29965952038764954,2.263625383377075,0.0010045338257795573,0.03777218237519264,0.033567775040864944,0.06675522029399872,0.1279730200767517
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010473488364368677,2.678515672683716,-4.2832093640754465e-06,1.7563899755477905,0.00010302869486622512,0.25530749559402466,0.21588805317878723,0.0029712493997067213,0.5545050501823425,1.470689058303833,0.0009817410027608275,48.88666534423828,0.002928550587967038,0.00040791419451124966,0.00010801367898238823,0.2404724359512329,0.24811160564422607,0.009963716380298138,0.4974938631057739,1.4047399759292603,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008931431802920997,1.5003479719161987,-0.0032755450811237097,1.9260411262512207,9.659059287514538e-05,0.17336243391036987,0.25423040986061096,0.0030996326822787523,0.6636532545089722,1.4572780132293701,0.000989659340120852,35.29500198364258,0.0019258832326158881,0.00042824240517802536,0.00010226836457150057,0.2413829118013382,0.24903789162635803,0.009626276791095734,0.4990045726299286,1.411656379699707,,,,,,,,,,,,
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0007803256157785654,1.2993178367614746,-0.0009016063995659351,4.189135551452637,2.2288348191068508e-05,0.04230516776442528,0.6427481174468994,0.008466810919344425,0.7528364062309265,1.4530538320541382,0.0005082463612779975,53.746795654296875,0.0007404609932564199,0.0008306148811243474,0.00010570647282293066,0.23988668620586395,0.2503896653652191,0.010006538592278957,0.4994133710861206,1.4439773559570312,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001612887717783451,2.110747814178467,0.0003448011411819607,1.3974313735961914,0.0006148030515760183,0.2071656733751297,0.22197316586971283,0.007182258181273937,0.3797840476036072,1.5268505811691284,0.00024332129396498203,35.23880386352539,0.0006748416926711798,0.0010002412600442767,8.597229316364974e-05,0.23823465406894684,0.2515178322792053,0.010049568489193916,0.5007546544075012,1.5118857622146606,8.0,0.10837990045547485,0.11184683442115784,0.873177707195282,8.795957546681166e-05,0.15495827794075012,1.5689599514007568,0.0005676339246648307,0.026668449863791466,0.02107645384967327,0.04218444600701332,0.12421786785125732
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009943104814738035,2.5689244270324707,-3.5560487958719023e-06,1.2257602214813232,0.0003072342078667134,0.2455189973115921,0.21025285124778748,0.009661356918513775,0.5887428522109985,1.3528538942337036,0.0010090983705595136,17.771793365478516,0.002667756751179695,0.00035950192250311375,0.00010419826139695942,0.23934581875801086,0.24956518411636353,0.010118343867361546,0.5000634789466858,1.395815134048462,,,,,,,,,,,,
