step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00012976732978131622,2.691912889480591,-0.0002624558110255748,0.5723857879638672,0.0005114399245940149,0.19892092049121857,0.2521485686302185,0.006417444441467524,0.5115962624549866,1.5321029424667358,0.00019175214401911944,61.24754333496094,0.0001612884661881253,0.002141231670975685,7.439046021318063e-05,0.22671319544315338,0.2644959092140198,0.008489113301038742,0.5204989314079285,1.5236378908157349,0.06424303352832794,0.06807663291692734,0.8894942998886108
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0015743349213153124,4.232900142669678,-6.6827874434238765e-06,0.42917630076408386,0.003303439822047949,0.16183027625083923,0.2568977475166321,0.0408598855137825,0.6719684600830078,1.2965824604034424,0.0009219644125550985,41.993736267089844,0.00028964379453100264,0.0008769846754148602,9.696056804386899e-05,0.21297726035118103,0.2652728855609894,0.011546459048986435,0.552720308303833,1.3566888570785522,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.000797843502368778,1.9554452896118164,-0.001129090553149581,0.8700308203697205,0.0003092548286076635,0.14244119822978973,0.23973973095417023,0.004011005628854036,0.7413694262504578,1.4645874500274658,0.0009255287586711347,34.18682098388672,-2.6867002816288732e-05,0.0008642989560030401,0.00013461103662848473,0.21240083873271942,0.26062196493148804,0.00920397974550724,0.565787136554718,1.448931097984314,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0002766105462796986,1.9068273305892944,-0.0003474680124782026,1.5095720291137695,6.28484704066068e-05,0.11892103403806686,0.4174081087112427,0.01475313026458025,0.6165406107902527,1.4175950288772583,0.0004384792991913855,17.440593719482422,0.00024104853218887,0.0018850498599931598,7.238173566292971e-05,0.17566971480846405,0.32977649569511414,0.0075313625857234,0.6171659827232361,1.5025867223739624,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001459048653487116,3.431872844696045,0.00024080990988295525,0.6798815131187439,0.0005778432823717594,0.20417587459087372,0.24386705458164215,0.005392702296376228,0.4494212865829468,1.5420856475830078,0.00022420258028432727,54.64180374145508,8.818131755106151e-05,0.0022136508487164974,8.495559450238943e-05,0.2210424691438675,0.2674090266227722,0.008428996428847313,0.5025449991226196,1.5235188007354736,0.05477407947182655,0.065135657787323,0.8947740793228149
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.000935326621402055,5.269187927246094,3.2119110073836055e-06,0.5827006697654724,0.0003144963993690908,0.22772209346294403,0.2452486902475357,0.00434052012860775,0.5960769653320312,1.4527631998062134,0.0009397152462042868,31.56049919128418,0.00012135000724811107,0.0009337058290839195,6.620061321882531e-05,0.20174287259578705,0.29053425788879395,0.0069846780970692635,0.5783176422119141,1.4868144989013672,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008826393750496209,1.56929349899292,-0.0020667221397161484,0.7114530205726624,0.00014311017002910376,0.19732265174388885,0.2580045759677887,0.0036534680984914303,0.644312858581543,1.4563263654708862,0.0009895961266011,28.77858543395996,0.00016912978026084602,0.0008214698173105717,6.144024519016966e-05,0.21811315417289734,0.26715970039367676,0.008030487224459648,0.538775622844696,1.4626644849777222,,,
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0005479967221617699,1.6370329856872559,-0.0006941219326108694,1.26334810256958,2.7404219508753158e-05,0.08259862661361694,0.4863657057285309,0.010127244517207146,0.6087931394577026,1.449628233909607,0.0004693671071436256,23.843902587890625,0.00017554315854795277,0.001743936212733388,5.412981772678904e-05,0.19475992023944855,0.3038255572319031,0.00887318141758442,0.5704700946807861,1.4879670143127441,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00018283839744981378,2.6256155967712402,-0.0008466833969578147,0.5196717381477356,0.0004461386997718364,0.20174045860767365,0.2502113878726959,0.00718536414206028,0.44011974334716797,1.5294193029403687,0.00020664779003709555,51.909149169921875,0.00010124540858669207,0.0022367259953171015,8.614866965217516e-05,0.2187369018793106,0.2709465026855469,0.009042677469551563,0.5111954212188721,1.516051173210144,0.0645579993724823,0.0675388053059578,0.8723423480987549
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009088424267247319,3.0494067668914795,-2.5549359179422027e-06,0.5127173662185669,0.00017948978347703815,0.2511068880558014,0.2219613492488861,0.011764421127736568,0.5686421394348145,1.3703888654708862,0.0010074981255456805,28.8381290435791,0.00022100283240433782,0.0009564146748743951,4.534436448011547e-05,0.21342922747135162,0.27541813254356384,0.009120647795498371,0.555908739566803,1.3958909511566162,,,
20,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007979017682373524,1.510702133178711,0.0008147544576786458,0.46510985493659973,0.003002084558829665,0.17729102075099945,0.22882680594921112,0.011913216672837734,0.6087214350700378,1.4127393960952759,0.0008838142966851592,31.531585693359375,0.0001106118579627946,0.000752508407458663,0.0001497756311437115,0.20649267733097076,0.28656962513923645,0.008981091901659966,0.5295971632003784,1.418796420097351,,,
20,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0005602149176411331,1.3982852697372437,0.00025521256611682475,0.8928788304328918,0.00011240859021199867,0.07303948700428009,0.5138978958129883,0.008873424492776394,0.6304861307144165,1.4446113109588623,0.00046295535867102444,35.91230773925781,5.060737021267414e-05,0.0014783985679969192,8.396461635129526e-05,0.20705588161945343,0.2870505452156067,0.008923737332224846,0.5369817018508911,1.4797325134277344,,,
20,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0007385143544524908,3.4303858280181885,-0.00011908729356946424,0.5296914577484131,0.00043107778765261173,0.17976613342761993,0.2983602285385132,0.00797240063548088,0.5236755609512329,1.5160750150680542,0.0002644353953655809,120.37147521972656,0.0001380770991090685,0.0018462538719177246,9.733121987665072e-05,0.2334834784269333,0.25701573491096497,0.009223058819770813,0.5118432641029358,1.5211102962493896,,,
20,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0003831094945780933,2.9192912578582764,-0.0002170667430618778,0.9155434370040894,7.722971349721774e-05,0.15856574475765228,0.33634787797927856,0.007765449583530426,0.5139409303665161,1.5156853199005127,0.0002993517555296421,59.57835388183594,0.0004144782433286309,0.0022836767602711916,7.230009941849858e-05,0.23180848360061646,0.2591862678527832,0.009777780622243881,0.5026100873947144,1.5127712488174438,,,
20,model.layers.1.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0002476121881045401,5.330036640167236,-0.00021238435874693096,0.952644407749176,0.0006448121275752783,0.16843366622924805,0.31226396560668945,0.011127478443086147,0.5990105271339417,1.4470757246017456,0.0002755079767666757,75.59031677246094,0.0003020592557732016,0.0023451177403330803,0.00013411925465334207,0.21328504383563995,0.27445581555366516,0.009298277087509632,0.5468586087226868,1.4608861207962036,0.07191567867994308,0.07436562329530716,0.9076362252235413
20,model.layers.12.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00022209947928786278,2.663106679916382,-0.0004934414755553007,0.6297225952148438,0.0004816007858607918,0.17744147777557373,0.25529274344444275,0.005270206835120916,0.5789365172386169,1.5275951623916626,0.0002322569052921608,45.400367736816406,0.0001348573132418096,0.002330588176846504,0.00010415391443530098,0.21761272847652435,0.2720196545124054,0.00793962087482214,0.540888249874115,1.528649091720581,,,
20,model.layers.12.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00028225488495081663,2.411118745803833,-3.771571209654212e-05,1.080362319946289,0.00029406463727355003,0.21267330646514893,0.26055312156677246,0.0067670769058167934,0.5025967955589294,1.5156577825546265,0.0002619221340864897,30.292415618896484,0.0003851991205010563,0.0026567464228719473,0.00015199264453258365,0.22663874924182892,0.26007935404777527,0.009975606575608253,0.5031024217605591,1.506144404411316,,,
20,model.layers.12.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0002576701226644218,4.824778079986572,-3.10665272991173e-05,1.1269747018814087,0.00017869152361527085,0.18398517370224,0.3155634105205536,0.01783260889351368,0.568147599697113,1.4345366954803467,0.0002649931993801147,32.013526916503906,0.0003640812064986676,0.0028244543354958296,9.033237438416108e-05,0.1990509331226349,0.2919856607913971,0.009423389099538326,0.5762296319007874,1.4666385650634766,0.06438060849905014,0.06835827976465225,0.9100967645645142
20,model.layers.22.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00023572106147184968,2.5965399742126465,-0.001995786326006055,0.3703537881374359,0.0013234149664640427,0.1803903579711914,0.2550850808620453,0.009240511804819107,0.5368502736091614,1.515233039855957,0.00024845937150530517,64.98041534423828,8.028514275792986e-05,0.001957136206328869,0.00012579675239976496,0.22489263117313385,0.26288095116615295,0.009385127574205399,0.5268911123275757,1.522395372390747,,,
20,model.layers.22.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00026213808450847864,2.370223045349121,-0.0009304761770181358,0.8831848502159119,0.0013309776550158858,0.17082570493221283,0.29129841923713684,0.017559180036187172,0.5599300265312195,1.5089675188064575,0.00027016745298169553,41.47510528564453,6.628192204516381e-05,0.0025146363768726587,0.00018830008048098534,0.23193241655826569,0.2554000914096832,0.010463562794029713,0.5065343379974365,1.5058552026748657,,,
20,model.layers.22.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0005015855422243476,2.1394882202148438,-0.0010397844016551971,0.8676865100860596,0.00015407567843794823,0.09704834222793579,0.420713871717453,0.00811194907873869,0.5661773085594177,1.4700449705123901,0.00026405032258480787,29.95802116394043,0.00023439629876520485,0.0026641737204045057,0.00010404692147858441,0.22190691530704498,0.2679349184036255,0.008822958916425705,0.5243885517120361,1.4742612838745117,0.06997998058795929,0.07369529455900192,0.8533761501312256
20,model.layers.1.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,0.00012523603800218552,2.8708198070526123,-0.0005797392223030329,0.4443906247615814,0.0009041429148055613,0.18304114043712616,0.26902028918266296,0.007633655797690153,0.5195963382720947,1.538922667503357,0.00015139706374611706,140.0919647216797,0.00012181556667201221,0.0022627937141805887,6.603184010600671e-05,0.2299797087907791,0.2603701949119568,0.006840492598712444,0.5192219018936157,1.537990689277649,0.07465343177318573,0.0751073956489563,0.9077337384223938
20,model.layers.1.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.00020985967421438545,1.4413470029830933,7.689531776122749e-05,1.1563619375228882,0.0005286512896418571,0.10237354785203934,0.41846922039985657,0.015016123652458191,0.583221971988678,1.430806279182434,0.0004506119294092059,57.518592834472656,0.0002016717626247555,0.0015826454618945718,9.988206875277683e-05,0.2083560675382614,0.28103870153427124,0.008842559531331062,0.5559744238853455,1.473049283027649,,,
20,model.layers.12.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,6.975895666982979e-05,2.0162971019744873,-0.00038345548091456294,0.6167565584182739,0.0005563815357163548,0.15469689667224884,0.2712830603122711,0.0037325797602534294,0.6020762324333191,1.5515578985214233,0.0001354394044028595,59.18718338012695,0.00010682821448426694,0.002479351358488202,8.49128991831094e-05,0.21294474601745605,0.2763417065143585,0.007239148020744324,0.535345196723938,1.5415290594100952,0.06747784465551376,0.07232452929019928,0.8822954893112183
20,model.layers.12.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.0003613577864598483,2.274000883102417,-0.0002496098750270903,0.9230995178222656,4.804036871064454e-05,0.1502528041601181,0.3732973039150238,0.02055032178759575,0.597608208656311,1.4319136142730713,0.0005106410244479775,21.85691261291504,0.0003016995615325868,0.0019210927421227098,5.547941691474989e-05,0.18843944370746613,0.3070436120033264,0.008021367713809013,0.5934702157974243,1.4874725341796875,,,
20,model.layers.21.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,8.7421212811023e-05,2.413710594177246,-0.00011431969323894009,0.24957247078418732,0.0012580183101817966,0.17942433059215546,0.2507045567035675,0.0076157813891768456,0.5549913644790649,1.5431870222091675,0.00013786806084681302,86.12024688720703,8.575409447075799e-05,0.002184344921261072,9.08375732251443e-05,0.2274080216884613,0.26222753524780273,0.008302495814859867,0.5260529518127441,1.5349701642990112,0.0687708780169487,0.07223691046237946,0.8823792934417725
20,model.layers.21.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.00040267850272357464,2.090186834335327,0.00029765209183096886,0.564888060092926,0.00016946712275967002,0.12590083479881287,0.39571961760520935,0.00670878030359745,0.5810524225234985,1.473223090171814,0.00042488507460802794,17.393423080444336,1.839023025240749e-05,0.0018748701550066471,9.671435691416264e-05,0.21391260623931885,0.2777370512485504,0.00947178527712822,0.5219094753265381,1.463500738143921,,,
