step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00016659978427924216,2.804631471633911,-0.0004511130682658404,1.6240004301071167,0.0009230236173607409,0.18485169112682343,0.25626039505004883,0.008040976710617542,0.5342056751251221,1.5318173170089722,0.00022397555585484952,3.467458963394165,0.0016391718527302146,0.0003695523482747376,0.0011408845894038677,0.2383774369955063,0.21902260184288025,0.014692775905132294,0.500697910785675,1.5085339546203613,8.0,0.1529339998960495,0.14607267081737518,0.9034075736999512,0.0002560419961810112,0.22516483068466187,1.3710453510284424,0.0011371313868265337,0.07266459614038467,0.052910130470991135,0.09085071831941605,0.16845612227916718
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009930126834660769,3.1377458572387695,-0.00010598030348774046,1.1707382202148438,0.00048042775597423315,0.16347716748714447,0.27035757899284363,0.018643779680132866,0.6836536526679993,1.34004545211792,0.0011121919378638268,3.9653267860412598,0.004072355572134256,0.0001341075694654137,0.00048106955364346504,0.23437348008155823,0.21535715460777283,0.01190340518951416,0.537310779094696,1.3626893758773804,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008604655740782619,2.039140224456787,-0.0025835339911282063,2.532325029373169,0.00026894445181824267,0.12608318030834198,0.271509051322937,0.002354874974116683,0.7333199381828308,1.4850157499313354,0.0009379280381835997,3.198089122772217,0.0019816248677670956,0.0001486693654442206,0.00015977802104316652,0.16605627536773682,0.25806617736816406,0.004943289794027805,0.6592583060264587,1.4496053457260132,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0002563319285400212,1.6146785020828247,-0.0008783289231359959,4.319178581237793,2.0464896806515753e-05,0.14560076594352722,0.3691750764846802,0.009365987032651901,0.5496508479118347,1.4303932189941406,0.0003551387053448707,2.5425922870635986,0.00029480099328793585,0.0002866594004444778,7.568930595880374e-05,0.18396028876304626,0.3096138536930084,0.01074232067912817,0.5084781646728516,1.434335470199585,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00014748187095392495,3.581836462020874,-5.8966321375919506e-05,1.3245420455932617,0.00039024121360853314,0.19808222353458405,0.2584189772605896,0.004357770085334778,0.47163474559783936,1.54256272315979,0.0002618204161990434,4.3996477127075195,0.0011190990917384624,0.000315227109240368,0.001049140002578497,0.237516850233078,0.228768989443779,0.016840018332004547,0.4670993983745575,1.4910885095596313,8.0,0.0966433584690094,0.0947730615735054,0.8972979187965393,0.00010185619612457231,0.09997805953025818,1.5426708459854126,0.0010187854875673568,0.014720682054758072,0.01609737239778042,0.027040237560868263,0.08183051645755768
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0010404655477032065,2.7762913703918457,-6.636591569986194e-05,1.1784038543701172,0.00039748678682371974,0.23988109827041626,0.24286262691020966,0.005189463496208191,0.5460395216941833,1.4518417119979858,0.0010134365875273943,2.6286239624023438,0.00014457899669650942,0.00011956583330174908,0.00020701043831650168,0.27808696031570435,0.20860213041305542,0.006420395337045193,0.48050162196159363,1.4356614351272583,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008268236997537315,1.6109728813171387,-0.002080153673887253,1.167044997215271,0.00037973292637616396,0.16926895081996918,0.2687862515449524,0.0038207194302231073,0.6697919368743896,1.450522780418396,0.0011178577551618218,2.7503042221069336,0.0017850514268502593,0.00012055069237248972,0.0011836827034130692,0.18609359860420227,0.22920098900794983,0.006980291102081537,0.6326037049293518,1.428100824356079,,,,,,,,,,,,
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0005945271113887429,1.4495866298675537,-0.0006535740685649216,2.33530855178833,1.9178365619154647e-05,0.06090157479047775,0.5780767798423767,0.005588870961219072,0.6953805685043335,1.4565248489379883,0.0004607133741956204,2.3737778663635254,-0.0004670826892834157,0.00024008752370718867,5.3802992624696344e-05,0.16002105176448822,0.35298678278923035,0.016013849526643753,0.5879074335098267,1.4256973266601562,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.0001676390238571912,2.139631986618042,8.216463902499527e-05,0.9194902777671814,0.000511901278514415,0.19861815869808197,0.23088128864765167,0.007001150865107775,0.38668742775917053,1.5256620645523071,0.0002504379954189062,5.162421226501465,-0.0008743902435526252,0.0003026021004188806,0.0007195886573754251,0.23505470156669617,0.2366296797990799,0.017260722815990448,0.4636957049369812,1.4955573081970215,8.0,0.07856939733028412,0.07659672945737839,0.862557590007782,1.9528557459125295e-05,0.03546891361474991,1.120958685874939,0.0005505823401087835,0.004338850267231464,0.004956201184540987,-0.0076356567442417145,0.08515743166208267
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009307169821113348,2.2227976322174072,-3.5696477425517514e-05,0.8985997438430786,0.0004081454244442284,0.2565813362598419,0.2053125947713852,0.010447838343679905,0.5742976069450378,1.3460525274276733,0.0010730191133916378,4.395077705383301,0.0005335787427611649,0.00010533331078477204,0.0006692773895338178,0.2909393906593323,0.1881146878004074,0.014966581016778946,0.4590233266353607,1.3554056882858276,,,,,,,,,,,,
