step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,n_microbatch,snr_diag_median,snr_offdiag_median,spearman_absC_snr,sig_energy_diag,sig_energy_total,noise_energy,R_sigma_cross,snr_cross_diag_median,snr_cross_offdiag_median,spearman_absC_snr_cross,spearman_absC_split,rho_sigma_absmed,rho_frame_absmed
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00014159121201373637,3.0735692977905273,-1.9048892454520683e-06,0.21767452359199524,0.0006565405637957156,0.17980696260929108,0.2674156725406647,0.007693788502365351,0.5336277484893799,1.5352214574813843,1.0002961158752441,61.21989822387695,0.12655478715896606,0.00032944459235295653,0.052372466772794724,0.5415199398994446,0.40610650181770325,0.05237249657511711,0.40610694885253906,1.0995652675628662,8.0,0.06891943514347076,0.07376669347286224,0.8516054749488831,4.267355507181492e-06,-0.0010565132834017277,0.11538445949554443,,-0.0020271798130124807,-0.0009163579670712352,-0.0015592704294249415,0.06034798547625542,0.3527454137802124,0.33337169885635376
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.0009432509541511536,5.194174766540527,-1.2554685326904291e-06,0.1529894769191742,0.001704515190795064,0.16172106564044952,0.26022815704345703,0.024511264637112617,0.6897004842758179,1.335187315940857,1.0001341104507446,7.075913429260254,0.06497487425804138,0.0001131552635342814,0.18430669605731964,0.49849528074264526,0.3171972334384918,0.18430669605731964,0.3171975910663605,0.9358875155448914,,,,,,,,,,,,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0008212717366404831,1.923766851425171,0.00012403723667375743,0.3107960820198059,0.0004909787094220519,0.1386820673942566,0.2565464973449707,0.00432279147207737,0.7324981689453125,1.4661725759506226,1.0001416206359863,22.974193572998047,-0.03765186667442322,0.0001207462337333709,0.01815229468047619,0.44474726915359497,0.5370994806289673,0.01815231516957283,0.5370998382568359,1.5555616617202759,,,,,,,,,,,,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0002323498483747244,2.0960264205932617,3.5204320738557726e-05,0.521027684211731,3.667947748908773e-05,0.1339135617017746,0.3835044801235199,0.013140936382114887,0.5621992349624634,1.4326950311660767,1.0003114938735962,38.201454162597656,-0.013609333895146847,0.0002366956032346934,0.014725442044436932,0.3853813409805298,0.5998924374580383,0.01472545973956585,0.5998927354812622,1.4216678142547607,,,,,,,,,,,,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00014283657947089523,3.527261734008789,-0.0005330494022928178,0.2396850287914276,0.0005690339021384716,0.2047506421804428,0.24007940292358398,0.004406672902405262,0.4430786967277527,1.5484389066696167,1.0002925395965576,16.18254280090332,-0.005479099228978157,0.0003137638559564948,0.1035095602273941,0.47358599305152893,0.42290323972702026,0.1035095825791359,0.42290377616882324,0.9488846063613892,8.0,0.08047742396593094,0.0721442848443985,0.8410882353782654,3.658070681922254e-07,-0.0017621992155909538,0.14309614896774292,,0.0004223738797008991,-0.003128766780719161,-0.003066580044105649,0.05430437624454498,,
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008472026092931628,4.701760292053223,2.935486008937005e-06,0.20198684930801392,0.00010523420496610925,0.25383782386779785,0.22797462344169617,0.003516460070386529,0.5476428270339966,1.4716018438339233,1.0001448392868042,22.719375610351562,0.013220843859016895,0.00011161133443238214,0.0036846052389591932,0.5812873840332031,0.415026992559433,0.0036846341099590063,0.4150274097919464,1.5706654787063599,,,,,,,,,,,,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0009467494091950357,1.8504775762557983,0.001637977664358914,0.20258787274360657,0.00018821822595782578,0.19467659294605255,0.24728693068027496,0.004111703019589186,0.6298284530639648,1.4313675165176392,1.0001029968261719,2.793123960494995,0.05944574996829033,0.00011322614591335878,0.36851122975349426,0.32665756344795227,0.30482929944992065,0.36851122975349426,0.3048302233219147,0.9577169418334961,,,,,,,,,,,,,0.33215847611427307,0.34236884117126465
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00042097995174117386,1.8094682693481445,0.0005244608037173748,0.37877941131591797,2.6871624868363142e-05,0.0838048905134201,0.47047173976898193,0.012575365602970123,0.5944463014602661,1.4469393491744995,1.0003083944320679,75.55477142333984,0.045671142637729645,0.00022533870651386678,0.006147520616650581,0.40469950437545776,0.5891516208648682,0.006147550418972969,0.5891522169113159,1.5696264505386353,,,,,,,,,,,,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00018396117957308888,3.669179916381836,0.0004028766416013241,0.13966584205627441,0.00038329363451339304,0.2136337012052536,0.242576465010643,0.008386949077248573,0.4451479911804199,1.5265274047851562,1.000298261642456,28.12517738342285,-0.05656331777572632,0.0003150566481053829,0.07705952972173691,0.4938581883907318,0.42908114194869995,0.0770595446228981,0.42908164858818054,1.0845582485198975,8.0,0.07713396847248077,0.07735729962587357,0.8445568084716797,1.8075246543958201e-06,0.00040592942968942225,0.05596834421157837,0.004452805148369662,-0.0011335015296936035,0.0010916796745732427,0.01773430034518242,0.08375299721956253,,
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.00105948222335428,3.3537425994873047,-2.033325699812849e-06,0.13760578632354736,0.00028438642038963735,0.266743540763855,0.19575902819633484,0.009582562372088432,0.5710316896438599,1.381296157836914,1.0001479387283325,38.134334564208984,0.024205250665545464,0.00011211048695258796,0.012586851604282856,0.5858052372932434,0.4016070067882538,0.012586874887347221,0.4016074240207672,1.5582289695739746,,,,,,,,,,,,,,
