step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr
20,model.layers.7.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00014494216884486377,2.2159833908081055,-0.0003609175037126988,0.5913006663322449,0.0012046759948134422,0.1683306097984314,0.27754122018814087,0.008724620565772057,0.5575152039527893,1.5347496271133423,0.00019370688823983073,78.09048461914062,9.243315435014665e-05,0.0021181923802942038,0.00011605994950514287,0.22586894035339355,0.2658687233924866,0.00866894330829382,0.5233606100082397,1.5280115604400635,0.077968530356884,0.07232256978750229,0.870235025882721
20,model.layers.7.self_attn.k_proj.weight,512,1024,0.0009765625,0.001094916951842606,2.3227009773254395,1.436236175322847e-06,0.4653564989566803,0.00274848029948771,0.13697358965873718,0.24462933838367462,0.027720259502530098,0.7373772263526917,1.3080629110336304,0.0009595399023965001,58.869686126708984,7.605071004945785e-05,0.0008393399766646326,0.00018451191135682166,0.21824929118156433,0.26319974660873413,0.010241732932627201,0.5434847474098206,1.3725677728652954,,,
20,model.layers.7.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007108848658390343,1.7095838785171509,-0.0003468765353318304,0.8204028010368347,0.00017577086691744626,0.12024106085300446,0.2601770758628845,0.0030647767707705498,0.7761922478675842,1.4500800371170044,0.0008888943120837212,34.80967712402344,0.00013049364497419447,0.0008309641852974892,9.964738273993134e-05,0.21712122857570648,0.25247713923454285,0.008762164041399956,0.5537882447242737,1.4383552074432373,,,
20,model.layers.7.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0002209430531365797,1.8764513731002808,-0.00013463376672007143,1.1659611463546753,7.738133717793971e-05,0.14926937222480774,0.33791640400886536,0.021574102342128754,0.4875425696372986,1.389208197593689,0.00041242840234190226,20.542497634887695,0.0002863745903596282,0.0017324317013844848,6.409547495422885e-05,0.18916139006614685,0.3092907667160034,0.00801372341811657,0.5868968963623047,1.4855886697769165,,,
20,model.layers.15.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00010131840099347755,2.2465097904205322,0.0005245674401521683,0.5793526768684387,0.0003316430374979973,0.1955769956111908,0.243216872215271,0.003027457045391202,0.4498418867588043,1.5493367910385132,0.00020873063476756215,69.07820129394531,0.00013716454850509763,0.0020583178848028183,0.00010879898036364466,0.22590899467468262,0.2626328766345978,0.00817929022014141,0.49704524874687195,1.5313183069229126,0.07370267063379288,0.07624810189008713,0.8980498909950256
20,model.layers.15.self_attn.k_proj.weight,512,1024,0.0009765625,0.0008476583170704544,2.906578302383423,2.0185534594929777e-06,0.4586997330188751,4.855355655308813e-05,0.24530838429927826,0.22359147667884827,0.0033745255786925554,0.5788541436195374,1.4694445133209229,0.0009993098210543394,37.45560836791992,3.875179390888661e-05,0.0008754674345254898,6.529003439936787e-05,0.20687507092952728,0.28448399901390076,0.007089466322213411,0.5693642497062683,1.4594119787216187,,,
20,model.layers.15.self_attn.v_proj.weight,512,1024,0.0009765625,0.0007935422472655773,1.582770586013794,-0.0005475953803397715,0.43955492973327637,0.0001223393774125725,0.1725068837404251,0.2569670081138611,0.00746343145146966,0.6767154932022095,1.423592209815979,0.0008981037535704672,38.74650955200195,3.2319865113095148e-06,0.000710764026734978,6.149456021375954e-05,0.22278155386447906,0.2622833847999573,0.007881088182330132,0.5279504656791687,1.4531837701797485,,,
20,model.layers.15.self_attn.o_proj.weight,1024,2048,0.00048828125,0.00036874422221444547,1.6098599433898926,-0.0001913281885208562,0.7503397464752197,1.8956276107928716e-05,0.08681590855121613,0.4180239737033844,0.014123855158686638,0.5151872634887695,1.440277338027954,0.00044496930786408484,29.98737335205078,0.00013657307135872543,0.0015318881487473845,7.108802674338222e-05,0.1942528486251831,0.3034699261188507,0.008470266126096249,0.5749874711036682,1.4970282316207886,,,
20,model.layers.19.self_attn.q_proj.weight,4096,1024,0.000244140625,0.00017483123519923538,2.265673875808716,0.0016353046521544456,0.3088591694831848,0.00043783572618849576,0.22451533377170563,0.2082708179950714,0.006859777960926294,0.3851708471775055,1.5296238660812378,0.00022144535614643246,60.727230072021484,0.0001751084200805053,0.0020956138614565134,9.933768888004124e-05,0.21994516253471375,0.26926955580711365,0.009104622527956963,0.5091344118118286,1.5117801427841187,0.08501246571540833,0.08457918465137482,0.8804100155830383
20,model.layers.19.self_attn.k_proj.weight,512,1024,0.0009765625,0.001114429673179984,2.477233409881592,7.234224995045224e-06,0.3286440968513489,0.0003747333830688149,0.23350442945957184,0.22966265678405762,0.01102994941174984,0.5984311103820801,1.3452187776565552,0.0010470481356605887,25.20412826538086,0.0001591167674632743,0.0009110282990150154,0.0001155233767349273,0.20675568282604218,0.2793990671634674,0.00869448110461235,0.5699443221092224,1.4346269369125366,,,
20,model.layers.19.self_attn.v_proj.weight,512,1024,0.0009765625,0.0005454540951177478,1.38417387008667,0.0006954841664992273,0.24865035712718964,0.0008079046965576708,0.10399831831455231,0.27985695004463196,0.004283408168703318,0.759739875793457,1.4474910497665405,0.0009168112301267684,29.965803146362305,3.862879748339765e-05,0.0006900928565301001,0.0002494848158676177,0.20616674423217773,0.29015493392944336,0.00896203052252531,0.5342750549316406,1.4136024713516235,,,
20,model.layers.19.self_attn.o_proj.weight,1024,2048,0.00048828125,0.0004263382579665631,1.3245717287063599,0.00023931173200253397,0.42695188522338867,8.290216646855697e-05,0.05558950826525688,0.5012257695198059,0.0132498973980546,0.5842877626419067,1.436599612236023,0.0004680221900343895,38.08198928833008,4.280768189346418e-05,0.001341115334071219,8.998860721476376e-05,0.20751343667507172,0.2844194769859314,0.009059058502316475,0.5399284958839417,1.4731987714767456,,,
20,model.layers.1.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.00044182103010825813,3.110640048980713,0.00027425948064774275,0.36472469568252563,0.0004902562941424549,0.1718541383743286,0.31265294551849365,0.009734397754073143,0.5382600426673889,1.5115809440612793,0.0002683674683794379,185.91970825195312,9.404791489941999e-05,0.001772972522303462,0.00011217177234357223,0.23345376551151276,0.2577512562274933,0.00934204738587141,0.5116022229194641,1.5123919248580933,,,
20,model.layers.1.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.00023115177464205772,2.600550889968872,0.0008063677814789116,0.6566817164421082,0.000170324623468332,0.14884129166603088,0.34170615673065186,0.010730297304689884,0.5087899565696716,1.5065194368362427,0.0002683001512195915,97.03241729736328,0.00030534237157553434,0.0022009059321135283,0.00012412398064043373,0.23308362066745758,0.25842949748039246,0.00992704275995493,0.5029898285865784,1.5116651058197021,,,
20,model.layers.1.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0002720725315157324,4.724724292755127,0.0008336083847098053,0.6269745826721191,0.0013308842899277806,0.184060737490654,0.28572821617126465,0.015482734888792038,0.5498965978622437,1.4345498085021973,0.00027573129045777023,144.97958374023438,0.000215819978620857,0.0022466545924544334,0.00011376763723092154,0.21484717726707458,0.2740219831466675,0.009069974534213543,0.5448819994926453,1.4644787311553955,0.07622912526130676,0.07423770427703857,0.9111539125442505
20,model.layers.12.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0001848785177571699,2.4788200855255127,0.00015669067215640098,0.5200235843658447,0.0004692774382419884,0.1844477653503418,0.23972396552562714,0.004835476633161306,0.5739312171936035,1.5285195112228394,0.0002607058850117028,57.47172927856445,7.438856118824333e-05,0.0021470412611961365,6.66203341097571e-05,0.21695540845394135,0.2719065546989441,0.008013568818569183,0.5433933734893799,1.5211107730865479,,,
20,model.layers.12.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0002503285650163889,2.3489129543304443,0.0004818923189304769,0.8494843244552612,0.0003869323409162462,0.21791723370552063,0.2477429360151291,0.009219925850629807,0.49527913331985474,1.5141019821166992,0.0002463715791236609,43.703712463378906,0.00024634061264805496,0.0024383633863180876,0.00012685431283898652,0.22963911294937134,0.25738516449928284,0.009745905175805092,0.5028399229049683,1.5123264789581299,,,
20,model.layers.12.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.0002670055837370455,4.539268493652344,0.0005478218081407249,0.7711796164512634,0.0002223841438535601,0.21446365118026733,0.2663664221763611,0.03138961270451546,0.4748782217502594,1.344380259513855,0.0002627032226882875,43.27366638183594,0.00021149637177586555,0.002561686560511589,9.209314885083586e-05,0.20273226499557495,0.287279337644577,0.009823890402913094,0.5662271976470947,1.4438121318817139,0.07291987538337708,0.07933740317821503,0.9167532920837402
20,model.layers.22.mlp.gate_proj.weight,3584,1024,0.00027901785714285713,0.0002311465359525755,2.814675807952881,0.0023104362189769745,0.17501452565193176,0.0010610067984089255,0.17712746560573578,0.24696865677833557,0.007381936069577932,0.5518326163291931,1.5240086317062378,0.0002492799249012023,81.80949401855469,3.2862437365110964e-05,0.0017053070478141308,0.0001221797283506021,0.22640058398246765,0.2643359899520874,0.009041447192430496,0.5278789401054382,1.5253809690475464,,,
20,model.layers.22.mlp.up_proj.weight,3584,1024,0.00027901785714285713,0.0004346002824604511,2.6076009273529053,0.0004255831299815327,0.4263516664505005,0.00038235849933698773,0.17278604209423065,0.2953733801841736,0.009231465868651867,0.5921141505241394,1.5122463703155518,0.0002722000062931329,50.24534606933594,9.905427577905357e-05,0.0021694726310670376,0.00015673463349230587,0.23221996426582336,0.2554367482662201,0.009983276948332787,0.507033109664917,1.512361764907837,,,
20,model.layers.22.mlp.down_proj.weight,1024,3584,0.00027901785714285713,0.000429290346801281,2.2157154083251953,0.0004985269624739885,0.3948535919189453,0.00015871363575570285,0.093936987221241,0.42690637707710266,0.00689391465857625,0.5718878507614136,1.4812726974487305,0.00027963222237303853,33.677818298339844,2.3901540771475993e-05,0.0022832455579191446,0.00010874594590859488,0.2216264307498932,0.2692244350910187,0.00916235614567995,0.5263442993164062,1.4690003395080566,0.07766855508089066,0.07991248369216919,0.8602033853530884
20,model.layers.1.linear_attn.in_proj_qkv.weight,6144,1024,0.00016276041666666666,0.00011350902786944062,2.4611728191375732,-0.0005322233773767948,0.31702011823654175,0.00042234829743392766,0.17911942303180695,0.26607778668403625,0.006442306563258171,0.5136446356773376,1.5357199907302856,0.00015647249529138207,153.12086486816406,9.276750643039122e-05,0.002218639012426138,7.449629629263654e-05,0.22984419763088226,0.26073968410491943,0.006854578852653503,0.5186859369277954,1.534875750541687,0.06438541412353516,0.07334893941879272,0.9002791047096252
20,model.layers.1.linear_attn.out_proj.weight,1024,2048,0.00048828125,0.0015721905510872602,1.2924997806549072,-0.0003554969734977931,0.772612452507019,0.0006289446027949452,0.10517463088035583,0.3801877498626709,0.01553547102957964,0.5262376070022583,1.429678201675415,0.0004433864669408649,68.64205169677734,0.00012516167771536857,0.0014825462130829692,0.00015374583017546684,0.20867128670215607,0.28064748644828796,0.00864857155829668,0.5528548955917358,1.4703692197799683,,,
